velocity_m/s,acceleration_m/s^2
6.427827516937264,-0.0004710829278899742
6.257861031036375,-1.1016959396061977e-05
5.9951853396606465,-0.00017168361515468918
5.732509435119638,-1.3749943242052173e-05
6.319666812744145,-2.3518262889290676e-05
6.226957820434561,-2.9819553653774154e-05
