velocity_m/s,acceleration_m/s^2
9.10093828735353,-0.00500228682483702
8.390168919982905,-2.2256389943506902e-05
8.096590018005362,-0.00031462375934305907
7.710302550048839,-6.637622871878397e-05
7.138597097473147,-0.000262112178613759
6.566891218566896,-0.0001426919406699443
6.396924732666031,-0.00014398601018764836
6.319667025909425,-0.00020331199846787405
