velocity_m/s,acceleration_m/s^2
8.9309722277832,-3.3060173775370584e-05
8.699199320678705,-0.00010898425924366213
8.529232408447257,-7.199300509385055e-05
8.451974914855953,-4.033456267545689e-05
8.359265922546392,-3.8238396498075416e-05
8.297459927673344,-2.1423221793076704e-05
8.251105431518553,-2.3739579363576226e-05
8.189299436645504,-1.4062797468265369e-05
8.034784023132335,-7.644552633064651e-05
7.880269035949726,-2.2869617839743827e-05
