velocity_m/s,acceleration_m/s^2
11.80495226837159,-0.000548722192303976
11.372309877929693,-0.000179147811226249
11.1250858984375,-0.0004703652577857207
10.955119412536634,-4.2217209612722876e-05
10.800604425354003,-0.00040811001750367065
