velocity_m/s,acceleration_m/s^2
9.888965574645997,-0.0006112685496571353
9.270905199584956,-0.0002129405508115366
9.14729320983886,-0.00010383199474682654
8.915520302734365,-0.0002854188282643952
8.683747395629869,-0.00014381848719732053
8.544683907165515,-0.000235182628892859
8.451974914855953,-0.00012263094220839256
8.42107191741944,-2.14529659399593e-05
8.266556930236831,-0.0001835215948061413
