velocity_m/s,acceleration_m/s^2
11.233246389465318,-0.00013888987611920012
10.955119412536611,-0.0003609514525380059
10.723346931762698,-0.0001359867873993978
10.66154093688965,-6.274720291682305e-05
10.537928947143552,-0.0001708134358536373
