velocity_m/s,acceleration_m/s^2
12.608431480712895,-0.00027426667349919625
12.222143586425789,-8.300609177747589e-05
12.129434594116205,-2.3890332257746073e-05
11.897662113342292,-0.0002999256962027273
11.619534710083027,-6.786274485100028e-05
11.264149813232434,-0.0002872591995866374
10.924216415100098,-5.245204656836427e-05
10.785152926635746,-0.00011126191696316922
10.676992435607906,-2.0719408271243266e-05
