velocity_m/s,acceleration_m/s^2
12.0521771005249,-0.0005703920770493039
11.58863171264649,-3.5944166835141785e-05
11.542277216491698,-2.349144616994113e-05
11.480470795288069,-7.074387254536624e-05
11.418664374084461,-2.9857968537692144e-05
11.38776137664795,-5.553099269813683e-05
