velocity_m/s,acceleration_m/s^2
9.672644166259758,-0.0002153518985123383
9.533580677795406,-8.721448006545987e-05
9.40996868804931,-0.00015694767616313698
9.301808197021492,-0.00013583735136928854
9.255453700866699,-5.323513770294459e-05
9.162744708557115,-0.0001529851358243647
