velocity_m/s,acceleration_m/s^2
13.860002876892095,-0.00012656517721444652
13.720939388427741,-0.0004892295108683992
13.566424827575691,-6.519574740768903e-05
13.056524943542488,-0.00019482361543074472
11.913112759399429,-0.0003618620185544349
