Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713134760042,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.277411490678787,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.78505516052246,0,1,0.145054951310158,3.22183156013489,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3957986831665,24.6077671051025,0.217582434415817,2.80439567565918,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760092,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.277411490678787,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.7560441493988,0,1,0.13054946064949,3.22586107254028,0,0,0,0,0,-10000,-200.769668579102,-10000,52.2944946289062,-10000,-10000,-200.769668579102,0,0,0,0,0,4.96761083602905,12.4124374389648,24.5723075866699,0.0644688680768013,2.98974370956421,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760143,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.7560441493988,0,1,0.13054946064949,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,51.9879455566406,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.423529624939,24.6077671051025,0.10476192086935,1.22490847110748,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.300000011920929,100.800003051758,30.2400016784668,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760193,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22424912452698,0,0,0,0,0,-10000,-10000,-10000,52.2603454589844,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.4068918228149,24.6609535217285,0.386813223361969,0.467399299144745,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.300000011920929,100.800003051758,30.2400016784668,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760244,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22424912452698,0,0,0,0,0,-10000,-10000,-10000,52.2603454589844,-181.999862670898,-10000,-200.769668579102,0,0,0,0,0,4.9699969291687,12.3625211715698,24.6698169708252,0.185347974300384,0.265934079885483,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.300000011920929,100.800003051758,30.2400016784668,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760294,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-200.769668579102,0,0,0,0,0,4.9652247428894,12.3625211715698,24.7673263549805,0.112820520997047,0.71721613407135,0.314285725355148,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760345,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.79956078529358,0,1,0.13054946064949,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4068918228149,24.5989017486572,0.0483516529202461,2.49816870689392,0.209523841738701,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760395,0,0,2,0,0,0,0.0671550706028938,0,0,1,0,0.272527486085892,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.7560441493988,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,52.2262420654297,-10000,-10000,-181.999862670898,0,0,0,0,0,4.96283864974976,12.3791599273682,24.7141399383545,0.128937736153603,0.51575094461441,0.0483516529202461,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24729990959167,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760446,0,0,2,0,0,0,0.0673992708325386,0,0,1,0,0.753113627433777,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.7560441493988,0,1,0.13054946064949,3.22263741493225,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3736143112183,24.6343593597412,0.24175825715065,2.47399282455444,0.0967033058404922,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760496,0,0,2,0,0,0,0.0673992708325386,0,0,1,0,0.753113627433777,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.68351650238037,0,1,0.13054946064949,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,52.1239929199219,-10000,-10000,-181.999862670898,0,0,0,0,0,4.96761083602905,12.4179840087891,24.6520881652832,0.169230774044991,0.257875472307205,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760547,0,0,2,0,0,0,0.0652014687657356,0,0,1,0,0.587057411670685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.68351650238037,0,1,0.13054946064949,3.22102570533752,0,0,0,0,0,-10000,-10000,-10000,52.3628387451172,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.3847064971924,24.6343593597412,1.54725289344788,0.51575094461441,0.0886446908116341,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760597,0,0,2,0,0,0,0.0652014687657356,0,0,1,0,0.587057411670685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.72703313827515,0,1,0.116043962538242,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.3970489501953,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.368067741394,24.7318687438965,1.71648383140564,0.217582434415817,0.0725274831056595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760648,0,0,2,0,0,0,0.0652014687657356,0,0,1,0,0.587057411670685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.72703313827515,0,1,0.116043962538242,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.2944946289062,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.3957986831665,24.6520881652832,0.0483516529202461,1.8454213142395,0.10476192086935,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760698,0,0.0691280737519264,2,0,0,0,0.0673992708325386,0,0,1,0,0.587057411670685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.72703313827515,0,1,0.116043962538242,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.192138671875,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.3625211715698,24.7850551605225,1.07179486751556,0.45128208398819,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713134760749,0,0.0691280737519264,2,0,0,0,0.0673992708325386,0,0,1,0,0.587057411670685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.74153852462769,0,1,0.116043962538242,3.22505521774292,0,0,0,0,0,-10000,-10000,-10000,52.2944946289062,-10000,-200.769668579102,-181.999862670898,0,0,0,0,0,4.9652247428894,12.4068918228149,24.6520881652832,0.0483516529202461,0.894505560398102,0.0725274831056595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0.400000005960464,100.800003051758,40.3200035095215,31,57,57,27.7999992370606,48.7000007629395,3,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.24990010261536,3.25169992446899,3.25090003013611,3.25,3.25090003013611,3.25079989433289,3.24920010566711,3.24920010566711,3.25209999084473,3.24510002136231,3.25029993057251,3.25029993057251,3.25090003013611,3.25069999694824,3.25189995765686,3.24830007553101,3.24920010566711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
