speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
23.29616355896,99.8000030517578,0,0,3,-10000.0,39.9200019836426,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.29616355896,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,39.9200019836426,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,39.9200019836426,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.8000030517578,0,0,3,-10000.0,29.9400024414062,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,39.9600028991699,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,99.9000015258789,0,0,3,-10000.0,29.9700012207031,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
23.0196514129639,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,40.0,59.0
21.9827289581299,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,40.0,59.0
21.4988327026367,100.0,0,0,3,-10000.0,40.0,59.0
21.4988327026367,100.0,0,0,3,-10000.0,40.0,59.0
21.4988327026367,100.0,0,0,3,-10000.0,40.0,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.0,0,0,3,-10000.0,30.0000019073486,59.0
21.4988327026367,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
21.4988327026367,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
21.0840644836426,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.8766803741455,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.6001682281494,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,40.0400009155273,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
20.4619121551514,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.099998474121,0,0,3,-10000.0,30.0300006866455,59.0
19.2867336273193,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
19.0102214813232,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.6276607513428,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.2128925323486,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
17.0746345520019,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,40.0799980163574,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.199996948242,0,0,3,-10000.0,30.0599994659424,59.0
16.9363803863525,100.300003051758,0,0,3,-10000.0,40.120002746582,59.0
16.9363803863525,100.300003051758,0,0,3,-10000.0,40.120002746582,59.0
16.9363803863525,100.300003051758,0,0,3,-10000.0,40.120002746582,59.0
