Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713135828893,0,33.0432205200195,3,0,0,0,0.0676434710621834,0,1,1,0,0.610012233257294,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.42241740226746,0,1,0.116043962538242,3.20007348060608,0,0,0,0,0,-10000,-10000,-10000,52.0219268798828,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.423529624939,24.5989017486572,0.00805860850960016,2.46593427658081,0.0725274831056595,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.5,97,48.5,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15820002555847,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135828944,0,33.0432205200195,3,0,0,0,0.0676434710621834,0,1,1,0,0.610012233257294,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.42241740226746,0,1,0.116043962538242,3.20007348060608,0,0,0,0,0,-10000,-10000,-10000,52.0899505615234,-10000,-10000,-181.999862670898,0,0,0,0,0,4.9699969291687,12.4346227645874,24.6520881652832,0.0161172170192003,0.322344332933426,0.693040370941162,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.1999969482422,38.8800010681152,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135828994,0,33.0432205200195,3,0,0,0,0.0678876712918282,0,1,1,0,0.714041531085968,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.49494504928589,0,1,0.13054946064949,3.20571446418762,0,0,0,0,0,-10000,-10000,-10000,51.9539947509766,-10000,-10000,-171.019180297852,0,0,0,0,0,4.9699969291687,12.423529624939,24.7052745819092,1.41025650501251,0.177289381623268,0.0402930416166782,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.1999969482422,38.8800010681152,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829045,0,33.0432205200195,3,0,0,0,0.0678876712918282,0,1,1,0,0.714041531085968,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.49494504928589,0,1,0.13054946064949,3.20571446418762,0,0,0,0,0,-10000,-10000,-10000,52.0899505615234,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.423529624939,24.5457153320312,0.306227117776871,1.5553115606308,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.8000030517578,39.120002746582,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829096,0,33.0432205200195,3,0,0,0,0.0678876712918282,0,1,1,0,0.714041531085968,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.50945067405701,0,1,0.116043962538242,3.20974373817444,0,0,0,0,0,-10000,-10000,-10000,52.0899505615234,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4124374389648,24.6254959106445,0.0402930416166782,3.15897464752197,0.201465234160423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.8000030517578,39.120002746582,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829146,0,34.3566513061523,3,0,0,0,0.0676434710621834,0,1,1,0,0.640048861503601,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.50945067405701,0,1,0.116043962538242,3.20974373817444,0,0,0,0,0,-10000,-10000,-10000,52.0219268798828,-10000,-10000,-181.999862670898,0,0,0,0,0,4.9652247428894,12.4124374389648,24.5989017486572,0.0322344340384007,0.225641041994095,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.8000030517578,39.120002746582,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829197,0,34.3566513061523,3,0,0,0,0.0676434710621834,0,1,1,0,0.640048861503601,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.53846168518066,0,1,0.145054951310158,3.20893788337708,0,0,0,0,0,-10000,-10000,-10000,51.9879455566406,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4124374389648,24.6964111328125,0.338461548089981,0.306227117776871,0.0161172170192003,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.8000030517578,39.120002746582,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829247,0,34.3566513061523,3,0,0,0,0.0676434710621834,0,1,1,0,0.617582440376282,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.53846168518066,0,1,0.145054951310158,3.20893788337708,0,0,0,0,0,-10000,-10000,-10000,51.9879455566406,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4179840087891,24.6166305541992,1.21684992313385,0.604395687580109,0.0886446908116341,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.9000015258789,39.1599998474121,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829298,0,34.3566513061523,3,0,0,0,0.0676434710621834,0,1,1,0,0.617582440376282,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.5529670715332,0,1,0.13054946064949,3.20974373817444,0,0,0,0,0,-10000,-10000,-10000,52.0559234619141,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4179840087891,24.5191211700439,1.09597074985504,0.27399268746376,0.676923096179962,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.9000015258789,39.1599998474121,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
1713135829348,0,34.3566513061523,3,0,0,0,0.0676434710621834,0,1,1,0,0.617582440376282,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.5529670715332,0,1,0.13054946064949,3.20974373817444,0,0,0,0,0,-10000,-10000,-10000,51.9879455566406,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.423529624939,24.5811729431152,0.459340691566467,1.61978042125702,0.0967033058404922,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,37,0.400000005960464,97.9000015258789,39.1599998474121,31,53,57,25.7999992370606,48.7000007629395,3,310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.85089993476868,2.86330008506775,2.93160009384155,2.86260008811951,2.87019991874695,2.84859991073608,2.87089991569519,2.85829997062683,3.07369995117188,3.03660011291504,2.87750005722046,2.84759998321533,2.87109994888306,3.15930008888245,3.18280005455017,2.84730005264282,3.18199992179871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1001,-1001,-1001
