type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,42.909158000,-105.559417000,1532.3,,316.9,-0.8,242.902,184.36,,,
T,42.911963000,-105.563038000,1533.5,,316.6,0.3,243.331,429.57,,,
T,42.913197000,-105.564620000,1535.6,,316.8,1.1,243.520,188.36,,,
T,42.914930000,-105.566811000,1535.2,,317.2,-0.2,243.782,262.81,,,
T,42.917550000,-105.570233000,1531.0,,316.3,-1.0,244.186,403.47,,,
T,42.920174000,-105.573606000,1536.0,,316.7,1.3,244.587,401.02,,,
T,42.921168000,-105.574866000,1542.3,,317.1,4.2,244.738,150.92,,,
T,42.921620000,-105.575440000,1543.6,,317.1,1.9,244.806,68.68,,,
T,42.921997000,-105.575918000,1543.9,,317.1,0.5,244.864,57.25,,,
T,42.922374000,-105.576352000,1543.3,,319.9,-1.0,244.919,54.86,,,
T,42.922727000,-105.576717000,1542.9,,322.9,-0.9,244.968,49.25,,,
T,42.922798000,-105.576784000,1542.8,,325.4,-0.9,244.977,9.60,,,
T,42.923155000,-105.577125000,1542.5,,325.0,-0.7,245.026,48.46,,,
T,42.923623000,-105.577522000,1542.4,,328.2,-0.1,245.087,61.27,,,
T,42.924283000,-105.578037000,1543.5,,330.3,1.3,245.172,84.52,,,
T,42.927335000,-105.580408000,1553.5,,330.4,2.6,245.562,390.41,,,
T,42.928926000,-105.581647000,1555.9,,330.3,1.2,245.766,203.64,,,
T,42.930568000,-105.582913000,1561.4,,330.6,2.6,245.975,209.65,,,
T,42.932266000,-105.584242000,1568.2,,330.2,3.1,246.193,217.61,,,
T,42.934139000,-105.585691000,1576.1,,330.5,3.3,246.432,239.34,,,
T,42.935484000,-105.586733000,1585.5,,330.4,5.4,246.604,171.93,,,
T,42.937109000,-105.587983000,1590.8,,330.6,2.6,246.812,207.36,,,
T,42.938182000,-105.588809000,1595.5,,330.6,3.4,246.949,136.95,,,
T,42.939195000,-105.589603000,1596.7,,330.2,0.9,247.078,129.86,,,
T,42.939843000,-105.590112000,1597.2,,330.1,0.7,247.162,83.12,,,
T,42.940259000,-105.590445000,1595.9,,329.6,-2.4,247.215,53.61,,,
T,42.940687000,-105.590820000,1593.8,,327.3,-3.9,247.272,56.55,,,
T,42.941099000,-105.591201000,1591.2,,325.9,-4.6,247.327,55.33,,,
T,42.941437000,-105.591518000,1587.9,,325.5,-7.2,247.373,45.60,,,
T,42.941775000,-105.591872000,1585.7,,322.5,-4.8,247.420,47.38,,,
T,42.942128000,-105.592274000,1583.9,,320.2,-3.4,247.471,51.13,,,
T,42.942454000,-105.592666000,1583.8,,318.6,-0.3,247.519,48.32,,,
T,42.942721000,-105.592988000,1584.4,,318.6,1.7,247.559,39.63,,,
T,42.943420000,-105.593910000,1583.5,,316.0,-0.9,247.667,108.13,,,
T,42.945813000,-105.597141000,1572.5,,315.3,-2.9,248.042,374.44,,,
T,42.946311000,-105.597823000,1570.2,,314.9,-3.0,248.120,78.48,,,
T,42.946566000,-105.598164000,1571.5,,315.6,3.3,248.160,39.71,,,
T,42.946849000,-105.598488000,1573.1,,320.0,3.9,248.201,41.08,,,
T,42.947233000,-105.598931000,1575.5,,319.8,4.3,248.257,55.92,,,
T,42.947642000,-105.599360000,1578.1,,322.5,4.4,248.314,57.36,,,
T,42.948070000,-105.599752000,1580.6,,326.2,4.4,248.372,57.31,,,
T,42.948592000,-105.600187000,1583.9,,328.6,4.9,248.439,67.99,,,
T,42.949000000,-105.600487000,1587.2,,331.7,6.3,248.491,51.51,,,
T,42.949420000,-105.600750000,1588.6,,335.4,2.7,248.542,51.36,,,
T,42.949962000,-105.601082000,1592.8,,335.9,6.4,248.608,66.03,,,
T,42.950492000,-105.601388000,1596.0,,337.1,5.1,248.672,63.96,,,
T,42.950956000,-105.601683000,1597.8,,335.0,3.1,248.729,56.89,,,
T,42.951431000,-105.602043000,1597.6,,331.0,-0.3,248.790,60.40,,,
T,42.951831000,-105.602365000,1595.6,,329.5,-4.0,248.841,51.62,,,
T,42.952184000,-105.602686000,1592.2,,326.4,-7.1,248.888,47.16,,,
T,42.952514000,-105.603008000,1590.9,,324.5,-2.9,248.934,45.10,,,
T,42.952828000,-105.603352000,1589.0,,321.3,-4.3,248.978,44.78,,,
T,42.953194000,-105.603775000,1587.1,,319.8,-3.6,249.032,53.34,,,
T,42.953488000,-105.604135000,1587.0,,318.1,-0.2,249.076,43.93,,,
T,42.953731000,-105.604483000,1586.0,,313.7,-2.7,249.115,39.18,,,
T,42.953983000,-105.604848000,1584.8,,313.3,-2.7,249.156,40.88,,,
T,42.954835000,-105.606211000,1584.4,,310.5,-0.3,249.302,146.04,,,
T,42.955679000,-105.607606000,1590.2,,309.6,3.9,249.449,147.48,,,
T,42.956401000,-105.608786000,1586.7,,309.9,-2.8,249.574,125.32,,,
T,42.957139000,-105.609998000,1582.4,,309.8,-3.3,249.703,128.46,,,
T,42.955973000,-105.611532000,1591.3,,223.9,4.9,249.883,180.13,,,
T,42.955180000,-105.612611000,1594.1,,224.9,2.3,250.008,124.55,,,
T,42.952935000,-105.615662000,1599.6,,224.8,1.6,250.360,352.40,,,
T,42.949861000,-105.619849000,1613.0,,224.9,2.8,250.843,483.08,,,
T,42.948412000,-105.621834000,1613.3,,225.1,0.1,251.071,228.37,,,
T,42.947430000,-105.623154000,1607.1,,224.5,-4.1,251.225,153.32,,,
T,42.945585000,-105.625659000,1617.8,,224.8,3.7,251.514,289.49,,,
T,42.942679000,-105.629602000,1625.3,,224.8,1.7,251.970,455.83,,,
T,42.942380000,-105.630052000,1625.3,,227.8,-0.1,252.020,49.52,,,
T,42.942086000,-105.630535000,1624.8,,230.3,-0.9,252.071,51.19,,,
T,42.941787000,-105.631039000,1624.7,,231.0,-0.2,252.124,52.87,,,
T,42.941528000,-105.631527000,1625.3,,234.1,1.2,252.173,49.14,,,
T,42.941261000,-105.632075000,1626.1,,236.4,1.4,252.226,53.67,,,
T,42.940990000,-105.632697000,1626.5,,239.2,0.8,252.286,59.02,,,
T,42.940759000,-105.633362000,1626.7,,244.6,0.2,252.346,60.04,,,
T,42.940590000,-105.633861000,1627.0,,245.2,0.8,252.390,44.85,,,
T,42.940440000,-105.634349000,1627.5,,247.2,1.1,252.434,43.18,,,
T,42.940287000,-105.634907000,1628.2,,249.5,1.5,252.482,48.61,,,
T,42.940130000,-105.635556000,1628.8,,251.7,1.1,252.538,55.77,,,
T,42.940111000,-105.635653000,1628.8,,255.0,0.0,252.546,8.19,,,
T,42.940009000,-105.636184000,1628.1,,255.3,-1.8,252.591,44.80,,,
T,42.939918000,-105.636720000,1626.6,,256.9,-3.3,252.636,44.90,,,
T,42.939844000,-105.637262000,1625.0,,259.4,-3.5,252.681,45.00,,,
T,42.939789000,-105.637863000,1624.2,,262.9,-1.6,252.730,49.43,,,
T,42.939745000,-105.638437000,1624.3,,264.0,0.1,252.777,47.10,,,
T,42.939718000,-105.639038000,1624.4,,266.5,0.2,252.827,49.15,,,
T,42.939710000,-105.639612000,1624.8,,268.9,0.9,252.873,46.86,,,
T,42.939667000,-105.645128000,1628.6,,269.4,0.8,253.324,450.24,,,
T,42.939624000,-105.649313000,1634.1,,269.2,1.6,253.665,341.62,,,
T,42.939597000,-105.652800000,1638.7,,269.4,1.6,253.950,284.63,,,
T,42.939487000,-105.662391000,1640.9,,269.1,0.3,254.733,782.92,,,
T,42.939381000,-105.672144000,1644.2,,269.2,0.4,255.529,796.14,,,
T,42.939361000,-105.677932000,1627.7,,269.7,-3.5,256.001,472.43,,,
T,42.939365000,-105.686391000,1620.8,,270.0,-1.0,256.692,690.43,,,
T,42.939365000,-105.687620000,1620.6,,270.0,-0.3,256.792,100.31,,,
T,42.939357000,-105.688156000,1620.2,,268.8,-0.8,256.836,43.76,,,
T,42.939342000,-105.688537000,1619.5,,266.9,-2.2,256.867,31.14,,,
T,42.939310000,-105.688891000,1618.7,,263.0,-2.9,256.896,29.11,,,
T,42.939263000,-105.689224000,1617.7,,259.1,-3.6,256.924,27.68,,,
T,42.939204000,-105.689551000,1616.3,,256.2,-5.0,256.951,27.48,,,
T,42.939086000,-105.689959000,1615.0,,248.4,-3.6,256.987,35.79,,,
T,42.939031000,-105.690130000,1614.5,,246.3,-3.0,257.002,15.24,,,
T,42.938933000,-105.690366000,1614.8,,240.4,1.4,257.024,22.13,,,
T,42.938815000,-105.690619000,1615.7,,237.5,3.4,257.049,24.46,,,
T,42.938697000,-105.690822000,1615.3,,231.6,-1.8,257.070,21.13,,,
T,42.938552000,-105.691032000,1613.9,,226.7,-5.9,257.094,23.52,,,
T,42.938368000,-105.691252000,1612.4,,221.2,-5.6,257.121,27.21,,,
T,42.938187000,-105.691439000,1611.2,,217.1,-4.7,257.146,25.24,,,
T,42.938006000,-105.691595000,1610.8,,212.3,-1.8,257.170,23.80,,,
T,42.937837000,-105.691724000,1610.2,,209.2,-2.5,257.191,21.53,,,
T,42.937633000,-105.691852000,1609.3,,204.7,-3.7,257.216,24.96,,,
T,42.937409000,-105.691944000,1608.2,,196.7,-4.0,257.242,25.99,,,
T,42.937182000,-105.692013000,1607.2,,192.5,-3.9,257.268,25.84,,,
T,42.936926000,-105.692078000,1606.2,,190.5,-3.4,257.297,28.93,,,
T,42.936683000,-105.692115000,1605.3,,186.4,-3.4,257.324,27.16,,,
T,42.936435000,-105.692131000,1604.8,,182.7,-2.0,257.352,27.58,,,
T,42.935520000,-105.692131000,1608.7,,180.0,3.8,257.453,101.65,,,
T,42.934106000,-105.692126000,1603.9,,179.9,-3.0,257.610,157.08,,,
T,42.931976000,-105.692121000,1611.4,,179.9,3.2,257.847,236.63,,,
T,42.929286000,-105.692115000,1605.9,,179.9,-1.9,258.146,298.84,,,
T,42.927974000,-105.692105000,1596.9,,179.7,-6.2,258.292,145.75,,,
T,42.927573000,-105.692121000,1598.0,,181.7,2.7,258.336,44.57,,,
T,42.927235000,-105.692153000,1598.8,,184.0,1.9,258.374,37.64,,,
T,42.926925000,-105.692228000,1598.1,,190.0,-1.9,258.409,34.98,,,
T,42.926646000,-105.692346000,1598.0,,197.2,-0.2,258.441,32.46,,,
T,42.926379000,-105.692469000,1599.0,,198.6,3.1,258.473,31.31,,,
T,42.926128000,-105.692646000,1599.5,,207.3,1.6,258.504,31.41,,,
T,42.925931000,-105.692839000,1598.9,,215.7,-2.2,258.531,26.97,,,
T,42.925778000,-105.693011000,1598.6,,219.5,-1.1,258.553,22.05,,,
T,42.925605000,-105.693226000,1599.0,,222.3,1.3,258.579,26.03,,,
T,42.925413000,-105.693537000,1601.7,,229.9,8.1,258.612,33.16,,,
T,42.925265000,-105.693824000,1604.1,,234.8,8.4,258.641,28.62,,,
T,42.925241000,-105.693858000,1604.2,,226.1,4.6,258.645,3.85,,,
T,42.925084000,-105.694249000,1605.6,,241.3,3.7,258.681,36.38,,,
T,42.924992000,-105.694558000,1606.1,,247.9,1.9,258.708,27.22,,,
T,42.924974000,-105.694620000,1606.2,,248.4,1.4,258.714,5.44,,,
T,42.924903000,-105.694920000,1606.4,,252.1,0.9,258.740,25.73,,,
T,42.924856000,-105.695295000,1606.1,,260.3,-0.9,258.771,31.06,,,
T,42.924833000,-105.695725000,1605.5,,265.8,-1.6,258.806,35.20,,,
T,42.924817000,-105.696615000,1603.1,,268.6,-3.4,258.878,72.68,,,
T,42.924825000,-105.699383000,1591.2,,270.2,-5.3,259.104,225.98,,,
T,42.924848000,-105.703685000,1583.7,,270.4,-2.1,259.456,351.23,,,
T,42.924856000,-105.706132000,1581.9,,270.3,-0.9,259.655,199.78,,,
T,42.924896000,-105.711770000,1593.9,,270.6,2.6,260.116,460.31,,,
T,42.924880000,-105.714581000,1597.4,,269.6,1.5,260.345,229.50,,,
T,42.924857000,-105.717510000,1599.8,,269.4,1.0,260.584,239.14,,,
T,42.924829000,-105.724500000,1610.8,,269.7,1.9,261.155,570.67,,,
T,42.924829000,-105.727987000,1603.9,,270.0,-2.4,261.440,284.68,,,
T,42.924833000,-105.731517000,1588.8,,270.1,-5.2,261.728,288.19,,,
T,42.924853000,-105.735540000,1588.6,,270.4,-0.1,262.056,328.45,,,
T,42.924876000,-105.741301000,1611.5,,270.3,4.9,262.527,470.34,,,
T,42.924904000,-105.747932000,1607.6,,270.3,-0.7,263.068,541.37,,,
T,42.924913000,-105.750908000,1612.0,,270.2,1.8,263.311,242.96,,,
T,42.924865000,-105.759593000,1633.3,,269.6,3.0,264.020,709.07,,,
T,42.924850000,-105.763182000,1646.9,,269.7,4.6,264.313,293.01,,,
T,42.924838000,-105.763944000,1647.7,,268.8,1.3,264.375,62.22,,,
T,42.924830000,-105.764223000,1647.5,,267.8,-0.9,264.398,22.79,,,
T,42.924799000,-105.764818000,1648.5,,265.9,2.1,264.447,48.70,,,
T,42.924752000,-105.765328000,1649.1,,262.8,1.5,264.489,41.96,,,
T,42.924669000,-105.765945000,1646.8,,259.6,-4.7,264.540,51.21,,,
T,42.924567000,-105.766497000,1648.8,,255.8,4.4,264.586,46.47,,,
T,42.924453000,-105.767050000,1651.8,,254.3,6.4,264.633,46.89,,,
T,42.924257000,-105.767763000,1654.9,,249.4,5.0,264.696,62.15,,,
T,42.923899000,-105.769029000,1660.4,,248.9,4.9,264.806,110.75,,,
T,42.923286000,-105.771154000,1678.0,,248.5,9.4,264.993,186.38,,,
T,42.923133000,-105.771760000,1681.1,,251.0,5.9,265.045,52.31,,,
T,42.923007000,-105.772318000,1676.7,,252.9,-9.1,265.093,47.66,,,
T,42.922909000,-105.772913000,1673.5,,257.3,-6.6,265.142,49.78,,,
T,42.922819000,-105.773621000,1671.6,,260.2,-3.2,265.201,58.66,,,
T,42.922512000,-105.776266000,1652.3,,261.0,-8.8,265.420,218.62,,,
T,42.922230000,-105.778846000,1636.0,,261.5,-7.7,265.633,212.96,,,
T,42.921986000,-105.780992000,1628.8,,261.2,-4.1,265.810,177.29,,,
T,42.921702000,-105.783513000,1624.6,,261.3,-2.0,266.018,208.23,,,
T,42.921596000,-105.784323000,1622.9,,259.9,-2.5,266.085,67.17,,,
T,42.921471000,-105.785149000,1621.3,,258.3,-2.3,266.154,68.85,,,
T,42.921341000,-105.785868000,1619.6,,256.1,-2.7,266.215,60.45,,,
T,42.921211000,-105.786442000,1617.4,,252.8,-4.5,266.264,49.04,,,
T,42.921038000,-105.787161000,1616.4,,251.8,-1.7,266.325,61.77,,,
T,42.920818000,-105.787960000,1614.0,,249.4,-3.4,266.395,69.66,,,
T,42.920665000,-105.788518000,1611.6,,249.5,-4.8,266.444,48.63,,,
T,42.920492000,-105.789076000,1610.1,,247.1,-3.1,266.493,49.45,,,
T,42.920151000,-105.790170000,1608.7,,246.9,-1.5,266.590,97.02,,,
T,42.919428000,-105.792536000,1603.9,,247.4,-2.3,266.799,209.21,,,
T,42.918469000,-105.795679000,1600.5,,247.4,-1.2,267.077,277.86,,,
T,42.918006000,-105.797192000,1598.8,,247.3,-1.3,267.211,133.82,,,
T,42.917703000,-105.798174000,1601.4,,247.2,3.1,267.298,86.96,,,
T,42.917495000,-105.798887000,1600.1,,248.3,-2.2,267.361,62.63,,,
T,42.917247000,-105.799863000,1597.1,,250.9,-3.5,267.445,84.32,,,
T,42.916992000,-105.800915000,1585.9,,251.7,-12.4,267.535,90.45,,,
T,42.916454000,-105.803200000,1584.2,,252.2,-0.9,267.731,195.91,,,
T,42.916410000,-105.803388000,1584.4,,252.3,1.4,267.747,16.11,,,
T,42.915739000,-105.806226000,1579.5,,252.1,-2.0,267.991,243.42,,,
T,42.915295000,-105.808071000,1577.0,,251.8,-1.6,268.149,158.52,,,
T,42.915138000,-105.808726000,1581.0,,251.9,7.2,268.206,56.25,,,
T,42.914945000,-105.809584000,1586.8,,252.9,7.9,268.279,73.27,,,
T,42.914859000,-105.810008000,1587.0,,254.5,0.7,268.315,35.92,,,
T,42.914788000,-105.810469000,1587.2,,258.1,0.5,268.353,38.46,,,
T,42.914741000,-105.810941000,1587.4,,262.3,0.6,268.392,38.89,,,
T,42.914706000,-105.811435000,1587.9,,264.5,1.2,268.433,40.52,,,
T,42.914702000,-105.811848000,1588.5,,269.2,1.6,268.466,33.73,,,
T,42.914706000,-105.812261000,1588.8,,270.8,0.9,268.500,33.73,,,
T,42.914729000,-105.812969000,1589.3,,272.5,0.9,268.558,57.87,,,
T,42.914792000,-105.814557000,1591.9,,273.1,2.0,268.688,129.85,,,
T,42.914820000,-105.815393000,1594.2,,272.6,3.4,268.756,68.33,,,
T,42.914831000,-105.815989000,1597.4,,271.4,6.5,268.805,48.68,,,
T,42.914824000,-105.816714000,1599.8,,269.2,4.2,268.864,59.20,,,
T,42.914793000,-105.817588000,1604.0,,267.2,5.8,268.936,71.45,,,
T,42.914754000,-105.818200000,1605.7,,265.0,3.4,268.986,50.16,,,
T,42.914702000,-105.818865000,1610.1,,263.9,8.0,269.040,54.61,,,
T,42.914636000,-105.819482000,1611.8,,261.7,3.4,269.091,50.91,,,
T,42.914561000,-105.820072000,1613.8,,260.2,4.1,269.140,48.89,,,
T,42.914467000,-105.820673000,1616.3,,257.9,5.0,269.190,50.17,,,
T,42.914255000,-105.821955000,1615.9,,257.3,-0.4,269.298,107.30,,,
T,42.914164000,-105.822513000,1614.5,,257.4,-2.9,269.344,46.67,,,
T,42.913952000,-105.823677000,1615.6,,256.0,1.1,269.442,97.92,,,
T,42.913822000,-105.824230000,1616.9,,252.2,2.8,269.490,47.41,,,
T,42.913689000,-105.824702000,1617.3,,249.0,1.0,269.531,41.28,,,
T,42.913555000,-105.825083000,1616.7,,244.3,-1.9,269.565,34.49,,,
T,42.913375000,-105.825539000,1615.4,,241.7,-3.0,269.608,42.26,,,
T,42.913198000,-105.825930000,1610.4,,238.3,-13.3,269.645,37.50,,,
T,42.912966000,-105.826349000,1615.2,,232.9,11.1,269.688,42.83,,,
T,42.912699000,-105.826783000,1616.1,,230.0,2.0,269.734,46.21,,,
T,42.912388000,-105.827185000,1615.4,,223.4,-1.5,269.782,47.66,,,
T,42.912125000,-105.827502000,1616.4,,221.4,2.5,269.821,39.03,,,
T,42.911862000,-105.827759000,1616.0,,215.6,-0.9,269.857,35.97,,,
T,42.911563000,-105.828022000,1615.4,,212.8,-1.7,269.896,39.55,,,
T,42.911163000,-105.828301000,1614.7,,207.1,-1.4,269.946,49.94,,,
T,42.910704000,-105.828559000,1614.2,,202.4,-0.8,270.001,55.17,,,
T,42.896458000,-105.836848000,1616.6,,203.1,0.1,271.723,1721.30,,,
T,42.895815000,-105.837310000,1616.1,,207.8,-0.6,271.804,80.79,,,
T,42.895711000,-105.837385000,1616.0,,207.8,-0.6,271.817,13.08,,,
T,42.895387000,-105.837637000,1615.7,,209.7,-0.8,271.858,41.46,1,,
T,42.895387000,-105.837637000,1615.7,,209.7,,271.858,0.00,,,
T,42.895271000,-105.837728000,1615.7,,209.9,0.0,271.873,14.88,,,
T,42.894874000,-105.838061000,1616.3,,211.6,1.1,271.925,51.82,,,
T,42.894520000,-105.838377000,1617.0,,213.2,1.4,271.972,47.04,,,
T,42.894068000,-105.838769000,1617.3,,212.4,0.6,272.031,59.55,,,
T,42.885382000,-105.846161000,1607.6,,211.9,-0.9,273.170,1138.29,,,
T,42.884647000,-105.846773000,1607.1,,211.4,-0.5,273.265,95.74,,,
T,42.883629000,-105.847652000,1604.2,,212.3,-2.2,273.399,133.96,,,
T,42.883216000,-105.848019000,1603.9,,213.1,-0.4,273.454,54.81,,,
T,42.883067000,-105.848151000,1603.8,,213.0,-0.5,273.474,19.76,,,
T,42.882788000,-105.848436000,1603.7,,216.8,-0.4,273.513,38.77,,,
T,42.882501000,-105.848741000,1603.4,,217.9,-0.7,273.553,40.46,,,
T,42.882257000,-105.849026000,1603.1,,220.6,-0.8,273.589,35.73,,,
T,42.881896000,-105.849492000,1602.3,,223.4,-1.4,273.644,55.30,,,
T,42.881090000,-105.850538000,1598.3,,223.6,-3.2,273.768,123.77,,,
T,42.880174000,-105.851756000,1596.0,,224.3,-1.6,273.910,142.33,,,
T,42.879388000,-105.852781000,1588.1,,223.7,-6.5,274.031,120.98,,,
T,42.878307000,-105.854192000,1572.8,,223.7,-9.2,274.198,166.47,,,
T,42.877151000,-105.855678000,1563.5,,223.3,-5.3,274.374,176.73,,,
T,42.876613000,-105.856402000,1559.4,,224.6,-4.9,274.459,84.09,,,
T,42.876255000,-105.856885000,1560.1,,224.7,1.2,274.515,56.03,,,
T,42.875917000,-105.857373000,1556.1,,226.6,-7.3,274.569,54.77,,,
T,42.875583000,-105.857901000,1553.4,,229.2,-4.8,274.626,56.90,,,
T,42.875421000,-105.858156000,1553.5,,229.1,0.7,274.654,27.53,,,
T,42.875158000,-105.858612000,1551.4,,231.8,-4.6,274.701,47.35,,,
T,42.874883000,-105.859100000,1548.2,,232.4,-6.3,274.751,50.23,,,
T,42.873717000,-105.861510000,1536.5,,236.6,-5.0,274.987,235.70,,,
T,42.873241000,-105.862545000,1530.5,,237.9,-6.0,275.087,99.74,,,
T,42.872652000,-105.863779000,1521.0,,236.9,-7.9,275.207,120.20,,,
T,42.871975000,-105.865150000,1520.0,,236.0,-0.7,275.342,134.93,,,
T,42.871355000,-105.866423000,1517.3,,236.4,-2.2,275.467,124.75,,,
T,42.870915000,-105.867335000,1516.8,,236.6,-0.6,275.556,89.12,,,
T,42.870612000,-105.867947000,1516.7,,236.0,-0.1,275.616,60.28,,,
T,42.870266000,-105.868655000,1516.7,,236.3,0.0,275.686,69.46,,,
T,42.869948000,-105.869320000,1516.9,,236.9,0.4,275.750,64.81,,,
T,42.869653000,-105.869942000,1517.3,,237.1,0.6,275.811,60.47,,,
T,42.869374000,-105.870538000,1517.7,,237.4,0.7,275.869,57.73,,,
T,42.869134000,-105.871090000,1518.0,,239.3,0.7,275.921,52.40,,,
T,42.868993000,-105.871466000,1518.2,,242.9,0.6,275.955,34.49,,,
T,42.868876000,-105.871782000,1518.4,,243.2,0.6,275.984,28.91,,,
T,42.868694000,-105.872367000,1518.6,,247.0,0.5,276.036,51.90,,,
T,42.868572000,-105.872887000,1518.8,,252.2,0.4,276.081,44.60,,,
T,42.868458000,-105.873477000,1519.0,,255.2,0.4,276.131,49.85,,,
T,42.868179000,-105.875055000,1519.4,,256.4,0.3,276.263,132.62,,,
T,42.867544000,-105.878600000,1518.5,,256.3,-0.3,276.561,298.15,,,
T,42.867499000,-105.878760000,1518.4,,249.0,-0.3,276.575,14.00,,,
T,42.867313000,-105.879413000,1518.2,,248.8,-0.5,276.633,57.22,,,
T,42.867056000,-105.879972000,1518.0,,237.9,-0.2,276.687,53.87,,,
T,42.866840000,-105.880353000,1518.0,,232.3,-0.1,276.726,39.31,,,
T,42.866561000,-105.880719000,1518.2,,223.9,0.3,276.769,43.07,,,
T,42.866151000,-105.881136000,1518.5,,216.7,0.7,276.826,56.88,,,
T,42.865749000,-105.881421000,1519.2,,207.5,1.4,276.876,50.37,,,
T,42.865339000,-105.881609000,1520.4,,198.6,2.5,276.924,48.07,,,
T,42.864966000,-105.881705000,1522.0,,190.7,3.7,276.966,42.17,,,
T,42.864566000,-105.881798000,1524.0,,189.7,4.4,277.012,45.08,,,
T,42.864355000,-105.881867000,1524.8,,193.5,3.3,277.036,24.11,,,
T,42.863464000,-105.882068000,1526.8,,189.4,2.0,277.136,100.33,,,
T,42.863038000,-105.882169000,1527.7,,189.9,1.8,277.184,48.04,,,
T,42.862522000,-105.882255000,1528.8,,187.0,1.9,277.242,57.75,,,
T,42.862103000,-105.882256000,1529.6,,180.1,1.7,277.288,46.55,,,
T,42.861878000,-105.882363000,1530.0,,199.2,1.4,277.315,26.48,,,
T,42.861669000,-105.882581000,1530.1,,217.4,0.5,277.344,29.27,,,
T,42.861560000,-105.882803000,1530.2,,236.2,0.3,277.366,21.81,,,
T,42.861451000,-105.883006000,1530.3,,233.8,0.7,277.386,20.54,,,
T,42.861451000,-105.883396000,1530.4,,270.0,0.1,277.418,31.87,,,
T,42.861454000,-105.885213000,1530.7,,270.1,0.2,277.567,148.49,,,
T,42.861456000,-105.886990000,1532.6,,270.1,1.3,277.712,145.22,,,
T,42.861476000,-105.888328000,1533.6,,271.2,0.9,277.821,109.37,,,
T,42.861446000,-105.889541000,1535.7,,268.1,2.2,277.921,99.19,,,
T,42.861421000,-105.890281000,1535.1,,267.4,-1.0,277.981,60.54,,,
T,42.861350000,-105.891622000,1534.3,,265.9,-0.7,278.091,109.88,,,
T,42.861258000,-105.892825000,1533.3,,264.0,-1.0,278.190,98.84,,,
T,42.860929000,-105.896165000,1537.6,,262.3,1.6,278.465,275.40,,,
T,42.860847000,-105.896927000,1539.0,,261.6,2.2,278.528,62.94,,,
T,42.860807000,-105.897329000,1542.0,,262.3,8.9,278.561,33.15,,,
T,42.860713000,-105.898333000,1543.0,,262.7,1.2,278.644,82.71,,,
T,42.860650000,-105.899234000,1542.4,,264.6,-0.8,278.718,73.97,,,
T,42.860634000,-105.900253000,1542.9,,268.8,0.6,278.801,83.30,,,
T,42.860623000,-105.900789000,1543.2,,268.4,0.8,278.845,43.82,,,
T,42.860666000,-105.901996000,1542.8,,272.8,-0.5,278.944,98.76,,,
T,42.860760000,-105.905521000,1538.0,,272.1,-1.6,279.232,288.27,,,
T,42.860768000,-105.905912000,1538.2,,271.6,0.6,279.264,31.97,,,
T,42.860902000,-105.910558000,1532.5,,272.3,-1.5,279.644,379.98,,,
T,42.860945000,-105.912039000,1536.5,,272.3,3.3,279.765,121.13,,,
T,42.861055000,-105.915837000,1529.8,,272.3,-2.1,280.076,310.63,,,
T,42.861169000,-105.919678000,1541.6,,272.3,3.7,280.390,314.16,,,
T,42.861197000,-105.921464000,1540.0,,271.2,-1.1,280.536,145.99,,,
T,42.861193000,-105.922183000,1538.2,,269.6,-3.0,280.595,58.76,,,
T,42.861118000,-105.923336000,1536.2,,264.9,-2.1,280.689,94.60,,,
T,42.861043000,-105.924253000,1536.1,,263.6,-0.2,280.765,75.40,,,
T,42.860925000,-105.925149000,1535.6,,259.8,-0.5,280.839,74.39,,,
T,42.860792000,-105.925975000,1534.9,,257.6,-1.1,280.908,69.10,,,
T,42.859753000,-105.931652000,1528.2,,256.0,-1.4,281.386,478.10,,,
T,42.859633000,-105.932323000,1529.9,,256.3,2.9,281.443,56.44,,,
T,42.859303000,-105.934239000,1534.3,,256.8,2.8,281.604,160.82,,,
T,42.858833000,-105.936635000,1540.2,,255.0,2.9,281.806,202.66,,,
T,42.857376000,-105.944386000,1540.3,,255.6,0.0,282.460,653.83,,,
T,42.857043000,-105.945817000,1540.1,,252.4,-0.2,282.583,122.67,,,
T,42.856411000,-105.948169000,1541.0,,249.9,0.4,282.787,204.65,,,
T,42.855907000,-105.949784000,1541.2,,246.9,0.1,282.931,143.38,,,
T,42.855619000,-105.950530000,1541.2,,242.2,0.1,283.000,68.86,,,
T,42.855037000,-105.952202000,1541.2,,244.6,-0.0,283.151,151.18,,,
T,42.854949000,-105.952502000,1541.1,,248.2,-0.3,283.177,26.40,,,
T,42.853283000,-105.957014000,1543.8,,243.3,0.7,283.590,412.62,,,
T,42.851596000,-105.961640000,1543.8,,243.6,-0.0,284.012,422.01,,,
T,42.850902000,-105.963902000,1541.6,,247.3,-1.1,284.212,200.32,,,
T,42.849908000,-105.967611000,1538.9,,249.9,-0.8,284.535,322.65,,,
T,42.848272000,-105.973865000,1539.6,,250.4,0.1,285.077,542.55,,,
T,42.847784000,-105.975748000,1538.7,,250.5,-0.6,285.241,163.19,,,
T,42.847241000,-105.977776000,1543.2,,249.9,2.5,285.417,176.41,,,
T,42.846695000,-105.979884000,1544.4,,250.5,0.7,285.600,182.68,,,
T,42.846537000,-105.980560000,1542.6,,252.3,-3.1,285.658,57.98,,,
