type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.182176000,-93.766940000,227.3,,250.1,1.3,189.363,80.38,,,
T,39.181304000,-93.770042000,233.2,,250.1,2.1,189.647,284.97,,,
T,39.180922000,-93.771375000,236.6,,249.7,2.8,189.770,122.74,,,
T,39.180622000,-93.772401000,238.0,,249.3,1.5,189.865,94.70,,,
T,39.180450000,-93.773001000,236.3,,249.7,-3.0,189.920,55.25,,,
T,39.179584000,-93.776029000,224.7,,249.7,-4.2,190.199,278.74,,,
T,39.179308000,-93.776995000,227.5,,249.8,3.1,190.288,88.92,,,
T,39.179041000,-93.777958000,230.8,,250.3,3.7,190.376,88.33,,,
T,39.178922000,-93.778383000,232.8,,250.1,5.3,190.415,39.03,,,
T,39.178804000,-93.778940000,235.7,,254.7,5.8,190.465,49.88,,,
T,39.178735000,-93.779393000,237.4,,258.9,4.2,190.505,39.89,,,
T,39.178684000,-93.779878000,238.5,,262.3,2.6,190.547,42.29,,,
T,39.178675000,-93.780339000,238.3,,268.6,-0.5,190.587,39.85,,,
T,39.178702000,-93.780732000,237.9,,275.1,-1.1,190.621,34.09,,,
T,39.178735000,-93.781117000,237.4,,276.3,-1.4,190.655,33.47,,,
T,39.178797000,-93.781741000,236.0,,277.3,-2.7,190.709,54.36,,,
T,39.179179000,-93.784806000,238.6,,279.1,1.0,190.977,268.21,,,
T,39.179269000,-93.785661000,240.9,,277.7,3.1,191.052,74.55,,,
T,39.179294000,-93.785850000,241.4,,279.7,3.1,191.068,16.57,,,
T,39.179331000,-93.786131000,242.1,,279.6,2.9,191.093,24.63,,,
T,39.179444000,-93.787140000,243.9,,278.2,2.0,191.181,88.08,,,
T,39.179507000,-93.787626000,245.2,,279.5,3.1,191.224,42.57,,,
T,39.179625000,-93.788727000,246.6,,277.9,1.4,191.320,96.03,,,
T,39.179655000,-93.789107000,246.2,,275.8,-1.1,191.353,33.00,,,
T,39.179673000,-93.789551000,245.2,,273.0,-2.6,191.391,38.42,,,
T,39.179676000,-93.791841000,247.1,,270.1,1.0,191.589,197.87,,,
T,39.179687000,-93.792896000,248.6,,270.8,1.6,191.680,91.17,,,
T,39.179694000,-93.793634000,248.8,,270.7,0.4,191.744,63.77,,,
T,39.179692000,-93.795618000,243.7,,269.9,-3.0,191.915,171.43,,,
T,39.179698000,-93.796556000,246.7,,270.5,3.7,191.996,81.05,,,
T,39.179691000,-93.797595000,248.0,,269.5,1.5,192.086,89.78,,,
T,39.179709000,-93.798334000,248.8,,271.8,1.3,192.150,63.89,,,
T,39.179760000,-93.798765000,249.7,,278.7,2.3,192.188,37.67,,,
T,39.179812000,-93.799081000,249.7,,282.0,-0.1,192.216,27.91,,,
T,39.179887000,-93.799366000,249.1,,288.8,-2.1,192.242,26.00,,,
T,39.179899000,-93.799413000,249.1,,288.2,-1.8,192.246,4.27,,,
T,39.180005000,-93.799714000,248.2,,294.4,-3.0,192.274,28.55,,,
T,39.180117000,-93.799977000,247.0,,298.8,-4.5,192.300,25.90,,,
T,39.180681000,-93.801143000,246.7,,302.0,-0.2,192.419,118.62,,,
T,39.181244000,-93.802266000,249.7,,302.9,2.5,192.534,115.42,,,
T,39.181508000,-93.802791000,249.2,,303.0,-0.9,192.588,54.01,,,
T,39.181802000,-93.803425000,248.6,,300.9,-0.9,192.652,63.77,,,
T,39.182020000,-93.803905000,249.2,,300.4,1.2,192.700,48.02,,,
T,39.182226000,-93.804469000,250.9,,295.2,3.1,192.754,53.83,,,
T,39.182366000,-93.804924000,251.9,,291.7,2.3,192.796,42.27,,,
T,39.182371000,-93.804945000,251.9,,287.1,1.3,192.798,1.90,,,
T,39.182486000,-93.805428000,252.0,,287.1,0.1,192.842,43.64,,,
T,39.182520000,-93.805570000,251.7,,287.2,-1.8,192.855,12.84,,,
T,39.182600000,-93.806048000,251.0,,282.2,-1.7,192.897,42.24,,,
T,39.182674000,-93.806626000,250.7,,279.4,-0.5,192.948,50.61,,,
T,39.182706000,-93.807150000,250.3,,274.5,-1.0,192.993,45.41,,,
T,39.182704000,-93.807534000,249.9,,269.6,-1.0,193.026,33.18,,,
T,39.182694000,-93.808011000,249.6,,268.5,-0.8,193.067,41.23,,,
T,39.182661000,-93.808457000,249.2,,264.5,-1.0,193.106,38.71,,,
T,39.182584000,-93.809226000,248.3,,262.6,-1.3,193.173,66.99,,,
T,39.182513000,-93.810017000,246.3,,263.4,-3.0,193.242,68.80,,,
T,39.182448000,-93.810809000,243.4,,264.0,-4.2,193.311,68.81,,,
T,39.182401000,-93.811491000,242.8,,264.9,-1.0,193.370,59.16,,,
T,39.182372000,-93.812122000,245.4,,266.6,4.7,193.424,54.62,,,
T,39.182235000,-93.813859000,247.8,,264.2,1.6,193.575,150.85,,,
T,39.182137000,-93.814997000,249.5,,263.7,1.7,193.674,98.93,,,
T,39.182001000,-93.816385000,245.7,,262.8,-3.1,193.795,120.88,,,
T,39.181967000,-93.816954000,242.5,,265.6,-6.6,193.844,49.31,,,
T,39.181939000,-93.817531000,242.8,,266.4,0.6,193.894,49.95,,,
T,39.181936000,-93.817947000,243.3,,269.5,1.6,193.930,35.95,,,
T,39.181964000,-93.818278000,242.9,,276.2,-1.3,193.959,28.77,,,
T,39.181998000,-93.818547000,241.9,,279.3,-4.2,193.983,23.55,,,
T,39.182038000,-93.818771000,240.7,,283.0,-6.1,194.002,19.86,,,
T,39.182115000,-93.819044000,239.4,,290.0,-5.3,194.028,25.09,,,
T,39.182243000,-93.819538000,240.0,,288.5,1.3,194.073,44.99,,,
T,39.182360000,-93.819939000,239.4,,290.6,-1.6,194.110,37.00,,,
T,39.182477000,-93.820364000,239.7,,289.6,0.7,194.148,38.95,,,
T,39.182612000,-93.820773000,242.2,,293.1,6.7,194.187,38.39,,,
T,39.182845000,-93.821576000,246.9,,290.5,6.4,194.261,74.05,,,
T,39.183131000,-93.822587000,251.0,,290.1,4.4,194.354,92.94,,,
T,39.183247000,-93.823066000,250.9,,287.4,-0.3,194.397,43.34,,,
T,39.183294000,-93.823228000,250.7,,290.5,-1.3,194.412,14.94,,,
T,39.183310000,-93.823290000,250.6,,288.4,-2.3,194.418,5.64,,,
T,39.183428000,-93.823745000,249.8,,288.5,-1.9,194.459,41.44,,,
T,39.183726000,-93.824772000,250.6,,290.5,0.8,194.554,94.70,,,
T,39.183916000,-93.825396000,252.9,,291.4,4.0,194.612,57.89,,,
T,39.184096000,-93.826121000,255.3,,287.8,3.7,194.678,65.75,,,
T,39.184347000,-93.827001000,254.2,,290.2,-1.4,194.759,80.98,,,
T,39.184611000,-93.827874000,251.1,,291.3,-3.8,194.839,80.92,,,
T,39.184785000,-93.828599000,249.6,,287.2,-2.4,194.905,65.55,,,
T,39.184941000,-93.829317000,249.0,,285.7,-0.8,194.969,64.41,,,
T,39.185038000,-93.830265000,253.4,,277.5,5.3,195.052,82.61,,,
T,39.185066000,-93.830540000,254.6,,277.5,5.1,195.076,23.96,,,
T,39.185109000,-93.831172000,256.9,,275.0,4.1,195.131,54.81,,,
T,39.185155000,-93.832303000,256.4,,273.0,-0.5,195.229,97.85,,,
T,39.185189000,-93.833312000,251.9,,272.5,-5.1,195.316,87.26,,,
T,39.185187000,-93.833604000,251.0,,269.5,-3.6,195.341,25.23,,,
T,39.185185000,-93.833906000,250.9,,269.5,-0.3,195.367,26.09,,,
T,39.185183000,-93.834095000,251.2,,269.2,1.5,195.384,16.33,,,
T,39.185174000,-93.834689000,252.5,,268.9,2.5,195.435,51.33,,,
T,39.185189000,-93.835051000,253.2,,273.1,2.5,195.466,31.32,,,
T,39.185252000,-93.836227000,253.8,,274.0,0.6,195.568,101.85,,,
T,39.185254000,-93.836349000,253.6,,271.2,-2.1,195.579,10.54,,,
T,39.185273000,-93.837435000,250.8,,271.3,-3.0,195.672,93.85,,,
T,39.185305000,-93.839246000,249.2,,271.3,-1.0,195.829,156.51,,,
T,39.185311000,-93.839427000,249.2,,272.4,-0.2,195.845,15.65,,,
T,39.185289000,-93.840064000,248.6,,267.4,-1.0,195.900,55.09,,,
T,39.185263000,-93.840505000,248.1,,265.7,-1.5,195.938,38.21,,,
T,39.185212000,-93.840912000,247.0,,260.8,-2.9,195.974,35.62,,,
T,39.185144000,-93.841296000,245.9,,257.1,-3.5,196.008,34.03,,,
T,39.185046000,-93.841641000,245.0,,249.9,-2.6,196.039,31.73,,,
T,39.184884000,-93.842216000,244.3,,250.0,-1.4,196.092,52.84,,,
T,39.184707000,-93.842685000,244.3,,244.0,-0.0,196.137,45.04,,,
T,39.183645000,-93.845319000,252.1,,242.5,3.1,196.393,256.31,,,
T,39.183536000,-93.845592000,253.0,,242.7,3.3,196.420,26.51,,,
T,39.183519000,-93.845630000,253.1,,240.0,2.9,196.424,3.79,,,
T,39.183493000,-93.845690000,253.3,,240.8,3.0,196.430,5.93,,,
T,39.183363000,-93.846007000,254.0,,242.1,2.4,196.461,30.96,,,
T,39.182981000,-93.846945000,254.2,,242.3,0.2,196.552,91.47,,,
T,39.182408000,-93.848374000,255.1,,242.6,0.7,196.691,138.89,,,
T,39.182406000,-93.848378000,255.1,,237.2,-0.5,196.691,0.41,,,
T,39.182073000,-93.849213000,253.1,,242.8,-2.5,196.773,81.07,,,
T,39.181952000,-93.849517000,252.4,,242.8,-2.4,196.802,29.50,,,
T,39.181946000,-93.849533000,252.4,,244.2,-1.2,196.804,1.53,,,
T,39.181919000,-93.849601000,252.4,,242.9,0.3,196.810,6.60,,,
T,39.181769000,-93.849985000,252.4,,243.3,0.0,196.847,37.12,,,
T,39.181249000,-93.851325000,250.4,,243.4,-1.6,196.977,129.38,,,
T,39.180798000,-93.852236000,246.9,,237.4,-3.7,197.070,93.29,,,
T,39.180591000,-93.852587000,245.1,,232.7,-4.8,197.108,38.05,,,
T,39.180354000,-93.852990000,243.9,,232.8,-2.8,197.152,43.64,,,
T,39.179693000,-93.853856000,241.3,,225.4,-2.5,197.256,104.81,,,
T,39.174428000,-93.859774000,242.9,,221.1,0.2,198.033,776.63,,,
T,39.173799000,-93.860613000,243.1,,226.0,0.2,198.134,100.66,,,
T,39.173295000,-93.861470000,243.0,,232.8,-0.1,198.227,92.82,,,
T,39.172734000,-93.862615000,243.7,,237.7,0.6,198.343,116.92,,,
T,39.170414000,-93.868426000,246.8,,242.8,0.5,198.908,564.37,,,
T,39.169454000,-93.870573000,248.0,,240.0,0.6,199.122,213.97,,,
T,39.169025000,-93.871552000,249.2,,240.5,1.3,199.219,97.09,,,
T,39.168507000,-93.872310000,249.4,,228.6,0.1,199.306,87.17,,,
T,39.165943000,-93.875429000,252.0,,223.3,0.7,199.698,392.03,,,
T,39.165084000,-93.876620000,253.8,,227.1,1.3,199.838,140.32,,,
T,39.164666000,-93.877401000,254.2,,235.4,0.6,199.920,81.91,,,
T,39.164113000,-93.878820000,254.7,,243.3,0.3,200.057,137.15,,,
T,39.163804000,-93.879836000,254.4,,248.6,-0.3,200.152,94.27,,,
T,39.163738000,-93.880052000,253.6,,248.5,-4.0,200.172,20.05,,,
T,39.163388000,-93.881202000,250.2,,248.6,-3.3,200.279,106.72,,,
T,39.162237000,-93.884987000,246.9,,248.6,-0.9,200.630,351.20,,,
T,39.160637000,-93.890404000,268.0,,249.1,4.2,201.130,500.75,,,
T,39.160544000,-93.890688000,267.7,,247.1,-1.1,201.157,26.63,,,
T,39.159878000,-93.892726000,268.3,,247.1,0.3,201.348,191.03,,,
T,39.159258000,-93.894310000,267.5,,243.2,-0.6,201.501,153.24,,,
T,39.157932000,-93.898711000,276.3,,248.8,2.2,201.909,407.88,,,
T,39.157470000,-93.900036000,278.3,,245.8,1.6,202.035,125.49,,,
T,39.156337000,-93.902021000,275.8,,233.6,-1.1,202.247,212.74,,,
T,39.154706000,-93.905009000,268.1,,234.9,-2.5,202.563,315.42,,,
T,39.153860000,-93.906640000,264.1,,236.2,-2.3,202.732,169.40,,,
T,39.153334000,-93.908116000,263.7,,245.3,-0.3,202.873,140.31,,,
T,39.152454000,-93.911076000,261.9,,249.0,-0.6,203.147,273.88,,,
T,39.151522000,-93.914379000,259.3,,250.0,-0.9,203.450,303.68,,,
T,39.151241000,-93.915375000,258.6,,250.0,-0.8,203.542,91.57,,,
T,39.151148000,-93.915707000,258.8,,250.1,0.9,203.572,30.50,,,
T,39.150781000,-93.916945000,257.2,,249.1,-1.4,203.687,114.51,,,
T,39.150227000,-93.919114000,255.5,,251.8,-0.9,203.884,197.32,,,
T,39.149980000,-93.919803000,255.6,,245.2,0.2,203.950,65.57,,,
T,39.149599000,-93.921162000,253.2,,250.1,-1.9,204.075,124.86,,,
T,39.149040000,-93.923159000,252.1,,250.2,-0.6,204.258,183.44,,,
T,39.147931000,-93.927079000,248.9,,250.0,-0.9,204.619,360.54,,,
T,39.147542000,-93.928236000,250.0,,246.6,1.0,204.727,108.94,,,
T,39.146710000,-93.931275000,247.4,,250.6,-0.9,205.006,278.48,,,
T,39.146595000,-93.931660000,246.6,,248.9,-2.3,205.042,35.65,,,
T,39.146162000,-93.933052000,245.3,,248.1,-1.0,205.171,129.58,,,
T,39.145734000,-93.934339000,243.7,,246.8,-1.3,205.292,120.98,,,
T,39.145081000,-93.935564000,244.4,,235.5,0.6,205.420,128.34,,,
T,39.144281000,-93.936639000,240.9,,226.2,-2.7,205.549,128.55,,,
T,39.143409000,-93.937554000,237.4,,219.1,-2.8,205.674,125.02,,,
T,39.138936000,-93.941560000,216.0,,214.8,-3.5,206.279,605.43,,,
T,39.138283000,-93.942186000,215.4,,216.6,-0.7,206.370,90.47,,,
T,39.135314000,-93.944788000,222.6,,214.2,1.8,206.769,399.07,,,
T,39.133899000,-93.946319000,229.3,,220.0,3.3,206.974,205.43,,,
T,39.130603000,-93.950696000,239.5,,225.9,1.9,207.501,526.43,,,
T,39.128861000,-93.953100000,246.2,,227.0,2.4,207.785,283.92,,,
T,39.128544000,-93.953712000,247.4,,236.3,2.0,207.848,63.55,,,
T,39.128084000,-93.954770000,247.6,,240.7,0.2,207.953,104.77,,,
T,39.126746000,-93.960075000,249.6,,252.0,0.4,208.435,482.18,,,
T,39.126256000,-93.962691000,247.9,,256.4,-0.7,208.668,232.66,,,
T,39.126071000,-93.964017000,243.5,,259.8,-3.8,208.784,116.49,,,
T,39.125717000,-93.970621000,221.1,,266.0,-3.9,209.357,572.42,,,
T,39.125619000,-93.971623000,217.9,,262.8,-3.7,209.444,87.33,,,
T,39.125427000,-93.972683000,217.2,,256.9,-0.8,209.538,94.11,,,
T,39.124932000,-93.974495000,213.7,,250.6,-2.1,209.704,166.05,,,
T,39.124482000,-93.975879000,218.5,,247.3,3.7,209.834,129.69,,,
T,39.122530000,-93.981737000,225.3,,246.8,1.2,210.385,550.98,,,
T,39.122473000,-93.982052000,225.2,,256.9,-0.2,210.413,27.97,,,
T,39.122452000,-93.982191000,225.1,,259.0,-0.8,210.425,12.24,,,
T,39.122429000,-93.982369000,225.0,,260.5,-0.7,210.441,15.60,,,
T,39.122420000,-93.982463000,225.1,,263.0,0.8,210.449,8.19,,,
T,39.122425000,-93.982561000,225.1,,273.8,0.5,210.457,8.49,,,
T,39.122452000,-93.982675000,225.1,,287.0,-0.3,210.468,10.30,,,
T,39.122501000,-93.982798000,225.0,,297.2,-1.0,210.480,11.95,,,
T,39.122527000,-93.982828000,224.9,,318.2,-2.5,210.484,3.88,,,
T,39.122561000,-93.982891000,224.8,,304.8,-1.9,210.490,6.63,,,
T,39.122579000,-93.982964000,224.6,,287.6,-1.9,210.497,6.62,,,
T,39.122578000,-93.983040000,224.6,,269.0,-1.1,210.503,6.57,,,
T,39.122560000,-93.983113000,224.5,,252.4,-0.1,210.510,6.62,,,
T,39.122534000,-93.983162000,224.6,,235.6,0.6,210.515,5.13,,,
T,39.122501000,-93.983202000,224.6,,223.2,1.2,210.520,5.04,,,
T,39.122442000,-93.983292000,224.8,,229.8,1.3,210.530,10.17,,,
T,39.122333000,-93.983550000,224.9,,241.4,0.7,210.556,25.38,,,
T,39.122238000,-93.983823000,225.1,,245.8,0.7,210.582,25.86,,,
T,39.122179000,-93.984046000,225.3,,251.2,0.6,210.602,20.37,,,
T,39.122126000,-93.984304000,225.5,,255.2,1.0,210.625,23.07,,,
T,39.122086000,-93.984485000,225.7,,254.1,1.2,210.641,16.27,,,
T,39.122079000,-93.984788000,225.8,,268.3,0.6,210.668,26.21,,,
T,39.122079000,-93.986311000,227.7,,270.0,1.4,210.799,131.71,,,
T,39.122075000,-93.991041000,245.5,,269.9,4.3,211.208,409.04,,,
T,39.122046000,-93.997046000,247.5,,269.6,0.4,211.728,519.31,,,
T,39.122009000,-94.000161000,249.3,,269.1,0.7,211.997,269.41,,,
T,39.122000000,-94.001931000,252.3,,269.6,1.9,212.150,153.07,,,
T,39.121759000,-94.003551000,253.6,,259.1,0.9,212.293,142.63,,,
T,39.121384000,-94.004914000,255.1,,250.5,1.2,212.418,125.01,,,
T,39.119784000,-94.009557000,258.4,,246.1,0.7,212.857,439.06,,,
T,39.119197000,-94.011233000,257.5,,245.7,-0.5,213.016,158.92,,,
T,39.116715000,-94.018322000,253.4,,245.7,-0.6,213.688,672.15,,,
T,39.114768000,-94.023884000,241.3,,245.7,-2.3,214.215,527.36,,,
T,39.114509000,-94.025220000,243.5,,256.0,1.9,214.334,119.07,,,
T,39.114422000,-94.026565000,242.5,,265.2,-0.9,214.451,116.72,,,
T,39.114434000,-94.030266000,240.8,,270.2,-0.5,214.771,320.09,,,
T,39.114683000,-94.042463000,255.4,,271.5,1.4,215.826,1055.24,,,
T,39.114736000,-94.045170000,252.5,,271.4,-1.3,216.061,234.19,,,
T,39.114791000,-94.046778000,253.9,,272.5,1.0,216.200,139.20,,,
T,39.114890000,-94.048105000,254.3,,275.5,0.3,216.315,115.29,,,
T,39.115212000,-94.050539000,250.8,,279.7,-1.6,216.529,213.52,,,
T,39.116404000,-94.059033000,232.1,,280.3,-2.5,217.275,746.43,,,
T,39.116701000,-94.060819000,238.1,,282.1,3.8,217.433,157.94,,,
T,39.116934000,-94.062363000,232.7,,281.0,-3.9,217.569,136.01,,,
T,39.117033000,-94.063171000,233.7,,279.0,1.4,217.640,70.74,1,,
T,39.117033000,-94.063171000,233.7,,279.0,,217.640,0.00,,,
T,39.117137000,-94.064028000,237.0,,278.9,4.4,217.715,75.01,,,
T,39.117470000,-94.066185000,242.0,,281.3,2.6,217.905,190.17,,,
T,39.117961000,-94.068867000,247.2,,283.3,2.2,218.143,238.27,,,
T,39.118950000,-94.073043000,243.0,,287.0,-1.1,218.521,377.47,,,
T,39.120259000,-94.078695000,227.1,,286.6,-3.1,219.031,509.93,,,
T,39.120633000,-94.080079000,233.5,,289.2,5.1,219.157,126.68,,,
T,39.122357000,-94.087194000,248.0,,287.3,2.2,219.802,644.37,,,
T,39.122922000,-94.089735000,255.2,,286.0,3.1,220.030,228.51,,,
T,39.124137000,-94.095249000,242.3,,285.9,-2.6,220.526,495.54,,,
T,39.124338000,-94.096122000,243.2,,286.5,1.1,220.604,78.72,,,
T,39.124912000,-94.098630000,234.9,,286.4,-3.7,220.830,226.05,,,
T,39.125995000,-94.103492000,218.5,,286.0,-3.7,221.268,437.29,,,
T,39.126273000,-94.104544000,217.2,,288.8,-1.4,221.364,96.06,,,
T,39.126991000,-94.107668000,216.4,,286.5,-0.3,221.645,281.65,,,
T,39.127238000,-94.108871000,215.2,,284.8,-1.2,221.753,107.58,,,
T,39.127363000,-94.109472000,216.3,,285.0,2.1,221.807,53.79,,,
T,39.127585000,-94.110432000,216.2,,286.6,-0.2,221.893,86.59,,,
T,39.128539000,-94.114781000,215.7,,285.8,-0.1,222.284,390.69,,,
T,39.129469000,-94.119264000,215.9,,285.0,0.1,222.685,401.15,,,
T,39.132126000,-94.131692000,216.4,,285.4,0.0,223.800,1114.36,,,
T,39.132441000,-94.133118000,216.4,,285.9,-0.0,223.928,128.16,,,
T,39.134404000,-94.141851000,216.7,,286.2,0.0,224.714,785.91,,,
T,39.135145000,-94.145140000,217.1,,286.2,0.1,225.010,296.03,,,
T,39.135353000,-94.146064000,217.1,,286.2,0.0,225.093,83.16,,,
T,39.135475000,-94.146607000,217.2,,286.2,0.2,225.142,48.86,,,
T,39.136197000,-94.149809000,218.1,,286.2,0.3,225.430,288.22,,,
T,39.136583000,-94.151573000,219.9,,285.8,1.1,225.588,158.42,,,
T,39.136677000,-94.152436000,219.8,,278.0,-0.1,225.664,75.34,,,
T,39.136653000,-94.153180000,219.5,,267.6,-0.4,225.728,64.38,,,
T,39.136517000,-94.154672000,218.4,,263.3,-0.8,225.858,129.88,,,
T,39.136431000,-94.155559000,219.4,,262.9,1.3,225.935,77.28,,,
T,39.135997000,-94.160091000,219.8,,263.0,0.1,226.330,394.79,,,
T,39.134894000,-94.170821000,226.7,,262.5,0.7,227.266,935.77,,,
T,39.134337000,-94.176607000,229.4,,262.9,0.5,227.770,504.08,,,
T,39.134275000,-94.177291000,229.8,,263.3,0.6,227.829,59.54,,,
T,39.134369000,-94.178120000,230.0,,278.3,0.2,227.902,72.43,,,
T,39.134499000,-94.178929000,229.9,,281.7,-0.1,227.973,71.42,,,
T,39.134823000,-94.179870000,231.1,,293.9,1.3,228.062,88.96,,,
T,39.135546000,-94.181205000,228.7,,304.9,-1.7,228.203,140.59,,,
T,39.135888000,-94.181843000,230.4,,304.6,2.6,228.270,66.97,,,
T,39.136806000,-94.183603000,229.5,,303.9,-0.5,228.453,183.15,,,
T,39.137171000,-94.184475000,226.9,,298.4,-3.0,228.538,85.59,,,
T,39.137465000,-94.185484000,225.9,,290.6,-1.1,228.632,93.14,,,
T,39.137542000,-94.186091000,225.8,,279.3,-0.1,228.685,53.17,,,
T,39.137635000,-94.186903000,226.1,,278.4,0.4,228.756,70.96,,,
T,39.137608000,-94.187924000,226.4,,268.0,0.4,228.844,88.32,,,
T,39.137616000,-94.188149000,226.4,,272.6,0.0,228.864,19.47,,,
T,39.137665000,-94.189517000,226.8,,272.6,0.3,228.982,118.40,,,
T,39.137724000,-94.190842000,227.6,,273.3,0.7,229.097,114.74,,,
T,39.137745000,-94.191409000,228.2,,272.7,1.3,229.146,49.08,,,
T,39.137763000,-94.191866000,228.9,,272.9,1.7,229.185,39.56,,,
T,39.137795000,-94.192715000,228.5,,272.8,-0.5,229.259,73.49,,,
T,39.137810000,-94.193107000,228.1,,272.8,-1.2,229.293,33.93,,,
T,39.137815000,-94.193256000,228.0,,272.5,-0.9,229.306,12.89,,,
T,39.137833000,-94.193733000,228.0,,272.8,-0.1,229.347,41.29,,,
T,39.137855000,-94.194357000,226.8,,272.6,-2.1,229.401,54.01,,,
T,39.137865000,-94.194609000,226.5,,272.9,-1.6,229.423,21.82,,,
T,39.137890000,-94.195297000,225.8,,272.7,-1.1,229.482,59.55,,,
T,39.137923000,-94.196211000,226.6,,272.7,0.9,229.561,79.11,,,
T,39.137960000,-94.196934000,227.4,,273.8,1.4,229.624,62.64,,,
T,39.137965000,-94.197059000,227.6,,273.0,1.4,229.635,10.82,,,
T,39.137982000,-94.197494000,227.8,,272.9,0.5,229.673,37.66,,,
T,39.137994000,-94.197786000,227.6,,273.0,-0.8,229.698,25.28,,,
T,39.137999000,-94.197906000,227.4,,273.1,-1.3,229.708,10.39,,,
T,39.138034000,-94.198759000,225.5,,273.0,-2.7,229.782,73.85,,,
T,39.138054000,-94.199293000,224.4,,272.8,-2.4,229.828,46.22,,,
T,39.138080000,-94.199972000,223.5,,272.8,-1.4,229.887,58.78,,,
T,39.138047000,-94.201024000,223.2,,267.7,-0.4,229.978,91.03,,,
T,39.138118000,-94.201706000,222.7,,277.6,-0.9,230.038,59.49,,,
T,39.138164000,-94.202821000,222.1,,273.0,-0.6,230.134,96.54,,,
T,39.138176000,-94.203165000,222.7,,272.6,1.9,230.164,29.77,,,
T,39.138237000,-94.204876000,223.1,,272.6,0.3,230.312,148.08,,,
T,39.138289000,-94.206351000,222.3,,272.6,-0.6,230.440,127.66,,,
T,39.138298000,-94.206637000,222.5,,272.3,0.8,230.464,24.75,,,
T,39.138409000,-94.209786000,222.4,,272.6,-0.0,230.737,272.53,,,
T,39.138421000,-94.210142000,223.5,,272.5,3.5,230.768,30.81,,,
T,39.138442000,-94.210682000,223.3,,272.9,-0.4,230.814,46.75,,,
T,39.138514000,-94.212484000,222.2,,272.9,-0.7,230.970,156.00,,,
T,39.138535000,-94.212985000,222.8,,273.1,1.5,231.014,43.38,,,
T,39.138651000,-94.215909000,223.8,,272.9,0.4,231.267,253.13,,,
T,39.138953000,-94.225291000,236.2,,272.4,1.5,232.079,811.83,,,
T,39.139104000,-94.229951000,241.6,,272.4,1.3,232.482,403.24,,,
T,39.139216000,-94.234060000,239.5,,272.0,-0.6,232.837,355.47,1,,
T,39.139216000,-94.234060000,239.5,,272.0,,232.837,0.00,,,
T,39.139243000,-94.235053000,236.2,,272.0,-3.8,232.923,85.90,,,
T,39.139291000,-94.238006000,238.8,,271.2,1.0,233.179,255.36,,,
T,39.139382000,-94.243586000,249.2,,271.2,2.2,233.661,482.53,,,
T,39.139515000,-94.248706000,241.1,,271.9,-1.8,234.104,442.90,,,
T,39.139671000,-94.254757000,241.6,,271.9,0.1,234.628,523.43,,,
T,39.139748000,-94.257850000,248.9,,271.8,2.7,234.895,267.54,,,
T,39.139712000,-94.258533000,250.4,,266.1,2.6,234.954,59.18,,,
T,39.139612000,-94.259064000,250.8,,256.4,0.9,235.002,47.23,,,
T,39.139471000,-94.259610000,250.1,,251.6,-1.5,235.051,49.73,,,
T,39.139077000,-94.260619000,249.4,,243.3,-0.7,235.149,97.59,,,
T,39.138309000,-94.262733000,259.3,,244.9,4.9,235.351,201.68,,,
T,39.136717000,-94.267052000,254.8,,244.6,-1.1,235.764,413.13,,,
T,39.136541000,-94.267826000,254.9,,253.7,0.2,235.833,69.71,,,
T,39.136464000,-94.268562000,255.7,,262.3,1.2,235.898,64.21,,,
T,39.136476000,-94.269313000,256.7,,271.2,1.6,235.963,64.94,,,
T,39.136558000,-94.272743000,258.1,,271.8,0.5,236.259,296.70,,,
T,39.136680000,-94.279558000,258.9,,271.3,0.1,236.849,589.38,,,
T,39.136736000,-94.281970000,262.6,,271.7,1.8,237.057,208.63,,,
T,39.136790000,-94.285132000,266.6,,271.3,1.5,237.331,273.45,,,
T,39.136790000,-94.285655000,267.4,,270.0,1.7,237.376,45.22,,,
T,39.136735000,-94.286599000,267.6,,265.7,0.3,237.458,81.85,,,
T,39.136641000,-94.287452000,268.6,,261.9,1.3,237.532,74.48,,,
T,39.136301000,-94.291079000,270.0,,263.1,0.5,237.848,315.85,,,
T,39.136279000,-94.291309000,269.7,,263.0,-1.6,237.868,20.04,,,
T,39.136240000,-94.291728000,268.7,,263.2,-2.9,237.905,36.48,,,
T,39.136181000,-94.292838000,268.0,,266.1,-0.7,238.001,96.19,,,
T,39.136220000,-94.295096000,266.0,,271.3,-1.0,238.196,195.27,,,
T,39.136445000,-94.303527000,240.7,,272.0,-3.5,238.925,729.37,,,
T,39.136592000,-94.308406000,231.3,,272.2,-2.2,239.348,422.15,,,
T,39.136626000,-94.309662000,229.2,,272.0,-1.9,239.456,108.66,,,
T,39.136591000,-94.311827000,226.7,,268.8,-1.4,239.644,187.23,,,
T,39.136577000,-94.312135000,226.7,,266.6,0.1,239.670,26.67,,,
T,39.136626000,-94.313343000,222.7,,273.0,-3.8,239.775,104.58,,,
T,39.136661000,-94.314317000,229.1,,272.7,7.6,239.859,84.30,,,
T,39.136731000,-94.316699000,231.8,,272.2,1.3,240.065,206.09,,,
T,39.136751000,-94.317727000,236.5,,271.4,5.3,240.154,88.91,,,
T,39.136741000,-94.317913000,237.2,,266.0,4.4,240.170,16.12,,,
