type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.225106000,-94.756148000,249.7,,294.0,-5.7,40.194,5.76,,,
T,39.225143000,-94.756229000,249.3,,300.5,-4.2,40.202,8.11,,,
T,39.225209000,-94.756381000,248.7,,299.3,-4.3,40.217,15.03,,,
T,39.225245000,-94.756451000,248.4,,303.6,-4.4,40.224,7.25,,,
T,39.225263000,-94.756536000,248.1,,285.3,-3.1,40.232,7.61,,,
T,39.225259000,-94.756608000,247.9,,265.9,-3.3,40.238,6.23,,,
T,39.225251000,-94.756661000,247.8,,259.0,-2.8,40.243,4.66,,,
T,39.225234000,-94.756713000,247.7,,247.1,-2.0,40.248,4.87,,,
T,39.225191000,-94.756906000,247.2,,254.0,-2.7,40.265,17.34,,,
T,39.225145000,-94.757195000,246.3,,258.4,-3.4,40.290,25.47,,,
T,39.225132000,-94.757404000,245.7,,265.4,-3.5,40.308,18.11,,,
T,39.225127000,-94.757609000,245.3,,268.2,-2.5,40.326,17.71,,,
T,39.225120000,-94.758603000,242.7,,269.5,-3.0,40.412,85.84,,,
T,39.225116000,-94.758745000,240.9,,267.9,-14.1,40.424,12.27,,,
T,39.225089000,-94.759950000,244.1,,268.3,3.1,40.528,104.10,,,
T,39.225085000,-94.760139000,246.1,,268.4,12.2,40.545,16.33,,,
T,39.225081000,-94.760314000,246.7,,268.3,4.2,40.560,15.12,,,
T,39.225074000,-94.760633000,247.4,,268.4,2.5,40.587,27.56,,,
T,39.225066000,-94.760966000,247.9,,268.2,1.5,40.616,28.77,,,
T,39.225060000,-94.761277000,245.3,,268.6,-9.3,40.643,26.86,,,
T,39.225031000,-94.762562000,253.2,,268.3,7.1,40.754,111.01,,,
T,39.225020000,-94.763050000,255.4,,268.3,5.1,40.796,42.16,,,
T,39.225014000,-94.763339000,256.1,,268.5,2.8,40.821,24.96,,,
T,39.225004000,-94.764109000,258.0,,269.0,2.9,40.888,66.50,,,
T,39.224972000,-94.764812000,260.6,,266.6,4.2,40.948,60.81,,,
T,39.224932000,-94.765795000,267.4,,267.0,8.0,41.033,85.00,,,
T,39.224921000,-94.766178000,270.2,,267.9,8.3,41.067,33.10,,,
T,39.224920000,-94.766343000,271.3,,269.6,8.0,41.081,14.25,,,
T,39.224914000,-94.767037000,276.2,,269.4,8.1,41.141,59.93,,,
T,39.224910000,-94.767493000,278.8,,269.4,6.6,41.180,39.38,,,
T,39.224927000,-94.767825000,280.6,,273.8,6.2,41.209,28.73,,,
T,39.225010000,-94.768402000,283.6,,280.5,5.9,41.260,50.67,,,
T,39.225026000,-94.768457000,283.9,,290.6,5.9,41.265,5.07,,,
T,39.225070000,-94.768616000,284.8,,289.7,6.5,41.279,14.57,,,
T,39.225392000,-94.769775000,291.8,,289.7,6.6,41.385,106.27,,,
T,39.225516000,-94.770295000,296.2,,287.1,9.4,41.432,46.97,,,
T,39.226060000,-94.772208000,305.7,,290.2,5.4,41.608,175.88,,,
T,39.226073000,-94.772250000,306.0,,291.8,6.9,41.612,3.90,,,
T,39.226617000,-94.774077000,301.7,,291.0,-2.6,41.781,168.93,,,
T,39.227008000,-94.775029000,296.7,,297.9,-5.4,41.874,92.96,,,
T,39.227174000,-94.775360000,295.1,,302.9,-4.6,41.908,34.01,,,
T,39.227462000,-94.775935000,294.7,,302.9,-0.7,41.967,59.05,,,
T,39.227565000,-94.776088000,293.7,,311.0,-5.8,41.985,17.47,,,
T,39.228028000,-94.776783000,289.6,,310.7,-5.2,42.064,79.02,,,
T,39.228207000,-94.777049000,284.9,,311.0,-15.6,42.094,30.37,,,
T,39.229128000,-94.778220000,277.4,,315.4,-5.2,42.238,143.80,,,
T,39.229437000,-94.778587000,277.7,,317.4,0.7,42.285,46.70,,,
T,39.230505000,-94.779917000,291.3,,316.0,8.3,42.450,165.07,,,
T,39.230675000,-94.780120000,292.4,,317.2,4.3,42.475,25.76,,,
T,39.231629000,-94.781364000,298.6,,314.7,4.1,42.626,150.85,,,
T,39.231890000,-94.781854000,300.2,,304.5,3.1,42.677,51.28,,,
T,39.232113000,-94.782395000,297.9,,298.0,-4.5,42.730,52.87,,,
T,39.232435000,-94.783575000,288.9,,289.4,-8.3,42.838,107.97,,,
T,39.232870000,-94.785169000,285.0,,289.4,-2.7,42.984,145.86,,,
T,39.233777000,-94.788555000,278.3,,289.1,-2.2,43.293,309.21,,,
T,39.234142000,-94.789919000,278.8,,289.1,0.4,43.418,124.54,,,
T,39.234723000,-94.792085000,262.3,,289.1,-8.3,43.616,197.82,,,
T,39.235008000,-94.793150000,255.1,,289.1,-7.5,43.713,97.24,,,
T,39.235362000,-94.794473000,251.1,,289.1,-3.3,43.834,120.80,,,
T,39.235595000,-94.795340000,247.7,,289.1,-4.2,43.913,79.20,,,
T,39.235837000,-94.796244000,243.8,,289.1,-4.8,43.996,82.54,,,
T,39.236488000,-94.798675000,240.8,,289.1,-1.4,44.218,221.98,,,
T,39.236616000,-94.799173000,237.5,,288.4,-7.2,44.263,45.28,,,
T,39.236774000,-94.799654000,235.7,,293.0,-4.0,44.308,45.08,,,
T,39.236904000,-94.799983000,235.8,,297.0,0.2,44.340,31.86,,,
T,39.237043000,-94.800272000,235.5,,301.8,-1.0,44.369,29.34,,,
T,39.237116000,-94.800395000,235.4,,307.5,-0.5,44.382,13.36,,,
T,39.237348000,-94.800720000,234.8,,312.7,-1.4,44.421,38.09,,,
T,39.237585000,-94.800951000,234.5,,323.0,-1.0,44.454,33.02,,,
T,39.237946000,-94.801201000,234.3,,331.8,-0.5,44.499,45.52,,,
T,39.237992000,-94.801233000,234.2,,331.7,-1.3,44.505,5.81,,,
T,39.238872000,-94.801586000,234.1,,342.7,-0.1,44.607,102.34,,,
T,39.239722000,-94.801896000,235.7,,344.2,1.7,44.705,98.09,1,,
T,39.239722000,-94.801896000,235.7,,344.2,,44.705,0.00,,,
T,39.240743000,-94.802268000,238.1,,344.2,2.0,44.823,117.81,,,
T,39.244060000,-94.803435000,236.1,,344.8,-0.5,45.205,381.79,,,
T,39.247684000,-94.804780000,231.6,,344.0,-1.1,45.624,418.76,,,
T,39.249881000,-94.805597000,231.4,,343.9,-0.0,45.878,253.90,,,
T,39.252426000,-94.806546000,231.7,,343.9,0.1,46.172,294.18,,,
T,39.253636000,-94.806994000,231.9,,344.0,0.1,46.312,139.79,,,
T,39.253813000,-94.807063000,231.6,,343.2,-1.1,46.332,20.53,,,
T,39.255201000,-94.807581000,231.5,,343.9,-0.1,46.493,160.45,,,
T,39.256137000,-94.807996000,231.6,,341.1,0.1,46.602,109.92,,,
T,39.257059000,-94.808555000,231.7,,334.9,0.0,46.716,113.16,,,
T,39.257835000,-94.809060000,231.7,,333.3,0.0,46.812,96.55,,,
T,39.258470000,-94.809565000,231.7,,328.4,0.0,46.895,82.88,,,
T,39.259281000,-94.810341000,232.0,,323.5,0.3,47.007,112.22,,,
T,39.259911000,-94.810972000,232.3,,322.2,0.3,47.096,88.65,,,
T,39.261233000,-94.812501000,232.3,,318.2,0.0,47.293,197.37,,,
T,39.263206000,-94.814782000,231.9,,318.2,-0.1,47.588,294.51,,,
T,39.264125000,-94.815845000,231.2,,318.2,-0.5,47.725,137.21,,,
T,39.265281000,-94.817157000,231.3,,318.7,0.0,47.896,171.15,,,
T,39.266678000,-94.818763000,231.4,,318.3,0.0,48.104,208.00,,,
T,39.266878000,-94.818974000,231.3,,320.8,-0.1,48.133,28.72,,,
T,39.266924000,-94.819033000,231.4,,315.2,0.3,48.140,7.21,,,
T,39.270607000,-94.823247000,231.6,,318.5,0.0,48.687,547.21,,,
T,39.270915000,-94.823538000,231.9,,323.8,0.7,48.730,42.42,,,
T,39.271589000,-94.824131000,232.4,,325.7,0.5,48.820,90.65,,,
T,39.272155000,-94.824675000,233.2,,323.3,1.1,48.899,78.44,,,
T,39.273113000,-94.825767000,235.6,,318.6,1.7,49.041,142.10,,,
T,39.273330000,-94.826039000,235.2,,315.9,-1.3,49.075,33.63,,,
T,39.274776000,-94.827689000,235.8,,318.5,0.3,49.289,214.58,,,
T,39.275431000,-94.828448000,233.8,,318.1,-2.1,49.387,97.86,,,
T,39.275618000,-94.828673000,233.4,,317.0,-1.4,49.415,28.42,,,
T,39.276548000,-94.830014000,232.2,,311.9,-0.8,49.570,155.08,,,
T,39.276772000,-94.830315000,232.1,,313.9,-0.2,49.606,35.96,,,
T,39.277811000,-94.831511000,232.0,,318.3,-0.1,49.761,154.78,,,
T,39.278708000,-94.832517000,232.0,,319.0,0.0,49.893,132.11,,,
T,39.279575000,-94.833515000,233.4,,318.3,1.1,50.022,129.15,,,
T,39.280044000,-94.833987000,233.5,,322.1,0.2,50.089,66.10,,,
T,39.280332000,-94.834228000,233.8,,327.1,0.7,50.127,38.14,,,
T,39.280976000,-94.834721000,234.1,,329.4,0.3,50.210,83.19,,,
T,39.281249000,-94.834919000,234.0,,330.7,-0.1,50.245,34.79,,,
T,39.281588000,-94.835165000,233.9,,330.7,-0.2,50.288,43.21,,,
T,39.282702000,-94.835962000,233.2,,331.0,-0.5,50.429,141.51,,,
T,39.283636000,-94.836616000,233.6,,331.5,0.3,50.547,118.05,,,
T,39.284051000,-94.836906000,233.8,,331.6,0.4,50.600,52.43,,,
T,39.284435000,-94.837143000,234.3,,334.5,1.1,50.647,47.28,,,
T,39.284553000,-94.837216000,234.4,,334.4,0.5,50.662,14.54,,,
T,39.285630000,-94.837880000,234.0,,334.5,-0.3,50.794,132.59,,,
T,39.288556000,-94.839501000,233.4,,336.8,-0.2,51.148,353.67,,,
T,39.288643000,-94.839549000,233.3,,336.9,-1.2,51.158,10.51,,,
T,39.289845000,-94.840229000,233.2,,336.4,-0.1,51.304,145.77,,,
T,39.292094000,-94.841501000,233.6,,336.4,0.2,51.577,272.74,,,
T,39.296820000,-94.844154000,233.1,,336.5,-0.1,52.149,572.43,,,
T,39.299822000,-94.845828000,234.2,,336.7,0.3,52.513,363.22,,,
T,39.300236000,-94.846051000,234.2,,337.4,0.1,52.562,49.83,,,
T,39.301954000,-94.846919000,233.6,,338.6,-0.3,52.767,204.90,,,
T,39.302901000,-94.847315000,233.8,,342.1,0.2,52.878,110.55,,,
T,39.303370000,-94.847512000,233.7,,342.0,-0.2,52.933,54.77,,,
T,39.303944000,-94.847739000,233.8,,343.0,0.1,52.999,66.67,,,
T,39.306180000,-94.848623000,235.0,,343.0,0.5,53.259,259.69,,,
T,39.307628000,-94.849188000,234.6,,343.2,-0.2,53.427,167.98,,,
T,39.310870000,-94.850454000,236.3,,343.2,0.4,53.803,376.13,,,
T,39.310907000,-94.850469000,236.3,,342.6,0.3,53.807,4.31,,,
T,39.312640000,-94.851272000,237.1,,340.3,0.4,54.012,204.48,,,
T,39.312987000,-94.851433000,237.3,,340.3,0.5,54.053,40.95,,,
T,39.313063000,-94.851468000,237.2,,340.4,-0.3,54.062,8.96,,,
T,39.314886000,-94.852255000,236.8,,341.5,-0.2,54.275,213.47,,,
T,39.315274000,-94.852406000,236.4,,343.2,-0.8,54.320,45.00,,,
T,39.317046000,-94.853094000,235.9,,343.3,-0.2,54.526,205.48,,,
T,39.321322000,-94.854577000,235.0,,345.0,-0.2,55.017,491.65,,,
T,39.322004000,-94.854841000,235.3,,343.3,0.4,55.097,79.07,,,
T,39.322172000,-94.854906000,235.6,,343.3,1.4,55.116,19.48,,,
T,39.322206000,-94.854919000,235.7,,343.5,2.0,55.120,3.94,,,
T,39.322404000,-94.854995000,236.0,,343.5,1.4,55.143,22.94,,,
T,39.322687000,-94.855107000,235.7,,343.0,-0.9,55.176,32.87,,,
T,39.325840000,-94.856353000,236.0,,343.0,0.1,55.542,366.17,,,
T,39.327860000,-94.857138000,237.5,,343.3,0.6,55.776,234.26,,,
T,39.331447000,-94.858532000,234.8,,343.3,-0.6,56.192,415.98,,,
T,39.334169000,-94.859591000,234.3,,343.3,-0.2,56.508,315.69,,,
T,39.334505000,-94.859721000,234.2,,343.3,-0.0,56.547,38.95,,,
T,39.336099000,-94.860340000,233.7,,343.3,-0.3,56.732,184.84,,,
T,39.337835000,-94.861009000,233.4,,343.4,-0.2,56.933,201.18,,,
T,39.338988000,-94.861397000,233.4,,345.4,0.0,57.065,132.31,,,
T,39.339384000,-94.861568000,233.3,,341.5,-0.3,57.111,46.37,,,
T,39.341338000,-94.862294000,233.0,,344.0,-0.1,57.337,225.79,,,
T,39.342522000,-94.862737000,233.3,,343.9,0.2,57.474,136.89,,,
T,39.344174000,-94.863395000,233.2,,342.9,-0.1,57.666,191.98,,,
T,39.346285000,-94.864229000,233.3,,343.0,0.0,57.911,245.15,,,
T,39.348162000,-94.864947000,233.7,,343.5,0.2,58.129,217.39,,,
T,39.349626000,-94.865513000,233.5,,343.4,-0.1,58.298,169.70,,,
T,39.350716000,-94.865941000,233.1,,343.1,-0.3,58.425,126.51,1,,
T,39.350716000,-94.865941000,233.1,,343.1,,58.425,0.00,,,
T,39.352735000,-94.866733000,233.2,,343.1,0.1,58.659,234.32,,,
T,39.360194000,-94.869638000,234.3,,343.2,0.1,59.524,865.14,,,
T,39.363774000,-94.871023000,234.4,,343.3,0.0,59.939,415.00,,,
T,39.364049000,-94.871086000,234.4,,350.0,-0.0,59.970,31.01,,,
T,39.364335000,-94.871131000,234.4,,353.1,0.2,60.002,31.99,,,
T,39.364660000,-94.871113000,234.4,,2.5,0.0,60.038,36.12,,,
T,39.364726000,-94.871098000,234.4,,10.0,0.1,60.046,7.44,,,
T,39.365141000,-94.871005000,234.6,,9.8,0.3,60.093,46.77,,,
T,39.365332000,-94.870915000,234.5,,20.0,-0.4,60.115,22.58,,,
T,39.365502000,-94.870835000,234.6,,20.0,0.3,60.135,20.09,,,
T,39.365639000,-94.870770000,234.7,,20.1,0.8,60.152,16.21,,,
T,39.365852000,-94.870626000,235.0,,27.6,1.2,60.178,26.71,,,
T,39.366191000,-94.870306000,234.8,,36.1,-0.4,60.225,46.66,,,
T,39.366480000,-94.869913000,234.7,,46.4,-0.3,60.272,46.65,,,
T,39.367415000,-94.868387000,235.7,,51.6,0.6,60.439,167.54,,,
T,39.367618000,-94.868116000,236.1,,45.9,1.4,60.472,32.46,,,
T,39.367802000,-94.867878000,236.2,,45.0,0.1,60.500,28.95,,,
T,39.368185000,-94.867446000,236.4,,41.1,0.5,60.557,56.52,,,
T,39.368267000,-94.867372000,236.5,,34.9,0.8,60.568,11.12,,,
T,39.368927000,-94.866815000,237.0,,33.1,0.6,60.656,87.60,,,
T,39.369327000,-94.866553000,237.2,,26.9,0.3,60.706,49.82,,,
T,39.369425000,-94.866489000,237.2,,26.8,0.4,60.718,12.20,,,
T,39.370402000,-94.866040000,237.2,,19.6,0.0,60.833,115.16,,,
T,39.372046000,-94.865482000,236.9,,14.7,-0.2,61.022,188.75,1,,
T,39.372046000,-94.865482000,236.9,,14.7,,61.022,0.00,,,
T,39.373392000,-94.865026000,238.2,,14.7,0.9,61.176,154.52,,,
T,39.373934000,-94.864844000,238.6,,14.6,0.8,61.238,62.18,,,
T,39.374556000,-94.864636000,239.1,,14.5,0.7,61.310,71.34,,,
T,39.376111000,-94.864126000,245.5,,14.2,3.5,61.488,178.15,,,
T,39.376255000,-94.864089000,245.8,,11.2,2.2,61.504,16.30,,,
T,39.376439000,-94.864047000,246.3,,10.0,2.1,61.525,20.75,,,
T,39.376520000,-94.864032000,246.5,,8.1,2.3,61.534,9.09,,,
T,39.376890000,-94.863973000,246.4,,7.0,-0.1,61.575,41.39,,,
T,39.377115000,-94.863948000,246.1,,4.9,-1.3,61.600,25.07,,,
T,39.377557000,-94.863918000,246.1,,3.0,0.0,61.650,49.14,,,
T,39.378076000,-94.863901000,246.6,,1.5,0.9,61.707,57.64,,,
T,39.378136000,-94.863899000,246.7,,1.5,1.5,61.714,6.66,,,
T,39.378905000,-94.864025000,246.7,,352.8,-0.0,61.800,86.06,,,
T,39.379068000,-94.864065000,246.5,,349.3,-1.1,61.818,18.42,,,
T,39.381054000,-94.864528000,239.4,,349.8,-3.2,62.042,224.07,,,
T,39.382007000,-94.864748000,236.8,,349.9,-2.4,62.150,107.49,,,
T,39.383368000,-94.865080000,240.1,,349.3,2.2,62.304,153.79,,,
T,39.384090000,-94.865169000,242.1,,354.6,2.4,62.384,80.52,,,
T,39.384986000,-94.865127000,245.6,,2.1,3.5,62.484,99.54,,,
T,39.385363000,-94.865088000,247.0,,4.6,3.4,62.526,41.99,,,
T,39.385873000,-94.864987000,249.8,,8.7,4.9,62.583,57.29,,,
T,39.386854000,-94.864715000,253.3,,12.1,3.2,62.694,111.41,,,
T,39.386920000,-94.864696000,253.4,,12.5,0.7,62.702,7.51,,,
T,39.390915000,-94.863587000,274.7,,12.1,4.7,63.156,453.71,,,
T,39.391454000,-94.863480000,276.4,,8.7,2.7,63.216,60.55,,,
T,39.392882000,-94.863403000,273.2,,2.4,-2.0,63.375,158.68,,,
T,39.393526000,-94.863365000,276.6,,2.6,4.8,63.446,71.57,,,
T,39.397617000,-94.863159000,289.9,,2.2,2.9,63.901,454.54,,,
T,39.398474000,-94.863139000,290.2,,1.0,0.3,63.996,95.16,,,
T,39.399126000,-94.863119000,288.9,,1.4,-1.8,64.069,72.41,,,
T,39.399714000,-94.863215000,287.5,,352.8,-2.2,64.134,65.80,,,
T,39.400034000,-94.863271000,286.4,,352.3,-2.9,64.170,35.85,,,
T,39.400854000,-94.863400000,284.9,,353.1,-1.6,64.262,91.71,,,
T,39.401443000,-94.863534000,288.4,,350.0,5.2,64.328,66.40,,,
T,39.402016000,-94.863723000,292.0,,345.7,5.5,64.394,65.67,,,
T,39.402843000,-94.864078000,296.6,,341.6,4.7,64.491,96.77,,,
T,39.403308000,-94.864343000,297.6,,336.2,1.8,64.547,56.45,,,
T,39.403840000,-94.864646000,298.0,,336.2,0.6,64.612,64.57,,,
T,39.404634000,-94.865143000,299.1,,334.2,1.1,64.710,98.00,,,
T,39.405645000,-94.865928000,300.4,,329.0,1.0,64.841,131.04,,,
T,39.406565000,-94.866884000,301.0,,321.2,0.4,64.972,131.20,,,
T,39.407206000,-94.867624000,303.7,,318.3,2.9,65.068,95.53,,,
T,39.407550000,-94.868085000,303.5,,314.0,-0.3,65.123,55.09,,,
T,39.407945000,-94.868616000,301.9,,313.9,-2.5,65.186,63.36,,,
T,39.408768000,-94.869915000,292.6,,309.4,-6.4,65.330,144.45,,,
T,39.408965000,-94.870275000,290.0,,305.3,-7.0,65.368,37.94,,,
T,39.409123000,-94.870565000,287.5,,305.2,-8.1,65.399,30.52,,,
T,39.409542000,-94.871575000,280.3,,298.2,-7.3,65.498,98.64,,,
T,39.410057000,-94.872910000,278.2,,296.5,-1.7,65.626,128.41,,,
T,39.410378000,-94.873927000,279.3,,292.2,1.2,65.721,94.56,1,,
T,39.410378000,-94.873927000,279.3,,292.2,,65.721,0.00,,,
T,39.412706000,-94.881303000,262.1,,292.2,-2.5,66.406,685.81,,,
T,39.412843000,-94.881768000,260.4,,290.9,-3.9,66.449,42.84,,,
T,39.413071000,-94.882497000,264.9,,292.0,6.6,66.517,67.69,,,
T,39.413122000,-94.882661000,265.8,,291.9,6.0,66.532,15.22,,,
T,39.413483000,-94.883814000,268.7,,292.1,2.7,66.639,107.08,,,
T,39.413845000,-94.884974000,274.2,,292.0,5.2,66.747,107.68,,,
T,39.414022000,-94.885539000,277.7,,292.1,6.7,66.799,52.48,,,
T,39.414257000,-94.886194000,277.4,,294.9,-0.6,66.862,62.15,,,
T,39.414611000,-94.887235000,279.6,,293.8,2.2,66.959,97.89,,,
T,39.414859000,-94.887740000,282.6,,302.4,5.9,67.011,51.47,,,
T,39.414948000,-94.887882000,283.2,,309.1,3.9,67.027,15.72,,,
T,39.415360000,-94.888534000,280.9,,309.3,-3.3,67.099,72.42,,,
T,39.416343000,-94.889714000,274.8,,317.2,-4.1,67.248,149.12,,,
T,39.416514000,-94.889919000,272.6,,317.2,-8.5,67.274,25.92,,,
T,39.416752000,-94.890184000,270.3,,319.3,-6.4,67.309,34.91,,,
T,39.416872000,-94.890317000,269.7,,319.4,-3.6,67.327,17.57,,,
T,39.417713000,-94.891249000,262.9,,319.4,-5.5,67.450,123.12,,,
T,39.420308000,-94.894218000,249.0,,318.5,-3.6,67.835,385.19,,,
T,39.420504000,-94.894457000,252.0,,316.7,10.0,67.865,29.95,,,
T,39.420648000,-94.894647000,254.0,,314.5,8.6,67.888,22.88,,,
T,39.421105000,-94.895251000,259.2,,314.4,7.1,67.960,72.66,,,
T,39.421389000,-94.895713000,262.2,,308.5,5.9,68.011,50.76,,,
T,39.421760000,-94.896629000,263.1,,297.7,1.0,68.100,88.98,,,
T,39.421987000,-94.897370000,263.8,,291.6,1.0,68.169,68.60,,,
T,39.422012000,-94.897451000,264.2,,291.8,5.8,68.176,7.51,,,
T,39.422105000,-94.897825000,265.1,,287.8,2.6,68.210,33.82,,,
T,39.422256000,-94.898433000,267.1,,287.8,3.7,68.265,54.97,,,
T,39.422346000,-94.898829000,269.4,,286.4,6.3,68.301,35.53,,,
T,39.422458000,-94.899320000,270.8,,286.5,3.2,68.345,44.07,,,
T,39.422470000,-94.899373000,270.7,,286.3,-2.1,68.349,4.75,,,
T,39.422553000,-94.899738000,270.2,,286.4,-1.4,68.382,32.75,,,
T,39.422570000,-94.899813000,270.2,,286.4,-0.6,68.389,6.73,,,
T,39.422581000,-94.899860000,270.2,,286.9,-0.5,68.393,4.23,,,
T,39.422780000,-94.900652000,269.4,,288.0,-1.0,68.465,71.69,,,
T,39.422948000,-94.901250000,269.2,,290.0,-0.5,68.520,54.77,,,
T,39.422951000,-94.901261000,269.2,,289.4,-0.9,68.521,1.00,,,
T,39.423125000,-94.901821000,268.4,,291.9,-1.5,68.572,51.95,,,
T,39.423337000,-94.902354000,265.6,,297.2,-5.5,68.624,51.58,,,
T,39.423492000,-94.902753000,262.9,,296.7,-7.1,68.662,38.43,,,
T,39.423775000,-94.903304000,259.8,,303.6,-5.4,68.719,56.91,,,
T,39.424121000,-94.903942000,255.7,,305.1,-6.1,68.786,67.03,,,
T,39.424355000,-94.904300000,253.9,,310.2,-4.4,68.827,40.31,,,
T,39.424833000,-94.904957000,248.1,,313.3,-7.5,68.904,77.57,,,
T,39.425205000,-94.905391000,252.4,,318.0,7.8,68.960,55.70,,,
T,39.425533000,-94.905721000,255.2,,322.1,6.0,69.006,46.19,,,
T,39.428594000,-94.908803000,263.7,,322.1,2.0,69.437,431.18,,,
T,39.429196000,-94.909399000,266.2,,322.6,2.9,69.522,84.26,,,
T,39.430085000,-94.910280000,273.3,,322.6,5.7,69.646,124.48,,,
T,39.430987000,-94.911201000,275.1,,321.7,1.4,69.774,127.74,,,
T,39.432063000,-94.912280000,277.6,,322.2,1.6,69.925,151.33,,,
T,39.432449000,-94.912662000,278.3,,322.6,1.3,69.979,54.02,,,
T,39.433531000,-94.913735000,283.4,,322.6,3.3,70.131,151.54,,,
T,39.433580000,-94.913783000,283.8,,322.9,6.2,70.138,6.83,,,
T,39.433994000,-94.914191000,286.4,,322.7,4.6,70.195,57.85,,,
T,39.434128000,-94.914381000,287.5,,312.4,4.7,70.218,22.11,,,
T,39.434379000,-94.914738000,289.9,,312.3,5.9,70.259,41.49,,,
T,39.434547000,-94.915009000,291.1,,308.8,4.0,70.289,29.87,,,
T,39.434593000,-94.915085000,291.4,,308.1,3.6,70.297,8.30,,,
T,39.434823000,-94.915607000,292.1,,299.7,1.4,70.349,51.69,,,
T,39.435156000,-94.916606000,289.9,,293.3,-2.3,70.442,93.62,,,
T,39.435254000,-94.917388000,287.6,,279.2,-3.4,70.511,68.20,,,
T,39.435283000,-94.918171000,282.9,,272.7,-7.0,70.578,67.49,,,
T,39.435216000,-94.919910000,282.8,,267.1,-0.0,70.728,149.90,,,
T,39.435233000,-94.920596000,289.4,,271.8,11.1,70.787,59.09,,,
T,39.435287000,-94.921208000,287.5,,276.5,-3.5,70.840,53.03,,,
T,39.435316000,-94.921413000,285.8,,280.4,-9.8,70.858,17.94,,,
T,39.435473000,-94.922511000,280.4,,280.5,-5.6,70.954,96.12,,,
T,39.435698000,-94.923722000,274.6,,283.5,-5.4,71.061,107.21,,,
T,39.435964000,-94.925155000,268.1,,283.5,-5.1,71.188,126.86,,,
T,39.436489000,-94.928160000,256.5,,282.7,-4.4,71.454,265.19,,,
T,39.436836000,-94.930148000,247.5,,282.7,-5.2,71.629,175.43,,,
T,39.437050000,-94.931375000,242.8,,282.7,-4.3,71.737,108.27,,,
T,39.437088000,-94.931588000,241.5,,283.0,-7.1,71.756,18.82,,,
T,39.437192000,-94.932171000,241.9,,283.0,0.7,71.808,51.50,,,
T,39.437296000,-94.932753000,241.8,,283.0,-0.2,71.859,51.42,,,
T,39.437603000,-94.934674000,239.5,,281.7,-1.3,72.028,168.86,,,
T,39.438136000,-94.938004000,238.7,,281.7,-0.3,72.321,292.72,,,
T,39.438506000,-94.940648000,242.1,,280.3,1.5,72.552,231.30,,,
T,39.438735000,-94.942348000,245.6,,279.9,2.3,72.700,148.54,,,
T,39.438882000,-94.943020000,242.7,,285.8,-4.9,72.760,60.11,,,
T,39.439028000,-94.943597000,240.7,,288.1,-3.9,72.813,52.25,,,
T,39.439192000,-94.944052000,238.9,,295.0,-4.0,72.856,43.20,,,
T,39.439303000,-94.944277000,238.9,,302.6,-0.2,72.879,22.96,,,
T,39.439590000,-94.944897000,237.0,,300.9,-3.0,72.941,62.16,,,
T,39.439831000,-94.945311000,236.8,,307.0,-0.4,72.986,44.57,,,
T,39.440299000,-94.945975000,236.8,,312.4,-0.0,73.063,77.25,,,
T,39.440782000,-94.946511000,236.7,,319.4,-0.2,73.134,70.74,,,
T,39.441456000,-94.947065000,236.6,,327.6,-0.1,73.222,88.74,,,
T,39.441860000,-94.947335000,236.6,,332.7,-0.0,73.273,50.52,,,
T,39.442766000,-94.948003000,236.5,,330.3,-0.1,73.389,115.86,,,
T,39.443602000,-94.948652000,236.5,,329.1,0.0,73.497,108.33,,,
T,39.444585000,-94.949699000,236.6,,320.6,0.0,73.639,141.54,,,
T,39.445044000,-94.950249000,236.3,,317.2,-0.3,73.708,69.56,,,
T,39.449374000,-94.955890000,236.7,,314.8,0.1,74.391,683.29,,,
T,39.450055000,-94.956791000,236.3,,314.4,-0.4,74.500,108.31,,,
T,39.452352000,-94.959767000,236.2,,315.0,-0.0,74.861,361.46,,,
T,39.453144000,-94.960787000,236.5,,315.2,0.3,74.985,124.26,1,,
T,39.453144000,-94.960787000,236.5,,315.2,,74.985,0.00,,,
T,39.454193000,-94.962136000,237.4,,315.2,0.5,75.150,164.45,,,
T,39.456044000,-94.964617000,236.3,,314.0,-0.4,75.446,296.36,,,
T,39.457232000,-94.966168000,236.4,,314.8,0.1,75.634,187.66,,,
T,39.457929000,-94.967070000,236.5,,315.0,0.1,75.744,109.61,,,
T,39.458632000,-94.967839000,236.9,,319.8,0.5,75.846,102.33,,,
T,39.459732000,-94.969052000,236.4,,319.6,-0.3,76.007,160.67,,,
T,39.461784000,-94.971267000,236.9,,320.2,0.2,76.304,297.05,,,
T,39.463570000,-94.973234000,237.2,,319.6,0.1,76.564,260.72,,,
T,39.464845000,-94.974633000,238.3,,319.7,0.6,76.750,185.83,,,
T,39.465137000,-94.974954000,238.2,,319.7,-0.4,76.793,42.59,,,
T,39.468122000,-94.978237000,237.5,,319.7,-0.1,77.228,435.48,,,
T,39.469762000,-94.979888000,238.6,,322.1,0.5,77.459,230.95,,,
T,39.473064000,-94.983136000,239.3,,322.8,0.2,77.920,460.99,,,
T,39.473107000,-94.983178000,239.3,,323.0,-1.1,77.926,5.99,,,
T,39.473298000,-94.983364000,239.6,,323.1,1.2,77.953,26.57,,,
