type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,40.737451000,-99.528959000,705.0,,282.5,0.1,45.142,213.91,,,
T,40.737686000,-99.530415000,705.1,,282.0,0.1,45.267,125.72,,,
T,40.737846000,-99.531561000,705.2,,280.4,0.1,45.366,98.42,,,
T,40.738099000,-99.533673000,705.7,,279.0,0.3,45.546,180.59,,,
T,40.738265000,-99.535021000,706.3,,279.2,0.5,45.662,115.34,,,
T,40.738434000,-99.536389000,707.0,,279.3,0.6,45.779,117.07,,,
T,40.738615000,-99.537628000,707.1,,280.9,0.0,45.885,106.57,,,
T,40.738627000,-99.537738000,707.0,,278.2,-0.4,45.895,9.39,,,
T,40.738771000,-99.538846000,706.7,,279.7,-0.4,45.990,94.95,,,
T,40.738836000,-99.539366000,706.5,,279.4,-0.5,46.034,44.51,,,
T,40.738903000,-99.539929000,706.4,,278.9,-0.2,46.082,48.13,,,
T,40.739014000,-99.540838000,706.4,,279.2,0.0,46.160,77.76,,,
T,40.739093000,-99.541614000,706.2,,277.7,-0.3,46.226,66.13,1,,
T,40.739093000,-99.541614000,706.2,,277.7,,46.226,0.00,,,
T,40.739119000,-99.541875000,706.1,,277.5,-0.3,46.249,22.23,,,
T,40.739203000,-99.543101000,705.8,,275.2,-0.2,46.353,103.97,,,
T,40.739267000,-99.544637000,706.0,,273.1,0.2,46.482,129.93,,,
T,40.739323000,-99.545379000,706.2,,275.7,0.2,46.545,62.98,,,
T,40.739396000,-99.546073000,708.0,,277.9,3.2,46.605,59.18,,,
T,40.739401000,-99.546112000,708.3,,279.6,6.8,46.608,3.34,,,
T,40.739430000,-99.546346000,709.0,,279.3,3.5,46.628,20.03,,,
T,40.739603000,-99.547756000,706.7,,279.2,-1.9,46.749,120.64,,,
T,40.739927000,-99.550204000,706.9,,279.9,0.1,46.959,209.88,,,
T,40.740668000,-99.556009000,707.6,,279.6,0.2,47.456,497.17,,,
T,40.741134000,-99.559794000,708.1,,279.2,0.2,47.780,323.86,,,
T,40.741683000,-99.564045000,708.5,,279.7,0.1,48.144,364.19,,,
T,40.742365000,-99.569379000,709.3,,279.6,0.2,48.601,456.84,,,
T,40.742840000,-99.573167000,709.6,,279.4,0.1,48.925,324.26,,,
T,40.743080000,-99.575002000,709.7,,279.8,0.0,49.082,157.26,,,
T,40.743357000,-99.577234000,710.2,,279.3,0.3,49.273,191.01,,,
T,40.743557000,-99.578761000,710.7,,279.8,0.4,49.404,130.87,,,
T,40.743719000,-99.580096000,710.9,,279.1,0.2,49.518,114.18,,,
T,40.743998000,-99.582240000,711.5,,279.7,0.3,49.702,183.71,,,
T,40.744166000,-99.583651000,711.6,,278.9,0.1,49.823,120.62,,,
T,40.744360000,-99.585083000,711.8,,280.1,0.2,49.945,122.85,,,
T,40.744414000,-99.585625000,711.7,,277.5,-0.1,49.992,46.17,,,
T,40.744612000,-99.587144000,711.9,,279.8,0.1,50.122,130.16,,,
T,40.744895000,-99.589452000,711.9,,279.2,-0.0,50.319,197.45,,,
T,40.745331000,-99.592904000,712.3,,279.5,0.1,50.615,295.54,,,
T,40.745806000,-99.596811000,713.0,,279.1,0.2,50.949,334.17,,,
T,40.745922000,-99.597711000,713.3,,279.7,0.3,51.026,77.10,,,
T,40.747367000,-99.609063000,714.4,,279.5,0.1,51.998,972.09,,,
T,40.747606000,-99.610691000,714.2,,281.0,-0.1,52.138,140.03,,,
T,40.747942000,-99.612518000,714.2,,283.6,-0.1,52.297,158.75,,,
T,40.748546000,-99.615240000,714.2,,286.3,0.0,52.536,239.47,,,
T,40.748702000,-99.616014000,714.2,,284.9,-0.1,52.604,67.62,,,
T,40.748894000,-99.616806000,714.4,,287.7,0.3,52.674,70.20,,,
T,40.749552000,-99.619806000,714.5,,286.1,0.0,52.938,263.69,,,
T,40.749834000,-99.621145000,714.8,,285.5,0.2,53.055,117.34,,,
T,40.750535000,-99.624238000,715.3,,286.7,0.2,53.328,272.56,,,
T,40.750750000,-99.625219000,715.4,,286.1,0.1,53.414,86.22,,,
T,40.751138000,-99.627009000,715.5,,286.0,0.1,53.571,157.19,,,
T,40.751801000,-99.630069000,715.5,,286.0,-0.0,53.840,268.70,,,
T,40.753120000,-99.635997000,716.2,,286.4,0.1,54.361,521.60,,,
T,40.753768000,-99.638925000,716.5,,286.3,0.1,54.619,257.52,,,
T,40.753889000,-99.639474000,716.6,,286.2,0.4,54.667,48.27,,,
T,40.755313000,-99.645914000,717.2,,286.3,0.1,55.234,566.36,,,
T,40.755509000,-99.646806000,717.4,,286.2,0.2,55.312,78.41,,,
T,40.755715000,-99.647748000,717.5,,286.1,0.1,55.395,82.77,,,
T,40.755974000,-99.648918000,717.6,,286.3,0.1,55.498,102.90,,,
T,40.756301000,-99.650399000,717.8,,286.3,0.2,55.628,130.23,,,
T,40.757260000,-99.654796000,718.5,,286.1,0.2,56.014,386.27,,,
T,40.757858000,-99.657518000,718.8,,286.2,0.1,56.253,239.25,,,
T,40.758042000,-99.658312000,718.9,,287.0,0.1,56.323,70.09,,,
T,40.758285000,-99.659413000,719.1,,286.2,0.2,56.420,96.81,,,
T,40.759554000,-99.665160000,719.9,,286.3,0.2,56.926,505.33,,,
T,40.760828000,-99.670970000,722.2,,286.1,0.4,57.436,510.58,,,
T,40.761309000,-99.673179000,722.6,,286.0,0.2,57.630,194.02,,,
T,40.761836000,-99.675532000,722.8,,286.5,0.1,57.837,207.12,,,
T,40.762708000,-99.679522000,723.1,,286.1,0.1,58.188,350.54,,,
T,40.763168000,-99.681595000,723.6,,286.3,0.3,58.370,182.34,,,
T,40.763844000,-99.684708000,724.1,,286.0,0.2,58.644,273.36,,,
T,40.764149000,-99.686048000,724.0,,286.7,-0.1,58.762,118.10,,,
T,40.764248000,-99.686485000,723.4,,286.7,-1.6,58.800,38.50,,,
T,40.765166000,-99.690660000,722.8,,286.2,-0.2,59.167,366.96,,,
T,40.765438000,-99.691935000,722.9,,285.7,0.1,59.279,111.81,,,
T,40.766177000,-99.695273000,723.3,,286.3,0.1,59.572,293.54,,,
T,40.766657000,-99.697470000,723.5,,286.1,0.1,59.765,193.00,,,
T,40.766810000,-99.698167000,723.5,,286.2,0.0,59.827,61.25,,,
T,40.767412000,-99.700911000,723.8,,286.2,0.1,60.068,241.13,,,
T,40.767483000,-99.701232000,724.0,,286.3,0.4,60.096,28.23,,,
T,40.767493000,-99.701276000,723.9,,286.7,-0.1,60.100,3.88,,,
T,40.767759000,-99.702472000,724.1,,286.4,0.1,60.205,105.21,,,
T,40.768063000,-99.703813000,724.1,,286.7,0.0,60.323,118.15,,,
T,40.768464000,-99.705712000,724.3,,285.6,0.1,60.490,166.40,,,
T,40.769223000,-99.709151000,724.9,,286.2,0.2,60.792,302.34,,,
T,40.769609000,-99.710904000,725.2,,286.2,0.2,60.946,154.08,,,
T,40.770518000,-99.715027000,725.7,,286.2,0.1,61.309,362.43,,,
T,40.771750000,-99.720676000,726.6,,286.1,0.2,61.805,496.16,,,
T,40.772251000,-99.722970000,726.8,,286.1,0.1,62.006,201.50,,,
T,40.772764000,-99.725237000,727.2,,286.6,0.2,62.206,199.69,,,
T,40.772909000,-99.725808000,727.3,,288.5,0.3,62.257,50.82,,,
T,40.773042000,-99.726275000,727.3,,290.6,-0.2,62.299,42.10,,,
T,40.773747000,-99.728563000,727.5,,292.1,0.1,62.507,208.42,,,
T,40.773836000,-99.728883000,727.3,,290.2,-0.7,62.536,28.77,,,
T,40.773949000,-99.729290000,727.1,,290.1,-0.5,62.573,36.58,,,
T,40.774110000,-99.729921000,727.5,,288.6,0.6,62.629,56.19,,,
T,40.774254000,-99.730655000,727.6,,284.5,0.2,62.693,64.00,,,
T,40.774505000,-99.731745000,727.6,,286.9,0.0,62.789,96.15,,,
T,40.775149000,-99.734711000,727.4,,286.0,-0.1,63.049,260.41,,,
T,40.775454000,-99.736113000,727.6,,286.0,0.2,63.172,123.11,,,
T,40.775746000,-99.737470000,727.8,,285.9,0.2,63.292,119.06,,,
T,40.775901000,-99.738147000,727.9,,286.8,0.2,63.351,59.69,,,
T,40.775998000,-99.738624000,728.0,,285.0,0.1,63.393,41.68,,,
T,40.776050000,-99.738745000,728.0,,299.6,0.5,63.405,11.73,,,
T,40.776098000,-99.738904000,728.1,,291.7,0.3,63.419,14.44,,,
T,40.776150000,-99.739134000,728.2,,286.6,0.5,63.439,20.26,,,
T,40.776398000,-99.740231000,728.3,,286.6,0.2,63.536,96.62,,,
T,40.776703000,-99.741554000,728.4,,286.9,0.1,63.653,116.71,,,
T,40.776917000,-99.742533000,728.5,,286.1,0.0,63.739,85.99,,,
T,40.777000000,-99.742914000,728.5,,286.0,0.0,63.772,33.46,,,
T,40.777246000,-99.744045000,728.8,,286.0,0.3,63.871,99.31,,,
T,40.777312000,-99.744349000,728.7,,286.0,-0.1,63.898,26.69,,,
T,40.777606000,-99.745680000,729.0,,286.3,0.2,64.015,117.01,,,
T,40.777904000,-99.747047000,729.2,,286.1,0.2,64.135,120.05,,,
T,40.778136000,-99.748120000,729.4,,285.9,0.2,64.229,94.17,,,
T,40.778293000,-99.748815000,729.6,,286.6,0.3,64.291,61.21,,,
T,40.778338000,-99.749012000,729.6,,286.8,-0.1,64.308,17.36,,,
T,40.778357000,-99.749106000,729.6,,284.9,-0.5,64.316,8.21,,,
T,40.778618000,-99.750414000,729.4,,284.8,-0.1,64.430,114.16,,,
T,40.778965000,-99.751957000,729.6,,286.5,0.2,64.566,135.83,,,
T,40.778992000,-99.752258000,729.8,,276.8,0.7,64.592,25.59,,,
T,40.779205000,-99.753274000,730.0,,285.5,0.3,64.681,88.97,,,
T,40.779284000,-99.753640000,730.3,,285.9,0.8,64.713,32.12,,,
T,40.779299000,-99.753714000,730.4,,285.0,0.9,64.719,6.47,,,
T,40.779385000,-99.754113000,730.3,,285.9,-0.1,64.754,35.01,,,
T,40.779709000,-99.755569000,730.1,,286.4,-0.2,64.882,128.07,,,
T,40.779916000,-99.756527000,730.4,,285.9,0.3,64.966,84.07,,,
T,40.780135000,-99.757534000,730.7,,286.0,0.4,65.055,88.42,,,
T,40.780351000,-99.758527000,730.8,,286.0,0.1,65.142,87.19,,,
T,40.780357000,-99.758553000,730.8,,286.9,0.9,65.144,2.29,,,
T,40.780444000,-99.758952000,731.0,,286.1,0.6,65.179,35.04,,,
T,40.780486000,-99.759179000,730.9,,283.7,-0.6,65.199,19.72,,,
T,40.780558000,-99.759580000,730.8,,283.3,-0.3,65.234,34.78,,,
T,40.780631000,-99.760050000,731.0,,281.6,0.4,65.274,40.49,,,
T,40.780748000,-99.760885000,731.2,,280.5,0.4,65.346,71.67,,,
T,40.780903000,-99.762057000,731.3,,279.9,0.0,65.446,100.42,,,
T,40.781019000,-99.762804000,731.3,,281.6,0.0,65.511,64.36,,,
T,40.781100000,-99.763250000,731.3,,283.5,0.2,65.549,38.71,,,
T,40.781192000,-99.763759000,731.5,,283.4,0.3,65.594,44.16,,,
T,40.781384000,-99.764662000,731.4,,285.7,-0.1,65.673,79.15,,,
T,40.782090000,-99.767830000,732.1,,286.4,0.3,65.951,278.67,,,
T,40.782278000,-99.768763000,731.9,,284.9,-0.3,66.033,81.48,,,
T,40.782412000,-99.769389000,732.0,,285.8,0.3,66.088,54.90,,,
T,40.782596000,-99.770197000,732.1,,286.7,0.1,66.159,71.20,,,
T,40.784239000,-99.777639000,733.0,,286.3,0.1,66.813,654.14,,,
T,40.784668000,-99.779632000,733.3,,285.9,0.1,66.988,174.84,,,
T,40.785070000,-99.781449000,733.4,,286.3,0.0,67.148,159.73,,,
T,40.785666000,-99.784187000,733.9,,286.0,0.2,67.388,240.40,,,
T,40.785805000,-99.784875000,734.0,,284.9,0.2,67.448,60.09,,,
T,40.786272000,-99.786972000,734.5,,286.4,0.2,67.633,184.44,,,
T,40.787682000,-99.793395000,735.2,,286.2,0.1,68.197,564.30,,,
T,40.788380000,-99.796604000,735.6,,286.0,0.1,68.479,281.73,,,
T,40.788854000,-99.798791000,735.9,,286.0,0.2,68.671,191.95,,,
T,40.789382000,-99.801203000,736.3,,286.1,0.2,68.883,211.86,,,
T,40.790434000,-99.806038000,737.3,,286.0,0.2,69.307,424.48,,,
T,40.790595000,-99.806842000,737.3,,284.8,-0.0,69.377,70.17,,,
T,40.790798000,-99.807736000,737.3,,286.7,0.1,69.456,78.75,,,
T,40.791124000,-99.809068000,737.3,,287.9,-0.1,69.574,118.11,,,
T,40.791404000,-99.810063000,737.3,,290.4,0.0,69.664,89.55,,,
T,40.791705000,-99.811072000,737.4,,291.5,0.1,69.755,91.48,,,
T,40.792033000,-99.812100000,737.6,,292.9,0.2,69.849,94.10,,,
T,40.792318000,-99.812930000,737.7,,294.4,0.1,69.926,76.87,,,
T,40.792982000,-99.814723000,738.0,,296.1,0.1,70.094,168.34,,,
T,40.793199000,-99.815278000,738.1,,297.3,0.3,70.147,52.68,,,
T,40.793407000,-99.815852000,738.1,,295.6,0.1,70.201,53.67,,,
T,40.793804000,-99.816895000,738.4,,296.7,0.3,70.299,98.45,,,
T,40.794127000,-99.817771000,738.5,,296.0,0.1,70.381,82.17,,,
T,40.794837000,-99.819633000,739.1,,296.7,0.3,70.557,175.82,,,
T,40.795139000,-99.820470000,739.3,,295.5,0.3,70.635,78.20,,,
T,40.795437000,-99.821220000,739.4,,297.7,0.2,70.707,71.43,,,
T,40.796046000,-99.822858000,739.9,,296.2,0.3,70.861,153.89,,,
T,40.796182000,-99.823248000,739.9,,294.7,-0.0,70.897,36.21,,,
T,40.796684000,-99.824577000,740.2,,296.5,0.2,71.022,125.25,,,
T,40.796812000,-99.824858000,740.4,,301.0,0.8,71.050,27.65,,,
T,40.796903000,-99.825083000,740.4,,298.1,0.2,71.071,21.51,,,
T,40.797055000,-99.825498000,740.4,,295.8,0.1,71.110,38.88,,,
T,40.797528000,-99.826754000,740.6,,296.4,0.1,71.228,118.30,,,
T,40.798681000,-99.829801000,741.3,,296.6,0.2,71.516,287.26,,,
T,40.799492000,-99.831966000,741.2,,296.3,-0.0,71.719,203.70,,,
T,40.800197000,-99.833841000,741.4,,296.4,0.1,71.896,176.54,,,
T,40.800242000,-99.833962000,741.4,,296.2,-0.0,71.907,11.37,,,
T,40.800531000,-99.834737000,741.5,,296.2,0.2,71.980,72.85,,,
T,40.800790000,-99.835423000,741.6,,296.5,0.1,72.045,64.64,,,
T,40.801071000,-99.836168000,741.3,,296.5,-0.3,72.115,70.19,,,
T,40.801314000,-99.836798000,741.4,,297.0,0.0,72.175,59.62,,,
T,40.802630000,-99.840322000,741.8,,296.3,0.1,72.506,331.35,,,
T,40.804061000,-99.844104000,742.4,,296.6,0.2,72.862,356.52,,,
T,40.804445000,-99.845119000,742.1,,296.6,-0.2,72.958,95.68,,,
T,40.805044000,-99.846700000,742.3,,296.6,0.1,73.107,149.07,,,
T,40.805870000,-99.848918000,742.6,,296.2,0.2,73.316,208.43,,,
T,40.806524000,-99.850660000,743.2,,296.4,0.3,73.480,163.96,,,
T,40.806839000,-99.851491000,743.3,,296.6,0.2,73.558,78.36,,,
T,40.807650000,-99.853665000,743.8,,296.2,0.3,73.762,204.36,,,
T,40.807919000,-99.854385000,743.8,,296.3,-0.1,73.830,67.70,,,
T,40.808302000,-99.855370000,744.0,,297.2,0.2,73.923,93.36,,,
T,40.808825000,-99.856764000,744.1,,296.4,0.1,74.055,131.18,,,
T,40.809242000,-99.857904000,744.3,,295.8,0.1,74.161,106.76,,,
T,40.809629000,-99.858907000,744.4,,297.0,0.2,74.256,94.92,,,
T,40.809892000,-99.859629000,744.5,,295.7,0.1,74.324,67.56,,,
T,40.810564000,-99.861371000,744.5,,297.0,0.0,74.489,164.84,,,
T,40.810960000,-99.862454000,744.6,,295.8,0.1,74.590,101.41,,,
T,40.811266000,-99.863255000,744.8,,296.8,0.3,74.666,75.65,,,
T,40.811657000,-99.864332000,744.6,,295.6,-0.2,74.766,100.71,,,
T,40.812164000,-99.865670000,744.6,,296.6,0.1,74.893,126.15,,,
T,40.812661000,-99.867013000,744.6,,296.1,-0.0,75.019,126.04,,,
T,40.813829000,-99.870102000,745.0,,296.5,0.1,75.310,291.12,,,
T,40.814891000,-99.872949000,745.9,,296.2,0.3,75.577,267.59,,,
T,40.815709000,-99.875130000,746.4,,296.4,0.3,75.783,205.21,,,
T,40.816235000,-99.876535000,746.5,,296.3,0.1,75.915,132.15,,,
T,40.816354000,-99.876831000,746.4,,298.0,-0.5,75.943,28.25,,,
T,40.816660000,-99.877655000,746.5,,296.1,0.1,76.020,77.38,,,
T,40.816995000,-99.878471000,746.5,,298.5,-0.0,76.099,78.25,,,
T,40.817396000,-99.879350000,746.7,,301.1,0.3,76.185,86.50,,,
T,40.817699000,-99.879973000,746.6,,302.7,-0.2,76.247,62.41,,,
T,40.818208000,-99.881081000,746.8,,301.3,0.2,76.357,109.24,,,
T,40.818619000,-99.882071000,746.7,,298.7,-0.1,76.452,95.18,,,
T,40.818730000,-99.882358000,747.1,,297.1,1.5,76.479,27.17,,,
T,40.818949000,-99.882951000,746.8,,296.0,-0.4,76.535,55.63,,,
T,40.820412000,-99.886856000,747.3,,296.3,0.1,76.902,367.32,,,
T,40.821943000,-99.890950000,747.7,,296.3,0.1,77.287,384.96,,,
T,40.822229000,-99.891715000,747.6,,296.3,-0.1,77.359,71.93,,,
T,40.822597000,-99.892657000,747.8,,297.3,0.2,77.448,89.36,,,
T,40.822744000,-99.893075000,747.9,,294.9,0.1,77.487,38.86,,,
T,40.823208000,-99.894327000,748.2,,296.1,0.3,77.605,117.52,,,
T,40.823452000,-99.895032000,748.3,,294.6,0.3,77.670,65.36,,,
T,40.823542000,-99.895287000,748.3,,295.0,-0.1,77.694,23.72,,,
T,40.823895000,-99.896514000,748.3,,290.8,0.0,77.804,110.68,,,
T,40.824088000,-99.897159000,748.6,,291.6,0.4,77.863,58.48,,,
T,40.824238000,-99.897692000,748.6,,290.4,0.0,77.911,47.95,,,
T,40.824428000,-99.898327000,748.7,,291.6,0.2,77.968,57.57,,,
T,40.824694000,-99.899080000,748.9,,295.0,0.2,78.038,70.05,,,
T,40.825058000,-99.900057000,749.2,,296.2,0.4,78.130,91.80,,,
T,40.825169000,-99.900356000,749.5,,296.1,1.1,78.158,28.07,,,
T,40.827390000,-99.906303000,750.3,,296.3,0.1,78.717,559.02,,,
T,40.827832000,-99.907459000,750.3,,296.8,0.0,78.827,109.17,,,
T,40.828678000,-99.909734000,750.8,,296.2,0.3,79.040,213.67,,,
T,40.829769000,-99.912668000,751.4,,296.2,0.2,79.316,275.55,,,
T,40.830309000,-99.914087000,751.9,,296.7,0.4,79.450,133.88,,,
T,40.830736000,-99.915237000,752.2,,296.1,0.3,79.558,107.97,,,
T,40.830859000,-99.915542000,752.2,,298.1,-0.3,79.587,29.13,,,
T,40.830981000,-99.915897000,752.5,,294.4,1.0,79.620,32.87,,,
T,40.831900000,-99.918339000,752.6,,296.4,0.0,79.849,229.88,,,
T,40.832247000,-99.919287000,753.0,,295.8,0.4,79.938,88.76,,,
T,40.832533000,-99.920048000,752.7,,296.4,-0.4,80.010,71.62,,,
T,40.832881000,-99.921009000,752.9,,295.6,0.2,80.100,89.80,,,
T,40.833205000,-99.921840000,753.1,,297.3,0.2,80.178,78.79,,,
T,40.833435000,-99.922476000,753.1,,295.5,-0.0,80.238,59.41,,,
T,40.834360000,-99.924942000,753.2,,296.4,0.0,80.470,231.98,,,
T,40.835001000,-99.926646000,753.2,,296.4,0.0,80.630,160.39,,,
T,40.835544000,-99.928123000,753.6,,295.9,0.2,80.769,138.40,,,
T,40.835741000,-99.928633000,753.6,,297.0,0.1,80.817,48.26,,,
T,40.837915000,-99.934465000,753.5,,296.2,-0.0,81.365,547.94,,,
T,40.838059000,-99.934829000,753.3,,297.6,-0.5,81.399,34.62,,,
T,40.838549000,-99.936174000,753.4,,295.7,0.1,81.525,125.81,,,
T,40.839390000,-99.938380000,753.7,,296.7,0.2,81.733,208.18,,,
T,40.840571000,-99.941548000,753.7,,296.2,0.0,82.031,297.64,,,
T,40.841943000,-99.945219000,754.1,,296.3,0.1,82.376,345.06,,,
T,40.843276000,-99.948808000,754.7,,296.2,0.2,82.713,336.94,,,
T,40.843567000,-99.949572000,754.8,,296.7,0.1,82.785,72.08,,,
T,40.844661000,-99.952489000,755.1,,296.4,0.1,83.059,274.36,,,
T,40.844919000,-99.953196000,755.2,,295.8,0.2,83.126,66.15,,,
T,40.845421000,-99.954538000,755.2,,296.3,-0.0,83.252,126.16,,,
T,40.845891000,-99.955833000,755.0,,295.6,-0.2,83.373,121.04,,,
T,40.846370000,-99.957085000,755.3,,296.8,0.2,83.491,118.22,,,
T,40.846421000,-99.957236000,755.5,,294.1,1.4,83.505,13.94,,,
T,40.846746000,-99.958115000,755.5,,296.0,0.0,83.587,82.45,,,
T,40.847910000,-99.961227000,755.9,,296.3,0.1,83.880,292.54,,,
T,40.848015000,-99.961529000,755.8,,294.7,-0.3,83.908,28.01,,,
T,40.849493000,-99.965472000,756.3,,296.4,0.1,84.279,370.81,,,
T,40.849978000,-99.966777000,756.5,,296.2,0.2,84.401,122.52,,,
T,40.850593000,-99.968436000,756.5,,296.1,0.0,84.557,155.68,,,
T,40.850798000,-99.968965000,756.6,,297.1,0.2,84.607,50.08,,,
T,40.851306000,-99.970351000,756.8,,295.9,0.1,84.737,129.78,,,
T,40.851727000,-99.971479000,757.4,,296.3,0.6,84.843,105.99,,,
T,40.852010000,-99.972169000,757.5,,298.5,0.1,84.909,66.13,,,
T,40.852129000,-99.972459000,757.5,,298.5,-0.1,84.937,27.80,,,
T,40.852458000,-99.973208000,757.7,,300.1,0.3,85.010,72.96,,,
T,40.853195000,-99.974790000,757.9,,301.6,0.1,85.166,156.50,,,
T,40.853428000,-99.975315000,757.8,,300.4,-0.2,85.218,51.28,,,
T,40.853661000,-99.975877000,758.0,,298.7,0.3,85.272,53.99,,,
T,40.853711000,-99.975998000,758.1,,298.6,1.4,85.283,11.62,,,
T,40.854123000,-99.977097000,758.0,,296.4,-0.1,85.386,103.35,,,
T,40.854244000,-99.977411000,758.1,,297.0,0.3,85.416,29.69,,,
T,40.854382000,-99.977759000,758.3,,297.7,0.5,85.449,33.10,,,
T,40.854428000,-99.977877000,758.3,,297.3,0.3,85.460,11.18,,,
T,40.854649000,-99.978463000,758.3,,296.5,-0.0,85.516,55.17,,,
T,40.854717000,-99.978626000,758.2,,298.9,-0.6,85.531,15.68,,,
T,40.854898000,-99.979114000,758.1,,296.1,-0.1,85.577,45.79,,,
T,40.855278000,-99.980118000,758.4,,296.6,0.2,85.672,94.59,,,
T,40.855389000,-99.980413000,758.4,,296.4,0.1,85.699,27.76,,,
T,40.855745000,-99.981355000,758.2,,296.5,-0.2,85.788,88.72,,,
T,40.855918000,-99.981819000,758.2,,296.2,-0.1,85.832,43.59,,,
T,40.855942000,-99.981884000,758.2,,296.0,1.2,85.838,6.09,,,
T,40.856312000,-99.982840000,758.5,,297.1,0.3,85.928,90.48,,,
T,40.856467000,-99.983253000,758.5,,296.4,0.0,85.967,38.85,,,
T,40.856533000,-99.983434000,758.5,,295.7,-0.1,85.984,16.93,,,
T,40.856584000,-99.983573000,758.5,,295.9,-0.4,85.997,13.02,,,
T,40.856633000,-99.983705000,758.4,,296.1,-0.3,86.010,12.39,,,
T,40.856735000,-99.983978000,758.5,,296.3,0.2,86.035,25.65,,,
T,40.856953000,-99.984544000,758.5,,297.0,0.0,86.089,53.51,,,
T,40.857448000,-99.985903000,758.6,,295.7,0.1,86.216,127.09,,,
T,40.857663000,-99.986475000,758.8,,296.4,0.4,86.270,53.82,,,
T,40.857991000,-99.987356000,758.5,,296.2,-0.3,86.352,82.73,,,
T,40.858323000,-99.988253000,758.8,,296.1,0.3,86.436,84.14,,,
T,40.858491000,-99.988705000,758.8,,296.2,0.1,86.479,42.43,,,
T,40.858917000,-99.989810000,759.1,,297.0,0.3,86.583,104.49,,,
T,40.859129000,-99.990394000,759.3,,295.6,0.3,86.638,54.58,,,
T,40.859183000,-99.990465000,759.3,,315.2,0.4,86.646,8.47,,,
T,40.859236000,-99.990563000,759.3,,305.6,0.1,86.657,10.14,,,
T,40.859286000,-99.990689000,759.3,,297.7,-0.1,86.669,11.99,,,
T,40.859464000,-99.991169000,759.2,,296.1,-0.3,86.714,45.04,,,
T,40.859586000,-99.991501000,759.1,,295.9,-0.2,86.745,31.10,,,
T,40.859791000,-99.992072000,759.2,,295.4,0.2,86.798,53.25,,,
T,40.859865000,-99.992303000,759.3,,293.0,0.4,86.819,21.14,,,
T,40.859899000,-99.992440000,759.4,,288.2,0.6,86.831,12.15,,,
T,40.859930000,-99.992604000,759.4,,284.0,0.4,86.845,14.25,,,
T,40.859996000,-99.992788000,759.4,,295.4,0.0,86.863,17.16,,,
T,40.860563000,-99.994355000,759.8,,295.6,0.3,87.009,146.36,,,
T,40.860775000,-99.994920000,760.0,,296.4,0.4,87.062,53.14,,,
T,40.860925000,-99.995323000,760.0,,296.2,-0.0,87.100,37.84,,,
T,40.861024000,-99.995615000,759.9,,294.1,-0.3,87.127,26.96,,,
T,40.861203000,-99.996035000,759.9,,299.4,-0.2,87.168,40.61,,,
T,40.861348000,-99.996468000,759.8,,293.9,-0.2,87.207,39.90,,,
T,40.861510000,-99.996981000,760.0,,292.7,0.3,87.254,46.84,,,
T,40.861665000,-99.997526000,759.9,,290.6,-0.1,87.303,49.07,,,
T,40.861824000,-99.998078000,760.1,,290.9,0.4,87.353,49.78,,,
T,40.861983000,-99.998636000,760.0,,290.6,-0.1,87.403,50.25,,,
T,40.862201000,-99.999365000,760.2,,291.6,0.2,87.469,66.06,,,
T,40.862334000,-99.999783000,760.2,,292.8,0.2,87.508,38.21,,,
T,40.862469000,-100.000183000,760.4,,294.0,0.4,87.545,36.91,,,
T,40.862692000,-100.000819000,760.6,,294.9,0.3,87.604,59.06,,,
T,40.863216000,-100.002234000,760.7,,296.1,0.1,87.736,132.73,,,
T,40.864711000,-100.006273000,761.1,,296.1,0.1,88.115,378.84,,,
T,40.867811000,-100.014596000,762.2,,296.2,0.1,88.897,781.57,,,
T,40.867951000,-100.014970000,762.2,,296.3,0.1,88.932,35.15,,,
T,40.870647000,-100.022192000,762.8,,296.3,0.1,89.610,678.46,,,
T,40.870957000,-100.023029000,762.9,,296.1,0.2,89.689,78.51,1,,
T,40.870957000,-100.023029000,762.9,,296.1,,89.689,0.00,,,
T,40.871416000,-100.024270000,763.2,,296.1,0.2,89.805,116.37,,,
T,40.871696000,-100.025026000,763.2,,296.1,0.0,89.876,70.91,,,
T,40.872045000,-100.025935000,763.5,,296.9,0.3,89.962,85.87,,,
T,40.872836000,-100.028063000,763.6,,296.2,0.1,90.162,199.74,,,
T,40.873584000,-100.030066000,764.0,,296.3,0.2,90.350,188.17,,,
T,40.873761000,-100.030540000,764.1,,296.3,0.3,90.394,44.53,,,
T,40.874456000,-100.032412000,764.3,,296.2,0.1,90.570,175.66,,,
T,40.874928000,-100.033683000,764.6,,296.2,0.2,90.689,119.27,,,
T,40.878298000,-100.042720000,766.1,,296.3,0.2,91.538,848.71,,,
T,40.878502000,-100.043267000,766.3,,296.3,0.3,91.590,51.37,,,
T,40.879824000,-100.046817000,766.8,,296.2,0.2,91.923,333.30,,,
T,40.881255000,-100.050982000,767.6,,294.4,0.2,92.308,385.35,,,
T,40.881870000,-100.052729000,767.9,,295.0,0.2,92.470,162.31,,,
T,40.882397000,-100.054265000,768.1,,294.4,0.1,92.613,142.08,,,
T,40.883618000,-100.057098000,768.3,,299.7,0.1,92.887,274.59,,,
T,40.883817000,-100.057602000,768.4,,297.6,0.2,92.935,47.88,,,
