type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,38.769693000,-90.493927000,157.2,,196.7,-0.0,68.671,11.13,,,
T,38.769583000,-90.493949000,157.3,,188.9,0.3,68.683,12.36,,,
T,38.769438000,-90.493966000,157.3,,185.2,0.4,68.700,16.16,,,
T,38.769290000,-90.493996000,157.4,,189.0,0.4,68.716,16.64,,,
T,38.769222000,-90.494014000,157.3,,191.7,-0.5,68.724,7.71,,,
T,38.769161000,-90.494037000,157.3,,196.4,-0.4,68.731,7.06,,,
T,38.769061000,-90.494109000,157.4,,209.3,0.9,68.744,12.74,,,
T,38.768980000,-90.494184000,157.7,,215.8,2.7,68.755,11.11,,,
T,38.768908000,-90.494245000,157.8,,213.4,0.9,68.764,9.59,,,
T,38.768852000,-90.494279000,157.7,,205.3,-1.1,68.771,6.88,,,
T,38.768690000,-90.494378000,158.3,,205.5,2.9,68.791,19.94,,,
T,38.768657000,-90.494398000,158.4,,205.3,2.6,68.795,4.05,,,
T,38.768628000,-90.494414000,158.5,,203.3,1.1,68.799,3.51,,,
T,38.768462000,-90.494503000,158.0,,202.7,-2.3,68.819,19.99,,,
T,38.768389000,-90.494542000,157.8,,202.6,-2.4,68.828,8.78,,,
T,38.768322000,-90.494567000,157.5,,196.2,-3.6,68.835,7.75,,,
T,38.768247000,-90.494591000,157.2,,194.0,-4.1,68.844,8.58,,,
T,38.768166000,-90.494639000,156.8,,204.8,-3.1,68.854,9.91,,,
T,38.768087000,-90.494709000,156.8,,214.6,-0.9,68.865,10.67,,,
T,38.767962000,-90.494849000,156.5,,221.1,-1.1,68.883,18.46,,,
T,38.767863000,-90.494970000,155.8,,223.6,-5.1,68.898,15.21,,,
T,38.767772000,-90.495075000,155.3,,222.0,-3.2,68.912,13.61,,,
T,38.767694000,-90.495142000,155.2,,213.8,-1.0,68.922,10.43,,,
T,38.767540000,-90.495226000,154.6,,203.0,-3.6,68.941,18.59,,,
T,38.767393000,-90.495291000,154.8,,199.0,1.5,68.958,17.27,,,
T,38.767262000,-90.495364000,155.1,,203.5,1.7,68.974,15.87,,,
T,38.767074000,-90.495479000,156.2,,205.5,4.6,68.997,23.14,,,
T,38.766974000,-90.495539000,156.1,,205.1,-0.6,69.009,12.26,,,
T,38.766619000,-90.495749000,155.4,,204.8,-1.5,69.053,43.43,,,
T,38.766242000,-90.495980000,153.3,,205.5,-4.4,69.099,46.42,,,
T,38.766072000,-90.496090000,152.3,,206.8,-4.9,69.120,21.16,,,
T,38.765916000,-90.496180000,151.3,,204.2,-5.2,69.139,19.00,,,
T,38.765730000,-90.496257000,150.2,,197.9,-5.1,69.161,21.71,,,
T,38.765572000,-90.496292000,150.2,,189.8,0.1,69.179,17.80,,,
T,38.765411000,-90.496300000,150.7,,182.2,2.5,69.197,17.89,,,
T,38.765378000,-90.496298000,150.7,,177.3,-0.3,69.200,3.67,,,
T,38.765331000,-90.496294000,150.6,,176.2,-0.4,69.206,5.23,,,
T,38.765209000,-90.496285000,150.6,,176.7,-0.5,69.219,13.57,,,
T,38.765051000,-90.496246000,150.3,,169.1,-1.7,69.237,17.86,,,
T,38.764919000,-90.496170000,149.8,,155.8,-2.8,69.253,16.07,,,
T,38.764672000,-90.496033000,149.1,,156.6,-2.5,69.283,29.89,,,
T,38.764531000,-90.495897000,148.1,,143.1,-4.8,69.303,19.61,,,
T,38.764206000,-90.495498000,145.3,,136.3,-5.6,69.353,50.04,,,
T,38.764159000,-90.495438000,144.9,,135.1,-6.0,69.360,7.38,,,
T,38.763791000,-90.494968000,142.6,,135.1,-4.0,69.418,57.77,,,
T,38.763687000,-90.494828000,141.7,,133.6,-5.1,69.435,16.77,,,
T,38.763588000,-90.494711000,141.2,,137.3,-3.2,69.450,14.97,,,
T,38.763482000,-90.494581000,140.8,,136.3,-2.9,69.466,16.31,,,
T,38.763305000,-90.494424000,140.3,,145.3,-2.0,69.490,23.92,,,
T,38.763132000,-90.494306000,139.7,,152.0,-2.9,69.512,21.77,,,
T,38.763035000,-90.494254000,139.3,,157.3,-3.1,69.523,11.68,,,
T,38.762904000,-90.494191000,138.8,,159.4,-3.0,69.539,15.54,,,
T,38.762694000,-90.494133000,138.4,,167.8,-1.8,69.563,23.85,,,
T,38.762528000,-90.494112000,138.9,,174.4,2.7,69.581,18.52,,,
T,38.762364000,-90.494105000,139.7,,178.1,4.6,69.599,18.22,,,
T,38.762152000,-90.494134000,139.7,,186.1,-0.2,69.623,23.67,,,
T,38.761941000,-90.494199000,139.7,,193.5,-0.1,69.647,24.09,,,
T,38.761871000,-90.494233000,139.6,,200.7,-0.8,69.656,8.31,,,
T,38.761733000,-90.494301000,139.4,,201.0,-1.3,69.672,16.42,,,
T,38.761514000,-90.494462000,139.5,,209.8,0.4,69.700,28.05,,,
T,38.761297000,-90.494663000,139.7,,215.8,0.7,69.730,29.76,,,
T,38.761095000,-90.494855000,139.9,,216.5,0.8,69.758,27.95,,,
T,38.760973000,-90.494971000,140.1,,216.6,1.0,69.775,16.88,,,
T,38.760842000,-90.495032000,139.8,,200.0,-1.6,69.790,15.48,,,
T,38.760670000,-90.495201000,139.7,,217.5,-0.8,69.814,24.09,,,
T,38.760454000,-90.495410000,139.5,,217.0,-0.4,69.844,30.08,,,
T,38.759996000,-90.495879000,139.0,,218.6,-0.9,69.909,65.17,,,
T,38.759951000,-90.495921000,139.0,,216.0,0.5,69.916,6.19,,,
T,38.759561000,-90.496338000,139.5,,219.8,0.9,69.972,56.46,,,
T,38.759030000,-90.496910000,138.9,,220.0,-0.8,70.049,77.11,,,
T,38.758968000,-90.496971000,138.9,,217.5,0.1,70.058,8.69,,,
T,38.758217000,-90.497752000,139.3,,219.0,0.4,70.165,107.51,,,
T,38.758047000,-90.497940000,139.3,,220.8,0.0,70.190,24.96,,,
T,38.757167000,-90.498852000,139.6,,218.9,0.2,70.316,125.81,,,
T,38.756725000,-90.499320000,139.1,,219.5,-0.7,70.380,63.74,,,
T,38.756176000,-90.499945000,138.8,,221.6,-0.4,70.462,81.64,,,
T,38.755911000,-90.500277000,139.1,,224.3,0.7,70.503,41.21,,,
T,38.755862000,-90.500388000,139.2,,240.5,1.0,70.514,11.08,,,
T,38.755637000,-90.500701000,138.9,,227.3,-0.8,70.551,36.93,,,
T,38.755599000,-90.500758000,139.1,,229.5,2.7,70.557,6.51,,,
T,38.755468000,-90.500951000,139.4,,229.0,1.3,70.579,22.20,,,
T,38.755461000,-90.500962000,139.4,,230.8,0.4,70.581,1.23,,,
T,38.755189000,-90.501314000,139.5,,225.3,0.2,70.624,42.99,,,
T,38.754923000,-90.501586000,139.6,,218.6,0.4,70.661,37.83,,,
T,38.754887000,-90.501622000,139.7,,217.9,0.4,70.667,5.08,,,
T,38.754798000,-90.501712000,139.7,,218.3,0.3,70.679,12.60,,,
T,38.754571000,-90.501903000,139.6,,213.3,-0.2,70.709,30.18,,,
T,38.754420000,-90.502027000,139.5,,212.6,-0.6,70.729,19.93,,,
T,38.754241000,-90.502200000,139.3,,217.0,-0.8,70.754,24.92,,,
T,38.754136000,-90.502324000,139.4,,222.6,0.5,70.770,15.88,,,
T,38.753890000,-90.502562000,139.6,,217.0,0.5,70.804,34.26,,,
T,38.753509000,-90.503053000,140.7,,225.1,1.9,70.864,60.09,,,
T,38.753256000,-90.503385000,140.9,,225.7,0.5,70.905,40.27,,,
T,38.752846000,-90.503987000,141.8,,228.9,1.3,70.974,69.35,,,
T,38.752411000,-90.504645000,140.1,,229.7,-2.3,71.049,74.86,,,
T,38.751524000,-90.505993000,139.5,,229.8,-0.4,71.202,153.06,,,
T,38.751242000,-90.506382000,140.4,,227.1,2.1,71.248,46.08,,,
T,38.750764000,-90.507036000,141.5,,226.9,1.3,71.326,77.77,,,
T,38.750412000,-90.507490000,141.6,,225.2,0.3,71.381,55.54,,,
T,38.749507000,-90.508591000,140.8,,223.5,-0.6,71.520,138.76,,,
T,38.749100000,-90.509086000,140.8,,223.5,0.0,71.582,62.39,,,
T,38.748899000,-90.509327000,140.5,,223.1,-1.1,71.613,30.61,,,
T,38.747902000,-90.510524000,139.9,,223.1,-0.4,71.765,151.91,,,
T,38.747864000,-90.510569000,140.0,,222.7,1.7,71.771,5.75,,,
T,38.747651000,-90.510825000,140.3,,223.1,0.9,71.803,32.47,,,
T,38.747333000,-90.511215000,140.3,,223.7,-0.1,71.852,48.95,,,
T,38.746981000,-90.511644000,140.5,,223.5,0.3,71.906,54.02,,,
T,38.746532000,-90.512191000,140.2,,223.5,-0.4,71.975,68.89,,,
T,38.745857000,-90.513069000,141.1,,225.4,0.8,72.082,106.96,,,
T,38.744760000,-90.514658000,139.7,,228.5,-0.8,72.266,184.16,,,
T,38.743989000,-90.515957000,143.6,,232.7,2.8,72.408,141.70,,,
T,38.743331000,-90.517307000,141.8,,238.0,-1.3,72.546,138.24,,,
T,38.743182000,-90.517643000,140.2,,240.4,-4.8,72.580,33.57,,,
T,38.743035000,-90.518161000,138.6,,250.0,-3.3,72.628,47.90,,,
T,38.743021000,-90.518252000,138.8,,258.8,2.0,72.636,8.06,,,
T,38.742990000,-90.518917000,139.7,,266.6,1.7,72.694,57.92,,,
T,38.742945000,-90.520148000,145.3,,267.3,5.2,72.801,107.14,,,
T,38.742930000,-90.520669000,148.9,,267.9,8.1,72.846,45.33,,,
T,38.742904000,-90.521185000,151.4,,266.3,5.4,72.891,44.95,,,
T,38.742855000,-90.522832000,152.6,,267.8,0.9,73.034,143.29,,,
T,38.742860000,-90.523019000,152.6,,272.0,-0.2,73.051,16.27,,,
T,38.742884000,-90.523198000,152.8,,279.8,1.2,73.066,15.79,,,
T,38.742929000,-90.523423000,152.9,,284.4,0.4,73.087,20.19,,,
T,38.742993000,-90.523651000,153.1,,289.8,1.2,73.108,21.06,,,
T,38.743106000,-90.523907000,152.8,,299.5,-1.3,73.133,25.55,,,
T,38.743640000,-90.524965000,149.6,,302.9,-2.9,73.243,109.43,,,
T,38.743751000,-90.525156000,150.8,,306.7,6.1,73.263,20.68,,,
T,38.743855000,-90.525302000,151.8,,312.4,5.5,73.280,17.16,,,
T,38.743963000,-90.525418000,152.7,,320.0,5.7,73.296,15.67,,,
T,38.744081000,-90.525530000,153.9,,323.5,7.2,73.312,16.32,,,
T,38.744323000,-90.525729000,154.6,,327.3,2.3,73.344,31.95,,,
T,38.744489000,-90.525865000,155.2,,327.4,2.9,73.366,21.89,,,
T,38.744611000,-90.525993000,155.9,,320.7,3.6,73.384,17.53,,,
T,38.744706000,-90.526110000,156.5,,316.2,4.2,73.398,14.65,,,
T,38.744813000,-90.526283000,157.2,,308.4,3.5,73.418,19.16,,,
T,38.744909000,-90.526479000,157.7,,302.1,2.9,73.438,20.10,,,
T,38.744970000,-90.526655000,158.0,,294.0,1.8,73.454,16.73,,,
T,38.745016000,-90.526846000,158.4,,287.2,1.9,73.472,17.37,,,
T,38.745047000,-90.527057000,158.9,,280.7,2.9,73.490,18.66,,,
T,38.745057000,-90.527304000,159.3,,273.0,1.6,73.512,21.50,,,
T,38.745035000,-90.527565000,159.2,,263.8,-0.3,73.535,22.82,,,
T,38.744988000,-90.527788000,159.2,,254.9,0.0,73.555,20.08,,,
T,38.744933000,-90.527986000,159.3,,250.4,0.6,73.573,18.26,,,
T,38.744865000,-90.528156000,159.7,,242.8,2.4,73.590,16.60,,,
T,38.744812000,-90.528292000,159.9,,243.5,1.7,73.603,13.21,,,
T,38.744771000,-90.528395000,160.0,,243.0,1.3,73.613,10.04,,,
T,38.744692000,-90.528550000,160.1,,236.8,0.6,73.629,16.08,,,
T,38.744571000,-90.528754000,160.0,,232.7,-0.7,73.651,22.25,,,
T,38.744404000,-90.528983000,160.3,,226.9,1.0,73.679,27.20,,,
T,38.744351000,-90.529056000,160.3,,227.1,0.2,73.687,8.65,,,
T,38.744094000,-90.529392000,160.9,,225.6,1.5,73.728,40.83,,,
T,38.743913000,-90.529629000,161.4,,225.6,1.9,73.757,28.78,,,
T,38.743696000,-90.529914000,161.3,,225.7,-0.3,73.791,34.56,,,
T,38.743577000,-90.530069000,161.6,,225.5,1.2,73.810,18.87,,,
T,38.743427000,-90.530241000,161.4,,221.8,-0.8,73.833,22.38,,,
T,38.743136000,-90.530473000,161.5,,211.9,0.3,73.871,38.08,,,
T,38.742964000,-90.530507000,161.4,,188.8,-0.6,73.890,19.32,,,
T,38.742810000,-90.530538000,161.3,,188.9,-0.1,73.907,17.31,,,
T,38.742700000,-90.530528000,161.4,,175.9,0.1,73.920,12.24,,,
T,38.742419000,-90.530505000,161.5,,176.3,0.4,73.951,31.26,,,
T,38.742064000,-90.530470000,161.4,,175.6,-0.2,73.990,39.53,,,
T,38.741766000,-90.530535000,160.5,,189.7,-2.6,74.024,33.56,,,
T,38.741470000,-90.530700000,158.8,,203.5,-4.8,74.060,35.85,,,
T,38.741279000,-90.530924000,157.2,,222.5,-5.7,74.089,28.79,,,
T,38.741100000,-90.531219000,155.2,,232.1,-6.2,74.121,32.44,,,
T,38.740933000,-90.531532000,153.8,,235.6,-4.3,74.154,32.93,,,
T,38.740376000,-90.532598000,154.3,,236.2,0.5,74.265,111.41,,,
T,38.740316000,-90.532702000,154.8,,233.5,4.0,74.277,11.23,,,
T,38.740249000,-90.532796000,155.0,,227.6,2.3,74.288,11.05,,,
T,38.740073000,-90.533002000,155.1,,222.4,0.2,74.314,26.50,,,
T,38.739927000,-90.533168000,155.4,,221.6,1.6,74.336,21.70,,,
T,38.739767000,-90.533367000,155.8,,224.1,1.7,74.361,24.80,,,
T,38.739653000,-90.533549000,157.0,,231.2,5.5,74.381,20.26,,,
T,38.739556000,-90.533747000,158.0,,237.9,5.1,74.401,20.31,,,
T,38.739472000,-90.533994000,159.9,,246.4,8.2,74.425,23.41,,,
T,38.739394000,-90.534300000,162.1,,251.9,7.9,74.453,27.98,,,
T,38.739349000,-90.534483000,163.2,,252.5,6.2,74.469,16.68,,,
T,38.739286000,-90.534662000,163.9,,245.7,4.1,74.486,17.06,,,
T,38.739155000,-90.534947000,163.9,,239.5,-0.0,74.515,28.73,,,
T,38.739139000,-90.534971000,163.8,,229.5,-3.6,74.518,2.74,,,
T,38.738959000,-90.535230000,162.6,,228.3,-4.0,74.548,30.11,,,
T,38.738865000,-90.535346000,162.0,,223.9,-3.8,74.562,14.51,,,
T,38.738726000,-90.535502000,161.3,,221.2,-3.7,74.583,20.54,,,
T,38.738614000,-90.535588000,160.5,,210.9,-5.4,74.597,14.51,,,
T,38.738203000,-90.535915000,156.4,,211.8,-7.7,74.651,53.76,,,
T,38.737903000,-90.536143000,153.4,,210.7,-7.7,74.690,38.76,,,
T,38.737752000,-90.536284000,152.2,,216.1,-5.7,74.711,20.77,,,
T,38.737589000,-90.536477000,150.2,,222.7,-7.8,74.735,24.68,,,
T,38.737463000,-90.536673000,149.2,,230.5,-4.6,74.757,22.05,,,
T,38.737004000,-90.537585000,152.2,,237.2,3.1,74.852,94.25,,,
T,38.736718000,-90.538179000,154.7,,238.3,4.2,74.912,60.62,,,
T,38.736489000,-90.538658000,156.7,,238.5,4.1,74.961,48.79,,,
T,38.736347000,-90.538886000,156.8,,231.4,0.5,74.986,25.33,,,
T,38.736211000,-90.539058000,156.6,,224.6,-0.9,75.008,21.25,,,
T,38.735989000,-90.539317000,155.1,,222.3,-4.8,75.041,33.38,,,
T,38.735826000,-90.539573000,153.4,,230.8,-5.6,75.070,28.69,,,
T,38.735692000,-90.539858000,152.6,,238.9,-2.8,75.099,28.90,,,
T,38.735615000,-90.540107000,151.8,,248.4,-3.5,75.122,23.28,,,
T,38.735563000,-90.540371000,152.1,,255.8,1.2,75.146,23.67,,,
T,38.735488000,-90.540929000,155.1,,260.2,6.1,75.195,49.23,,,
T,38.735401000,-90.541662000,157.9,,261.3,4.3,75.259,64.46,,,
T,38.735369000,-90.542185000,159.7,,265.5,3.9,75.305,45.61,,,
T,38.735368000,-90.542209000,159.8,,266.9,2.8,75.307,2.09,,,
T,38.735348000,-90.543299000,162.5,,268.7,2.9,75.402,94.80,,,
T,38.735309000,-90.545256000,164.7,,268.5,1.3,75.572,170.21,,,
T,38.735282000,-90.546591000,168.1,,268.5,2.9,75.688,116.11,,,
T,38.735207000,-90.549159000,164.7,,267.9,-1.5,75.912,223.44,,,
T,38.735203000,-90.549410000,163.7,,268.8,-4.6,75.933,21.83,,,
T,38.735175000,-90.549646000,163.2,,261.4,-2.2,75.954,20.75,,,
T,38.735131000,-90.549860000,163.1,,255.2,-0.6,75.973,19.24,,,
T,38.735073000,-90.550065000,161.5,,250.1,-8.5,75.992,18.95,,,
T,38.734995000,-90.550258000,160.5,,242.6,-5.2,76.011,18.88,,,
T,38.734896000,-90.550447000,160.6,,236.1,0.3,76.031,19.77,,,
T,38.734802000,-90.550608000,159.5,,233.2,-6.1,76.048,17.46,,,
T,38.734666000,-90.550776000,158.8,,223.9,-3.6,76.069,21.01,,,
T,38.734526000,-90.550914000,157.7,,217.6,-5.4,76.089,19.63,,,
T,38.734372000,-90.551035000,156.0,,211.5,-8.3,76.109,20.07,,,
T,38.734233000,-90.551124000,154.5,,206.5,-8.9,76.126,17.26,,,
T,38.734098000,-90.551193000,153.4,,201.7,-6.7,76.143,16.14,,,
T,38.733921000,-90.551255000,152.2,,195.3,-5.8,76.163,20.37,,,
T,38.733707000,-90.551303000,150.6,,189.9,-6.7,76.187,24.12,,,
T,38.733447000,-90.551369000,148.7,,191.2,-6.6,76.216,29.43,,,
T,38.733258000,-90.551442000,147.4,,196.8,-5.7,76.238,21.92,,,
T,38.733096000,-90.551530000,146.4,,203.0,-5.2,76.258,19.54,,,
T,38.732999000,-90.551595000,145.7,,207.6,-5.5,76.270,12.16,,,
T,38.732914000,-90.551669000,145.0,,214.2,-6.3,76.282,11.42,,,
T,38.732777000,-90.551804000,144.6,,217.5,-2.4,76.301,19.21,,,
T,38.732657000,-90.551949000,144.8,,223.3,1.1,76.319,18.34,,,
T,38.732549000,-90.552104000,144.5,,228.2,-1.4,76.337,18.04,,,
T,38.732430000,-90.552334000,144.4,,236.4,-0.3,76.361,23.97,,,
T,38.732363000,-90.552501000,145.4,,242.8,5.8,76.377,16.31,,,
T,38.732287000,-90.552747000,147.0,,248.4,6.9,76.400,22.99,,,
T,38.732231000,-90.553010000,148.1,,254.7,4.8,76.424,23.70,,,
T,38.732183000,-90.553262000,149.2,,256.3,4.9,76.447,22.55,,,
T,38.732140000,-90.553461000,150.4,,254.5,6.3,76.465,17.95,,,
T,38.732087000,-90.553691000,152.1,,253.5,8.3,76.485,20.85,,,
T,38.732023000,-90.553877000,153.2,,246.2,6.5,76.503,17.66,,,
T,38.731884000,-90.554218000,154.7,,242.4,4.4,76.537,33.43,,,
T,38.730554000,-90.553177000,164.8,,148.6,5.9,76.710,173.18,,,
T,38.730477000,-90.553116000,165.0,,148.3,1.4,76.720,10.06,,,
T,38.730164000,-90.552869000,165.1,,148.4,0.3,76.761,40.85,,,
T,38.729428000,-90.552288000,163.0,,148.4,-2.2,76.857,96.06,,,
T,38.729369000,-90.552241000,162.6,,148.1,-4.4,76.864,7.72,,,
T,38.729131000,-90.552053000,161.0,,148.4,-5.2,76.895,31.07,,,
T,38.729022000,-90.551967000,160.2,,148.4,-6.0,76.910,14.22,,,
T,38.727354000,-90.550603000,151.6,,147.5,-3.9,77.130,219.90,,,
T,38.727101000,-90.550426000,149.3,,151.4,-7.1,77.162,32.03,,,
T,38.726878000,-90.550218000,146.5,,144.0,-9.1,77.192,30.66,,,
T,38.726777000,-90.550086000,145.4,,134.4,-7.2,77.208,16.05,,,
T,38.726681000,-90.549924000,144.5,,127.2,-4.8,77.226,17.66,,,
T,38.726599000,-90.549722000,143.9,,117.5,-3.2,77.246,19.78,,,
T,38.726521000,-90.549483000,142.9,,112.7,-4.5,77.268,22.51,,,
T,38.726450000,-90.549123000,141.6,,104.2,-3.9,77.301,32.28,,,
T,38.726346000,-90.548597000,140.9,,104.2,-1.4,77.348,47.17,,,
T,38.726197000,-90.547869000,141.6,,104.7,1.1,77.413,65.43,,,
T,38.726139000,-90.547671000,141.3,,110.6,-1.8,77.432,18.38,,,
T,38.726055000,-90.547481000,140.6,,119.5,-3.6,77.451,18.97,,,
T,38.725943000,-90.547285000,140.7,,126.2,0.5,77.472,21.10,,,
T,38.725811000,-90.547121000,141.2,,135.9,2.2,77.492,20.45,,,
T,38.725672000,-90.546980000,140.9,,141.6,-1.5,77.512,19.71,,,
T,38.725538000,-90.546882000,142.5,,150.3,9.8,77.529,17.14,,,
T,38.725367000,-90.546794000,143.2,,158.1,3.4,77.549,20.47,,,
T,38.725210000,-90.546745000,143.9,,166.3,3.8,77.567,17.94,,,
T,38.725018000,-90.546708000,143.1,,171.5,-3.9,77.589,21.56,,,
T,38.724864000,-90.546708000,142.2,,180.0,-5.3,77.606,17.10,,,
T,38.724801000,-90.546707000,141.7,,179.3,-6.1,77.613,6.99,,,
T,38.724767000,-90.546706000,141.5,,178.7,-6.3,77.617,3.78,,,
T,38.724625000,-90.546731000,140.7,,187.8,-5.0,77.633,15.91,,,
T,38.724475000,-90.546773000,140.0,,192.3,-4.3,77.650,17.05,,,
T,38.724343000,-90.546820000,139.3,,195.5,-4.4,77.665,15.21,,,
T,38.724225000,-90.546889000,139.5,,204.5,1.1,77.679,14.41,,,
T,38.724137000,-90.546948000,139.5,,207.6,0.5,77.690,11.03,,,
T,38.724037000,-90.547030000,139.1,,212.6,-3.3,77.704,13.19,,,
T,38.723928000,-90.547138000,139.6,,217.7,3.1,77.719,15.32,,,
T,38.723873000,-90.547201000,139.8,,221.8,3.0,77.727,8.20,,,
T,38.723821000,-90.547261000,139.9,,222.0,1.1,77.735,7.78,,,
T,38.723736000,-90.547399000,139.7,,231.7,-1.7,77.750,15.27,,,
T,38.723701000,-90.547455000,139.7,,231.3,0.4,77.756,6.23,,,
T,38.723625000,-90.547593000,139.8,,234.8,0.6,77.771,14.67,,,
T,38.723427000,-90.547953000,139.4,,234.8,-1.0,77.809,38.25,,,
T,38.723140000,-90.548474000,139.3,,234.8,-0.2,77.865,55.39,,,
T,38.722946000,-90.548827000,139.6,,234.8,0.9,77.902,37.50,,,
T,38.722254000,-90.550190000,139.2,,236.9,-0.3,78.043,141.25,,,
T,38.722017000,-90.550669000,138.9,,237.6,-0.7,78.093,49.27,,,
T,38.721781000,-90.551194000,139.0,,240.1,0.3,78.145,52.64,,,
T,38.721448000,-90.551929000,138.7,,239.9,-0.4,78.219,73.84,,,
T,38.720694000,-90.553626000,138.7,,240.3,-0.0,78.389,169.66,,,
T,38.720494000,-90.554079000,138.9,,240.5,0.4,78.434,45.22,,,
T,38.719961000,-90.555283000,139.1,,240.4,0.2,78.554,120.27,,,
T,38.719384000,-90.556518000,139.5,,239.1,0.3,78.679,125.05,,,
T,38.718758000,-90.557898000,138.8,,239.8,-0.5,78.818,138.68,,,
T,38.718075000,-90.559562000,139.0,,242.3,0.1,78.981,163.37,,,
T,38.717325000,-90.561315000,138.8,,241.3,-0.1,79.155,173.71,,,
T,38.716945000,-90.562235000,139.1,,242.1,0.3,79.246,90.45,,,
T,38.716582000,-90.563164000,139.5,,243.4,0.4,79.336,90.29,,,
T,38.716176000,-90.564310000,139.4,,245.6,-0.1,79.445,109.39,,,
T,38.715762000,-90.565545000,139.6,,246.8,0.2,79.562,116.83,,,
T,38.715386000,-90.566775000,139.6,,248.6,-0.0,79.677,114.83,,,
T,38.715349000,-90.566895000,139.6,,248.4,-0.1,79.688,11.22,,,
T,38.715027000,-90.567949000,139.8,,248.6,0.3,79.787,98.39,,,
T,38.714479000,-90.569828000,141.0,,249.5,0.7,79.961,174.38,,,
T,38.714423000,-90.570013000,141.3,,248.8,2.0,79.978,17.25,,,
T,38.714171000,-90.570837000,141.1,,248.6,-0.2,80.055,76.93,,,
T,38.713987000,-90.571432000,140.6,,248.4,-1.0,80.111,55.63,,,
T,38.713864000,-90.571774000,141.0,,245.3,1.3,80.143,32.73,,,
T,38.713861000,-90.571782000,141.0,,244.3,0.3,80.144,0.77,,,
T,38.713699000,-90.572235000,140.9,,245.4,-0.2,80.188,43.31,,,
T,38.713336000,-90.573247000,142.0,,245.3,1.1,80.284,96.80,,,
T,38.713140000,-90.573852000,141.1,,247.5,-1.7,80.341,56.94,,,
T,38.712924000,-90.574645000,141.4,,250.8,0.4,80.414,73.02,,,
T,38.712663000,-90.575690000,141.3,,252.3,-0.1,80.510,95.40,,,
T,38.712415000,-90.576582000,141.7,,250.4,0.5,80.592,82.32,,,
T,38.712295000,-90.577015000,142.0,,250.4,0.7,80.632,39.95,,,
T,38.712184000,-90.577361000,141.9,,247.7,-0.4,80.664,32.52,,,
T,38.712155000,-90.577454000,142.1,,248.2,3.1,80.673,8.71,,,
T,38.711155000,-90.579577000,142.4,,238.9,0.1,80.889,215.45,,,
T,38.710891000,-90.580177000,141.9,,240.6,-0.8,80.949,59.85,,,
T,38.710726000,-90.580561000,141.7,,241.2,-0.6,80.987,38.09,,,
T,38.710581000,-90.580901000,141.5,,241.3,-0.6,81.020,33.67,,,
T,38.710388000,-90.581410000,140.6,,244.1,-1.9,81.069,49.18,,,
T,38.710221000,-90.581899000,140.6,,246.4,0.0,81.116,46.40,,,
T,38.710137000,-90.582183000,140.3,,249.2,-1.3,81.142,26.40,,,
T,38.710049000,-90.582585000,140.8,,254.3,1.3,81.179,36.30,,,
T,38.709991000,-90.582848000,141.9,,254.2,4.6,81.202,23.76,,,
T,38.709919000,-90.583095000,142.1,,249.5,1.1,81.225,22.92,,,
T,38.709794000,-90.583594000,142.1,,252.2,0.1,81.271,45.57,,,
T,38.709683000,-90.584004000,142.3,,250.9,0.4,81.309,37.73,,,
T,38.709513000,-90.584795000,141.4,,254.6,-1.2,81.380,71.34,,,
T,38.709400000,-90.585520000,141.7,,258.7,0.5,81.444,64.30,,,
T,38.709328000,-90.586009000,140.5,,259.3,-2.9,81.487,43.28,,,
T,38.709159000,-90.587158000,140.3,,259.3,-0.2,81.589,101.69,,,
T,38.709128000,-90.587365000,140.4,,259.1,0.5,81.607,18.33,,,
T,38.708901000,-90.588793000,141.5,,258.5,0.8,81.734,126.74,,,
T,38.708863000,-90.589070000,140.9,,260.0,-2.2,81.759,24.46,,,
T,38.708799000,-90.589478000,141.6,,258.6,1.8,81.795,36.19,,,
T,38.708639000,-90.590497000,142.5,,258.6,1.0,81.885,90.40,,,
T,38.708518000,-90.591227000,141.4,,258.0,-1.6,81.950,64.90,,,
T,38.708415000,-90.591828000,141.2,,257.6,-0.4,82.004,53.51,,,
T,38.708406000,-90.591878000,141.3,,257.0,1.3,82.008,4.46,,,
T,38.708328000,-90.592312000,141.6,,257.0,0.8,82.047,38.73,,,
T,38.708180000,-90.592975000,141.2,,254.0,-0.7,82.107,59.96,,,
T,38.707996000,-90.593632000,141.6,,250.3,0.6,82.168,60.69,,,
T,38.707621000,-90.594726000,141.3,,246.3,-0.3,82.271,103.87,,,
T,38.707408000,-90.595524000,141.6,,251.1,0.4,82.345,73.33,,,
T,38.707264000,-90.596214000,141.3,,255.0,-0.6,82.407,62.11,,,
T,38.707128000,-90.597147000,141.5,,259.4,0.3,82.489,82.55,1,,
T,38.707128000,-90.597147000,141.5,,259.4,,82.489,0.00,,,
T,38.706962000,-90.598285000,142.1,,259.4,0.6,82.590,100.69,,,
T,38.706632000,-90.600133000,142.1,,257.1,0.0,82.755,164.87,,,
T,38.706236000,-90.602185000,141.1,,256.1,-0.6,82.939,183.82,,,
T,38.705874000,-90.604025000,142.8,,255.9,1.0,83.104,165.02,,,
T,38.705560000,-90.605409000,142.3,,253.8,-0.4,83.229,125.33,,,
T,38.705434000,-90.605811000,143.3,,248.1,2.8,83.267,37.66,,,
