Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
26919.497088,1595.3232,-0.0379817251640402,10.780776,42.724573,-106.533344,5234,-3.8,16.727,35.37
26951.683968,1593.4944,-0.055941571233561,32.573976,42.72428,-106.53336,5228,-5.6,16.747,106.87
26983.870848,1593.55536,0.00199999733333973,32.381952,42.72399,-106.5334,5228.2,0.2,16.767,106.24
27032.151168,1593.82968,0.00599992800155516,47.368968,42.72357,-106.5335,5229.1,0.6,16.797,155.41
27072.384768,1596.90816,0.075854179688926,40.535352,42.72322,-106.53364,5239.2,7.6,16.822,132.99
27122.274432,1600.74864,0.0778423909373221,49.447704,42.7228,-106.53384,5251.8,7.8,16.853,162.23
27148.023936,1602.6384,0.070881055884974,26.340816,42.72258,-106.53396,5258,7.1,16.869,86.42
27185.038848,1602.88224,0.00699988567002795,37.502592,42.72228,-106.53417,5258.8,0.7,16.892,123.04
27289.646208,1603.00416,0.000999999666666867,104.019096,42.72148,-106.53483,5259.2,0.1,16.957,341.27
27381.378816,1599.52944,-0.0379817251640402,91.98864,42.72078,-106.53543,5247.8,-3.8,17.014,301.8
27428.049792,1602.76032,0.0698860016346425,46.515528,42.72042,-106.53572,5258.4,7,17.043,152.61
27477.939456,1601.84592,-0.0179980563778262,50.572416,42.72004,-106.53606,5255.4,-1.8,17.074,165.92
27608.29632,1599.5904,-0.0169983626172461,130.000248,42.719048,-106.536902,5248,-1.7,17.155,426.51
27645.311232,1598.0664,-0.0419753301053573,36.521136,42.71877,-106.53714,5243,-4.2,17.178,119.82
27701.638272,1595.99376,-0.0369831295219108,56.135016,42.71834,-106.5375,5236.2,-3.7,17.213,184.17
27738.653184,1596.9996,0.0269934418682879,37.697664,42.71806,-106.53776,5239.5,2.7,17.236,123.68
27786.933504,1595.96328,-0.020996913816563,48.313848,42.71769,-106.53807,5236.1,-2.1,17.266,158.51
27835.213824,1593.58584,-0.0499583957219428,48.06696,42.717313,-106.538358,5228.3,-5,17.296,157.7
27904.415616,1593.61632,0,69.192648,42.716793,-106.538823,5228.4,0,17.339,227.01
28013.851008,1592.97624,-0.00599992800155516,109.304328,42.715928,-106.539459,5226.3,-0.6,17.407,358.61
28123.2864,1588.67856,-0.0389802450252585,109.496352,42.71522,-106.540389,5212.2,-3.9,17.475,359.24
28240.768512,1592.51904,0.0329880288209954,116.76888,42.714498,-106.541425,5224.8,3.3,17.548,383.1
28419.405696,1598.3712,0.0329880288209954,179.173632,42.713513,-106.543157,5244,3.3,17.659,587.84
28635.057792,1596.96912,-0.00699988567002795,216.3318,42.712654,-106.545527,5239.4,-0.7,17.793,709.75
29019.691008,1593.00672,-0.00999966668666524,384.438144,42.711212,-106.549793,5226.4,-1,18.032,1261.28
29327.075712,1598.40168,0.0179980563778262,307.857144,42.710057,-106.553209,5244.1,1.8,18.223,1010.03
29745.505152,1603.06512,0.0109995563655408,417.112704,42.708568,-106.557883,5259.4,1.1,18.483,1368.48
29843.675136,1604.01,0.00899975701180912,99.437952,42.708196,-106.558987,5262.5,0.9,18.544,326.24
29941.84512,1602.05928,-0.0199973339731505,97.389696,42.707792,-106.560042,5256.1,-2,18.605,319.52
30043.233792,1600.77912,-0.0119994240497613,101.717856,42.707301,-106.56109,5251.9,-1.2,18.668,333.72
30133.357056,1600.99248,0.00199999733333973,89.3826,42.706804,-106.561948,5252.6,0.2,18.724,293.25
30242.792448,1602.54696,0.0139990854408831,110.450376,42.706138,-106.562949,5257.7,1.4,18.792,362.37
30328.08768,1599.438,-0.0369831295219108,84.441792,42.705587,-106.563659,5247.5,-3.7,18.845,277.04
30414.992256,1596.93864,-0.0279926861068139,87.383112,42.704972,-106.564324,5239.3,-2.8,18.899,286.69
31251.851136,1602.05928,0.00599992800155516,837.325224,42.698539,-106.56965,5256.1,0.6,19.419,2747.13
31597.860096,1608.15528,0.0179980563778262,346.167456,42.695876,-106.571844,5276.1,1.8,19.634,1135.72
31665.452544,1604.9244,-0.0479631868770767,67.485768,42.695353,-106.572263,5265.5,-4.8,19.676,221.41
33046.269696,1620.83496,0.0119994240497613,1379.991144,42.68468,-106.58088,5317.7,1.2,20.534,4527.53
33667.47648,1631.56392,0.0169983626172461,621.721896,42.679901,-106.584828,5352.9,1.7,20.92,2039.77
34261.324416,1635.28248,0.00599992800155516,594.256368,42.675316,-106.588563,5365.1,0.6,21.289,1949.66
34784.361216,1629.0036,-0.0119994240497613,522.201648,42.671287,-106.591845,5344.5,-1.2,21.614,1713.26
35123.9328,1623.33432,-0.0169983626172461,339.36432,42.668684,-106.594012,5325.9,-1.7,21.825,1113.4
35637.313536,1625.55936,0.00399997866687146,513.795264,42.664604,-106.596964,5333.2,0.4,22.144,1685.68
35825.606784,1632.75264,0.0379817251640402,187.967112,42.663164,-106.598168,5356.8,3.8,22.261,616.69
36052.524288,1632.14304,-0.0029999910000486,226.615752,42.661402,-106.599561,5354.8,-0.3,22.402,743.49
38379.635712,1619.76816,-0.00499995833395832,2327.400984,42.643467,-106.614233,5314.2,-0.5,23.848,7635.83
38717.597952,1616.53728,-0.00999966668666524,338.105496,42.640996,-106.61664,5303.6,-1,24.058,1109.27
38868.876288,1611.11184,-0.0359844600820516,150.811992,42.639827,-106.617575,5285.8,-3.6,24.152,494.79
38996.014464,1602.486,-0.066900014828884,128.128776,42.638868,-106.618443,5257.5,-6.7,24.231,420.37
39036.248064,1600.87056,-0.0409770494767878,39.148512,42.638566,-106.618689,5252.2,-4.1,24.256,128.44
39124.761984,1611.26424,0.115483862060032,89.218008,42.637877,-106.619248,5286.3,11.6,24.311,292.71
39227.76,1614.8304,0.0349857188285258,102.897432,42.637068,-106.619859,5298,3.5,24.375,337.59
39251.90016,1616.23248,0.0569383890598442,24.889968,42.636879,-106.620022,5302.6,5.7,24.39,81.66
39353.288832,1619.64624,0.0339869077462549,100.145088,42.636109,-106.620657,5313.8,3.4,24.453,328.56
39494.911104,1621.26168,0.0109995563655408,142.902432,42.634972,-106.621472,5319.1,1.1,24.541,468.84
39522.269952,1621.10928,-0.00499995833395832,26.94432,42.634761,-106.621634,5318.6,-0.5,24.558,88.4
39797.467776,1629.88752,0.0319890840393151,274.612608,42.63261,-106.623284,5347.4,3.2,24.729,900.96
40182.100992,1641.68328,0.0309900753885694,385.440936,42.629634,-106.6257,5386.1,3.1,24.968,1264.57
40420.283904,1639.12296,-0.0109995563655408,238.198152,42.62779,-106.627182,5377.7,-1.1,25.116,781.49
40573.171584,1642.5672,0.0229959456201157,152.128728,42.626621,-106.628148,5389,2.3,25.211,499.11
40708.35648,1640.34216,-0.0159986348763435,135.099552,42.625568,-106.628972,5381.7,-1.6,25.295,443.24
40803.307776,1642.14048,0.0189977141617588,95.896176,42.624838,-106.629596,5387.6,1.9,25.354,314.62
41593.49568,1642.01856,-0,789.575256,42.618741,-106.634543,5387.2,-0,25.845,2590.47
42026.409216,1635.43488,-0.0149988751518506,432.081432,42.615405,-106.637251,5365.6,-1.5,26.114,1417.59
42169.640832,1635.52632,0.000999999666666867,144.517872,42.614288,-106.638154,5365.9,0.1,26.203,474.14
42264.592128,1630.92384,-0.048960840065008,93.89364,42.613566,-106.638749,5350.8,-4.9,26.262,308.05
42362.762112,1635.16056,0.0429735270295798,98.081592,42.612812,-106.639371,5364.7,4.3,26.323,321.79
42396.558336,1636.22736,0.0309900753885694,34.878264,42.612539,-106.639581,5368.2,3.1,26.344,114.43
42436.791936,1638.23904,0.0509558518771075,39.063168,42.612243,-106.639838,5374.8,5.1,26.369,128.16
42481.853568,1638.26952,0.000999999666666867,45.128688,42.611911,-106.640155,5374.9,0.1,26.397,148.06
42530.133888,1636.10544,-0.0449696618523276,48.621696,42.61156,-106.640509,5367.8,-4.5,26.427,159.52
42565.539456,1634.0328,-0.057935093623417,35.938968,42.611307,-106.640782,5361,-5.8,26.449,117.91
42605.773056,1632.99648,-0.0259941437084617,39.4716,42.611043,-106.641104,5357.6,-2.6,26.474,129.5
42642.787968,1632.29544,-0.0189977141617588,37.356288,42.610794,-106.64141,5355.3,-1.9,26.497,122.56
42691.068288,1633.4232,0.0229959456201157,49.078896,42.610478,-106.641828,5359,2.3,26.527,161.02
42782.800896,1630.13136,-0.0359844600820516,90.790776,42.609926,-106.642644,5348.2,-3.6,26.584,297.87
42905.11104,1634.97768,0.03997868712329,121.962672,42.609186,-106.643742,5364.1,4,26.66,400.14
43437.803904,1633.30128,-0.0029999910000486,533.671272,42.605914,-106.648504,5358.6,-0.3,26.991,1750.89
43527.927168,1636.68456,0.0379817251640402,90.071448,42.605362,-106.649308,5369.7,3.8,27.047,295.51
43529.536512,1636.74552,0.0219964516970369,1.990344,42.60535,-106.649326,5369.9,2.2,27.048,6.53
43619.659776,1634.0328,-0.0309900753885694,88.690704,42.604814,-106.650127,5361,-3.1,27.104,290.98
43730.704512,1631.5944,-0.0219964516970369,112.346232,42.604117,-106.651119,5353,-2.2,27.173,368.59
43862.67072,1632.69168,0.00799982933988663,131.463288,42.603315,-106.652297,5356.6,0.8,27.255,431.31
44023.60512,1631.01528,-0.00999966668666524,161.382456,42.602324,-106.653735,5351.1,-1,27.355,529.47
44152.35264,1627.08336,-0.0309900753885694,127.592328,42.601539,-106.65487,5338.2,-3.1,27.435,418.61
44165.227392,1627.20528,0.00999966668666524,12.947904,42.60146,-106.654986,5338.6,1,27.443,42.48
44284.318848,1627.9368,0.00599992800155516,119.576088,42.600735,-106.656063,5341,0.6,27.517,392.31
44300.412288,1627.99776,0.00399997866687146,16.5354,42.600634,-106.656211,5341.2,0.4,27.527,54.25
44440.425216,1626.93096,-0.00799982933988663,140.10132,42.599779,-106.657466,5337.7,-0.8,27.614,459.65
44614.234368,1624.64496,-0.0129992677409163,173.824392,42.598711,-106.659014,5330.2,-1.3,27.722,570.29
44723.66976,1625.0412,0.00399997866687146,108.8898,42.598047,-106.65999,5331.5,0.4,27.79,357.25
44778.387456,1628.27208,0.057935093623417,55.635144,42.597708,-106.660489,5342.1,5.8,27.824,182.53
44928.056448,1629.82656,0.00999966668666524,149.437344,42.596794,-106.661825,5347.2,1,27.917,490.28
45018.179712,1632.99648,0.0349857188285258,89.583768,42.596251,-106.662632,5357.6,3.5,27.973,293.91
45074.506752,1634.00232,0.0179980563778262,55.96128,42.595903,-106.663125,5360.9,1.8,28.008,183.6
45114.740352,1636.4712,0.060924508138259,40.581072,42.595659,-106.663493,5369,6.1,28.033,133.14
45163.020672,1635.31296,-0.0239953935918699,47.615856,42.595394,-106.663949,5365.2,-2.4,28.063,156.22
45206.47296,1634.49,-0.0189977141617588,43.790616,42.595149,-106.664367,5362.5,-1.9,28.09,143.67
45222.5664,1634.85576,0.0219964516970369,17.230344,42.595057,-106.664536,5363.7,2.2,28.1,56.53
45248.315904,1634.88624,0.000999999666666867,25.08504,42.594924,-106.664783,5363.8,0.1,28.116,82.3
45291.768192,1633.91088,-0.0219964516970369,43.589448,42.594701,-106.66522,5360.6,-2.2,28.143,143.01
45357.751296,1631.77728,-0.0329880288209954,65.54724,42.594381,-106.665891,5353.6,-3.3,28.184,215.05
45409.250304,1631.99064,0.00399997866687146,51.736752,42.59413,-106.666422,5354.3,0.4,28.216,169.74
45457.530624,1632.99648,0.020996913816563,48.091344,42.593913,-106.666929,5357.6,2.1,28.246,157.78
45512.24832,1630.13136,-0.0509558518771075,55.586376,42.593674,-106.667524,5348.2,-5.1,28.28,182.37
45681.22944,1629.97896,-0.000999999666666867,168.914064,42.593017,-106.66938,5347.7,-0.1,28.385,554.18
45845.382528,1633.1184,0.0189977141617588,163.732464,42.592377,-106.671177,5358,1.9,28.487,537.18
46160.813952,1637.01984,0.0119994240497613,315.3918,42.591159,-106.674648,5370.8,1.2,28.683,1034.75
46484.292096,1640.98224,0.0119994240497613,323.139816,42.589903,-106.678199,5383.8,1.2,28.884,1060.17
46516.478976,1639.64112,-0.0429735270295798,31.933896,42.589779,-106.67855,5379.4,-4.3,28.904,104.77
46727.30304,1637.3856,-0.0109995563655408,210.75396,42.588963,-106.680868,5372,-1.1,29.035,691.45
46812.598272,1639.88496,0.0289918744331005,85.10016,42.588643,-106.68181,5380.2,2.9,29.088,279.2
46854.441216,1640.4336,0.0129992677409163,42.217848,42.588487,-106.682279,5382,1.3,29.114,138.51
46909.158912,1640.64696,0.00399997866687146,54.821328,42.588313,-106.682904,5382.7,0.4,29.148,179.86
46959.048576,1641.25656,0.0119994240497613,49.97196,42.588157,-106.683475,5384.7,1.2,29.179,163.95
47010.547584,1640.7384,-0.00999966668666524,52.068984,42.588007,-106.684076,5383,-1,29.211,170.83
47131.248384,1645.6152,0.0409770494767878,119.441976,42.587675,-106.68546,5399,4.1,29.286,391.87
47358.165888,1650.67488,0.0219964516970369,227.12172,42.587033,-106.688087,5415.6,2.2,29.427,745.15
47655.894528,1655.18592,0.0149988751518506,298.319952,42.5862,-106.691542,5430.4,1.5,29.612,978.74
47733.14304,1661.89152,0.0867814904840191,77.275944,42.585969,-106.69243,5452.4,8.7,29.66,253.53
47792.688768,1661.43432,-0.00699988567002795,59.03976,42.585772,-106.693098,5450.9,-0.7,29.697,193.7
47840.969088,1661.86104,0.00899975701180912,48.56988,42.5856,-106.693642,5452.3,0.9,29.727,159.35
47900.514816,1662.9888,0.0189977141617588,59.948064,42.585369,-106.694302,5456,1.9,29.764,196.68
47966.49792,1666.00632,0.0449696618523276,66.473832,42.585098,-106.695024,5465.9,4.5,29.805,218.09
48038.9184,1666.12824,0.00199999733333973,72.444864,42.584778,-106.695793,5466.3,0.2,29.85,237.68
48090.417408,1666.00632,-0.00199999733333973,50.24628,42.584537,-106.696311,5465.9,-0.2,29.882,164.85
48166.056576,1667.98752,0.0259941437084617,75.974448,42.58417,-106.697092,5472.4,2.6,29.929,249.26
48207.89952,1667.98752,-0,42.452544,42.583945,-106.69751,5472.4,-0,29.955,139.28
48256.17984,1665.54912,-0.0519532065609139,47.018448,42.583686,-106.697963,5464.4,-5.2,29.985,154.26
48301.241472,1664.17752,-0.0289918744331005,46.289976,42.583431,-106.698409,5459.9,-2.9,30.013,151.87
48338.256384,1661.6172,-0.0678954791630611,37.377624,42.583214,-106.698757,5451.5,-6.8,30.036,122.63
48381.708672,1659.0264,-0.0599281551212079,43.165776,42.582955,-106.699149,5443,-6,30.063,141.62
48436.426368,1662.50112,0.0649086896934335,53.592984,42.582628,-106.699629,5454.4,6.5,30.097,175.83
48486.316032,1661.25144,-0.0249947936189202,50.508408,42.582314,-106.700074,5450.3,-2.5,30.128,165.71
48589.314048,1660.88568,-0.00399997866687146,102.467664,42.581654,-106.700946,5449.1,-0.4,30.192,336.18
48658.51584,1660.8552,-0,70.369176,42.581198,-106.701541,5449,-0,30.235,230.87
48771.16992,1660.64184,-0.00199999733333973,111.322104,42.580475,-106.70248,5448.3,-0.2,30.305,365.23
48890.261376,1658.29488,-0.0199973339731505,119.640096,42.5797,-106.703492,5440.6,-2,30.379,392.52
49046.367744,1652.29032,-0.0389802450252585,156.325824,42.578685,-106.704811,5420.9,-3.9,30.476,512.88
49094.648064,1650.70536,-0.0319890840393151,48.383952,42.578375,-106.705225,5415.7,-3.2,30.506,158.74
49128.444288,1650.58344,-0.00399997866687146,33.549336,42.578155,-106.705505,5415.3,-0.4,30.527,110.07
49220.176896,1653.6924,0.0339869077462549,91.311984,42.577559,-106.706271,5425.5,3.4,30.584,299.58
49337.659008,1651.5588,-0.0179980563778262,118.606824,42.576787,-106.707269,5418.5,-1.8,30.657,389.13
49453.531776,1655.61264,0.0349857188285258,115.653312,42.576023,-106.708226,5431.8,3.5,30.729,379.44
49553.311104,1657.5024,0.0189977141617588,99.117912,42.575385,-106.70907,5438,1.9,30.791,325.19
49599.98208,1656.67944,-0.0169983626172461,47.414688,42.57508,-106.709474,5435.3,-1.7,30.82,155.56
49667.574528,1659.69696,0.0449696618523276,66.653664,42.574647,-106.710036,5445.2,4.5,30.862,218.68
49765.744512,1659.97128,0.0029999910000486,98.456496,42.574008,-106.710867,5446.1,0.3,30.923,323.02
49862.305152,1654.33248,-0.0589316829636313,96.292416,42.573379,-106.711674,5427.6,-5.9,30.983,315.92
49899.320064,1652.50368,-0.0499583957219428,36.874704,42.57313,-106.711971,5421.6,-5,31.006,120.98
49923.460224,1650.43104,-0.082810188285538,24.896064,42.572959,-106.712167,5414.8,-8.3,31.021,81.68
49955.647104,1649.82144,-0.0199973339731505,31.726632,42.572734,-106.712405,5412.8,-2,31.041,104.09
49984.615296,1650.52248,0.0239953935918699,29.934408,42.572518,-106.712623,5415.1,2.4,31.059,98.21
50015.192832,1649.76048,-0.0259941437084617,29.272992,42.572295,-106.712813,5412.6,-2.6,31.078,96.04
50044.161024,1648.44984,-0.0439716382710356,29.050488,42.572069,-106.712991,5408.3,-4.4,31.096,95.31
50076.347904,1648.26696,-0.00599992800155516,32.942784,42.571807,-106.713179,5407.7,-0.6,31.116,108.08
50110.144128,1646.95632,-0.0389802450252585,33.57372,42.571536,-106.71336,5403.4,-3.9,31.137,110.15
50142.331008,1645.55424,-0.0429735270295798,32.881824,42.571264,-106.713518,5398.8,-4.3,31.157,107.88
50261.422464,1639.94592,-0.0469654381300841,118.679976,42.570276,-106.714068,5380.4,-4.7,31.231,389.37
50295.218688,1642.11,0.063912832788734,34.00044,42.569994,-106.714229,5387.5,6.4,31.252,111.55
50330.624256,1645.09704,0.0838032642313107,35.375088,42.569703,-106.714404,5397.3,8.4,31.274,116.06
50369.248512,1646.59056,0.03997868712329,37.423344,42.569401,-106.714606,5402.2,4,31.298,122.78
50406.263424,1643.51208,-0.0818169486036546,37.606224,42.569099,-106.714813,5392.1,-8.2,31.321,123.38
50435.231616,1639.64112,-0.136152407135243,28.39212,42.568876,-106.714982,5379.4,-13.7,31.339,93.15
50462.590464,1638.66576,-0.0339869077462549,28.047696,42.568657,-106.715152,5376.2,-3.4,31.356,92.02
50483.511936,1637.93424,-0.0349857188285258,20.577048,42.5685,-106.715285,5373.8,-3.5,31.369,67.51
50518.917504,1638.11712,0.00499995833395832,35.436048,42.568231,-106.715517,5374.4,0.5,31.391,116.26
50551.104384,1637.11128,-0.0299910048568779,33.320736,42.567978,-106.715735,5371.1,-3,31.411,109.32
50618.696832,1632.3564,-0.0718759695563349,66.297048,42.567481,-106.716182,5355.5,-7.2,31.453,217.51
50673.414528,1631.19816,-0.020996913816563,55.360824,42.567082,-106.716586,5351.7,-2.1,31.487,181.63
50708.820096,1631.65536,0.0129992677409163,35.454336,42.56683,-106.716851,5353.2,1.3,31.509,116.32
50806.99008,1630.25328,-0.0149988751518506,97.298256,42.566158,-106.717611,5348.6,-1.5,31.57,319.22
50853.661056,1628.72928,-0.0319890840393151,46.798992,42.565846,-106.717994,5343.6,-3.2,31.599,153.54
50864.926464,1629.18648,0.03997868712329,11.494008,42.565768,-106.718086,5345.1,4,31.606,37.71
50871.36384,1629.4608,0.0439716382710356,6.214872,42.565726,-106.718136,5346,4.4,31.61,20.39
50934.128256,1630.3752,0.0149988751518506,62.593728,42.565321,-106.718666,5349,1.5,31.649,205.36
50980.799232,1630.77144,0.00799982933988663,47.27448,42.56502,-106.719073,5350.3,0.8,31.678,155.1
51056.4384,1635.43488,0.060924508138259,75.639168,42.564539,-106.719725,5365.6,6.1,31.725,248.16
51091.843968,1637.96472,0.0728707407092984,34.799016,42.56432,-106.720028,5373.9,7.3,31.747,114.17
51132.077568,1639.062,0.0269934418682879,41.135808,42.564058,-106.720382,5377.5,2.7,31.772,134.96
51264.043776,1639.42776,0.0029999910000486,131.783328,42.563226,-106.721526,5378.7,0.3,31.854,432.36
51305.88672,1638.94008,-0.0119994240497613,41.40708,42.562962,-106.721882,5377.1,-1.2,31.88,135.85
51354.16704,1638.48288,-0.00899975701180912,48.606456,42.56265,-106.722297,5375.6,-0.9,31.91,159.47
51384.744576,1637.87328,-0.0189977141617588,31.3944,42.562456,-106.722575,5373.6,-1.9,31.929,103
51416.931456,1638.26952,0.0119994240497613,30.818328,42.562268,-106.722851,5374.9,1.2,31.949,101.11
51463.602432,1638.9096,0.0129992677409163,48.079152,42.561992,-106.723302,5377,1.3,31.978,157.74
51494.179968,1638.02568,-0.0289918744331005,30.522672,42.561822,-106.723594,5374.1,-2.9,31.997,100.14
51519.929472,1637.9952,-0.000999999666666867,25.094184,42.561689,-106.723841,5374,-0.1,32.013,82.33
51560.163072,1636.6236,-0.0349857188285258,39.526464,42.56149,-106.72424,5369.5,-3.5,32.038,129.68
51598.787328,1637.90376,0.0309900753885694,40.09644,42.561301,-106.724656,5373.7,3.1,32.062,131.55
51630.974208,1639.062,0.0379817251640402,31.284672,42.561159,-106.724985,5377.5,3.8,32.082,102.64
51661.551744,1639.18392,0.0029999910000486,30.812232,42.561027,-106.725315,5377.9,0.3,32.101,101.09
51695.347968,1641.25656,0.0619207400583113,33.488376,42.560884,-106.725674,5384.7,6.2,32.122,109.87
51716.26944,1642.20144,0.0449696618523276,21.238464,42.560801,-106.725907,5387.8,4.5,32.135,69.68
51740.4096,1642.14048,-0.0029999910000486,23.661624,42.560714,-106.72617,5387.6,-0.3,32.15,77.63
51766.159104,1641.348,-0.0299910048568779,26.325576,42.560613,-106.72646,5385,-3,32.166,86.37
51798.345984,1641.01272,-0.0109995563655408,32.235648,42.56051,-106.726827,5383.9,-1.1,32.186,105.76
51836.97024,1642.7196,0.0459675957971045,37.789104,42.560399,-106.727262,5389.5,4.6,32.21,123.98
51878.813184,1646.682,0.0917417475792442,42.934128,42.560291,-106.727764,5402.5,9.2,32.236,140.86
51912.609408,1646.43816,-0.00699988567002795,32.509968,42.560226,-106.72815,5401.7,-0.7,32.257,106.66
51962.499072,1645.79808,-0.0119994240497613,51.413664,42.560125,-106.728761,5399.6,-1.2,32.288,168.68
52010.779392,1647.56592,0.0379817251640402,47.140368,42.560046,-106.729325,5405.4,3.8,32.318,154.66
52051.012992,1650.61392,0.075854179688926,39.925752,42.559999,-106.729807,5415.4,7.6,32.343,130.99
52094.46528,1653.29616,0.0599281551212079,44.915328,42.559965,-106.730352,5424.2,6,32.37,147.36
52136.308224,1654.36296,0.0259941437084617,40.352472,42.559951,-106.730843,5427.7,2.6,32.396,132.39
52189.416576,1655.9784,0.0309900753885694,53.303424,42.559959,-106.731492,5433,3.1,32.429,174.88
52234.478208,1659.36168,0.0728707407092984,46.323504,42.559985,-106.732055,5444.1,7.3,32.457,151.98
52277.930496,1659.27024,-0.00199999733333973,43.391328,42.560022,-106.732581,5443.8,-0.2,32.484,142.36
52343.9136,1660.00176,0.0109995563655408,65.626488,42.560089,-106.733375,5446.2,1.1,32.525,215.31
52648.079616,1672.7424,0.0419753301053573,303.51984,42.56048,-106.737033,5488,4.2,32.714,995.8
52704.406656,1673.99208,0.0219964516970369,57.01284,42.560554,-106.73772,5492.1,2.2,32.749,187.05
52746.2496,1678.0764,0.0986784557655752,41.123616,42.560605,-106.738216,5505.5,9.9,32.775,134.92
52771.999104,1680.24048,0.0808235471053552,26.499312,42.560641,-106.738535,5512.6,8.1,32.791,86.94
53486.54784,1694.90136,0.020996913816563,714.454248,42.561565,-106.747145,5560.7,2.1,33.235,2344.01
53752.0896,1703.5272,0.0329880288209954,265.139424,42.561899,-106.750342,5589,3.3,33.4,869.88
53876.009088,1704.99024,0.0119994240497613,124.14504,42.562055,-106.751839,5593.8,1.2,33.477,407.3
53930.726784,1707.7944,0.0509558518771075,54.973728,42.562112,-106.752504,5603,5.1,33.511,180.36
53980.616448,1706.66664,-0.0219964516970369,50.270664,42.562158,-106.753113,5599.3,-2.2,33.542,164.93
54040.162176,1705.87416,-0.0139990854408831,58.335672,42.562201,-106.753821,5596.7,-1.4,33.579,191.39
54131.894784,1715.5668,0.1056056498234,91.458288,42.562259,-106.754932,5628.5,10.6,33.636,300.06
54254.204928,1717.27368,0.0139990854408831,122.858784,42.562318,-106.756426,5634.1,1.4,33.712,403.08
54437.670144,1723.97928,0.0359844600820516,184.349136,42.562403,-106.758668,5656.1,3.6,33.826,604.82
54603.432576,1729.06944,0.0309900753885694,165.469824,42.562485,-106.76068,5672.8,3.1,33.929,542.88
54621.13536,1730.47152,0.0798299857122373,17.6022,42.562494,-106.760894,5677.4,8,33.94,57.75
54743.445504,1734.25104,0.0309900753885694,121.398792,42.562541,-106.762371,5689.8,3.1,34.016,398.29
54881.849088,1744.33992,0.0728707407092984,138.994896,42.562596,-106.764062,5722.9,7.3,34.102,456.02
55020.252672,1748.82048,0.0329880288209954,137.787888,42.562656,-106.765738,5737.6,3.3,34.188,452.06
55115.203968,1754.82504,0.0619207400583113,96.28632,42.562683,-106.76691,5757.3,6.2,34.247,315.9
55208.54592,1760.3724,0.0599281551212079,92.845128,42.562711,-106.76804,5775.5,6,34.305,304.61
55251.998208,1766.52936,0.141056953989706,43.3578,42.562709,-106.768568,5795.7,14.2,34.332,142.25
55293.841152,1768.66296,0.0509558518771075,41.647872,42.562699,-106.769075,5802.7,5.1,34.358,136.64
55335.684096,1769.08968,0.00999966668666524,41.748456,42.562671,-106.769582,5804.1,1,34.384,136.97
55372.699008,1770.5832,0.03997868712329,37.450776,42.562632,-106.770035,5809,4,34.407,122.87
55417.76064,1770.49176,-0.00199999733333973,45.2628,42.562571,-106.77058,5808.7,-0.2,34.435,148.5
55461.212928,1771.89384,0.0329880288209954,42.333672,42.562502,-106.771087,5813.3,3.3,34.462,138.89
55504.665216,1775.58192,0.0838032642313107,43.482768,42.562411,-106.771602,5825.4,8.4,34.489,142.66
55543.289472,1778.78232,0.082810188285538,38.673024,42.562324,-106.772058,5835.9,8.3,34.513,126.88
55585.132416,1778.23368,-0.0129992677409163,42.620184,42.562211,-106.772554,5834.1,-1.3,34.539,139.83
55633.412736,1780.3368,0.0439716382710356,47.295816,42.562067,-106.773096,5841,4.4,34.569,155.17
55676.865024,1783.04952,0.060924508138259,44.906184,42.561925,-106.773608,5849.9,6.1,34.596,147.33
55725.145344,1782.40944,-0.0139990854408831,47.695104,42.561751,-106.774139,5847.8,-1.4,34.626,156.48
55770.206976,1780.91592,-0.0329880288209954,45.274992,42.561573,-106.774635,5842.9,-3.3,34.654,148.54
55810.440576,1783.01904,0.0539476036421626,39.142416,42.561405,-106.775054,5849.8,5.4,34.679,128.42
55861.939584,1784.63448,0.0309900753885694,52.74564,42.561166,-106.775609,5855.1,3.1,34.711,173.05
55907.001216,1784.604,-0.000999999666666867,45.000672,42.560947,-106.77607,5855,-0.1,34.739,147.64
55940.79744,1784.32968,-0.00799982933988663,32.653224,42.560783,-106.7764,5854.1,-0.8,34.76,107.13
55979.421696,1783.5372,-0.0199973339731505,39.093648,42.560575,-106.776784,5851.5,-2,34.784,128.26
56016.436608,1784.36016,0.0219964516970369,37.719,42.560366,-106.777146,5854.2,2.2,34.807,123.75
56053.45152,1786.40232,0.055941571233561,36.185856,42.560157,-106.777484,5860.9,5.6,34.83,118.72
56093.68512,1785.39648,-0.0249947936189202,40.532304,42.559913,-106.777851,5857.6,-2.5,34.855,132.98
56124.262656,1783.01904,-0.0768483614080399,30.894528,42.559724,-106.778127,5849.8,-7.7,34.874,101.36
56166.1056,1782.13512,-0.020996913816563,41.257728,42.559459,-106.778479,5846.9,-2.1,34.9,135.36
56219.213952,1784.2992,0.0409770494767878,53.617368,42.559115,-106.778937,5854,4.1,34.933,175.91
56335.08672,1783.32384,-0.00899975701180912,116.351304,42.558365,-106.779926,5850.8,-0.9,35.005,381.73
56560.39488,1782.25704,-0.00499995833395832,224.817432,42.556913,-106.781833,5847.3,-0.5,35.145,737.59
56627.987328,1782.25704,0,67.6656,42.556476,-106.782407,5847.3,0,35.187,222
56676.267648,1782.56184,0.00599992800155516,47.862744,42.556172,-106.78282,5848.3,0.6,35.217,157.03
