type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	42.231629000	-111.133228000	6101.2		279.4	0.8	210.163	120.51								
T	42.231643000	-111.133807000	6099.7		271.9	-1.0	210.193	156.89								
T	42.231636000	-111.134199000	6100.1		268.6	0.4	210.213	106.20								
T	42.231635000	-111.134228000	6099.5		267.3	-8.0	210.215	7.86								
T	42.231620000	-111.134427000	6095.7		264.2	-7.0	210.225	54.17								
T	42.231583000	-111.134835000	6088.1		263.0	-6.8	210.246	111.32								
T	42.231549000	-111.135028000	6087.3		256.6	-1.4	210.256	53.72								
T	42.231471000	-111.135416000	6088.3		254.8	0.8	210.277	108.86								
T	42.231312000	-111.136053000	6083.9		251.4	-2.4	210.311	181.99								
T	42.230999000	-111.137082000	6086.6		247.7	0.9	210.368	301.13								
T	42.230416000	-111.138963000	6119.1		247.3	5.9	210.473	551.97								
T	42.230001000	-111.140379000	6082.7		248.4	-8.8	210.551	412.25								
T	42.229251000	-111.142862000	6072.5		247.8	-1.4	210.689	725.92								
T	42.228995000	-111.143599000	6071.8		244.9	-0.3	210.730	220.34								
T	42.228842000	-111.143978000	6072.2		241.4	0.3	210.752	116.82								
T	42.228596000	-111.144491000	6083.4		237.1	6.8	210.784	165.35								
T	42.228489000	-111.144683000	6086.4		233.0	4.6	210.796	65.00								
T	42.228322000	-111.144947000	6082.1		229.5	-4.6	210.814	93.90								
T	42.228058000	-111.145337000	6068.8		227.6	-9.3	210.841	142.88								
T	42.227812000	-111.145649000	6068.2		223.2	-0.5	210.864	123.20								
T	42.227625000	-111.145862000	6067.9		220.1	-0.3	210.881	89.29								
T	42.227181000	-111.146292000	6064.1		215.6	-1.9	210.919	199.36								
T	42.226956000	-111.146480000	6062.9		211.7	-1.2	210.937	96.52								
T	42.226930000	-111.146502000	6063.1		212.1	1.3	210.939	11.19								
T	42.226684000	-111.146674000	6063.0		207.4	-0.1	210.958	101.03								
T	42.226312000	-111.146899000	6061.0		204.1	-1.3	210.987	148.64								
T	42.225811000	-111.147172000	6066.5		202.0	2.8	211.024	196.98								
T	42.225508000	-111.147337000	6061.9		202.0	-3.9	211.046	119.12								
T	42.223440000	-111.148401000	6051.1		200.9	-1.3	211.199	806.86								
T	42.217650000	-111.151380000	6036.8		200.9	-0.6	211.627	2259.08								
T	42.217025000	-111.151713000	6039.6		201.5	1.2	211.673	244.98								
T	42.216366000	-111.152052000	6036.6		200.9	-1.2	211.722	257.12								
T	42.215800000	-111.152332000	6035.0		200.1	-0.7	211.764	219.77								
T	42.215147000	-111.152666000	6032.6		200.7	-0.9	211.812	254.59								
T	42.214731000	-111.152888000	6030.2		201.6	-1.5	211.843	163.10								
T	42.212647000	-111.153962000	6037.2		200.9	0.9	211.997	813.29								
T	42.208618000	-111.156038000	6022.0		200.9	-1.0	212.295	1572.31								
T	42.207359000	-111.156677000	6023.6		200.6	0.3	212.388	490.39								
T	42.200752000	-111.160084000	6006.3		200.9	-0.7	212.876	2578.66								
T	42.200506000	-111.160216000	6002.6		201.7	-3.8	212.894	96.52								
T	42.200178000	-111.160392000	6002.5		201.7	-0.1	212.919	128.69								
T	42.199736000	-111.160687000	6010.4		206.3	4.4	212.953	179.82								
T	42.199403000	-111.160972000	6005.3		212.4	-3.5	212.980	143.84								
T	42.199143000	-111.161237000	6003.8		217.1	-1.3	213.002	118.89								
T	42.198926000	-111.161497000	6001.1		221.6	-2.6	213.022	105.91								
T	42.198776000	-111.161705000	6001.3		225.8	0.3	213.037	78.52								
T	42.198572000	-111.162029000	6007.2		229.6	5.2	213.059	115.04								
T	42.198445000	-111.162245000	6007.6		231.6	0.5	213.073	74.62								
T	42.198389000	-111.162351000	6009.0		234.5	4.1	213.080	35.24								
T	42.198303000	-111.162554000	6011.3		240.2	3.6	213.092	63.31								
T	42.198167000	-111.162901000	6022.3		242.1	10.3	213.112	106.29								
T	42.198097000	-111.163114000	6032.4		246.1	16.0	213.124	63.10								
T	42.198053000	-111.163276000	6039.8		249.9	15.8	213.133	46.73								
T	42.197945000	-111.163845000	6058.7		255.6	11.9	213.163	159.13								
T	42.197833000	-111.164572000	6063.0		258.3	2.1	213.201	201.18								
T	42.197794000	-111.165001000	6057.6		263.0	-4.6	213.223	117.11								
T	42.197790000	-111.165542000	6051.2		269.4	-4.4	213.251	146.61								
T	42.197812000	-111.165963000	6046.4		274.0	-4.2	213.273	114.36								
T	42.197845000	-111.166349000	6034.3		276.6	-11.4	213.293	105.29								
T	42.197869000	-111.166582000	6023.8		277.9	-16.5	213.305	63.74								
T	42.197892000	-111.166747000	6018.8		280.7	-11.1	213.313	45.49								
T	42.197925000	-111.166935000	6015.9		283.3	-5.4	213.323	52.34								
T	42.198416000	-111.169201000	6009.6		286.3	-1.0	213.444	639.57								
T	42.198439000	-111.169309000	6009.9		286.0	0.8	213.450	30.44								
T	42.198645000	-111.170337000	6008.6		285.1	-0.4	213.505	288.50								
T	42.198771000	-111.170865000	6016.5		287.9	5.3	213.533	150.26								
T	42.199056000	-111.171858000	6047.5		291.2	10.7	213.588	288.42								
T	42.199206000	-111.172439000	6058.8		289.2	6.8	213.619	166.65								
T	42.199290000	-111.172980000	6055.6		281.8	-2.2	213.648	149.76								
T	42.199351000	-111.173615000	6045.2		277.4	-6.0	213.681	173.50								
T	42.199439000	-111.174298000	6020.5		279.9	-13.2	213.716	187.83								
T	42.199463000	-111.174570000	6019.5		276.8	-1.3	213.730	74.22								
T	42.199480000	-111.174754000	6023.2		277.1	7.3	213.740	50.24								
T	42.199485000	-111.175292000	6032.6		270.7	6.4	213.767	145.79								
T	42.199473000	-111.175556000	6031.5		266.5	-1.4	213.781	71.67								
T	42.199446000	-111.175813000	6027.2		261.9	-6.1	213.794	70.33								
T	42.199416000	-111.176041000	6021.7		259.9	-8.9	213.806	62.74								
T	42.199372000	-111.176302000	6016.1		257.2	-7.7	213.820	72.52								
T	42.199244000	-111.176888000	6017.4		253.6	0.8	213.851	165.50								
T	42.199102000	-111.177512000	6033.4		252.9	9.0	213.885	176.83								
T	42.198890000	-111.178270000	6038.7		249.3	2.4	213.926	219.45								
T	42.198556000	-111.179347000	6015.0		247.3	-7.5	213.986	316.20								
T	42.198180000	-111.180744000	6039.0		250.0	6.0	214.062	402.59								
T	42.197541000	-111.183056000	6077.3		249.5	5.7	214.189	668.38								
T	42.197197000	-111.184136000	6031.3		246.7	-14.4	214.249	318.38								
T	42.196484000	-111.186461000	5996.1		247.5	-5.2	214.378	681.51								
T	42.196077000	-111.187870000	5991.1		248.7	-1.2	214.456	409.61								
T	42.195705000	-111.189168000	6000.9		248.9	2.6	214.527	376.96								
T	42.195363000	-111.190491000	6018.8		250.8	4.7	214.599	379.56								
T	42.195288000	-111.190842000	6021.1		253.9	2.3	214.618	98.97								
T	42.195049000	-111.191633000	6031.0		247.8	4.3	214.662	231.37								
T	42.194920000	-111.192037000	6028.0		246.7	-2.5	214.684	119.15								
T	42.194519000	-111.193301000	6002.8		246.8	-6.8	214.755	372.40								
T	42.194102000	-111.194723000	6009.0		248.4	1.5	214.833	414.23								
T	42.193867000	-111.195708000	6010.2		252.2	0.5	214.886	280.33								
T	42.193813000	-111.196031000	6009.6		257.3	-0.7	214.903	89.72								
T	42.193781000	-111.196311000	6009.2		261.2	-0.5	214.918	76.77								
T	42.193770000	-111.196542000	6008.1		266.3	-1.9	214.930	62.73								
T	42.193781000	-111.197180000	6004.0		271.3	-2.3	214.963	172.94								
T	42.193802000	-111.197414000	6010.2		276.9	9.6	214.975	63.87								
T	42.193882000	-111.197809000	6023.6		285.3	12.1	214.996	110.94								
T	42.194146000	-111.198810000	6072.1		289.6	16.9	215.050	287.82								
T	42.194275000	-111.199219000	6064.0		293.1	-6.7	215.073	120.39								
T	42.194436000	-111.199620000	6060.9		298.5	-2.6	215.096	123.50								
T	42.194584000	-111.199918000	6062.2		303.8	1.3	215.115	97.11								
T	42.194756000	-111.200230000	6055.8		306.7	-6.0	215.135	105.25								
T	42.194883000	-111.200430000	6046.9		310.6	-12.5	215.148	71.27								
T	42.195093000	-111.200717000	6034.0		314.6	-11.9	215.169	109.11								
T	42.195350000	-111.201010000	6028.0		319.8	-4.8	215.192	122.78								
T	42.195403000	-111.201069000	6027.8		320.5	-0.9	215.197	25.07								
T	42.195632000	-111.201281000	6026.2		325.6	-1.6	215.216	101.32								
T	42.196553000	-111.201916000	6007.6		332.9	-4.9	215.288	377.18								
T	42.199901000	-111.204051000	5996.0		334.7	-0.9	215.543	1350.31								
T	42.200801000	-111.204677000	5981.4		332.7	-4.0	215.613	369.25								
T	42.201618000	-111.205340000	5996.6		329.0	4.4	215.679	347.74								
T	42.202588000	-111.206255000	5994.1		325.1	-0.6	215.761	431.77								
T	42.203474000	-111.207223000	5990.8		321.0	-0.8	215.840	415.99								
T	42.204380000	-111.208270000	5998.1		319.4	1.7	215.922	435.30								
T	42.204957000	-111.208945000	5987.4		319.1	-3.9	215.975	278.68								
T	42.205301000	-111.209348000	5985.7		319.0	-1.0	216.006	166.25								
T	42.206242000	-111.210432000	5988.5		319.5	0.6	216.092	451.51								
T	42.207470000	-111.211874000	5993.6		319.0	0.9	216.204	594.06								
T	42.208125000	-111.212626000	5983.2		319.6	-3.3	216.264	313.83								
T	42.208329000	-111.212860000	5981.0		319.6	-2.3	216.282	97.70								
T	42.209069000	-111.213726000	5990.0		319.1	2.5	216.350	357.46								
T	42.210113000	-111.214930000	5986.4		319.5	-0.7	216.445	501.15								
T	42.210386000	-111.215249000	5978.7		319.1	-5.8	216.470	131.78								
T	42.212000000	-111.217135000	5989.3		319.1	1.4	216.617	779.13								
T	42.212810000	-111.218061000	5987.5		319.7	-0.5	216.691	387.39								
T	42.213341000	-111.218606000	5994.0		322.8	2.7	216.737	243.41								
T	42.213642000	-111.218856000	5991.7		328.4	-1.8	216.761	128.92								
T	42.213788000	-111.218965000	5990.5		331.1	-1.9	216.773	60.85								
T	42.213977000	-111.219106000	5990.3		331.1	-0.2	216.788	78.76								
T	42.214370000	-111.219333000	6002.1		336.8	7.6	216.817	155.86								
T	42.214776000	-111.219518000	6002.3		341.4	0.1	216.847	156.22								
T	42.215026000	-111.219616000	6000.8		343.8	-1.6	216.865	94.90								
T	42.215307000	-111.219691000	5999.9		348.8	-0.9	216.885	104.40								
T	42.215382000	-111.219709000	5999.4		349.9	-1.5	216.890	27.76								
T	42.215770000	-111.219804000	5991.7		349.7	-5.4	216.917	143.72								
T	42.222038000	-111.221014000	5986.1		351.9	-0.2	217.354	2307.63								
T	42.223824000	-111.221359000	5997.7		351.9	1.8	217.479	657.54								
T	42.224650000	-111.221559000	5990.3		349.8	-2.4	217.537	305.85								
T	42.225182000	-111.221736000	5997.9		346.2	3.8	217.574	199.72								
T	42.225721000	-111.221969000	5999.0		342.2	0.6	217.614	206.32								
T	42.226435000	-111.222350000	5999.4		338.4	0.1	217.667	279.92								
T	42.226623000	-111.222450000	6002.8		338.5	4.6	217.681	73.67								
T	42.227239000	-111.222849000	6004.8		334.4	0.8	217.728	249.15								
T	42.227988000	-111.223427000	6006.1		330.3	0.4	217.787	314.66								
T	42.228463000	-111.223863000	6002.4		325.8	-1.8	217.827	209.55								
T	42.228909000	-111.224322000	6007.3		322.7	2.4	217.866	204.63								
T	42.229271000	-111.224721000	6007.2		320.8	-0.1	217.898	170.53								
T	42.230668000	-111.226534000	6013.4		316.1	0.9	218.032	707.32								
T	42.234838000	-111.232074000	6080.3		315.5	3.1	218.436	2135.54								
T	42.235681000	-111.233207000	6063.7		315.1	-3.8	218.519	434.20								
T	42.236404000	-111.234148000	6063.4		316.1	-0.1	218.588	366.56								
T	42.237244000	-111.235263000	6066.2		315.5	0.7	218.670	429.98								
T	42.237976000	-111.236249000	6065.3		315.1	-0.2	218.741	377.44								
T	42.238231000	-111.236594000	6063.9		315.0	-1.1	218.766	131.77								
T	42.239035000	-111.237641000	6046.6		316.0	-4.2	218.843	407.72								
T	42.239401000	-111.238124000	6038.2		315.7	-4.5	218.879	186.81								
T	42.239810000	-111.238662000	6029.4		315.8	-4.2	218.918	208.43								
T	42.240775000	-111.239947000	6015.0		315.4	-2.9	219.012	494.73								
T	42.241494000	-111.240896000	6003.8		315.7	-3.1	219.081	367.01								
T	42.242585000	-111.242343000	5997.4		315.5	-1.2	219.187	558.22								
T	42.243144000	-111.243095000	6000.0		315.1	0.9	219.242	288.04								
T	42.243411000	-111.243456000	6005.8		315.0	4.1	219.268	137.93								
T	42.245175000	-111.245776000	5999.4		315.8	-0.7	219.438	898.83								
T	42.247658000	-111.249087000	6046.6		315.4	3.7	219.679	1273.79								
T	42.248142000	-111.249722000	6051.9		315.8	2.1	219.726	246.32								
T	42.248271000	-111.249900000	6055.0		314.4	4.5	219.739	67.33								
T	42.248712000	-111.250509000	6065.2		314.4	4.4	219.782	230.26								
T	42.249291000	-111.251235000	6075.9		317.1	3.7	219.837	288.38								
T	42.249912000	-111.252025000	6068.3		316.7	-2.4	219.896	311.40								
T	42.250605000	-111.252963000	6079.4		314.9	3.1	219.964	358.16								
T	42.251262000	-111.253835000	6084.5		315.5	1.5	220.027	336.25								
T	42.251903000	-111.254663000	6092.5		316.3	2.5	220.089	323.77								
T	42.252555000	-111.255564000	6097.0		314.4	1.3	220.153	340.54								
T	42.252911000	-111.256006000	6101.8		317.4	2.7	220.187	176.50								
T	42.254452000	-111.258057000	6109.2		315.4	0.9	220.336	789.76								
T	42.255102000	-111.258940000	6109.6		314.8	0.1	220.400	336.54								
T	42.255273000	-111.259164000	6108.9		315.9	-0.9	220.416	86.95								
T	42.255551000	-111.259530000	6090.7		315.7	-12.9	220.443	141.71								
T	42.256366000	-111.260607000	6072.2		315.6	-4.4	220.522	416.21								
T	42.257032000	-111.261504000	6075.6		315.1	1.0	220.587	343.34								
T	42.257613000	-111.262286000	6083.9		315.1	2.8	220.644	299.42								
T	42.258114000	-111.262874000	6098.8		319.0	6.1	220.690	242.23								
T	42.258605000	-111.263505000	6117.4		316.4	7.5	220.736	247.38								
T	42.259249000	-111.264352000	6120.6		315.8	1.0	220.799	328.11								
T	42.259836000	-111.265133000	6115.5		315.4	-1.7	220.856	300.77								
T	42.261089000	-111.266896000	6070.9		313.8	-6.8	220.981	660.52								
T	42.261999000	-111.268088000	6049.3		315.9	-4.7	221.068	462.71								
T	42.263040000	-111.269453000	6049.4		315.9	0.0	221.169	529.58								
T	42.263066000	-111.269487000	6049.5		315.9	0.7	221.171	13.21								
T	42.263713000	-111.270305000	6043.2		316.9	-1.9	221.232	323.46								
T	42.264527000	-111.271229000	6026.2		320.0	-4.4	221.306	388.02								
T	42.265185000	-111.271872000	6009.0		324.1	-5.8	221.362	296.30								
T	42.266067000	-111.272633000	6001.8		327.4	-1.9	221.434	381.77								
T	42.266563000	-111.273021000	6003.1		329.9	0.6	221.474	209.05								
T	42.267270000	-111.273500000	5996.5		333.4	-2.3	221.528	288.44								
T	42.267302000	-111.273520000	5997.1		335.2	4.0	221.531	12.86								
T	42.268271000	-111.274138000	6000.2		334.7	0.8	221.605	390.75								
T	42.269183000	-111.274669000	5995.3		336.7	-1.4	221.674	362.11								
T	42.270171000	-111.275266000	5989.7		335.9	-1.4	221.748	394.66								
T	42.271237000	-111.275897000	5989.0		336.3	-0.2	221.829	424.37								
T	42.272271000	-111.276502000	5990.1		336.6	0.3	221.906	410.86								
T	42.273615000	-111.277298000	5994.1		336.3	0.8	222.008	535.08								
T	42.274928000	-111.278084000	6000.2		336.1	1.2	222.107	523.66								
T	42.275266000	-111.278286000	5997.9		336.1	-1.7	222.132	134.77								
T	42.275682000	-111.278537000	5995.9		335.9	-1.2	222.164	166.13								
T	42.276645000	-111.279094000	5996.3		336.8	0.1	222.236	381.95								
T	42.277523000	-111.279611000	5990.8		336.5	-1.6	222.302	349.23								
T	42.277736000	-111.279736000	5990.8		336.5	-0.0	222.318	84.68								
T	42.278699000	-111.280322000	5995.5		335.8	1.2	222.391	385.12								
T	42.284834000	-111.283951000	5977.3		336.4	-0.7	222.854	2441.97								
T	42.285562000	-111.284382000	5971.9		336.3	-1.9	222.909	289.81								
T	42.285891000	-111.284584000	5971.8		335.6	-0.0	222.934	131.77								
T	42.288464000	-111.286111000	5974.4		336.3	0.3	223.128	1024.69								
T	42.288725000	-111.286265000	5973.1		336.4	-1.3	223.147	103.84								
T	42.290829000	-111.287510000	5980.7		336.4	0.9	223.306	837.50								
T	42.292056000	-111.288252000	5969.4		335.9	-2.3	223.399	490.16								
T	42.295195000	-111.290104000	6000.2		336.4	2.5	223.635	1248.89								
T	42.295328000	-111.290176000	6005.2		338.2	9.7	223.645	52.24								
T	42.296380000	-111.290743000	6026.8		338.3	5.2	223.724	412.94								
T	42.297635000	-111.291331000	6024.7		340.9	-0.4	223.815	484.24								
T	42.298541000	-111.291713000	6003.9		342.7	-6.0	223.881	345.97								
T	42.300739000	-111.292642000	6000.1		342.6	-0.5	224.040	839.53								
T	42.302229000	-111.293272000	5988.9		342.6	-2.0	224.148	569.12								
T	42.304187000	-111.294099000	5966.4		342.7	-3.0	224.289	747.81								
T	42.304493000	-111.294228000	5965.7		342.7	-0.7	224.311	116.85								
T	42.305103000	-111.294497000	5962.5		341.9	-1.4	224.356	233.91								
T	42.307176000	-111.295361000	5962.5		342.9	0.0	224.505	790.80								
T	42.308386000	-111.295844000	5955.2		343.6	-1.6	224.593	459.91								
T	42.308768000	-111.295998000	5957.2		343.4	1.3	224.620	145.31								
T	42.308956000	-111.296060000	5958.7		346.3	2.1	224.633	70.54								
T	42.309274000	-111.296180000	5963.4		344.4	3.9	224.656	120.35								
T	42.310444000	-111.296595000	5967.8		345.3	1.0	224.740	440.92								
T	42.311122000	-111.296832000	5965.9		345.5	-0.8	224.788	255.27								
T	42.311366000	-111.296928000	5964.8		343.8	-1.2	224.806	92.64								
T	42.311917000	-111.297114000	5968.0		346.0	1.6	224.845	207.01								
T	42.312506000	-111.297314000	5970.0		345.9	0.9	224.887	221.36								
T	42.312695000	-111.297391000	5969.6		343.2	-0.5	224.900	71.96								
T	42.312949000	-111.297496000	5971.1		343.0	1.5	224.919	96.83								
T	42.313317000	-111.297626000	5977.4		345.4	4.6	224.945	138.64								
T	42.313656000	-111.297747000	5984.6		345.2	5.7	224.969	127.80								
T	42.313953000	-111.297780000	5983.5		355.3	-1.1	224.990	108.60								
T	42.314388000	-111.297828000	5981.4		355.3	-1.3	225.020	159.06								
T	42.314740000	-111.297821000	5980.8		0.8	-0.5	225.044	128.29								
T	42.315070000	-111.297815000	5977.0		0.8	-3.1	225.067	120.27								
T	42.315540000	-111.297817000	5974.9		359.8	-1.2	225.099	171.28								
T	42.315945000	-111.297816000	5976.0		0.1	0.8	225.127	147.60								
T	42.316227000	-111.297817000	5977.7		359.8	1.6	225.147	102.77								
T	42.316543000	-111.297819000	5979.5		359.7	1.6	225.169	115.16								
T	42.316830000	-111.297822000	5981.3		359.6	1.7	225.188	104.60								
T	42.316898000	-111.297822000	5981.4		0.0	0.5	225.193	24.78								
T	42.317287000	-111.297823000	5985.4		359.9	2.8	225.220	141.77								
T	42.317536000	-111.297824000	5987.5		359.8	2.3	225.237	90.74								
T	42.317656000	-111.297825000	5987.5		359.6	0.0	225.245	43.73								
T	42.317779000	-111.297824000	5987.5		0.3	0.0	225.254	44.83								
T	42.318100000	-111.297824000	5990.8		0.0	2.8	225.276	116.98								
T	42.318511000	-111.297823000	5991.8		0.1	0.7	225.304	149.78								
T	42.318703000	-111.297822000	5988.6		0.2	-4.5	225.318	69.97								
T	42.318983000	-111.297822000	5983.1		0.0	-5.4	225.337	102.04								
