Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
3025.56672,1227.30768,0.00499995833395832,21.902928,41.845177,-103.734117,4026.6,0.5,1.88,71.86
3046.488192,1226.82,-0.0229959456201157,21.470112,41.84533,-103.734275,4025,-2.3,1.893,70.44
3075.456384,1226.02752,-0.0259941437084617,29.556456,41.845547,-103.734481,4022.4,-2.6,1.911,96.97
3109.252608,1225.1436,-0.0279926861068139,32.701992,41.845797,-103.734689,4019.5,-2.8,1.932,107.29
3136.611456,1223.65008,-0.0519532065609139,28.501848,41.846022,-103.734854,4014.6,-5.2,1.949,93.51
3163.970304,1222.12608,-0.057935093623417,26.063448,41.846232,-103.734994,4009.6,-5.8,1.966,85.51
3188.110464,1221.39456,-0.0299910048568779,24.143208,41.846431,-103.735111,4007.2,-3,1.981,79.21
3220.297344,1221.91272,0.0159986348763435,33.750504,41.846716,-103.735252,4008.9,1.6,2.001,110.73
3247.656192,1222.248,0.0119994240497613,26.630376,41.846945,-103.735347,4010,1.2,2.018,87.37
3271.796352,1223.22336,0.0409770494767878,24.015192,41.847153,-103.735426,4013.2,4.1,2.033,78.79
3292.717824,1223.1624,-0.00399997866687146,20.814792,41.847336,-103.73548,4013,-0.4,2.046,68.29
3320.076672,1222.4004,-0.0269934418682879,28.084272,41.847584,-103.735546,4010.5,-2.7,2.063,92.14
3350.654208,1220.90688,-0.048960840065008,30.056328,41.847852,-103.735596,4005.6,-4.9,2.082,98.61
3374.794368,1220.44968,-0.0189977141617588,24.310848,41.84807,-103.735622,4004.1,-1.9,2.097,79.76
3435.94944,1218.98664,-0.0239953935918699,60.234576,41.848612,-103.735647,3999.3,-2.4,2.135,197.62
3522.854016,1216.914,-0.0239953935918699,87.8586,41.849403,-103.735651,3992.5,-2.4,2.189,288.25
3608.149248,1214.35368,-0.0299910048568779,85.859112,41.850176,-103.735658,3984.1,-3,2.242,281.69
3706.319232,1215.11568,0.00799982933988663,97.304352,41.851052,-103.735672,3986.6,0.8,2.303,319.24
3717.58464,1214.7804,-0.0309900753885694,10.664952,41.851148,-103.735674,3985.5,-3.1,2.31,34.99
4037.844096,1208.59296,-0.0189977141617588,321.01536,41.854038,-103.735718,3965.2,-1.9,2.509,1053.2
4123.139328,1209.99504,0.0169983626172461,84.859368,41.854802,-103.735724,3969.8,1.7,2.562,278.41
4210.043904,1211.51904,0.0169983626172461,87.75192,41.855592,-103.735736,3974.8,1.7,2.616,287.9
4470.757632,1206.76416,-0.0179980563778262,260.36016,41.857936,-103.735766,3959.2,-1.8,2.778,854.2
4519.037952,1205.75832,-0.0199973339731505,48.761904,41.858375,-103.73577,3955.9,-2,2.808,159.98
4644.566784,1203.16752,-0.020996913816563,124.40412,41.859495,-103.735783,3947.4,-2.1,2.886,408.15
4728.252672,1202.07024,-0.0129992677409163,84.758784,41.860258,-103.735801,3943.8,-1.3,2.938,278.08
4815.157248,1199.9976,-0.0239953935918699,85.746336,41.86103,-103.735805,3937,-2.4,2.992,281.32
5072.652288,1199.93664,-0,257.805936,41.863351,-103.735835,3936.8,-0,3.152,845.82
5157.94752,1199.87568,-0.000999999666666867,86.081616,41.864126,-103.735838,3936.6,-0.1,3.205,282.42
5211.055872,1200.4548,0.0109995563655408,52.6542,41.8646,-103.735847,3938.5,1.1,3.238,172.75
5273.820288,1197.80304,-0.0429735270295798,62.22492,41.86516,-103.735868,3929.8,-4.3,3.277,204.15
5289.913728,1197.01056,-0.0459675957971045,17.285208,41.865314,-103.735838,3927.2,-4.6,3.287,56.71
5320.491264,1197.01056,0,29.434536,41.865579,-103.735839,3927.2,0,3.306,96.57
5331.756672,1197.01056,0,11.21664,41.86568,-103.735839,3927.2,0,3.313,36.8
5465.332224,1196.43144,-0.00399997866687146,133.94436,41.865703,-103.734226,3925.3,-0.4,3.396,439.45
5494.300416,1193.96256,-0.0838032642313107,29.480256,41.865708,-103.733871,3917.2,-8.4,3.414,96.72
5497.519104,1193.9016,-0.0239953935918699,2.490216,41.865708,-103.733841,3917,-2.4,3.416,8.17
5505.565824,1193.71872,-0.0239953935918699,7.641336,41.86571,-103.733749,3916.4,-2.4,3.421,25.07
5531.315328,1193.77968,0.0029999910000486,27.230832,41.865737,-103.733423,3916.6,0.3,3.437,89.34
5870.886912,1196.00472,0.00699988567002795,339.522816,41.86578,-103.729334,3923.9,0.7,3.648,1113.92
6089.757696,1188.23232,-0.0349857188285258,218.651328,41.865821,-103.726701,3898.4,-3.5,3.784,717.36
6321.503232,1186.31208,-0.00799982933988663,231.523032,41.865865,-103.723913,3892.1,-0.8,3.928,759.59
6430.938624,1184.48328,-0.0169983626172461,108.953808,41.865886,-103.722601,3886.1,-1.7,3.996,357.46
6583.826304,1188.07992,0.0229959456201157,153.204672,41.865911,-103.720756,3897.9,2.3,4.091,502.64
6704.527104,1188.81144,0.00599992800155516,120.584976,41.865937,-103.719304,3900.3,0.6,4.166,395.62
6928.22592,1186.7388,-0.00899975701180912,224.442528,41.865969,-103.716601,3893.5,-0.9,4.305,736.36
7122.956544,1185.8244,-0.00499995833395832,193.36512,41.865978,-103.714272,3890.5,-0.5,4.426,634.4
7345.046016,1185.18432,-0.0029999910000486,222.7326,41.866025,-103.71159,3888.4,-0.3,4.564,730.75
7528.511232,1186.434,0.00699988567002795,184.242456,41.866044,-103.709371,3892.5,0.7,4.678,604.47
7613.806464,1188.04944,0.0189977141617588,84.356448,41.866052,-103.708355,3897.8,1.9,4.731,276.76
7927.628544,1186.52544,-0.00499995833395832,313.870848,41.866096,-103.704575,3892.8,-0.5,4.926,1029.76
7959.815424,1186.95216,0.0139990854408831,31.799784,41.866099,-103.704192,3894.2,1.4,4.946,104.33
8196.388992,1185.8244,-0.00499995833395832,237.049056,41.866124,-103.701337,3890.5,-0.5,5.093,777.72
8692.066944,1186.00728,0,496.022376,41.866178,-103.695363,3891.1,0,5.401,1627.37
8721.035136,1185.27576,-0.0249947936189202,29.227272,41.866181,-103.695011,3888.7,-2.5,5.419,95.89
8986.576896,1184.69664,-0.00199999733333973,264.624312,41.868562,-103.694898,3886.8,-0.2,5.584,868.19
9153.948672,1185.33672,0.00399997866687146,167.323008,41.870068,-103.694848,3888.9,0.4,5.688,548.96
9213.4944,1185.00144,-0.00599992800155516,60.447936,41.870612,-103.694827,3887.8,-0.6,5.725,198.32
9470.98944,1186.09872,0.00399997866687146,256.61112,41.872922,-103.694775,3891.4,0.4,5.885,841.9
9591.69024,1188.44568,0.0189977141617588,120.3198,41.874005,-103.694742,3899.1,1.9,5.96,394.75
9601.346304,1188.1104,-0.0319890840393151,10.329672,41.874098,-103.694742,3898,-3.2,5.966,33.89
9619.049088,1187.25696,-0.048960840065008,17.32788,41.874254,-103.694741,3895.2,-4.9,5.977,56.85
9633.533184,1186.2816,-0.0629168489263286,15.43812,41.874393,-103.694741,3892,-6.3,5.986,50.65
9641.579904,1185.94632,-0.0509558518771075,6.778752,41.874454,-103.694739,3890.9,-5.1,5.991,22.24
9739.749888,1187.01312,0.0109995563655408,99.441,41.875349,-103.69477,3894.4,1.1,6.052,326.25
9825.04512,1188.99432,0.0239953935918699,84.301584,41.876108,-103.694772,3900.9,2.4,6.105,276.58
9878.153472,1187.98848,-0.0189977141617588,53.120544,41.876586,-103.694751,3897.6,-1.9,6.138,174.28
9934.480512,1187.98848,0,56.826912,41.877097,-103.694717,3897.6,0,6.173,186.44
9976.323456,1187.98848,0,42.175176,41.877476,-103.694686,3897.6,0,6.199,138.37
10026.21312,1188.99432,0.0199973339731505,49.014888,41.877915,-103.694626,3900.9,2,6.23,160.81
10093.805568,1188.32376,-0.00999966668666524,67.918584,41.878522,-103.694527,3898.7,-1,6.272,222.83
10150.132608,1186.98264,-0.0239953935918699,56.488584,41.879026,-103.694436,3894.3,-2.4,6.307,185.33
10209.678336,1187.01312,0,59.417712,41.879554,-103.694321,3894.4,0,6.344,194.94
10280.489472,1188.65904,0.0229959456201157,71.332344,41.880185,-103.694161,3899.8,2.3,6.388,234.03
10351.300608,1187.37888,-0.0179980563778262,71.118984,41.880811,-103.693981,3895.6,-1.8,6.432,233.33
10425.330432,1187.37888,0,72.886824,41.881452,-103.693793,3895.6,0,6.478,239.13
10528.328448,1188.17136,0.00799982933988663,102.99192,41.882355,-103.693511,3898.2,0.8,6.542,337.9
10661.904,1188.1104,-0,134.444232,41.883537,-103.693162,3898,-0,6.625,441.09
10692.481536,1188.78096,0.0219964516970369,30.498288,41.883805,-103.693082,3900.2,2.2,6.644,100.06
10716.621696,1188.90288,0.00399997866687146,23.993856,41.884013,-103.693004,3900.6,0.4,6.659,78.72
10732.715136,1188.96384,0.00399997866687146,15.709392,41.884145,-103.692936,3900.8,0.4,6.669,51.54
