Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
132239.79648,339.94344,0.0049999583339583,13.798296,38.999712,-95.415354,1115.3,0.5,82.17,45.27
132325.091712,339.12048,-0.0099996666866652,86.264496,38.999841,-95.416336,1112.6,-1.0,82.223,283.02
132550.399872,339.42528,0.0009999996666668,224.384616,39.000178,-95.41889,1113.6,0.1,82.363,736.17
132611.554944,338.60232,-0.0129992677409163,61.609224,39.000267,-95.419592,1110.9,-1.3,82.401,202.13
132627.648384,338.90712,0.0189977141617588,15.175992,39.000283,-95.419766,1111.9,1.9,82.411,49.79
132640.523136,338.75472,-0.0099996666866652,13.615416,39.000289,-95.419923,1111.4,-1.0,82.419,44.67
132666.27264,338.72424,-0.0019999973333397,25.210008,39.000291,-95.420214,1111.3,-0.2,82.435,82.71
132732.255744,338.6328,-0.0009999996666668,66.184272,39.00026,-95.420977,1111.0,-0.1,82.476,217.14
132801.457536,341.43696,0.03997868712329,70.235064,39.000218,-95.421786,1120.2,4.0,82.519,230.43
132869.049984,338.35848,-0.0459675957971045,66.245232,39.000178,-95.422549,1110.1,-4.6,82.561,217.34
132902.846208,335.79816,-0.0738653674061214,34.491168,39.000169,-95.422947,1101.7,-7.4,82.582,113.16
132931.8144,335.24952,-0.0189977141617588,28.510992,39.000162,-95.423276,1099.9,-1.9,82.6,93.54
132986.532096,340.55304,0.0957067080868037,55.180992,39.000164,-95.423913,1117.3,9.6,82.634,181.04
133108.84224,338.11464,-0.0199973339731505,122.74296,39.000204,-95.425329,1109.3,-2.0,82.71,402.7
133171.606656,342.65616,0.0718759695563349,62.846712,39.000225,-95.426054,1124.2,7.2,82.749,206.19
133207.012224,339.3948,-0.0927332638384291,35.21964,39.000242,-95.42646,1113.5,-9.3,82.771,115.55
133385.649408,337.4136,-0.0109995563655408,178.542696,39.00033,-95.428518,1107.0,-1.1,82.882,585.77
133491.866112,340.40064,0.0279926861068139,105.802176,39.000375,-95.429738,1116.8,2.8,82.948,347.12
133532.099712,342.83904,0.060924508138259,40.562784,39.000387,-95.430206,1124.8,6.1,82.973,133.08
133549.802496,343.38768,0.0289918744331005,17.681448,39.000392,-95.43041,1126.6,2.9,82.984,58.01
133607.73888,341.71128,-0.0289918744331005,57.33288,39.000418,-95.431071,1121.1,-2.9,83.02,188.1
133664.06592,338.44992,-0.057935093623417,56.409336,39.00043,-95.431722,1110.4,-5.8,83.055,185.07
133937.6544,344.2716,0.020996913816563,273.493992,39.000456,-95.434879,1129.5,2.1,83.225,897.29
134050.30848,340.4616,-0.0339869077462549,113.138712,39.000467,-95.436185,1117.0,-3.4,83.295,371.19
134113.072896,341.86368,0.0229959456201157,62.112144,39.00047,-95.436902,1121.6,2.3,83.334,203.78
134153.306496,341.89416,0.0,40.148256,39.000486,-95.437365,1121.7,0.0,83.359,131.72
134169.399936,342.2904,0.0239953935918699,16.888968,39.000501,-95.437559,1123.0,2.4,83.369,55.41
134185.493376,342.01608,-0.0179980563778262,15.459456,39.000524,-95.437735,1122.1,-1.8,83.379,50.72
134199.977472,342.93048,0.0599281551212079,15.304008,39.000552,-95.437908,1125.1,6.0,83.388,50.21
134222.508288,344.18016,0.055941571233561,22.216872,39.000603,-95.438156,1129.2,5.6,83.402,72.89
134235.38304,344.30208,0.0109995563655408,12.591288,39.000643,-95.438292,1129.6,1.1,83.41,41.31
134249.867136,343.90584,-0.0289918744331005,14.410944,39.000694,-95.438445,1128.3,-2.9,83.419,47.28
134290.100736,342.10752,-0.0439716382710356,40.389048,39.000852,-95.438865,1122.4,-4.4,83.444,132.51
134357.693184,340.58352,-0.0229959456201157,67.031616,39.001106,-95.439567,1117.4,-2.3,83.486,219.92
134463.909888,337.93176,-0.0249947936189202,107.088432,39.001511,-95.440689,1108.7,-2.5,83.552,351.34
134690.827392,337.62696,-0.0009999996666668,227.621592,39.002385,-95.443066,1107.7,-0.1,83.693,746.79
134980.509312,340.33968,0.0089997570118091,289.127184,39.003499,-95.446083,1116.6,0.9,83.873,948.58
135089.944704,344.78976,0.0409770494767878,109.081824,39.003908,-95.447228,1131.2,4.1,83.941,357.88
135337.78368,344.05824,-0.0029999910000486,248.079768,39.004571,-95.449963,1128.8,-0.3,84.095,813.91
135413.422848,342.32088,-0.0229959456201157,76.056744,39.004778,-95.4508,1123.1,-2.3,84.142,249.53
135440.781696,342.01608,-0.0109995563655408,26.3652,39.004845,-95.451092,1122.1,-1.1,84.159,86.5
135529.295616,342.68664,0.0069998856700279,88.425528,39.005081,-95.452067,1124.3,0.7,84.214,290.11
135617.809536,343.69248,0.0109995563655408,89.632536,39.005321,-95.453055,1127.6,1.1,84.269,294.07
135651.60576,343.5096,-0.0049999583339583,32.924496,39.005409,-95.453418,1127.0,-0.5,84.29,108.02
135667.6992,343.60104,0.0059999280015551,16.224504,39.005452,-95.453597,1127.3,0.6,84.3,53.23
135804.49344,337.13928,-0.0469654381300841,137.498328,39.005809,-95.455117,1106.1,-4.7,84.385,451.11
135875.304576,339.51672,0.0339869077462549,70.3326,39.005998,-95.455892,1113.9,3.4,84.429,230.75
135889.788672,339.51672,0.0009999996666668,13.7922,39.006035,-95.456044,1113.9,0.1,84.438,45.25
135923.584896,338.11464,-0.03997868712329,35.222688,39.00613,-95.456432,1109.3,-4.0,84.459,115.56
135950.943744,338.35848,0.0079998293398866,27.063192,39.006208,-95.456728,1110.1,0.8,84.476,88.79
135975.083904,338.41944,0.0029999910000486,24.268176,39.006279,-95.456993,1110.3,0.3,84.491,79.62
136005.66144,337.44408,-0.0339869077462549,29.724096,39.006337,-95.457328,1107.1,-3.4,84.51,97.52
136037.84832,337.07832,-0.0109995563655408,33.061656,39.006454,-95.457679,1105.9,-1.1,84.53,108.47
136111.878144,334.03032,-0.0419753301053573,73.432416,39.006696,-95.458468,1095.9,-4.2,84.576,240.92
136187.517312,332.47584,-0.020996913816563,75.044808,39.006921,-95.459285,1090.8,-2.1,84.623,246.21
136290.515328,338.9376,0.0629168489263286,103.41864,39.007248,-95.460403,1112.0,6.3,84.687,339.3
136321.092864,339.73008,0.0259941437084617,30.489144,39.007337,-95.460736,1114.6,2.6,84.706,100.03
136321.092864,339.6996,-0.0239953935918699,1.008888,39.00734,-95.460747,1114.5,-2.4,84.706,3.31
136343.62368,338.6328,-0.0499583957219428,21.604224,39.007393,-95.460987,1111.0,-5.0,84.72,70.88
136367.76384,337.35264,-0.0529504578049819,23.59152,39.007435,-95.461254,1106.8,-5.3,84.735,77.4
136377.419904,336.86496,-0.0459675957971045,11.058144,39.007451,-95.46138,1105.2,-4.6,84.741,36.28
136385.466624,336.804,-0.0069998856700279,7.748016,39.007458,-95.461469,1105.0,-0.7,84.746,25.42
136396.732032,336.804,-0.0,10.19556,39.007468,-95.461586,1105.0,-0.0,84.753,33.45
136446.621696,338.81568,0.0389802450252585,51.306984,39.007499,-95.462177,1111.6,3.9,84.784,168.33
136486.855296,338.0232,-0.0199973339731505,38.947344,39.007518,-95.462626,1109.0,-2.0,84.809,127.78
136517.432832,338.87664,0.0279926861068139,30.355032,39.007543,-95.462975,1111.8,2.8,84.828,99.59
136523.870208,339.2424,0.048960840065008,7.872984,39.007553,-95.463065,1113.0,4.9,84.832,25.83
136533.526272,339.94344,0.0768483614080399,9.019032,39.007565,-95.463168,1115.3,7.7,84.838,29.59
136549.619712,341.01024,0.0698860016346425,15.264384,39.007595,-95.46334,1118.8,7.0,84.848,50.08
136567.322496,341.34552,0.0179980563778262,18.672048,39.007647,-95.463545,1119.9,1.8,84.859,61.26
136585.02528,340.82736,-0.0299910048568779,17.86128,39.007697,-95.463741,1118.2,-3.0,84.87,58.6
136618.821504,339.21192,-0.048960840065008,32.683704,39.007807,-95.464091,1112.9,-4.9,84.891,107.23
136652.617728,339.09,-0.0039999786668714,35.207448,39.00794,-95.46446,1112.5,-0.4,84.912,115.51
136692.851328,337.59648,-0.0379817251640402,38.822376,39.008074,-95.464874,1107.6,-3.8,84.937,127.37
136729.86624,338.0232,0.0109995563655408,38.173152,39.008194,-95.465287,1109.0,1.1,84.96,125.24
137030.813568,343.02192,0.0169983626172461,301.267368,39.009097,-95.468567,1125.4,1.7,85.147,988.41
137048.516352,342.41232,-0.0349857188285258,16.995648,39.009148,-95.468752,1123.4,-3.5,85.158,55.76
137190.138624,339.5472,-0.0199973339731505,141.783816,39.009581,-95.470292,1114.0,-2.0,85.246,465.17
137278.652544,343.99728,0.0499583957219428,88.913208,39.009852,-95.471258,1128.6,5.0,85.301,291.71
137460.508416,344.69832,0.0039999786668714,180.88356,39.010377,-95.473235,1130.9,0.4,85.414,593.45
137473.383168,345.15552,0.0359844600820516,13.002768,39.010415,-95.473377,1132.4,3.6,85.422,42.66
137579.599872,342.96096,-0.020996913816563,107.146344,39.010733,-95.474545,1125.2,-2.1,85.488,351.53
137674.551168,341.25408,-0.0179980563778262,94.079568,39.011009,-95.475572,1119.6,-1.8,85.547,308.66
137727.65952,343.2048,0.0359844600820516,54.022752,39.011155,-95.476167,1126.0,3.6,85.58,177.24
137763.065088,344.97264,0.0509558518771075,34.591752,39.011235,-95.476553,1131.8,5.1,85.602,113.49
137964.233088,340.18728,-0.0239953935918699,201.308208,39.011716,-95.478794,1116.1,-2.4,85.727,660.46
137975.498496,340.7664,0.0479631868770767,11.56716,39.011743,-95.478923,1118.0,4.8,85.734,37.95
138036.653568,339.2424,-0.0249947936189202,60.579,39.011886,-95.479598,1113.0,-2.5,85.772,198.75
138311.851392,334.85328,-0.0159986348763435,275.597112,39.012536,-95.482669,1098.6,-1.6,85.943,904.19
138490.488576,340.18728,0.0299910048568779,178.387248,39.012959,-95.484656,1116.1,3.0,86.054,585.26
138525.894144,340.1568,-0.0009999996666668,35.012376,39.013042,-95.485046,1116.0,-0.1,86.076,114.87
138561.299712,342.04656,0.0539476036421626,35.457384,39.01312,-95.485443,1122.2,5.4,86.098,116.33
138601.533312,341.6808,-0.0089997570118091,40.123872,39.013209,-95.485892,1121.0,-0.9,86.123,131.64
138636.93888,341.0712,-0.0159986348763435,36.630864,39.013254,-95.486311,1119.0,-1.6,86.145,120.18
138675.563136,340.94928,-0.0039999786668714,38.197536,39.013287,-95.48675,1118.6,-0.4,86.169,125.32
138942.71424,341.77224,0.0029999910000486,267.565632,39.013502,-95.489827,1121.3,0.3,86.335,877.84
138978.119808,342.32088,0.0159986348763435,34.110168,39.013522,-95.49022,1123.1,1.6,86.357,111.91
139015.13472,342.38184,0.0019999973333397,38.398704,39.013536,-95.490663,1123.3,0.2,86.38,125.98
139044.102912,342.99144,0.020996913816563,28.587192,39.013541,-95.490993,1125.3,2.1,86.398,93.79
139069.852416,342.50376,-0.0189977141617588,26.160984,39.013545,-95.491295,1123.7,-1.9,86.414,85.83
139126.179456,341.40648,-0.0189977141617588,56.305704,39.013554,-95.491945,1120.1,-1.9,86.449,184.73
139443.220224,337.62696,-0.0119994240497613,316.21476,39.013621,-95.495595,1107.7,-1.2,86.646,1037.45
139483.453824,332.35392,-0.132224007088944,39.523416,39.013657,-95.496049,1090.4,-13.3,86.671,129.67
139518.859392,330.31176,-0.055941571233561,36.618672,39.013724,-95.496463,1083.7,-5.6,86.693,120.14
139551.046272,329.6412,-0.020996913816563,31.159704,39.013818,-95.496802,1081.5,-2.1,86.713,102.23
139565.530368,328.94016,-0.0459675957971045,15.005304,39.013851,-95.49697,1079.2,-4.6,86.722,49.23
139586.45184,327.53808,-0.0698860016346425,20.23872,39.013944,-95.497171,1074.6,-7.0,86.735,66.4
139633.122816,326.53224,-0.020996913816563,48.198024,39.014165,-95.49765,1071.3,-2.1,86.764,158.13
139660.481664,326.98944,0.0179980563778262,26.096976,39.014304,-95.497893,1072.8,1.8,86.781,85.62
139683.01248,327.14184,0.0059999280015551,23.241,39.01444,-95.498097,1073.3,0.6,86.795,76.25
139703.933952,326.98944,-0.0079998293398866,20.851368,39.014569,-95.498272,1072.8,-0.8,86.808,68.41
139731.2928,326.98944,0.0,27.459432,39.014755,-95.498481,1072.8,0.0,86.825,90.09
139761.870336,327.14184,0.0049999583339583,30.172152,39.014967,-95.498699,1073.3,0.5,86.844,98.99
139779.57312,328.08672,0.0549446421065614,17.340072,39.015097,-95.49881,1076.4,5.5,86.855,56.89
139811.76,328.81824,0.020996913816563,33.369504,39.015341,-95.499035,1078.8,2.1,86.875,109.48
139864.868352,328.1172,-0.0129992677409163,52.92852,39.015734,-95.499381,1076.5,-1.3,86.908,173.65
139974.303744,328.48296,0.0029999910000486,108.658152,39.016535,-95.500102,1077.7,0.3,86.976,356.49
140049.942912,331.50048,0.03997868712329,75.249024,39.0171,-95.500582,1087.6,4.0,87.023,246.88
140077.30176,331.56144,0.0019999973333397,27.773376,39.017319,-95.500737,1087.8,0.2,87.04,91.12
140101.44192,332.26248,0.0279926861068139,24.938736,39.017521,-95.500863,1090.1,2.8,87.055,81.82
140127.191424,334.57896,0.0917417475792442,25.286208,39.017732,-95.500973,1097.7,9.2,87.071,82.96
140154.550272,336.56016,0.0738653674061214,26.569416,39.017958,-95.501074,1104.2,7.4,87.088,87.17
140156.159616,336.68208,0.0449696618523276,3.075432,39.017985,-95.501082,1104.6,4.5,87.089,10.09
140162.596992,336.92592,0.0389802450252585,6.260592,39.01804,-95.501098,1105.4,3.9,87.093,20.54
140177.081088,337.47456,0.0369831295219108,14.139672,39.018161,-95.501149,1107.2,3.7,87.102,46.39
140191.565184,337.8708,0.0289918744331005,13.7922,39.018283,-95.501179,1108.5,2.9,87.111,45.25
140194.783872,337.93176,0.0249947936189202,3.166872,39.018311,-95.501186,1108.7,2.5,87.113,10.39
140194.783872,337.96224,0.0239953935918699,0.688848,39.018317,-95.501188,1108.8,2.4,87.113,2.26
140198.00256,337.99272,0.0139990854408831,3.041904,39.018344,-95.501194,1108.9,1.4,87.115,9.98
140217.314688,337.99272,0.0,19.089624,39.018512,-95.501241,1108.9,0.0,87.127,62.63
140228.580096,337.99272,0.0,11.905488,39.018617,-95.501269,1108.9,0.0,87.134,39.06
140241.454848,337.99272,0.0,11.829288,39.018723,-95.501283,1108.9,0.0,87.142,38.81
140262.37632,337.93176,-0.0029999910000486,21.982176,39.018921,-95.501281,1108.7,-0.3,87.155,72.12
140278.46976,337.62696,-0.0199973339731505,14.990064,39.019056,-95.501285,1107.7,-2.0,87.165,49.18
140296.172544,337.35264,-0.0149988751518506,18.099024,39.019219,-95.501289,1106.8,-1.5,87.176,59.38
140305.828608,337.35264,0.0,10.323576,39.019312,-95.501289,1106.8,0.0,87.182,33.87
140317.094016,337.32216,-0.0019999973333397,10.11936,39.019403,-95.501296,1106.7,-0.2,87.189,33.2
140349.280896,338.1756,0.0249947936189202,33.387792,39.019703,-95.501323,1109.5,2.5,87.209,109.54
140495.7312,338.26704,0.0009999996666668,145.764504,39.021016,-95.50132,1109.8,0.1,87.3,478.23
140524.699392,338.14512,-0.0029999910000486,29.751528,39.021284,-95.50132,1109.4,-0.3,87.318,97.61
140529.527424,338.1756,0.0079998293398866,4.218432,39.021322,-95.50132,1109.5,0.8,87.321,13.84
140589.073152,338.23656,0.0009999996666668,60.170568,39.021864,-95.501321,1109.7,0.1,87.358,197.41
140778.975744,334.15224,-0.0219964516970369,188.512704,39.023562,-95.501342,1096.3,-2.2,87.476,618.48
140853.005568,336.43824,0.0309900753885694,74.608944,39.024234,-95.501354,1103.8,3.1,87.522,244.78
140912.551296,339.852,0.0569383890598442,60.179712,39.024776,-95.501366,1115.0,5.7,87.559,197.44
140967.268992,339.79104,-0.0009999996666668,55.065168,39.025272,-95.501361,1114.8,-0.1,87.593,180.66
141023.596032,335.64576,-0.0748598477107669,55.622952,39.025773,-95.501369,1101.2,-7.5,87.628,182.49
141047.736192,334.39608,-0.0519532065609139,23.878032,39.025988,-95.501377,1097.1,-5.2,87.643,78.34
141063.829632,333.9084,-0.0319890840393151,15.776448,39.02613,-95.501384,1095.5,-3.2,87.653,51.76
141084.751104,333.26832,-0.0299910048568779,21.022056,39.026319,-95.501399,1093.4,-3.0,87.666,68.97
141099.2352,332.93304,-0.020996913816563,15.206472,39.026455,-95.50142,1092.3,-2.1,87.675,49.89
141113.719296,332.6892,-0.0169983626172461,13.993368,39.026579,-95.501449,1091.5,-1.7,87.684,45.91
141128.203392,332.32344,-0.0279926861068139,14.103096,39.026704,-95.501478,1090.3,-2.8,87.693,46.27
141139.4688,332.04912,-0.0229959456201157,11.579352,39.026804,-95.501516,1089.4,-2.3,87.7,37.99
141149.124864,331.95768,-0.0069998856700279,9.729216,39.026888,-95.501548,1089.1,-0.7,87.706,31.92
141170.046336,332.41488,0.0199973339731505,21.62556,39.02707,-95.501637,1090.6,2.0,87.719,70.95
141181.311744,332.78064,0.0379817251640402,10.143744,39.027153,-95.501686,1091.8,3.8,87.726,33.28
141192.577152,333.32928,0.0499583957219428,11.131296,39.027244,-95.50174,1093.6,5.0,87.733,36.52
141213.498624,334.39608,0.048960840065008,21.4884,39.027413,-95.501861,1097.1,4.9,87.746,70.5
141218.326656,334.6704,0.0509558518771075,5.57784,39.027453,-95.5019,1098.0,5.1,87.749,18.3
141248.904192,335.21904,0.0189977141617588,29.708856,39.027667,-95.502106,1099.8,1.9,87.768,97.47
141347.074176,336.01152,0.0079998293398866,98.136456,39.028373,-95.502788,1102.4,0.8,87.829,321.97
141367.995648,336.01152,0.0,20.458176,39.028516,-95.502937,1102.4,0.0,87.842,67.12
141387.307776,336.13344,0.0059999280015551,19.650456,39.028646,-95.503091,1102.8,0.6,87.854,64.47
141406.619904,336.71256,0.0299910048568779,19.281648,39.028766,-95.503252,1104.7,3.0,87.866,63.26
141425.932032,337.29168,0.0309900753885694,19.275552,39.028879,-95.503421,1106.6,3.1,87.878,63.24
141445.24416,337.2612,-0.0019999973333397,19.59864,39.028985,-95.503602,1106.5,-0.2,87.89,64.3
141459.728256,336.89544,-0.0249947936189202,15.428976,39.02906,-95.503752,1105.3,-2.5,87.899,50.62
141483.868416,336.98688,0.0049999583339583,23.28672,39.029162,-95.503987,1105.6,0.5,87.914,76.4
141506.399232,336.98688,0.0,22.53996,39.029246,-95.504224,1105.6,0.0,87.928,73.95
141519.273984,336.98688,0.0,13.188696,39.029289,-95.504366,1105.6,0.0,87.936,43.27
141532.148736,336.98688,0.0,13.280136,39.029328,-95.504511,1105.6,0.0,87.944,43.57
141546.632832,336.98688,0.0,13.246608,39.029361,-95.504658,1105.6,0.0,87.953,43.46
141559.507584,336.74304,-0.0179980563778262,13.270992,39.029389,-95.504807,1104.8,-1.8,87.961,43.54
141572.382336,336.25536,-0.0379817251640402,13.237464,39.029412,-95.504957,1103.2,-3.8,87.969,43.43
141599.741184,335.98104,-0.0099996666866652,26.53284,39.029442,-95.505261,1102.3,-1.0,87.986,87.05
141612.615936,335.52384,-0.0359844600820516,13.270992,39.029449,-95.505414,1100.8,-3.6,87.994,43.54
141691.473792,332.994,-0.0319890840393151,79.662528,39.029452,-95.506334,1092.5,-3.2,88.043,261.36
141847.58016,341.25408,0.0529504578049819,154.911552,39.029444,-95.508123,1119.6,5.3,88.14,508.24
141849.189504,341.31504,0.0419753301053573,1.64592,39.029444,-95.508142,1119.8,4.2,88.141,5.4
141862.064256,341.86368,0.0409770494767878,13.335,39.029443,-95.508296,1121.6,4.1,88.149,43.75
142069.669632,336.01152,-0.0279926861068139,207.730344,39.02944,-95.510695,1102.4,-2.8,88.278,681.53
142311.071232,332.35392,-0.0149988751518506,241.935,39.029437,-95.513489,1090.4,-1.5,88.428,793.75
142443.03744,324.94728,-0.055941571233561,132.22224,39.029436,-95.515016,1066.1,-5.6,88.51,433.8
142534.770048,324.06336,-0.0099996666866652,91.787472,39.029435,-95.516076,1063.2,-1.0,88.567,301.14
142874.341632,318.94272,-0.0149988751518506,338.398104,39.029426,-95.519984,1046.4,-1.5,88.778,1110.23
142995.042432,320.10096,0.0099996666866652,121.834656,39.029434,-95.521391,1050.2,1.0,88.853,399.72
143398.987776,310.22544,-0.0249947936189202,402.918168,39.029462,-95.526044,1017.8,-2.5,89.104,1321.91
143424.73728,310.92648,0.0269934418682879,25.9842,39.029467,-95.526344,1020.1,2.7,89.12,85.25
143429.565312,310.92648,-0.0009999996666668,5.45592,39.029467,-95.526407,1020.1,-0.1,89.123,17.9
143444.049408,310.83504,-0.0049999583339583,14.032992,39.02947,-95.526569,1019.8,-0.5,89.132,46.04
143468.189568,310.22544,-0.0259941437084617,23.50008,39.029498,-95.526838,1017.8,-2.6,89.147,77.1
143485.892352,310.01208,-0.0129992677409163,17.766792,39.029537,-95.527037,1017.1,-1.3,89.158,58.29
143503.595136,309.92064,-0.0049999583339583,18.202656,39.029585,-95.527238,1016.8,-0.5,89.169,59.72
143522.907264,309.00624,-0.0479631868770767,18.83664,39.029648,-95.52744,1013.8,-4.8,89.181,61.8
143540.610048,308.06136,-0.0509558518771075,18.467832,39.029722,-95.527631,1010.7,-5.1,89.192,60.59
143559.922176,307.32984,-0.03997868712329,18.336768,39.029798,-95.527819,1008.3,-4.0,89.204,60.16
143572.796928,307.26888,-0.0049999583339583,13.420344,39.029853,-95.527957,1008.1,-0.5,89.212,44.03
143595.327744,307.75656,0.0229959456201157,22.424136,39.029985,-95.528153,1009.7,2.3,89.226,73.57
143619.467904,306.72024,-0.0439716382710356,23.807928,39.030133,-95.528352,1006.3,-4.4,89.241,78.11
143641.99872,306.04968,-0.0299910048568779,23.070312,39.030289,-95.528528,1004.1,-3.0,89.255,75.69
143659.701504,306.9336,0.0509558518771075,17.513808,39.030416,-95.528648,1007.0,5.1,89.266,57.46
143682.23232,308.39664,0.063912832788734,22.872192,39.030594,-95.528781,1011.8,6.4,89.28,75.04
143704.763136,307.848,-0.0239953935918699,22.46376,39.03077,-95.528909,1010.0,-2.4,89.294,73.7
143724.075264,307.20792,-0.0329880288209954,18.921984,39.030926,-95.528997,1007.9,-3.3,89.306,62.08
143741.778048,306.68976,-0.0299910048568779,17.842992,39.031076,-95.529071,1006.2,-3.0,89.317,58.54
143764.308864,305.562,-0.0499583957219428,22.597872,39.03127,-95.52915,1002.5,-5.0,89.331,74.14
143786.83968,305.19624,-0.0159986348763435,22.792944,39.031472,-95.529197,1001.3,-1.6,89.345,74.78
143809.370496,305.80584,0.0259941437084617,22.994112,39.031677,-95.529235,1003.3,2.6,89.359,75.44
143827.07328,306.29352,0.0289918744331005,17.379696,39.031833,-95.529252,1004.9,2.9,89.37,57.02
143846.385408,306.68976,0.0199973339731505,18.766536,39.032002,-95.529257,1006.2,2.0,89.382,61.57
143910.759168,306.65928,-0.0,64.736472,39.032585,-95.529272,1006.1,-0.0,89.422,212.39
143949.383424,306.26304,-0.0099996666866652,38.185344,39.032928,-95.529305,1004.8,-1.0,89.446,125.28
143979.96096,306.7812,0.0169983626172461,31.162752,39.0332,-95.529394,1006.5,1.7,89.465,102.24
144010.538496,306.53736,-0.0089997570118091,30.248352,39.033457,-95.52951,1005.7,-0.9,89.484,99.24
144029.850624,305.8668,-0.0339869077462549,19.467576,39.033617,-95.529602,1003.5,-3.4,89.496,63.87
144049.162752,305.07432,-0.03997868712329,19.421856,39.033772,-95.529706,1000.9,-4.0,89.508,63.72
144068.47488,304.67808,-0.020996913816563,19.723608,39.033923,-95.529826,999.6,-2.1,89.52,64.71
144087.787008,304.67808,0.0009999996666668,19.37004,39.034065,-95.529956,999.6,0.1,89.532,63.55
144128.020608,305.92776,0.0319890840393151,39.038784,39.034324,-95.530261,1003.7,3.2,89.557,128.08
144190.785024,307.90896,0.0309900753885694,62.51448,39.034739,-95.530749,1010.2,3.1,89.596,205.1
144210.097152,306.7812,-0.0549446421065614,20.165568,39.034871,-95.530909,1006.5,-5.5,89.608,66.16
144234.237312,304.92192,-0.075854179688926,24.588216,39.035032,-95.531104,1000.4,-7.6,89.623,80.67
144251.940096,304.4952,-0.0249947936189202,16.843248,39.035142,-95.531238,999.0,-2.5,89.634,55.26
144259.986816,304.58664,0.0099996666866652,8.421624,39.035197,-95.531305,999.3,1.0,89.639,27.63
144379.078272,302.3616,-0.0189977141617588,118.573296,39.035973,-95.532246,992.0,-1.9,89.713,389.02
144443.452032,298.00296,-0.066900014828884,65.629536,39.036391,-95.532782,977.7,-6.7,89.753,215.32
144486.90432,298.8564,0.0199973339731505,43.41876,39.036668,-95.533136,980.5,2.0,89.78,142.45
144502.99776,299.9232,0.0678954791630611,15.264384,39.036768,-95.533257,984.0,6.8,89.79,50.08
144546.450048,301.50816,0.0369831295219108,43.452288,39.037053,-95.533601,989.2,3.7,89.817,142.56
144568.980864,302.27016,0.0329880288209954,22.168104,39.037195,-95.533781,991.7,3.3,89.831,72.73
144583.46496,303.00168,0.048960840065008,14.944344,39.037291,-95.533902,994.1,4.9,89.84,49.03
144610.823808,303.00168,0.0,27.636216,39.037475,-95.534117,994.1,0.0,89.857,90.67
144641.401344,303.24552,0.0079998293398866,30.12948,39.037684,-95.534339,994.9,0.8,89.876,98.85
144702.556416,303.03216,-0.0039999786668714,60.923424,39.038119,-95.534768,994.2,-0.4,89.914,199.88
144733.133952,303.76368,0.0239953935918699,30.534864,39.038345,-95.534969,996.6,2.4,89.933,100.18
144763.711488,301.2948,-0.0808235471053552,30.565344,39.038579,-95.535155,988.5,-8.1,89.952,100.28
144794.289024,299.58792,-0.055941571233561,30.300168,39.038818,-95.535324,982.9,-5.6,89.971,99.41
144794.289024,299.55744,-0.03997868712329,0.612648,39.038823,-95.535327,982.8,-4.0,89.971,2.01
144881.1936,299.74032,0.0019999973333397,86.764368,39.039503,-95.535821,983.4,0.2,90.025,284.66
145013.159808,299.98416,0.0019999973333397,132.545328,39.040562,-95.536528,984.2,0.2,90.107,434.86
145022.815872,299.3136,-0.0688908087464289,9.506712,39.040637,-95.536581,982.0,-6.9,90.113,31.19
145059.830784,298.33824,-0.0269934418682879,36.902136,39.040928,-95.536787,978.8,-2.7,90.136,121.07
145151.563392,298.73448,0.0039999786668714,91.123008,39.041646,-95.537297,980.1,0.4,90.193,298.96
145178.92224,298.15536,-0.0199973339731505,28.038552,39.041858,-95.537473,978.2,-2.0,90.21,91.99
145206.281088,295.44264,-0.0976880648650502,27.709368,39.04206,-95.537661,969.3,-9.8,90.227,90.91
145212.718464,294.65016,-0.134188727952421,5.879592,39.042101,-95.537704,966.7,-13.5,90.231,19.29
145235.24928,291.81552,-0.128291497770842,21.893784,39.042255,-95.537862,957.4,-12.9,90.245,71.83
145262.608128,289.59048,-0.0798299857122373,27.849576,39.042443,-95.538075,950.1,-8.0,90.262,91.37
145275.48288,288.85896,-0.055941571233561,13.042392,39.042528,-95.538179,947.7,-5.6,90.27,42.79
145299.62304,287.85312,-0.0409770494767878,24.59736,39.042683,-95.538382,944.4,-4.1,90.285,80.7
145323.7632,286.93872,-0.0379817251640402,24.420576,39.042829,-95.538593,941.4,-3.8,90.3,80.12
145335.028608,287.03016,0.0079998293398866,10.33272,39.042891,-95.538682,941.7,0.8,90.307,33.9
145368.824832,285.41472,-0.0459675957971045,34.750248,39.043086,-95.538996,936.4,-4.6,90.328,114.01
145404.2304,283.1592,-0.0649086896934335,34.30524,39.043265,-95.539319,929.0,-6.5,90.35,112.55
145438.026624,281.87904,-0.0369831295219108,34.786824,39.043432,-95.539659,924.8,-3.7,90.371,114.13
145473.432192,278.83104,-0.0887661208651389,34.271712,39.043582,-95.540005,914.8,-8.9,90.393,112.44
145492.74432,277.0632,-0.0907500503958844,19.525488,39.043657,-95.540209,909.0,-9.1,90.405,64.06
145512.056448,275.66112,-0.0738653674061214,19.17192,39.043726,-95.540412,904.4,-7.4,90.417,62.9
145531.368576,274.89912,-0.03997868712329,19.559016,39.043791,-95.540622,901.9,-4.0,90.429,64.17
