type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	42.267353000	-104.809581000	4591.6		237.2	-1.2	73.292	461.72								
T	42.266793000	-104.810758000	4606.1		237.3	3.8	73.364	378.35								
T	42.266496000	-104.811383000	4602.2		237.3	-1.9	73.402	200.84								
T	42.266164000	-104.812082000	4606.2		237.3	1.8	73.444	224.59								
T	42.266023000	-104.812386000	4612.5		237.9	6.5	73.463	97.01								
T	42.265718000	-104.813027000	4625.6		237.3	6.4	73.502	206.06								
T	42.265136000	-104.814252000	4626.5		237.3	0.2	73.576	393.62								
T	42.264438000	-104.815719000	4637.7		237.3	2.4	73.665	471.59								
T	42.263818000	-104.817014000	4632.9		237.1	-1.1	73.744	417.06								
T	42.263324000	-104.818060000	4655.6		237.5	6.8	73.808	335.53								
T	42.263296000	-104.818118000	4656.9		236.9	6.8	73.812	18.72								
T	42.262880000	-104.818998000	4661.6		237.4	1.7	73.865	282.36								
T	42.262242000	-104.820337000	4652.7		237.2	-2.1	73.947	430.63								
T	42.261754000	-104.821370000	4649.8		237.4	-0.9	74.009	331.40								
T	42.261440000	-104.822014000	4648.7		236.6	-0.5	74.049	208.53								
T	42.261170000	-104.822563000	4638.9		236.4	-5.5	74.083	178.24								
T	42.260831000	-104.823196000	4637.4		234.1	-0.7	74.123	211.25								
T	42.260553000	-104.823689000	4632.4		232.7	-3.0	74.154	167.56								
T	42.260181000	-104.824285000	4620.2		229.9	-5.8	74.194	210.74								
T	42.259280000	-104.825685000	4633.5		229.0	2.6	74.289	501.45								
T	42.258215000	-104.827341000	4650.6		229.0	2.9	74.402	592.97								
T	42.257680000	-104.828181000	4648.3		229.3	-0.7	74.458	299.54								
T	42.256826000	-104.829501000	4661.0		228.8	2.7	74.548	473.88								
T	42.256569000	-104.829894000	4662.1		228.5	0.8	74.575	141.75								
T	42.256275000	-104.830344000	4663.4		228.6	0.8	74.606	162.24								
T	42.255842000	-104.831031000	4669.6		229.6	2.5	74.652	243.91								
T	42.255472000	-104.831606000	4662.6		229.0	-3.4	74.691	205.95								
T	42.255062000	-104.832268000	4671.7		230.1	3.9	74.735	233.34								
T	42.254556000	-104.833048000	4683.7		228.8	4.3	74.788	280.35								
T	42.253851000	-104.834149000	4705.6		229.1	5.6	74.863	393.52								
T	42.253152000	-104.835227000	4724.0		228.8	4.7	74.936	387.39								
T	42.252709000	-104.835915000	4736.5		229.0	5.1	74.983	246.50								
T	42.252411000	-104.836395000	4739.5		230.0	1.8	75.015	169.36								
T	42.252141000	-104.836859000	4735.9		231.8	-2.3	75.045	159.57								
T	42.251889000	-104.837345000	4742.8		235.0	4.3	75.075	160.46								
T	42.251603000	-104.837952000	4750.7		237.5	4.0	75.112	194.61								
T	42.251330000	-104.838584000	4748.3		239.7	-1.2	75.150	197.93								
T	42.251063000	-104.839295000	4750.5		243.1	1.0	75.191	215.70								
T	42.250849000	-104.839933000	4773.4		245.6	12.1	75.226	189.53								
T	42.250660000	-104.840553000	4781.4		247.6	4.4	75.261	181.45								
T	42.250269000	-104.841915000	4782.2		248.8	0.2	75.336	395.34								
T	42.249953000	-104.842992000	4802.4		248.4	6.4	75.395	313.52								
T	42.249710000	-104.843820000	4812.3		248.4	4.1	75.441	241.04								
T	42.249477000	-104.844569000	4809.7		247.2	-1.2	75.482	219.85								
T	42.249240000	-104.845263000	4814.7		245.2	2.4	75.522	206.80								
T	42.248976000	-104.845979000	4806.3		243.5	-3.9	75.563	216.42								
T	42.248903000	-104.846164000	4803.3		241.9	-5.3	75.573	56.72								
T	42.248724000	-104.846616000	4801.2		241.9	-1.5	75.600	138.68								
T	42.248697000	-104.846677000	4801.1		239.1	-0.8	75.603	19.23								
T	42.248342000	-104.847462000	4800.3		238.6	-0.3	75.650	248.82								
T	42.247864000	-104.848471000	4809.8		237.4	2.9	75.712	324.01								
T	42.247476000	-104.849289000	4804.7		237.3	-1.9	75.761	262.77								
T	42.246987000	-104.850333000	4788.4		237.7	-4.9	75.825	334.16								
T	42.243973000	-104.856844000	4759.9		238.0	-1.4	76.218	2077.17								
T	42.243520000	-104.857806000	4779.2		237.5	6.3	76.277	308.40								
T	42.243044000	-104.858838000	4761.2		238.1	-5.5	76.339	328.91								
T	42.242515000	-104.859974000	4760.2		237.8	-0.3	76.408	363.03								
T	42.241229000	-104.862751000	4763.8		238.0	0.4	76.575	886.06								
T	42.240780000	-104.863743000	4754.2		238.6	-3.0	76.635	314.54								
T	42.240496000	-104.864435000	4753.3		241.0	-0.4	76.676	214.07								
T	42.240168000	-104.865332000	4737.2		243.7	-5.9	76.727	270.72								
T	42.239948000	-104.866010000	4727.1		246.3	-5.0	76.765	200.34								
T	42.239711000	-104.866811000	4724.3		248.2	-1.2	76.809	233.47								
T	42.239535000	-104.867479000	4719.1		250.4	-2.7	76.845	191.93								
T	42.239382000	-104.868112000	4715.8		251.9	-1.8	76.879	180.26								
T	42.239261000	-104.868686000	4727.0		254.1	7.0	76.910	161.57								
T	42.239166000	-104.869190000	4731.0		255.7	2.8	76.937	140.81								
T	42.239078000	-104.869668000	4734.7		256.0	2.8	76.962	133.36								
T	42.238996000	-104.870218000	4733.7		258.6	-0.6	76.991	151.91								
T	42.238904000	-104.870896000	4726.8		259.6	-3.7	77.026	186.64								
T	42.238822000	-104.871639000	4719.9		261.5	-3.4	77.065	203.41								
T	42.238763000	-104.872436000	4718.9		264.3	-0.5	77.106	216.90								
T	42.238699000	-104.873326000	4731.0		264.5	5.0	77.152	242.14								
T	42.238579000	-104.874991000	4734.2		264.4	0.7	77.237	453.00								
T	42.238517000	-104.875741000	4738.7		263.6	2.2	77.276	204.35								
T	42.238469000	-104.876250000	4738.4		262.7	-0.2	77.302	138.94								
T	42.238413000	-104.876714000	4743.7		260.7	4.1	77.326	127.30								
T	42.238322000	-104.877248000	4750.4		257.0	4.5	77.355	148.36								
T	42.238239000	-104.877692000	4744.4		255.8	-4.9	77.378	123.98								
T	42.238147000	-104.878103000	4740.8		253.2	-3.1	77.400	116.24								
T	42.238029000	-104.878519000	4741.4		249.0	0.5	77.423	120.58								
T	42.237851000	-104.879119000	4739.5		248.2	-1.1	77.456	174.95								
T	42.237458000	-104.880389000	4724.9		247.3	-3.9	77.527	372.55								
T	42.236741000	-104.882608000	4733.8		246.4	1.4	77.651	655.28								
T	42.236253000	-104.884125000	4721.8		246.5	-2.7	77.735	447.66								
T	42.235992000	-104.884936000	4713.6		246.5	-3.4	77.781	239.34								
T	42.235779000	-104.885623000	4726.0		247.3	6.2	77.819	201.59								
T	42.235504000	-104.886473000	4736.1		246.4	4.0	77.867	251.06								
T	42.235197000	-104.887452000	4753.4		247.0	6.0	77.921	287.77								
T	42.234967000	-104.888193000	4756.0		247.3	1.2	77.962	217.48								
T	42.234837000	-104.888667000	4752.9		249.7	-2.3	77.988	136.83								
T	42.234762000	-104.888982000	4755.0		252.2	2.4	78.005	89.58								
T	42.234676000	-104.889397000	4758.3		254.4	2.8	78.027	116.68								
T	42.234596000	-104.889884000	4760.5		257.5	1.6	78.053	135.07								
T	42.234529000	-104.890327000	4761.1		258.5	0.5	78.076	122.43								
T	42.234482000	-104.890761000	4765.9		261.7	4.0	78.098	118.78								
T	42.234445000	-104.891258000	4772.1		264.3	4.6	78.124	135.27								
T	42.234422000	-104.891743000	4773.8		266.3	1.3	78.149	131.61								
T	42.234416000	-104.892292000	4774.4		269.2	0.4	78.177	148.70								
T	42.234420000	-104.892939000	4787.1		270.5	7.2	78.210	175.23								
T	42.234467000	-104.896029000	4821.4		271.2	4.1	78.369	837.01								
T	42.234495000	-104.899674000	4851.2		270.6	3.0	78.556	987.19								
T	42.234537000	-104.904252000	4887.7		270.7	2.9	78.791	1239.91								
T	42.234552000	-104.906262000	4889.9		270.6	0.4	78.894	544.37								
T	42.234562000	-104.907314000	4905.3		270.7	5.4	78.948	284.93								
T	42.234562000	-104.907511000	4906.2		270.0	1.6	78.958	53.35								
T	42.234569000	-104.908225000	4908.7		270.8	1.3	78.994	193.38								
T	42.234592000	-104.911000000	4924.3		270.6	2.1	79.137	751.57								
T	42.234594000	-104.913346000	4915.0		270.1	-1.5	79.257	635.34								
T	42.234586000	-104.916274000	4902.6		269.8	-1.6	79.407	792.96								
T	42.234586000	-104.918032000	4891.9		270.0	-2.2	79.498	476.10								
T	42.234572000	-104.927602000	4878.3		269.9	-0.5	79.988	2591.75								
T	42.234604000	-104.943259000	4790.5		270.2	-2.1	80.791	4240.24								
T	42.234607000	-104.944128000	4798.9		270.3	3.5	80.836	235.34								
T	42.234606000	-104.946040000	4808.0		270.0	1.8	80.934	517.81								
T	42.234607000	-104.947893000	4808.8		270.0	0.2	81.029	501.83								
T	42.234615000	-104.952569000	4840.1		270.1	2.5	81.269	1266.35								
T	42.234624000	-104.957646000	4850.8		270.1	0.8	81.529	1374.95								
T	42.234619000	-104.967494000	4872.2		270.0	0.8	82.035	2667.03								
T	42.234617000	-104.973063000	4876.6		270.0	0.3	82.320	1508.19								
T	42.234595000	-104.975532000	4875.5		269.3	-0.2	82.447	668.70								
T	42.234567000	-104.981412000	4867.1		269.6	-0.5	82.748	1592.45								
T	42.234540000	-104.987077000	4874.8		269.6	0.5	83.039	1534.22								
T	42.234534000	-104.990295000	4886.2		269.9	1.3	83.204	871.50								
T	42.234518000	-104.993454000	4888.9		269.6	0.3	83.366	855.54								
T	42.234511000	-104.994651000	4890.9		269.5	0.6	83.427	324.18								
T	42.234507000	-104.997486000	4895.0		269.9	0.5	83.573	767.78								
T	42.234493000	-104.999179000	4895.6		269.4	0.1	83.660	458.53								
T	42.234494000	-105.000555000	4889.0		270.1	-1.8	83.730	372.65								
T	42.234482000	-105.002482000	4885.2		269.5	-0.7	83.829	521.89								
T	42.234467000	-105.003684000	4897.2		269.0	3.7	83.891	325.57								
T	42.234430000	-105.004564000	4895.0		266.8	-0.9	83.936	238.70								
T	42.234348000	-105.005702000	4896.6		264.4	0.5	83.995	309.64								
T	42.234270000	-105.006407000	4902.9		261.5	3.3	84.031	193.03								
T	42.234131000	-105.007442000	4908.1		259.7	1.8	84.085	284.84								
T	42.233883000	-105.009164000	4904.9		259.0	-0.7	84.175	475.03								
T	42.233760000	-105.009969000	4904.9		258.3	0.0	84.217	222.57								
T	42.233554000	-105.011367000	4911.0		258.7	1.6	84.290	385.98								
T	42.233356000	-105.012691000	4907.5		258.6	-1.0	84.360	365.76								
T	42.233282000	-105.013188000	4909.7		258.6	1.6	84.386	137.27								
T	42.233185000	-105.013866000	4919.5		259.1	5.2	84.421	186.99								
T	42.233098000	-105.014475000	4920.4		259.1	0.6	84.453	167.95								
T	42.233017000	-105.015069000	4913.9		259.6	-4.0	84.484	163.56								
T	42.232495000	-105.018564000	4920.2		258.6	0.7	84.667	965.47								
T	42.232459000	-105.019015000	4920.0		263.8	-0.1	84.690	122.85								
T	42.232425000	-105.019442000	4913.8		263.9	-5.3	84.712	116.31								
T	42.232413000	-105.019815000	4915.5		267.5	1.6	84.731	101.11								
T	42.232413000	-105.020205000	4917.0		270.0	1.4	84.751	105.62								
T	42.232435000	-105.020450000	4916.7		276.9	-0.3	84.764	66.84								
T	42.232451000	-105.020614000	4916.8		277.5	0.2	84.772	44.80								
T	42.232469000	-105.020777000	4917.2		278.5	1.0	84.781	44.63								
T	42.232538000	-105.021162000	4914.9		283.6	-2.2	84.801	107.26								
T	42.232627000	-105.021592000	4909.2		285.6	-4.7	84.824	120.89								
T	42.232748000	-105.021954000	4910.7		294.3	1.4	84.844	107.50								
T	42.232887000	-105.022316000	4913.6		297.4	2.6	84.865	110.35								
T	42.233074000	-105.022744000	4911.8		300.5	-1.3	84.891	134.46								
T	42.233189000	-105.022926000	4909.7		310.5	-3.4	84.903	64.70								
T	42.233356000	-105.023190000	4908.5		310.5	-1.2	84.921	93.89								
T	42.233550000	-105.023471000	4913.6		313.0	4.9	84.940	103.87								
T	42.233708000	-105.023652000	4917.3		319.7	4.9	84.955	75.62								
T	42.233847000	-105.023795000	4920.6		322.7	5.2	84.967	63.76								
T	42.234049000	-105.023983000	4922.5		325.4	2.1	84.984	89.51								
T	42.234195000	-105.024110000	4922.3		327.2	-0.4	84.996	63.36								
T	42.234378000	-105.024250000	4923.0		330.5	1.0	85.010	76.71								
T	42.234487000	-105.024320000	4923.0		334.6	-0.1	85.019	44.01								
T	42.234671000	-105.024439000	4921.4		334.4	-2.1	85.033	74.40								
T	42.235194000	-105.024767000	4922.8		335.1	0.7	85.073	210.28								
T	42.235841000	-105.025098000	4922.4		339.3	-0.2	85.120	252.25								
T	42.237738000	-105.026026000	4924.5		340.1	0.3	85.260	735.58								
T	42.239219000	-105.026781000	4925.6		339.3	0.2	85.369	577.15								
T	42.241246000	-105.027768000	4934.3		340.2	1.1	85.518	785.56								
T	42.246761000	-105.030532000	4954.1		339.6	0.9	85.924	2144.66								
T	42.256088000	-105.035210000	4946.2		339.6	-0.2	86.611	3627.34								
T	42.259515000	-105.036962000	4924.3		339.3	-1.6	86.864	1335.93								
T	42.260552000	-105.037479000	4911.5		339.7	-3.2	86.940	403.00								
T	42.260791000	-105.037598000	4906.8		339.8	-5.0	86.958	92.87								
T	42.261430000	-105.037845000	4911.5		344.0	1.9	87.004	242.28								
T	42.261622000	-105.037887000	4912.5		350.8	1.4	87.017	70.89								
T	42.261948000	-105.037954000	4913.4		351.4	0.8	87.040	120.18								
T	42.262416000	-105.038027000	4903.2		353.4	-5.9	87.072	171.69								
T	42.263154000	-105.038108000	4891.2		355.4	-4.5	87.124	269.84								
T	42.263396000	-105.038152000	4889.6		352.3	-1.8	87.140	88.99								
T	42.263634000	-105.038212000	4890.3		349.4	0.8	87.157	88.24								
T	42.263853000	-105.038296000	4891.3		344.2	1.2	87.173	82.99								
T	42.264196000	-105.038448000	4889.7		341.8	-1.2	87.198	131.60								
T	42.264446000	-105.038568000	4888.5		340.4	-1.2	87.216	96.73								
T	42.264523000	-105.038605000	4889.4		340.4	3.0	87.222	29.79								
T	42.263949000	-105.040626000	4891.7		249.0	0.4	87.333	585.70								
T	42.263880000	-105.040863000	4892.5		248.5	1.2	87.346	68.91								
T	42.263833000	-105.041073000	4897.5		253.2	8.4	87.357	59.37								
T	42.263816000	-105.041236000	4899.8		262.0	5.1	87.365	44.56								
T	42.263802000	-105.041363000	4901.3		261.5	4.3	87.372	34.75								
T	42.264199000	-105.041476000	4896.6		348.1	-3.1	87.400	147.88								
T	42.264772000	-105.041607000	4891.7		350.4	-2.3	87.440	211.81								
T	42.265369000	-105.041764000	4896.2		349.0	2.0	87.482	221.68								
T	42.265928000	-105.041947000	4898.3		346.4	1.0	87.522	209.65								
T	42.266769000	-105.042265000	4894.8		344.4	-1.1	87.582	318.34								
T	42.267154000	-105.042394000	4889.0		346.1	-4.0	87.609	144.59								
T	42.267380000	-105.042473000	4882.1		345.5	-8.1	87.626	85.09								
T	42.267543000	-105.042556000	4878.4		339.4	-5.9	87.638	63.51								
T	42.267671000	-105.042640000	4878.0		334.1	-0.8	87.647	51.89								
T	42.267822000	-105.042792000	4875.9		323.3	-3.1	87.660	68.71								
T	42.267968000	-105.042957000	4877.6		320.1	2.5	87.674	69.47								
T	42.268061000	-105.043098000	4878.6		311.7	1.9	87.683	51.04								
T	42.268157000	-105.043251000	4878.3		310.3	-0.6	87.693	54.21								
T	42.268409000	-105.043722000	4878.6		305.9	0.2	87.723	157.12								
T	42.269807000	-105.046289000	4882.7		306.4	0.5	87.886	861.59								
T	42.269916000	-105.046490000	4886.5		306.2	5.6	87.899	67.36								
T	42.270054000	-105.046747000	4888.1		306.0	1.9	87.915	85.84								
T	42.270741000	-105.048024000	4887.6		306.0	-0.1	87.996	426.79								
T	42.270899000	-105.048289000	4889.5		308.9	2.0	88.014	91.98								
T	42.270990000	-105.048419000	4889.3		313.4	-0.4	88.023	48.35								
T	42.271163000	-105.048654000	4889.2		314.9	-0.1	88.040	89.56								
T	42.271353000	-105.048881000	4887.9		318.5	-1.4	88.057	92.57								
T	42.271502000	-105.049030000	4885.8		323.5	-3.1	88.070	67.64								
T	42.271651000	-105.049154000	4882.3		328.4	-5.4	88.082	63.84								
T	42.271777000	-105.049251000	4883.2		330.3	1.6	88.092	52.89								
T	42.271955000	-105.049368000	4885.0		334.1	2.5	88.106	72.19								
T	42.272073000	-105.049439000	4882.2		336.0	-5.9	88.115	47.10								
T	42.272246000	-105.049530000	4878.2		338.7	-5.8	88.128	67.69								
T	42.272400000	-105.049598000	4875.3		341.9	-4.9	88.139	59.06								
T	42.272597000	-105.049663000	4871.4		346.3	-5.4	88.153	73.92								
T	42.272824000	-105.049725000	4867.7		348.6	-4.3	88.169	84.41								
T	42.273031000	-105.049756000	4863.9		353.7	-5.0	88.183	75.90								
T	42.275044000	-105.050054000	4854.6		353.7	-1.3	88.323	738.02								
T	42.276336000	-105.050256000	4833.1		353.4	-4.5	88.413	474.01								
T	42.276866000	-105.050347000	4839.9		352.8	3.5	88.450	194.71								
T	42.277970000	-105.050518000	4827.1		353.5	-3.2	88.526	404.99								
T	42.278942000	-105.050649000	4815.9		354.3	-3.2	88.594	356.00								
T	42.279559000	-105.050755000	4819.0		352.8	1.4	88.637	226.68								
T	42.280096000	-105.050826000	4815.2		354.4	-2.0	88.674	196.64								
T	42.282638000	-105.051228000	4841.8		353.3	2.9	88.851	932.75								
T	42.283051000	-105.051290000	4837.2		353.7	-3.1	88.879	151.44								
T	42.283444000	-105.051342000	4835.6		354.4	-1.1	88.907	143.91								
T	42.283593000	-105.051341000	4834.5		0.3	-2.1	88.917	54.30								
T	42.283761000	-105.051327000	4831.3		3.5	-5.2	88.928	61.34								
T	42.283907000	-105.051310000	4828.5		4.9	-5.3	88.939	53.41								
T	42.284041000	-105.051286000	4826.2		7.5	-4.7	88.948	49.26								
T	42.284208000	-105.051242000	4823.8		11.0	-3.8	88.960	62.01								
T	42.284352000	-105.051191000	4822.2		14.7	-2.9	88.970	54.26								
T	42.284465000	-105.051142000	4820.8		17.8	-3.2	88.978	43.26								
T	42.284590000	-105.051072000	4818.0		22.5	-5.6	88.987	49.34								
T	42.284685000	-105.051003000	4817.7		28.3	-0.9	88.995	39.34								
T	42.284792000	-105.050936000	4816.0		24.9	-3.9	89.003	43.00								
T	42.284888000	-105.050848000	4813.8		34.1	-5.2	89.011	42.32								
T	42.285005000	-105.050738000	4809.7		34.8	-7.9	89.021	52.00								
T	42.285113000	-105.050624000	4810.5		38.0	1.6	89.030	50.01								
T	42.285251000	-105.050458000	4808.5		41.7	-2.9	89.043	67.43								
T	42.285395000	-105.050247000	4808.5		47.3	0.0	89.058	77.55								
T	42.285545000	-105.049958000	4807.2		54.9	-1.4	89.076	95.42								
T	42.285639000	-105.049736000	4807.6		60.2	0.7	89.089	69.15								
T	42.285723000	-105.049533000	4808.0		60.8	0.6	89.101	62.89								
T	42.285886000	-105.049092000	4810.7		63.5	2.0	89.126	133.30								
T	42.285912000	-105.049022000	4811.7		63.3	4.9	89.130	21.18								
T	42.286067000	-105.048637000	4811.2		61.4	-0.4	89.153	118.51								
T	42.286139000	-105.048499000	4810.2		54.8	-2.3	89.161	45.64								
T	42.286477000	-105.047900000	4808.9		52.7	-0.6	89.200	203.58								
T	42.286644000	-105.047666000	4805.1		46.0	-4.4	89.216	87.83								
T	42.286825000	-105.047449000	4803.6		41.6	-1.7	89.233	88.31								
T	42.286965000	-105.047302000	4801.8		37.8	-2.7	89.245	64.69								
T	42.287211000	-105.047046000	4799.1		37.6	-2.4	89.267	113.30								
T	42.287466000	-105.046805000	4797.6		35.0	-1.3	89.288	113.53								
T	42.287646000	-105.046664000	4798.2		30.1	0.8	89.303	75.89								
T	42.287840000	-105.046538000	4799.3		25.7	1.4	89.318	78.49								
T	42.288214000	-105.046327000	4795.3		22.7	-2.7	89.346	147.77								
T	42.288352000	-105.046259000	4793.2		20.0	-4.0	89.356	53.55								
T	42.288477000	-105.046200000	4792.2		19.2	-2.2	89.365	48.27								
T	42.288718000	-105.046106000	4790.0		16.1	-2.4	89.382	91.44								
T	42.288928000	-105.046050000	4789.3		11.2	-0.8	89.397	78.02								
T	42.289139000	-105.046015000	4788.9		7.0	-0.5	89.412	77.48								
