Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
12877.970688,274.13712,-0.0199973339731505,60.063888,39.090298,-95.59476,899.4,-2,8.002,197.06
12890.84544,273.89328,-0.020996913816563,12.335256,39.090258,-95.594627,898.6,-2.1,8.01,40.47
12919.813632,274.56384,0.0229959456201157,28.751784,39.090171,-95.594314,900.8,2.3,8.028,94.33
12943.953792,275.35632,0.0309900753885694,25.487376,39.090095,-95.594036,903.4,3.1,8.043,83.62
12987.40608,273.61896,-0.0409770494767878,42.111168,39.089978,-95.593573,897.7,-4.1,8.07,138.16
13027.63968,272.034,-0.0389802450252585,41.11752,39.089871,-95.593118,892.5,-3.9,8.095,134.9
13072.701312,271.51584,-0.0119994240497613,44.43984,39.089767,-95.592622,890.8,-1.2,8.123,145.8
13116.1536,269.99184,-0.0349857188285258,43.269408,39.089675,-95.592136,885.8,-3.5,8.15,141.96
13156.3872,269.99184,0,40.498776,39.089596,-95.591679,885.8,0,8.175,132.87
13199.839488,269.47368,-0.0119994240497613,43.671744,39.089523,-95.591183,884.1,-1.2,8.202,143.28
13238.463744,268.04112,-0.0369831295219108,39.340536,39.089458,-95.590736,879.4,-3.7,8.226,129.07
13335.024384,273.13128,0.0529504578049819,95.771208,39.089312,-95.589645,896.1,5.3,8.286,314.21
13415.491584,271.69872,-0.0179980563778262,80.768952,39.089193,-95.588724,891.4,-1.8,8.336,264.99
13529.755008,269.99184,-0.0149988751518506,114.357912,39.08902,-95.587421,885.8,-1.5,8.407,375.19
13598.9568,271.63776,0.0239953935918699,69.366384,39.088918,-95.58663,891.2,2.4,8.45,227.58
13753.453824,270.57096,-0.00699988567002795,153.820368,39.088687,-95.584877,887.7,-0.7,8.546,504.66
14030.260992,268.5288,-0.00699988567002795,277.233888,39.088273,-95.581717,881,-0.7,8.718,909.56
14121.9936,271.54632,0.0329880288209954,92.025216,39.088136,-95.580668,890.9,3.3,8.775,301.92
14168.664576,270.9672,-0.0119994240497613,46.387512,39.088068,-95.580139,889,-1.2,8.804,152.19
14229.819648,270.99768,0,60.618624,39.087993,-95.579445,889.1,0,8.842,198.88
14279.709312,270.63192,-0.00699988567002795,50.953416,39.08794,-95.57886,887.9,-0.7,8.873,167.17
14336.036352,267.37056,-0.057935093623417,56.223408,39.087885,-95.578214,877.2,-5.8,8.908,184.46
14385.926016,268.10208,0.0149988751518506,49.411128,39.087847,-95.577645,879.6,1.5,8.939,162.11
14459.95584,273.558,0.0738653674061214,73.31964,39.087797,-95.5768,897.5,7.4,8.985,240.55
14514.673536,273.95424,0.00699988567002795,54.763416,39.08777,-95.576168,898.8,0.7,9.019,179.67
14632.155648,271.15008,-0.0239953935918699,117.460776,39.087738,-95.574811,889.6,-2.4,9.092,385.37
14715.841536,272.61312,0.0179980563778262,84.121752,39.08772,-95.573839,894.4,1.8,9.144,275.99
14805.9648,269.65656,-0.0329880288209954,89.653872,39.087703,-95.572803,884.7,-3.3,9.2,294.14
15029.663616,268.89456,-0.0029999910000486,224.716848,39.087673,-95.570206,882.2,-0.3,9.339,737.26
15111.74016,268.986,0.000999999666666867,82.469736,39.087658,-95.569253,882.5,0.1,9.39,270.57
15309.689472,270.99768,0.00999966668666524,197.132448,39.087622,-95.566975,889.1,1,9.513,646.76
15491.545344,267.49248,-0.0189977141617588,182.495952,39.087594,-95.564866,877.6,-1.9,9.626,598.74
15650.8704,269.41272,0.0119994240497613,158.880048,39.087566,-95.56303,883.9,1.2,9.725,521.26
15869.741184,267.27912,-0.00999966668666524,219.529152,39.087533,-95.560493,876.9,-1,9.861,720.24
16109.53344,268.8336,0.00599992800155516,239.70996,39.087489,-95.557723,882,0.6,10.01,786.45
16207.703424,268.62024,-0.00199999733333973,97.697544,39.087473,-95.556594,881.3,-0.2,10.071,320.53
16349.325696,268.77264,0.000999999666666867,141.841728,39.087444,-95.554955,881.8,0.1,10.159,465.36
16415.3088,268.46784,-0.00499995833395832,65.327784,39.087436,-95.5542,880.8,-0.5,10.2,214.33
16555.321728,267.7668,-0.00499995833395832,139.927584,39.087412,-95.552583,878.5,-0.5,10.287,459.08
16642.226304,267.94968,0.00199999733333973,87.931752,39.087392,-95.551567,879.1,0.2,10.341,288.49
16713.03744,267.12672,-0.0119994240497613,69.518784,39.08737,-95.550764,876.4,-1.2,10.385,228.08
16917.424128,267.34008,0.000999999666666867,205.203552,39.087281,-95.548395,877.1,0.1,10.512,673.24
16997.891328,266.88288,-0.00599992800155516,80.677512,39.087258,-95.547463,875.6,-0.6,10.562,264.69
17097.670656,269.32128,0.0249947936189202,98.913696,39.087239,-95.54632,883.6,2.5,10.624,324.52
17163.65376,271.08912,0.0269934418682879,65.66916,39.087238,-95.545561,889.4,2.7,10.665,215.45
17316.54144,268.40688,-0.0169983626172461,154.100784,39.087224,-95.54378,880.6,-1.7,10.76,505.58
17789.688576,266.91336,-0.0029999910000486,472.059,39.0872,-95.538324,875.7,-0.3,11.054,1548.75
17862.109056,265.72464,-0.0159986348763435,73.63968,39.087189,-95.537473,871.8,-1.6,11.099,241.6
17952.23232,269.65656,0.0439716382710356,89.233248,39.087168,-95.536442,884.7,4.4,11.155,292.76
18138.916224,268.5288,-0.00599992800155516,187.232544,39.087095,-95.53428,881,-0.6,11.271,614.28
18262.835712,264.96264,-0.0289918744331005,124.376688,39.087043,-95.532844,869.3,-2.9,11.348,408.06
18317.553408,267.34008,0.0439716382710356,54.342792,39.087034,-95.532216,877.1,4.4,11.382,178.29
18414.114048,266.42568,-0.00999966668666524,96.908112,39.087026,-95.531096,874.1,-1,11.442,317.94
18472.050432,271.15008,0.0818169486036546,57.811416,39.087038,-95.530428,889.6,8.2,11.478,189.67
18546.080256,270.99768,-0.00199999733333973,73.846944,39.087061,-95.529575,889.1,-0.2,11.524,242.28
18620.11008,269.50416,-0.0199973339731505,73.237344,39.0871,-95.52873,884.2,-2,11.57,240.28
18647.468928,269.62608,0.00399997866687146,27.99588,39.087115,-95.528407,884.6,0.4,11.587,91.85
18718.280064,269.19936,-0.00599992800155516,69.98208,39.087168,-95.527601,883.2,-0.6,11.631,229.6
18768.169728,270.69288,0.0299910048568779,50.057304,39.087218,-95.527026,888.1,3,11.662,164.23
18829.3248,270.41856,-0.00399997866687146,61.002672,39.087277,-95.526325,887.2,-0.4,11.7,200.14
18972.556416,269.01648,-0.00999966668666524,144.274032,39.087454,-95.524673,882.6,-1,11.789,473.34
19075.554432,271.4244,0.0229959456201157,102.745032,39.087577,-95.523496,890.5,2.3,11.853,337.09
19143.14688,271.54632,0.00199999733333973,67.869816,39.087642,-95.522716,890.9,0.2,11.895,222.67
19202.692608,272.3388,0.0129992677409163,59.189112,39.087684,-95.522034,893.5,1.3,11.932,194.19
19247.75424,272.46072,0.0029999910000486,45.73524,39.087704,-95.521506,893.9,0.3,11.96,150.05
19286.378496,272.796,0.00799982933988663,37.847016,39.087719,-95.521069,895,0.8,11.984,124.17
19358.798976,271.272,-0.020996913816563,71.905368,39.087728,-95.520238,890,-2.1,12.029,235.91
19527.780096,277.88616,0.0389802450252585,169.14876,39.087719,-95.518283,911.7,3.9,12.134,554.95
19662.964992,278.46528,0.00399997866687146,135.05688,39.087714,-95.516722,913.6,0.4,12.218,443.1
19777.228416,274.38096,-0.0359844600820516,114.290856,39.087712,-95.515401,900.2,-3.6,12.289,374.97
19975.177728,273.46656,-0.00499995833395832,197.78472,39.087706,-95.513115,897.2,-0.5,12.412,648.9
20129.674752,269.04696,-0.0289918744331005,154.698192,39.087703,-95.511327,882.7,-2.9,12.508,507.54
20163.470976,268.92504,-0.0029999910000486,34.521648,39.087703,-95.510928,882.3,-0.3,12.529,113.26
20316.358656,271.69872,0.0179980563778262,152.448768,39.087696,-95.509166,891.4,1.8,12.624,500.16
20461.199616,275.6916,0.0269934418682879,145.182336,39.08769,-95.507488,904.5,2.7,12.714,476.32
20968.142976,285.38424,0.0189977141617588,507.181104,39.08767,-95.501626,936.3,1.9,13.029,1663.98
21114.59328,283.9212,-0.00999966668666524,146.736816,39.087665,-95.49993,931.5,-1,13.12,481.42
21351.166848,286.17672,0.00999966668666524,236.375448,39.087651,-95.497198,938.9,1,13.267,775.51
21497.617152,281.23896,-0.0339869077462549,145.700496,39.087645,-95.495514,922.7,-3.4,13.358,478.02
21592.568448,285.32328,0.0429735270295798,95.347536,39.08764,-95.494412,936.1,4.3,13.417,312.82
21660.160896,283.95168,-0.0199973339731505,67.403472,39.087632,-95.493633,931.6,-2,13.459,221.14
21716.487936,285.78048,0.0319890840393151,56.817768,39.087608,-95.492977,937.6,3.2,13.494,186.41
21784.080384,285.56712,-0.0029999910000486,67.568064,39.087565,-95.492198,936.9,-0.3,13.536,221.68
21845.235456,286.3596,0.0129992677409163,61.054488,39.087509,-95.491496,939.5,1.3,13.574,200.31
21903.17184,280.78176,-0.096697481675931,57.97296,39.087445,-95.490831,921.2,-9.7,13.61,190.2
21965.936256,275.5392,-0.082810188285538,62.907672,39.087366,-95.490111,904,-8.3,13.649,206.39
22001.341824,277.00224,0.0419753301053573,34.902648,39.087306,-95.489715,908.8,4.2,13.671,114.51
22039.96608,276.39264,-0.0149988751518506,39.066216,39.087242,-95.489271,906.8,-1.5,13.695,128.17
22141.354752,273.74088,-0.0259941437084617,100.257864,39.087049,-95.488139,898.1,-2.6,13.758,328.93
22212.165888,276.33168,0.0359844600820516,71.628,39.086912,-95.48733,906.6,3.6,13.802,235
22270.102272,274.99056,-0.0229959456201157,58.555128,39.086814,-95.486665,902.2,-2.3,13.838,192.11
22347.350784,271.1196,-0.0509558518771075,76.480416,39.086701,-95.485793,889.5,-5.1,13.886,250.92
22406.896512,274.83816,0.0619207400583113,59.640216,39.086623,-95.485111,901.7,6.2,13.923,195.67
22455.176832,275.02104,0.00399997866687146,48.90516,39.086576,-95.484549,902.3,0.4,13.953,160.45
22501.847808,272.70456,-0.0499583957219428,46.384464,39.086531,-95.484016,894.7,-5,13.982,152.18
22554.95616,274.53336,0.0339869077462549,52.834032,39.086496,-95.483407,900.7,3.4,14.015,173.34
22595.18976,276.36216,0.0459675957971045,39.672768,39.086479,-95.482949,906.7,4.6,14.04,130.16
22662.782208,274.10664,-0.0329880288209954,67.699128,39.086458,-95.482167,899.3,-3.3,14.082,222.11
22722.327936,269.56512,-0.075854179688926,59.78652,39.086458,-95.481476,884.4,-7.6,14.119,196.15
22796.35776,268.62024,-0.0129992677409163,73.651872,39.086474,-95.480625,881.3,-1.3,14.165,241.64
22871.996928,270.3576,0.0229959456201157,75.416664,39.086516,-95.479755,887,2.3,14.212,247.43
22987.869696,267.70584,-0.0229959456201157,116.90604,39.086599,-95.478408,878.3,-2.3,14.284,383.55
23132.710656,269.16888,0.00999966668666524,145.218912,39.086704,-95.476735,883.1,1,14.374,476.44
23206.74048,266.42568,-0.0369831295219108,73.094088,39.086747,-95.475892,874.1,-3.7,14.42,239.81
23285.598336,269.2908,0.0359844600820516,78.839568,39.086784,-95.474982,883.5,3.6,14.469,258.66
23370.893568,265.66368,-0.0419753301053573,86.194392,39.086801,-95.473986,871.6,-4.2,14.522,282.79
23620.341888,265.96848,0.000999999666666867,249.408696,39.086849,-95.471104,872.6,0.1,14.677,818.27
23668.622208,265.35888,-0.0129992677409163,47.941992,39.086858,-95.47055,870.6,-1.3,14.707,157.29
23781.276288,265.54176,0.000999999666666867,111.66348,39.086889,-95.46926,871.2,0.1,14.777,366.35
24186.830976,263.13384,-0.00599992800155516,406.911048,39.086967,-95.464558,863.3,-0.6,15.029,1335.01
24212.58048,263.16432,0.00199999733333973,24.6888,39.086978,-95.464273,863.4,0.2,15.045,81
24359.030784,259.842,-0.0229959456201157,147.148296,39.087096,-95.462579,852.5,-2.3,15.136,482.77
24484.559616,261.91464,0.0159986348763435,125.556264,39.087223,-95.461137,859.3,1.6,15.214,411.93
24534.44928,263.98728,0.0419753301053573,49.8348,39.087224,-95.460561,866.1,4.2,15.245,163.5
24635.837952,263.9568,-0,100.803456,39.087236,-95.459396,866,-0,15.308,330.72
26530.03584,261.94512,-0.000999999666666867,1893.746784,39.087239,-95.437508,859.4,-0.1,16.485,6213.08
27135.149184,262.18896,0,606.244152,39.087239,-95.430501,860.2,0,16.861,1988.99
27312.177024,260.48208,-0.00999966668666524,177.192432,39.087244,-95.428453,854.6,-1,16.971,581.34
27399.0816,259.75056,-0.00899975701180912,86.605872,39.087244,-95.427452,852.2,-0.9,17.025,284.14
28121.677056,259.72008,-0,722.702136,39.087243,-95.419099,852.1,-0,17.474,2371.07
28160.301312,259.01904,-0.0179980563778262,38.288976,39.087226,-95.418657,849.8,-1.8,17.498,125.62
28198.925568,260.87832,0.048960840065008,37.82568,39.087201,-95.418221,855.9,4.9,17.522,124.1
28250.424576,263.83488,0.055941571233561,52.952904,39.08714,-95.417614,865.6,5.6,17.554,173.73
28305.142272,260.69544,-0.057935093623417,54.428136,39.087057,-95.416994,855.3,-5.8,17.588,178.57
28364.688,261.45744,0.0129992677409163,59.201304,39.086945,-95.416325,857.8,1.3,17.625,194.23
28416.187008,263.01192,0.0299910048568779,51.194208,39.086827,-95.415753,862.9,3,17.657,167.96
28459.639296,260.81736,-0.048960840065008,44.4246,39.086705,-95.415264,855.7,-4.9,17.684,145.75
28517.57568,260.93928,0.00199999733333973,57.284112,39.086537,-95.414638,856.1,0.2,17.72,187.94
28580.340096,261.9756,0.0159986348763435,62.557152,39.086314,-95.413974,859.5,1.6,17.759,205.24
28620.573696,262.82904,0.0219964516970369,39.672768,39.086162,-95.413559,862.3,2.2,17.784,130.16
28657.588608,261.6708,-0.0299910048568779,37.981128,39.086008,-95.413167,858.5,-3,17.807,124.61
28705.868928,260.66496,-0.020996913816563,47.89932,39.085793,-95.412687,855.2,-2.1,17.837,157.15
28762.195968,263.25576,0.0459675957971045,56.683656,39.085528,-95.412127,863.7,4.6,17.872,185.97
28833.007104,263.98728,0.0109995563655408,69.854064,39.085184,-95.411451,866.1,1.1,17.916,229.18
28919.91168,262.98144,-0.0119994240497613,87.224616,39.084764,-95.410599,862.8,-1.2,17.97,286.17
29066.361984,262.89,-0.000999999666666867,147.078192,39.084031,-95.409183,862.5,-0.1,18.061,482.54
29177.40672,261.2136,-0.0149988751518506,110.020608,39.083486,-95.408121,857,-1.5,18.13,360.96
29365.699968,261.12216,-0,188.463936,39.082551,-95.406303,856.7,-0,18.247,618.32
29444.557824,259.32384,-0.0229959456201157,79.988664,39.082173,-95.405516,850.8,-2.3,18.296,262.43
29492.838144,261.00024,0.0349857188285258,47.478696,39.081963,-95.405038,856.3,3.5,18.326,155.77
29544.337152,260.20776,-0.0149988751518506,52.47132,39.081739,-95.404504,853.7,-1.5,18.358,172.15
29584.570752,259.20192,-0.0249947936189202,40.178736,39.081583,-95.404085,850.4,-2.5,18.383,131.82
29644.11648,260.54304,0.0229959456201157,58.128408,39.081391,-95.40346,854.8,2.3,18.42,190.71
29702.052864,261.30504,0.0129992677409163,58.058304,39.081211,-95.40283,857.3,1.3,18.456,190.48
29768.035968,259.35432,-0.0289918744331005,67.232784,39.081039,-95.402085,850.9,-2.9,18.497,220.58
29843.675136,258.22656,-0.0149988751518506,74.301096,39.080893,-95.401247,847.2,-1.5,18.544,243.77
29896.783488,259.72008,0.0279926861068139,54.016656,39.080814,-95.400631,852.1,2.8,18.577,177.22
29957.93856,260.05536,0.00599992800155516,60.313824,39.080737,-95.399941,853.2,0.6,18.615,197.88
30022.31232,260.05536,-0,65.818512,39.080698,-95.399182,853.2,-0,18.655,215.94
30085.076736,259.96392,-0.000999999666666867,62.142624,39.080685,-95.398464,852.9,-0.1,18.694,203.88
30173.590656,264.93216,0.0569383890598442,87.998808,39.080688,-95.397447,869.2,5.7,18.749,288.71
30212.214912,264.1092,-0.0219964516970369,39.023544,39.080688,-95.396996,866.5,-2.2,18.773,128.03
30257.276544,259.08,-0.112522685925375,44.476416,39.080687,-95.396482,850,-11.3,18.801,145.92
30474.537984,261.12216,0.00899975701180912,217.270584,39.080688,-95.393971,856.7,0.9,18.936,712.83
30712.720896,263.1948,0.00899975701180912,238.298736,39.080691,-95.391217,863.5,0.9,19.084,781.82
30801.234816,261.00024,-0.0249947936189202,88.434672,39.080686,-95.390195,856.3,-2.5,19.139,290.14
30884.920704,262.06704,0.0129992677409163,84.021168,39.080651,-95.389225,859.8,1.3,19.191,275.66
30960.559872,262.00608,-0.000999999666666867,75.419712,39.080589,-95.388357,859.6,-0.1,19.238,247.44
31029.761664,261.00024,-0.0139990854408831,69.476112,39.080496,-95.387563,856.3,-1.4,19.281,227.94
31119.884928,261.00024,-0,90.985848,39.08032,-95.386536,856.3,-0,19.337,298.51
31214.836224,260.81736,-0.00199999733333973,93.540072,39.080082,-95.385499,855.7,-0.2,19.396,306.89
31314.615552,261.24408,0.00399997866687146,99.971352,39.079779,-95.384411,857.1,0.4,19.458,327.99
31411.176192,262.2804,0.0109995563655408,96.264984,39.079461,-95.383376,860.5,1.1,19.518,315.83
31536.705024,264.17016,0.0149988751518506,125.937264,39.079041,-95.382024,866.7,1.5,19.596,413.18
31578.547968,261.57936,-0.0619207400583113,41.852088,39.078664,-95.382024,858.2,-6.2,19.622,137.31
31663.8432,257.06832,-0.0519532065609139,85.926168,39.07789,-95.382024,843.4,-5.2,19.675,281.91
31774.887936,260.17728,0.0279926861068139,110.023656,39.076899,-95.382012,853.6,2.8,19.744,360.97
31799.028096,260.96976,0.0319890840393151,25.200864,39.076672,-95.382011,856.2,3.2,19.759,82.68
31848.91776,262.34136,0.0279926861068139,49.401984,39.076227,-95.382009,860.7,2.8,19.79,162.08
32207.801472,260.96976,-0.00399997866687146,359.5878,39.072988,-95.381993,856.2,-0.4,20.013,1179.75
32251.25376,260.84784,-0.0029999910000486,42.742104,39.072603,-95.381989,855.8,-0.3,20.04,140.23
32392.876032,260.48208,-0.00199999733333973,142.545816,39.071319,-95.381986,854.6,-0.2,20.128,467.67
32407.360128,259.62864,-0.0649086896934335,13.435584,39.071198,-95.381983,851.8,-6.5,20.137,44.08
32408.969472,259.50672,-0.0649086896934335,1.886712,39.071181,-95.381983,851.4,-6.5,20.138,6.19
32415.406848,259.08,-0.0649086896934335,6.662928,39.071121,-95.381981,850,-6.5,20.142,21.86
32516.79552,260.05536,0.00999966668666524,100.806504,39.070213,-95.38199,853.2,1,20.205,330.73
32555.419776,261.24408,0.0299910048568779,38.523672,39.069866,-95.381991,857.1,3,20.229,126.39
32774.29056,258.9276,-0.0109995563655408,219.047568,39.067893,-95.381964,849.5,-1.1,20.365,718.66
32919.13152,258.74472,-0.000999999666666867,144.3228,39.066593,-95.381967,848.9,-0.1,20.455,473.5
32941.662336,258.0132,-0.0299910048568779,23.42388,39.066382,-95.381966,846.5,-3,20.469,76.85
33104.20608,260.02488,0.0119994240497613,162.751008,39.064916,-95.38196,853.1,1.2,20.57,533.96
33120.29952,259.9944,-0.00199999733333973,15.432024,39.064777,-95.381958,853,-0.2,20.58,50.63
33358.482432,263.4996,0.0149988751518506,239.030256,39.062624,-95.381931,864.5,1.5,20.728,784.22
33371.357184,263.10336,-0.0319890840393151,12.432792,39.062512,-95.38193,863.2,-3.2,20.736,40.79
33389.059968,263.53008,0.0239953935918699,17.43456,39.062355,-95.381934,864.6,2.4,20.747,57.2
33475.964544,258.86664,-0.0539476036421626,86.352888,39.061578,-95.38198,849.3,-5.4,20.801,283.31
33537.119616,258.43992,-0.00699988567002795,61.7982,39.061029,-95.382098,847.9,-0.7,20.839,202.75
33596.665344,257.83032,-0.00999966668666524,60.292488,39.060509,-95.382299,845.9,-1,20.876,197.81
33678.741888,258.37896,0.00699988567002795,80.869536,39.059802,-95.382524,847.7,0.7,20.927,265.32
34108.436736,260.1468,0.00399997866687146,430.36236,39.056053,-95.383789,853.5,0.4,21.194,1411.95
34110.04608,260.17728,0.0229959456201157,1.719072,39.056038,-95.383794,853.6,2.3,21.195,5.64
34209.825408,259.11048,-0.0109995563655408,99.767136,39.055172,-95.384102,850.1,-1.1,21.257,327.32
34254.88704,260.42112,0.0289918744331005,44.436792,39.054783,-95.384223,854.4,2.9,21.285,145.79
34322.479488,263.71296,0.048960840065008,67.607688,39.054196,-95.384431,865.2,4.9,21.327,221.81
34369.150464,259.75056,-0.0838032642313107,47.0154,39.053786,-95.384567,852.2,-8.4,21.356,154.25
34404.556032,259.59816,-0.00499995833395832,34.759392,39.053486,-95.384682,851.7,-0.5,21.378,114.04
34420.649472,259.72008,0.00799982933988663,16.099536,39.053349,-95.384743,852.1,0.8,21.388,52.82
34451.227008,259.32384,-0.0129992677409163,31.177992,39.053088,-95.384876,850.8,-1.3,21.407,102.29
34486.632576,258.98856,-0.00999966668666524,35.286696,39.052797,-95.38504,849.7,-1,21.429,115.77
34513.991424,258.98856,0.000999999666666867,27.26436,39.052577,-95.38518,849.7,0.1,21.446,89.45
34592.84928,260.96976,0.0249947936189202,79.068168,39.051952,-95.385618,856.2,2.5,21.495,259.41
34658.832384,260.93928,-0,66.769488,39.051426,-95.385992,856.1,-0,21.536,219.06
34995.18528,257.00736,-0.0119994240497613,336.343752,39.048758,-95.387833,843.2,-1.2,21.745,1103.49
35177.041152,267.24864,0.0569383890598442,180.8988,39.047323,-95.388823,876.8,5.7,21.858,593.5
35222.102784,269.96136,0.0589316829636313,46.046136,39.046949,-95.389053,885.7,5.9,21.886,151.07
35252.68032,270.8148,0.0289918744331005,29.388816,39.04671,-95.389199,888.5,2.9,21.905,96.42
35284.8672,271.54632,0.0219964516970369,33.415224,39.046432,-95.389347,890.9,2.2,21.925,109.63
35344.412928,272.796,0.020996913816563,58.893456,39.045924,-95.389543,895,2.1,21.962,193.22
35420.052096,270.08328,-0.0359844600820516,75.943968,39.045254,-95.38972,886.1,-3.6,22.009,249.16
35550.40896,269.19936,-0.00699988567002795,129.58572,39.044109,-95.390011,883.2,-0.7,22.09,425.15
35666.281728,270.02232,0.00699988567002795,115.674648,39.043085,-95.390258,885.9,0.7,22.162,379.51
35791.81056,269.80896,-0.00199999733333973,126.190248,39.041968,-95.390528,885.2,-0.2,22.24,414.01
35859.403008,269.93088,0.00199999733333973,67.705224,39.041369,-95.390675,885.6,0.2,22.282,222.13
36002.634624,276.7584,0.0479631868770767,142.960344,39.040104,-95.390984,908,4.8,22.371,469.03
36062.180352,273.49704,-0.0549446421065614,59.000136,39.039581,-95.391105,897.3,-5.5,22.408,193.57
36084.711168,273.4056,-0.0029999910000486,23.622,39.039371,-95.391149,897,-0.3,22.422,77.5
36120.116736,274.53336,0.0319890840393151,34.725864,39.03906,-95.391192,900.7,3.2,22.444,113.93
36132.991488,275.32584,0.057935093623417,13.54836,39.038938,-95.391196,903.3,5.8,22.452,44.45
36170.0064,276.66696,0.0379817251640402,36.08832,39.038613,-95.391205,907.7,3.8,22.475,118.4
36253.692288,280.17216,0.0409770494767878,84.59724,39.037851,-95.391213,919.2,4.1,22.527,277.55
36321.284736,280.1112,-0.000999999666666867,67.165728,39.037246,-95.391214,919,-0.1,22.569,220.36
36641.544192,286.69488,0.020996913816563,320.061336,39.034363,-95.391221,940.6,2.1,22.768,1050.07
36784.775808,289.77336,0.020996913816563,143.655288,39.033069,-95.391229,950.7,2.1,22.857,471.31
37072.848384,301.2948,0.03997868712329,287.86836,39.030476,-95.391245,988.5,4,23.036,944.45
37158.143616,301.63008,0.00399997866687146,85.593936,39.029705,-95.39125,989.6,0.4,23.089,280.82
37486.449792,307.42128,0.0179980563778262,327.946512,39.026751,-95.391273,1008.6,1.8,23.293,1075.94
37557.260928,309.58536,0.0299910048568779,71.606664,39.026106,-95.391278,1015.7,3,23.337,234.93
37591.057152,308.57952,-0.0309900753885694,32.421576,39.025814,-95.391284,1012.4,-3.1,23.358,106.37
37599.103872,307.93944,-0.0748598477107669,8.662416,39.025736,-95.391281,1010.3,-7.5,23.363,28.42
37705.320576,306.90312,-0.00999966668666524,106.378248,39.024778,-95.391307,1006.9,-1,23.429,349.01
37779.3504,305.80584,-0.0149988751518506,73.71588,39.024114,-95.391313,1003.3,-1.5,23.475,241.85
37789.006464,305.50104,-0.0319890840393151,9.76884,39.024026,-95.391314,1002.3,-3.2,23.481,32.05
37933.847424,300.19752,-0.0359844600820516,144.99336,39.02272,-95.391331,984.9,-3.6,23.571,475.7
37985.346432,305.16576,0.0957067080868037,51.514248,39.022256,-95.391337,1001.2,9.6,23.603,169.01
38538.960768,306.84216,0.0029999910000486,554.223936,39.017264,-95.391406,1006.7,0.3,23.947,1818.32
38569.538304,306.9336,0.0029999910000486,30.41904,39.01699,-95.391409,1007,0.3,23.966,99.8
38627.474688,307.2384,0.00499995833395832,56.842152,39.016478,-95.391415,1008,0.5,24.002,186.49
38754.612864,308.36616,0.00899975701180912,128.332992,39.015322,-95.391418,1011.7,0.9,24.081,421.04
38794.846464,309.70728,0.0339869077462549,38.965632,39.014971,-95.391418,1016.1,3.4,24.106,127.84
38893.016448,302.39208,-0.0738653674061214,98.581464,39.014083,-95.39142,992.1,-7.4,24.167,323.43
38920.375296,301.32528,-0.03997868712329,26.865072,39.013841,-95.391421,988.6,-4,24.184,88.14
39013.717248,304.92192,0.0389802450252585,93.58884,39.012998,-95.391414,1000.4,3.9,24.242,307.05
39131.19936,295.01592,-0.084796174523203,117.125496,39.011943,-95.391405,967.9,-8.5,24.315,384.27
39148.902144,296.84472,0.096697481675931,18.873216,39.011773,-95.391404,973.9,9.7,24.326,61.92
39300.18048,296.38752,-0.0029999910000486,151.31796,39.01041,-95.391393,972.4,-0.3,24.42,496.45
39322.711296,295.71696,-0.0299910048568779,22.314408,39.010209,-95.391391,970.2,-3,24.434,73.21
39483.645696,302.60544,0.0429735270295798,161.199576,39.008757,-95.391379,992.8,4.3,24.534,528.87
39594.690432,300.92904,-0.0149988751518506,111.13008,39.007756,-95.391371,987.3,-1.5,24.603,364.6
40014.729216,308.70144,0.0179980563778262,419.642544,39.003976,-95.391355,1012.8,1.8,24.864,1376.78
40029.213312,309.73776,0.075854179688926,13.767816,39.003852,-95.391353,1016.2,7.6,24.873,45.17
40043.697408,310.134,0.0269934418682879,14.444472,39.003722,-95.391346,1017.5,2.7,24.882,47.39
40058.181504,310.34736,0.0129992677409163,14.926056,39.003588,-95.391332,1018.2,1.3,24.891,48.97
40072.6656,309.89016,-0.0279926861068139,15.43812,39.00345,-95.39131,1016.7,-2.8,24.9,50.65
40088.75904,309.55488,-0.0219964516970369,15.989808,39.003308,-95.391279,1015.6,-2.2,24.91,52.46
40106.461824,309.18912,-0.0229959456201157,16.593312,39.003162,-95.391238,1014.4,-2.3,24.921,54.44
40122.555264,309.00624,-0.00999966668666524,16.952976,39.003015,-95.391185,1013.8,-1,24.931,55.62
40140.258048,309.00624,0,17.605248,39.002865,-95.391119,1013.8,0,24.942,57.76
40157.960832,308.7624,-0.0129992677409163,18.065496,39.002712,-95.391048,1013,-1.3,24.953,59.27
40175.663616,308.24424,-0.0299910048568779,17.458944,39.002568,-95.390967,1011.3,-3,24.964,57.28
40193.3664,308.24424,-0,16.815816,39.002433,-95.390879,1011.3,-0,24.975,55.17
40206.241152,308.79288,0.0389802450252585,13.972032,39.002322,-95.390803,1013.1,3.9,24.983,45.84
40220.725248,309.8292,0.0768483614080399,13.709904,39.002215,-95.390724,1016.5,7.7,24.992,44.98
40231.990656,310.62168,0.0728707407092984,10.701528,39.002134,-95.390657,1019.1,7.3,24.999,35.11
40243.256064,310.98744,0.0319890840393151,11.637264,39.002046,-95.390584,1020.3,3.2,25.006,38.18
40254.521472,311.3532,0.0309900753885694,11.41476,39.001962,-95.390508,1021.5,3.1,25.013,37.45
40265.78688,311.3532,0.00199999733333973,11.5824,39.001879,-95.390427,1021.5,0.2,25.02,38
