Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
73579.20768,2202.36288,-0.03997868712329,189.84468,42.349786,-108.951766,7225.6,-4,45.72,622.85
74160.180864,2198.09568,-0.00699988567002795,581.092056,42.346416,-108.95716,7211.6,-0.7,46.081,1906.47
74512.6272,2192.85312,-0.0149988751518506,352.534728,42.344359,-108.960418,7194.4,-1.5,46.3,1156.61
74671.952256,2190.9024,-0.0119994240497613,158.86176,42.343447,-108.961903,7188,-1.2,46.399,521.2
74852.198784,2187.30576,-0.0199973339731505,179.31384,42.342392,-108.96355,7176.2,-2,46.511,588.3
74974.508928,2185.93416,-0.0109995563655408,123.508008,42.341687,-108.964709,7171.7,-1.1,46.587,405.21
75077.506944,2188.0068,0.0199973339731505,102.1842,42.341076,-108.965636,7178.5,2,46.651,335.25
75215.910528,2189.74416,0.0129992677409163,138.171936,42.340208,-108.966837,7184.2,1.3,46.737,453.32
75299.596416,2192.33496,0.0309900753885694,84.39912,42.339634,-108.967508,7192.7,3.1,46.789,276.9
75452.484096,2192.54832,0.000999999666666867,152.470104,42.338546,-108.968636,7193.4,0.1,46.884,500.23
75573.184896,2194.01136,0.0119994240497613,121.346976,42.337626,-108.96943,7198.2,1.2,46.959,398.12
76336.013952,2207.8188,0.0179980563778262,762.722376,42.331694,-108.974091,7243.5,1.8,47.433,2502.37
76419.69984,2207.17872,-0.00799982933988663,84.149184,42.331052,-108.974633,7241.4,-0.8,47.485,276.08
76614.430464,2207.14824,-0,193.45656,42.32964,-108.976007,7241.3,-0,47.606,634.7
76879.972224,2200.5036,-0.0249947936189202,266.236704,42.327846,-108.978149,7219.5,-2.5,47.771,873.48
77147.123328,2190.53664,-0.0369831295219108,267.739368,42.326092,-108.980377,7186.8,-3.7,47.937,878.41
77407.837056,2191.26816,0.0029999910000486,259.713984,42.324387,-108.982533,7189.2,0.3,48.099,852.08
77533.365888,2188.3116,-0.0239953935918699,125.553216,42.323555,-108.983564,7179.5,-2.4,48.177,411.92
78038.699904,2180.87448,-0.0149988751518506,506.10516,42.32024,-108.987776,7155.1,-1.5,48.491,1660.45
78244.695936,2183.31288,0.0119994240497613,205.416912,42.318955,-108.989568,7163.1,1.2,48.619,673.94
78394.364928,2180.50872,-0.0189977141617588,149.068536,42.318112,-108.990975,7153.9,-1.9,48.712,489.07
78547.252608,2179.0152,-0.00999966668666524,153.463752,42.317305,-108.992486,7149,-1,48.807,503.49
79255.363968,2163.318,-0.0219964516970369,708.72096,42.313757,-108.999631,7097.5,-2.2,49.247,2325.2
79366.408704,2162.95224,-0.0029999910000486,109.8804,42.313205,-109.000737,7096.3,-0.3,49.316,360.5
79575.623424,2162.49504,-0.00199999733333973,210.321144,42.312143,-109.002849,7094.8,-0.2,49.446,690.03
79668.965376,2162.95224,0.00499995833395832,93.348048,42.311679,-109.003793,7096.3,0.5,49.504,306.26
79929.679104,2164.9944,0.00799982933988663,259.79628,42.310374,-109.006408,7103,0.8,49.666,852.35
80489.730816,2172.0048,0.0129992677409163,559.975512,42.307562,-109.012045,7126,1.3,50.014,1837.19
81188.186112,2158.98984,-0.0189977141617588,698.437008,42.304063,-109.019083,7083.3,-1.9,50.448,2291.46
81740.191104,2157.28296,-0.0029999910000486,551.873928,42.301294,-109.02464,7077.7,-0.3,50.791,1810.61
82229.43168,2150.85168,-0.0129992677409163,489.313728,42.298849,-109.029576,7056.6,-1.3,51.095,1605.36
82845.810432,2144.51184,-0.00999966668666524,616.616496,42.295747,-109.035777,7035.8,-1,51.478,2023.02
83516.90688,2146.4016,0.0029999910000486,672.212016,42.29237,-109.042541,7042,0.3,51.895,2205.42
83584.499328,2144.45088,-0.0299910048568779,66.376296,42.29204,-109.043212,7035.6,-3,51.937,217.77
84075.349248,2142.01248,-0.00499995833395832,491.102904,42.289568,-109.048149,7027.6,-0.5,52.242,1611.23
84532.402944,2144.02416,0.00399997866687146,457.965048,42.287282,-109.05277,7034.2,0.4,52.526,1502.51
84669.197184,2141.25048,-0.0199973339731505,136.864344,42.28659,-109.054143,7025.1,-2,52.611,449.03
84675.63456,2141.49432,0.0429735270295798,5.644896,42.286563,-109.054201,7025.9,4.3,52.615,18.52
85219.592832,2137.77576,-0.00699988567002795,544.79952,42.283827,-109.059683,7013.7,-0.7,52.953,1787.4
85267.873152,2136.61752,-0.0239953935918699,47.704248,42.283582,-109.060158,7009.9,-2.4,52.983,156.51
85518.930816,2136.61752,0,251.222256,42.282325,-109.06269,7009.9,0,53.139,824.22
85964.719104,2135.124,-0.0029999910000486,444.666624,42.280084,-109.067157,7005,-0.3,53.416,1458.88
86452.350336,2135.03256,-0,488.310936,42.277646,-109.072083,7004.7,-0,53.719,1602.07
86824.1088,2132.838,-0.00599992800155516,371.075712,42.275759,-109.075795,6997.5,-0.6,53.95,1217.44
86962.512384,2131.37496,-0.00999966668666524,139.753848,42.275066,-109.077209,6992.7,-1,54.036,458.51
87496.814592,2135.30688,0.00699988567002795,533.555448,42.272391,-109.082581,7005.6,0.7,54.368,1750.51
88000.539264,2145.60912,0.020996913816563,503.349768,42.26987,-109.087651,7039.4,2.1,54.681,1651.41
88159.86432,2146.554,0.00599992800155516,159.977328,42.269133,-109.089317,7042.5,0.6,54.78,524.86
88272.5184,2148.9924,0.0219964516970369,112.708944,42.268632,-109.090505,7050.5,2.2,54.85,369.78
88377.12576,2146.98072,-0.0199973339731505,103.671624,42.268203,-109.091621,7043.9,-2,54.915,340.13
88436.671488,2144.8776,-0.0349857188285258,60.902088,42.267965,-109.092286,7037,-3.5,54.952,199.81
89090.065152,2126.98584,-0.0269934418682879,652.238472,42.265555,-109.099495,6978.3,-2.7,55.358,2139.89
89500.447872,2124.24264,-0.00699988567002795,410.337,42.264027,-109.104023,6969.3,-0.7,55.613,1346.25
89667.819648,2125.27896,0.00599992800155516,167.545512,42.263415,-109.105879,6972.7,0.6,55.717,549.69
89865.76896,2123.9988,-0.00699988567002795,197.979792,42.262685,-109.108068,6968.5,-0.7,55.84,649.54
90171.54432,2131.71024,0.0249947936189202,305.467512,42.261553,-109.111442,6993.8,2.5,56.03,1002.19
90916.670592,2128.23552,-0.00499995833395832,746.436912,42.258806,-109.119698,6982.4,-0.5,56.493,2448.94
91384.989696,2123.9988,-0.00899975701180912,467.450424,42.257079,-109.124864,6968.5,-0.9,56.784,1533.63
91586.157696,2127.93072,0.0199973339731505,201.555096,42.256332,-109.12709,6981.4,2,56.909,661.27
91745.482752,2132.10648,0.0259941437084617,158.675832,42.255713,-109.128823,6995.1,2.6,57.008,520.59
91920.901248,2133.6,0.00899975701180912,175.781208,42.254951,-109.13069,7000,0.9,57.117,576.71
91972.400256,2132.10648,-0.0289918744331005,51.940968,42.254712,-109.131231,6995.1,-2.9,57.149,170.41
92484.171648,2126.10192,-0.0119994240497613,512.060952,42.252251,-109.136478,6975.4,-1.2,57.467,1679.99
92999.161728,2126.1324,0,514.932168,42.249741,-109.141724,6975.5,0,57.787,1689.41
95445.364608,2102.5104,-0.00999966668666524,2445.718248,42.237921,-109.166725,6898,-1,59.307,8024.01
95612.736384,2102.8152,0.00199999733333973,166.564056,42.237105,-109.168418,6899,0.2,59.411,546.47
95850.919296,2105.49744,0.0109995563655408,239.673384,42.23594,-109.170862,6907.8,1.1,59.559,786.33
96272.567424,2110.5876,0.0119994240497613,421.526208,42.233907,-109.175174,6924.5,1.2,59.821,1382.96
96446.376576,2117.81136,0.0419753301053573,172.544232,42.233053,-109.17692,6948.2,4.2,59.929,566.09
96581.561472,2122.0176,0.0309900753885694,135.160512,42.232422,-109.17832,6962,3.1,60.013,443.44
98337.355776,2101.41312,-0.0119994240497613,1756.129584,42.223925,-109.196259,6894.4,-1.2,61.104,5761.58
98496.680832,2100.01104,-0.00899975701180912,159.9438,42.223123,-109.197868,6889.8,-0.9,61.203,524.75
100954.14912,2088.70296,-0.00499995833395832,2457.898056,42.211236,-109.222976,6852.7,-0.5,62.73,8063.97
101284.06464,2087.54472,-0.00399997866687146,328.592688,42.209612,-109.226302,6848.9,-0.4,62.935,1078.06
102935.251584,2080.99152,-0.00399997866687146,1652.293368,42.201617,-109.243174,6827.4,-0.4,63.961,5420.91
103672.331136,2076.51096,-0.00599992800155516,736.018848,42.198044,-109.250679,6812.7,-0.6,64.419,2414.76
104531.720832,2074.98696,-0.00199999733333973,860.657664,42.193862,-109.259451,6807.7,-0.2,64.953,2823.68
104946.931584,2074.28592,-0.00199999733333973,413.90316,42.191862,-109.263679,6805.4,-0.2,65.211,1357.95
105339.61152,2075.87088,0.00399997866687146,393.051792,42.189942,-109.267676,6810.6,0.4,65.455,1289.54
105679.183104,2076.81576,0.0029999910000486,339.906864,42.188288,-109.271138,6813.7,0.3,65.666,1115.18
106588.462464,2067.97656,-0.00999966668666524,908.685,42.183876,-109.280401,6784.7,-1,66.231,2981.25
107769.72096,2060.17368,-0.00699988567002795,1181.837616,42.178143,-109.292452,6759.1,-0.7,66.965,3877.42
108765.904896,2064.47136,0.00399997866687146,995.696256,42.173314,-109.302605,6773.2,0.4,67.584,3266.72
110471.809536,2062.85592,-0.000999999666666867,1705.694328,42.165023,-109.31998,6767.9,-0.1,68.644,5596.11
111062.438784,2072.21328,0.0159986348763435,591.187032,42.162165,-109.326015,6798.6,1.6,69.011,1939.59
111321.543168,2078.18736,0.0229959456201157,259.113528,42.160887,-109.328638,6818.2,2.3,69.172,850.11
111406.8384,2077.5168,-0.00799982933988663,85.081872,42.160487,-109.329516,6816,-0.8,69.225,279.14
111562.944768,2071.39032,-0.0389802450252585,156.798264,42.159751,-109.331135,6795.9,-3.9,69.322,514.43
111709.395072,2067.0012,-0.0299910048568779,146.51736,42.159144,-109.332709,6781.5,-3,69.413,480.7
111820.439808,2064.95904,-0.0189977141617588,110.267496,42.15871,-109.333909,6774.8,-1.9,69.482,361.77
112832.717184,2043.50112,-0.020996913816563,1013.13996,42.155111,-109.345173,6704.4,-2.1,70.111,3323.95
112961.464704,2041.15416,-0.0179980563778262,128.893824,42.154648,-109.346603,6696.7,-1.8,70.191,422.88
112998.479616,2041.00176,-0.00499995833395832,35.618928,42.15451,-109.346992,6696.2,-0.5,70.214,116.86
113128.83648,2038.8072,-0.0169983626172461,130.868928,42.154054,-109.348452,6689,-1.7,70.295,429.36
114530.575104,2031.30912,-0.00499995833395832,1401.430776,42.149071,-109.364029,6664.4,-0.5,71.166,4597.87
114641.61984,2033.4732,0.0189977141617588,111.194088,42.148669,-109.365261,6671.5,1.9,71.235,364.81
114743.008512,2033.04648,-0.00399997866687146,102.059232,42.148309,-109.366397,6670.1,-0.4,71.298,334.84
114841.178496,2037.61848,0.0469654381300841,97.737168,42.147961,-109.367483,6685.1,4.7,71.359,320.66
114937.739136,2037.49656,-0.000999999666666867,97.471992,42.147569,-109.368538,6684.7,-0.1,71.419,319.79
115040.737152,2033.96088,-0.0339869077462549,102.818184,42.147115,-109.369622,6673.1,-3.4,71.483,337.33
115098.673536,2030.8824,-0.0549446421065614,56.66232,42.146835,-109.370195,6663,-5.5,71.519,185.9
115155.000576,2030.54712,-0.00599992800155516,57.217056,42.146546,-109.370768,6661.9,-0.6,71.554,187.72
115212.93696,2029.72416,-0.0139990854408831,57.232296,42.146244,-109.371329,6659.2,-1.4,71.59,187.77
115270.873344,2029.72416,-0,57.7596,42.145931,-109.371887,6659.2,-0,71.626,189.5
115579.867392,2029.60224,-0,310.021224,42.144273,-109.374904,6658.8,-0,71.818,1017.13
115665.162624,2029.44984,-0.00199999733333973,85.148928,42.143814,-109.375729,6658.3,-0.2,71.871,279.36
115792.3008,2029.99848,0.00399997866687146,126.330456,42.143132,-109.376952,6660.1,0.4,71.95,414.47
115967.719296,2027.86488,-0.0119994240497613,176.732184,42.142178,-109.378663,6653.1,-1.2,72.059,579.83
116057.84256,2028.9012,0.0119994240497613,88.599264,42.141701,-109.379522,6656.5,1.2,72.115,290.68
116687.096064,2026.0056,-0.00499995833395832,629.485152,42.138316,-109.385629,6647,-0.5,72.506,2065.24
116999.3088,2024.26824,-0.00599992800155516,312.163968,42.136638,-109.388658,6641.3,-0.6,72.7,1024.16
117155.415168,2022.53088,-0.0109995563655408,156.051504,42.135796,-109.390169,6635.6,-1.1,72.797,511.98
117232.66368,2021.98224,-0.00699988567002795,77.66304,42.135383,-109.390927,6633.8,-0.7,72.845,254.8
117271.287936,2022.16512,0.00499995833395832,39.200328,42.135177,-109.391312,6634.4,0.5,72.869,128.61
117309.912192,2022.86616,0.0179980563778262,38.855904,42.134984,-109.391704,6636.7,1.8,72.893,127.48
117369.45792,2020.9764,-0.0319890840393151,59.484768,42.1347,-109.392314,6630.5,-3.2,72.93,195.16
117437.050368,2021.67744,0.0109995563655408,66.290952,42.134396,-109.393004,6632.8,1.1,72.972,217.49
117519.126912,2020.00104,-0.0199973339731505,82.823304,42.134048,-109.39389,6627.3,-2,73.023,271.73
117688.108032,2020.27536,0.00199999733333973,169.688256,42.133407,-109.395753,6628.2,0.2,73.128,556.72
117691.32672,2020.2144,-0.0139990854408831,3.233928,42.133394,-109.395788,6628,-1.4,73.13,10.61
117721.904256,2019.81816,-0.0129992677409163,29.73324,42.133281,-109.396114,6626.7,-1.3,73.149,97.55
118034.116992,2020.30584,0.00199999733333973,312.493152,42.132127,-109.399561,6628.3,0.2,73.343,1025.24
118177.348608,2021.7384,0.00999966668666524,143.740632,42.131592,-109.401144,6633,1,73.432,471.59
118318.97088,2022.07368,0.00199999733333973,141.338808,42.13107,-109.402703,6634.1,0.2,73.52,463.71
118460.593152,2019.66576,-0.0169983626172461,141.911832,42.130547,-109.404269,6626.2,-1.7,73.608,465.59
118533.013632,2021.00688,0.0189977141617588,71.527416,42.130278,-109.405055,6630.6,1.9,73.653,234.67
118603.824768,2018.9952,-0.0279926861068139,71.423784,42.129997,-109.405832,6624,-2.8,73.697,234.33
118658.542464,2019.20856,0.00399997866687146,54.400704,42.129763,-109.40641,6624.7,0.4,73.731,178.48
118713.26016,2019.7572,0.00999966668666524,55.059072,42.129513,-109.406985,6626.5,1,73.765,180.64
118779.243264,2022.37848,0.0389802450252585,66.373248,42.129199,-109.407668,6635.1,3.9,73.806,217.76
118843.617024,2020.12296,-0.0349857188285258,64.187832,42.128873,-109.408309,6627.7,-3.5,73.846,210.59
118940.177664,2018.9952,-0.0119994240497613,96.170496,42.128358,-109.409244,6624,-1.2,73.906,315.52
119170.313856,2018.87328,-0.000999999666666867,230.508048,42.127058,-109.411417,6623.6,-0.1,74.049,756.26
119262.046464,2018.65992,-0.00199999733333973,90.501216,42.126554,-109.412277,6622.9,-0.2,74.106,296.92
119537.244288,2017.014,-0.00599992800155516,276.3774,42.124995,-109.414882,6617.5,-0.6,74.277,906.75
119662.77312,2015.55096,-0.0119994240497613,125.632464,42.124289,-109.416069,6612.7,-1.2,74.355,412.18
119921.877504,2019.1476,0.0139990854408831,258.025392,42.122841,-109.418509,6624.5,1.4,74.516,846.54
119992.68864,2015.00232,-0.057935093623417,71.173848,42.122436,-109.419176,6610.9,-5.8,74.56,233.51
120065.10912,2014.66704,-0.00499995833395832,72.121776,42.122036,-109.419863,6609.8,-0.5,74.605,236.62
120118.217472,2014.1184,-0.00999966668666524,54.19344,42.121748,-109.420392,6608,-1,74.638,177.8
120172.935168,2014.8804,0.0139990854408831,53.571648,42.121476,-109.420927,6610.5,1.4,74.672,175.76
120295.245312,2014.20984,-0.00499995833395832,123.508008,42.120892,-109.422198,6608.3,-0.5,74.748,405.21
120634.816896,2014.91088,0.00199999733333973,338.641944,42.119279,-109.425673,6610.6,0.2,74.959,1111.03
120969.560448,2016.22152,0.00399997866687146,335.5086,42.117686,-109.42912,6614.9,0.4,75.167,1100.75
121027.496832,2017.95888,0.0309900753885694,56.790336,42.117417,-109.429704,6620.6,3.1,75.203,186.32
121032.324864,2018.0808,0.0229959456201157,5.657088,42.11739,-109.429762,6621,2.3,75.206,18.56
121272.11712,2016.00816,-0.00899975701180912,239.417352,42.116256,-109.432224,6614.2,-0.9,75.355,785.49
121516.737408,2015.27664,-0.0029999910000486,244.010688,42.1151,-109.434733,6611.8,-0.3,75.507,800.56
122126.678784,2013.63072,-0.0029999910000486,610.56012,42.112209,-109.441012,6606.4,-0.3,75.886,2003.15
122221.63008,2014.2708,0.00699988567002795,95.551752,42.111757,-109.441995,6608.5,0.7,75.945,313.49
122372.908416,2012.01528,-0.0149988751518506,151.281384,42.111041,-109.443551,6601.1,-1.5,76.039,496.33
122667.418368,2012.53344,0.00199999733333973,294.555672,42.109645,-109.446579,6602.8,0.2,76.222,966.39
122784.90048,2013.8136,0.0109995563655408,116.192808,42.109106,-109.447783,6607,1.1,76.295,381.21
122842.836864,2013.75264,-0.000999999666666867,58.753248,42.108807,-109.448369,6606.8,-0.1,76.331,192.76
122879.851776,2013.87456,0.00399997866687146,36.960048,42.108668,-109.448775,6607.2,0.4,76.354,121.26
122905.60128,2013.29544,-0.0219964516970369,26.115264,42.10861,-109.449081,6605.3,-2.2,76.37,85.68
122928.132096,2012.47248,-0.0379817251640402,22.076664,42.108565,-109.449341,6602.6,-3.8,76.384,72.43
122960.318976,2011.03992,-0.0449696618523276,31.57728,42.108501,-109.449713,6597.9,-4.5,76.404,103.6
123055.270272,2006.98608,-0.0419753301053573,96.17964,42.108306,-109.450846,6584.6,-4.2,76.463,315.55
123137.346816,2007.01656,0,81.86928,42.108142,-109.451811,6584.7,0,76.514,268.6
123238.735488,2007.38232,0.0029999910000486,101.766624,42.10793,-109.453008,6585.9,0.3,76.577,333.88
123288.625152,2010.7656,0.0698860016346425,48.749712,42.107805,-109.453573,6597,7,76.608,159.94
123335.296128,2012.50296,0.0359844600820516,47.606712,42.107665,-109.454117,6602.7,3.6,76.637,156.19
123390.013824,2013.99648,0.0279926861068139,54.882288,42.107487,-109.454736,6607.6,2.8,76.671,180.06
123447.950208,2013.47832,-0.00899975701180912,56.44896,42.107288,-109.455364,6605.9,-0.9,76.707,185.2
123499.449216,2013.69168,0.00399997866687146,52.873656,42.107074,-109.455935,6606.6,0.4,76.739,173.47
123554.166912,2013.204,-0.00899975701180912,54.053232,42.10684,-109.456508,6605,-0.9,76.773,177.34
123589.57248,2012.01528,-0.0329880288209954,35.573208,42.106673,-109.456875,6601.1,-3.3,76.795,116.71
123624.978048,2013.11256,0.0309900753885694,35.399472,42.106503,-109.457237,6604.7,3.1,76.817,116.14
123689.351808,2014.1184,0.0159986348763435,64.763904,42.106165,-109.457875,6608,1.6,76.857,212.48
123723.148032,2013.99648,-0.00399997866687146,32.860488,42.10598,-109.458185,6607.6,-0.4,76.878,107.81
123756.944256,2014.39272,0.0109995563655408,34.286952,42.105782,-109.458503,6608.9,1.1,76.899,112.49
123826.146048,2012.96016,-0.020996913816563,69.287136,42.105365,-109.459126,6604.2,-2.1,76.942,227.32
123863.16096,2012.99064,0.000999999666666867,37.411152,42.10513,-109.45945,6604.3,0.1,76.965,122.74
123903.39456,2013.08208,0.00199999733333973,39.480744,42.104869,-109.459774,6604.6,0.2,76.99,129.53
123982.252416,2013.99648,0.0109995563655408,79.683864,42.104325,-109.460402,6607.6,1.1,77.039,261.43
124049.844864,2013.60024,-0.00599992800155516,67.811904,42.103835,-109.460891,6606.3,-0.6,77.081,222.48
124119.046656,2010.156,-0.0499583957219428,68.887848,42.103321,-109.461357,6595,-5,77.124,226.01
124159.280256,2011.00944,0.020996913816563,39.444168,42.103015,-109.461599,6597.8,2.1,77.149,129.41
124201.1232,2010.4608,-0.0129992677409163,41.964864,42.102685,-109.461846,6596,-1.3,77.175,137.68
124291.246464,2011.00944,0.00599992800155516,90.839544,42.101958,-109.462349,6597.8,0.6,77.231,298.03
124466.66496,2012.04576,0.00599992800155516,175.616616,42.100552,-109.46332,6601.2,0.6,77.34,576.17
124595.41248,2011.00944,-0.00799982933988663,128.025144,42.099529,-109.464033,6597.8,-0.8,77.42,420.03
125000.967168,2008.75392,-0.00599992800155516,405.579072,42.096291,-109.466299,6590.4,-0.6,77.672,1330.64
125126.496,2007.22992,-0.0119994240497613,126.190248,42.095282,-109.467,6585.4,-1.2,77.75,414.01
125190.86976,2010.52176,0.0519532065609139,63.569088,42.094776,-109.467359,6596.2,5.2,77.79,208.56
125253.634176,2010.156,-0.00499995833395832,63.011304,42.094271,-109.467706,6595,-0.5,77.829,206.73
126196.70976,2010.52176,0,942.170328,42.08674,-109.472946,6596.2,0,78.415,3091.11
126537.890688,2009.88168,-0.00199999733333973,342.09228,42.084005,-109.474847,6594.1,-0.2,78.627,1122.35
126706.871808,2009.0892,-0.00499995833395832,168.1734,42.082663,-109.475788,6591.5,-0.5,78.732,551.75
126792.16704,2004.63912,-0.0519532065609139,85.691472,42.081979,-109.476267,6576.9,-5.2,78.785,281.14
126835.619328,2003.93808,-0.0159986348763435,43.196256,42.081636,-109.476513,6574.6,-1.6,78.812,141.72
126877.462272,2004.3648,0.00999966668666524,41.687496,42.081311,-109.476765,6576,1,78.838,136.77
126969.19488,2007.2604,0.0319890840393151,91.735656,42.080609,-109.477349,6585.5,3.2,78.895,300.97
127096.333056,2007.44328,0.000999999666666867,128.540256,42.07966,-109.478238,6586.1,0.1,78.974,421.72
127249.220736,2006.98608,-0.0029999910000486,152.576784,42.078612,-109.47943,6584.6,-0.3,79.069,500.58
127365.093504,2004.33432,-0.0229959456201157,115.955064,42.077868,-109.480413,6575.9,-2.3,79.141,380.43
127451.99808,2002.9932,-0.0149988751518506,87.136224,42.077341,-109.481193,6571.5,-1.5,79.195,285.88
127633.853952,2003.4504,0.00199999733333973,180.978048,42.076351,-109.48293,6573,0.2,79.308,593.76
127733.63328,2004.9744,0.0149988751518506,100.544376,42.075858,-109.483949,6578,1.5,79.37,329.87
127781.9136,2004.30384,-0.0139990854408831,46.914816,42.075643,-109.484437,6575.8,-1.4,79.4,153.92
127830.19392,2001.71304,-0.0529504578049819,49.033176,42.07543,-109.484956,6567.3,-5.3,79.43,160.87
127915.489152,2003.26752,0.0179980563778262,85.484208,42.07508,-109.485876,6572.4,1.8,79.483,280.46
128010.440448,2002.2312,-0.0109995563655408,93.966792,42.074732,-109.486911,6569,-1.1,79.542,308.29
128102.173056,2001.98736,-0.0029999910000486,91.9734,42.074438,-109.48795,6568.2,-0.3,79.599,301.75
128184.2496,2002.0788,0.000999999666666867,83.204304,42.074206,-109.488906,6568.5,0.1,79.65,272.98
128267.935488,2003.93808,0.0219964516970369,83.451192,42.073998,-109.489875,6574.6,2.2,79.702,273.79
128319.434496,2001.40824,-0.048960840065008,51.712368,42.073904,-109.490487,6566.3,-4.9,79.734,169.66
128375.761536,2001.49968,0.00199999733333973,55.052976,42.073802,-109.491138,6566.6,0.2,79.769,180.62
128470.712832,2005.37064,0.0409770494767878,95.164656,42.073669,-109.492274,6579.3,4.1,79.828,312.22
128560.836096,2003.96856,-0.0149988751518506,90.391488,42.073582,-109.49336,6574.7,-1.5,79.884,296.56
128631.647232,2005.49256,0.020996913816563,70.634352,42.073533,-109.494211,6579.7,2.1,79.928,231.74
129019.499136,2006.98608,0.00399997866687146,387.958584,42.073524,-109.498899,6584.6,0.4,80.169,1272.83
129442.756608,2006.1936,-0.00199999733333973,424.211496,42.073502,-109.504025,6582,-0.2,80.432,1391.77
129655.190016,2005.24872,-0.00399997866687146,212.271864,42.073492,-109.50659,6578.9,-0.4,80.564,696.43
130393.878912,2003.48088,-0.00199999733333973,738.27132,42.073459,-109.515511,6573.1,-0.2,81.023,2422.15
130442.159232,2004.39528,0.0189977141617588,48.002952,42.073452,-109.516091,6576.1,1.9,81.053,157.49
130485.61152,2004.06,-0.00799982933988663,43.08348,42.073433,-109.516611,6575,-0.8,81.08,141.35
130527.454464,2003.51136,-0.0129992677409163,42.964608,42.073407,-109.517129,6573.2,-1.3,81.106,140.96
130570.906752,2003.57232,0.00199999733333973,42.294048,42.073359,-109.517636,6573.4,0.2,81.133,138.76
130622.40576,2005.82784,0.0439716382710356,51.718464,42.073285,-109.518253,6580.8,4.4,81.165,169.68
130681.951488,2006.52888,0.0119994240497613,60.338208,42.073175,-109.518967,6583.1,1.2,81.202,197.96
130727.01312,2006.1936,-0.00799982933988663,44.098464,42.073065,-109.519479,6582,-0.8,81.23,144.68
130773.684096,2006.98608,0.0169983626172461,47.862744,42.072949,-109.520036,6584.6,1.7,81.259,157.03
130847.71392,2006.98608,0,73.249536,42.072726,-109.520869,6584.6,0,81.305,240.32
130899.212928,2007.99192,0.0189977141617588,51.49596,42.07256,-109.52145,6587.9,1.9,81.337,168.95
130995.773568,2010.79608,0.0289918744331005,96.859344,42.07216,-109.52249,6597.1,2.9,81.397,317.78
131005.429632,2010.73512,-0.00699988567002795,9.726168,42.072114,-109.52259,6596.9,-0.7,81.403,31.91
131052.100608,2012.19816,0.0319890840393151,46.183296,42.071891,-109.523061,6601.7,3.2,81.432,151.52
131105.20896,2012.86872,0.0119994240497613,53.242464,42.071627,-109.523598,6603.9,1.2,81.465,174.68
131171.192064,2013.72216,0.0129992677409163,66.803016,42.071285,-109.524262,6606.7,1.3,81.506,219.17
131230.737792,2016.5568,0.0479631868770767,58.616088,42.07096,-109.52482,6616,4.8,81.543,192.31
131287.064832,2015.00232,-0.0269934418682879,57.125616,42.070611,-109.525327,6610.9,-2.7,81.578,187.42
131522.029056,2015.00232,0,234.571032,42.069097,-109.527303,6610.9,0,81.724,769.59
131526.857088,2015.00232,0,4.285488,42.06907,-109.52734,6610.9,0,81.727,14.06
131653.995264,2013.966,-0.00799982933988663,128.256792,42.068247,-109.528427,6607.5,-0.8,81.806,420.79
131699.056896,2013.6612,-0.00699988567002795,43.64736,42.067967,-109.528797,6606.5,-0.7,81.834,143.2
131713.540992,2013.69168,0.00199999733333973,15.578328,42.067867,-109.528929,6606.6,0.2,81.843,51.11
131779.524096,2013.72216,0.000999999666666867,64.9986,42.06745,-109.52948,6606.7,0.1,81.884,213.25
131782.742784,2013.56976,-0.0429735270295798,3.310128,42.067428,-109.529507,6606.2,-4.3,81.886,10.86
132035.409792,2012.83824,-0.0029999910000486,252.35916,42.06579,-109.53162,6603.8,-0.3,82.043,827.95
132112.658304,2011.00944,-0.0229959456201157,78.559152,42.065281,-109.532279,6597.8,-2.3,82.091,257.74
132119.09568,2010.88752,-0.0249947936189202,5.519928,42.065245,-109.532325,6597.4,-2.5,82.095,18.11
132135.18912,2010.49128,-0.0229959456201157,16.151352,42.06514,-109.53246,6596.1,-2.3,82.105,52.99
132262.327296,2011.8324,0.00999966668666524,126.808992,42.06432,-109.533526,6600.5,1,82.184,416.04
132690.4128,2010.43032,-0.0029999910000486,428.79264,42.061549,-109.537133,6595.9,-0.3,82.45,1406.8
132704.896896,2010.73512,0.0229959456201157,13.83792,42.06146,-109.53725,6596.9,2.3,82.459,45.4
132833.644416,2005.49256,-0.0409770494767878,129.183384,42.060624,-109.538335,6579.7,-4.1,82.539,423.83
133161.950592,2006.58984,0.0029999910000486,327.867264,42.058501,-109.541087,6583.3,0.3,82.743,1075.68
133385.649408,2007.32136,0.0029999910000486,224.21088,42.05705,-109.54297,6585.7,0.3,82.882,735.6
133812.125568,2009.72928,0.00599992800155516,426.960792,42.05429,-109.54656,6593.6,0.6,83.147,1400.79
133899.030144,2007.13848,-0.0299910048568779,87.224616,42.053743,-109.547316,6585.1,-3,83.201,286.17
133974.669312,2006.9556,-0.00199999733333973,75.258168,42.053308,-109.548013,6584.5,-0.2,83.248,246.91
134069.620608,2009.15016,0.0229959456201157,93.927168,42.05281,-109.54893,6591.7,2.3,83.307,308.16
134133.994368,2008.4796,-0.00999966668666524,65.254632,42.052466,-109.549569,6589.5,-1,83.347,214.09
