type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	42.584682000	-108.307972000	6531.3		308.1	-9.1	123.847	186.99								
T	42.584933000	-108.308402000	6523.9		308.4	-5.0	123.875	147.58								
T	42.585204000	-108.308797000	6522.6		313.0	-0.9	123.902	145.16								
T	42.585577000	-108.309270000	6508.6		317.0	-7.5	123.938	186.30								
T	42.585903000	-108.309656000	6501.6		318.9	-4.4	123.968	157.87								
T	42.586272000	-108.310063000	6495.7		320.9	-3.4	124.000	173.49								
T	42.586614000	-108.310297000	6488.0		333.3	-5.5	124.027	139.67								
T	42.586930000	-108.310511000	6480.0		333.5	-6.2	124.051	128.78								
T	42.587413000	-108.310796000	6482.2		336.5	1.1	124.088	192.04								
T	42.587834000	-108.311019000	6479.2		338.7	-1.8	124.119	164.77								
T	42.588331000	-108.311276000	6469.8		339.2	-4.8	124.156	193.90								
T	42.588853000	-108.311469000	6468.9		344.8	-0.5	124.193	197.22								
T	42.589263000	-108.311577000	6463.1		349.0	-3.8	124.222	152.23								
T	42.589870000	-108.311713000	6447.7		350.6	-6.9	124.264	224.23								
T	42.592865000	-108.312081000	6412.9		354.8	-3.2	124.472	1096.02								
T	42.593386000	-108.312135000	6416.3		355.6	1.8	124.508	190.44								
T	42.593853000	-108.312253000	6413.5		349.5	-1.6	124.541	173.14								
T	42.594326000	-108.312403000	6398.3		346.9	-8.6	124.574	177.05								
T	42.594785000	-108.312596000	6400.6		342.8	1.3	124.607	175.17								
T	42.595282000	-108.312843000	6387.6		339.9	-6.7	124.644	192.96								
T	42.595709000	-108.313089000	6369.6		337.0	-10.6	124.676	169.13								
T	42.596182000	-108.313411000	6357.7		333.4	-6.1	124.712	192.96								
T	42.596720000	-108.313841000	6351.0		329.5	-3.0	124.756	227.71								
T	42.602185000	-108.318347000	6239.3		328.7	-4.8	125.197	2332.16								
T	42.606429000	-108.321827000	6174.3		328.9	-3.6	125.540	1808.38								
T	42.608029000	-108.322962000	6158.7		332.4	-2.4	125.664	658.33								
T	42.608991000	-108.323449000	6155.7		339.6	-0.8	125.735	374.32								
T	42.609862000	-108.323720000	6141.7		347.1	-4.3	125.797	325.71								
T	42.610502000	-108.323850000	6132.4		351.5	-3.9	125.842	235.86								
T	42.611075000	-108.323877000	6144.3		358.0	5.7	125.881	208.96								
T	42.611727000	-108.323866000	6120.4		0.7	-10.0	125.926	237.64								
T	42.612673000	-108.323680000	6103.8		8.2	-4.8	125.992	348.39								
T	42.613334000	-108.323461000	6059.7		13.7	-17.8	126.039	248.01								
T	42.613904000	-108.323234000	6057.0		16.3	-1.2	126.080	216.54								
T	42.614695000	-108.322758000	6036.2		23.9	-6.6	126.140	315.48								
T	42.615420000	-108.322225000	6041.8		28.4	1.9	126.197	300.67								
T	42.617853000	-108.320456000	6054.7		28.1	1.3	126.388	1006.48								
T	42.618673000	-108.320038000	6019.2		20.6	-11.1	126.448	319.33								
T	42.619737000	-108.319759000	5988.6		10.9	-7.8	126.523	394.98								
T	42.620201000	-108.319729000	5993.3		2.7	2.8	126.555	169.30								
T	42.620859000	-108.319732000	5985.9		359.8	-3.1	126.600	239.81								
T	42.621400000	-108.319814000	5998.9		353.6	6.6	126.638	198.40								
T	42.621923000	-108.319972000	5962.9		347.5	-18.4	126.675	195.30								
T	42.622346000	-108.320129000	5963.1		344.7	0.1	126.705	159.85								
T	42.622987000	-108.320454000	5948.7		339.5	-5.8	126.752	249.45								
T	42.623385000	-108.320710000	5933.1		334.7	-9.7	126.783	160.59								
T	42.623851000	-108.321086000	5915.8		329.3	-8.7	126.820	197.70								
T	42.624464000	-108.321682000	5927.7		324.4	4.3	126.872	275.03								
T	42.624830000	-108.322147000	5916.1		316.9	-6.3	126.907	182.91								
T	42.625111000	-108.322555000	5905.8		313.1	-6.9	126.935	150.15								
T	42.625857000	-108.323738000	5890.9		310.6	-3.6	127.015	418.68								
T	42.628511000	-108.328047000	5847.4		309.9	-2.9	127.301	1510.13								
T	42.631490000	-108.332864000	5795.4		310.1	-3.1	127.621	1690.95								
T	42.633861000	-108.336719000	5721.2		309.9	-5.5	127.877	1350.17								
T	42.634696000	-108.338058000	5706.0		310.3	-3.2	127.966	471.64								
T	42.635800000	-108.339804000	5699.8		310.7	-1.0	128.083	618.59								
T	42.636739000	-108.341384000	5693.8		308.9	-1.1	128.187	545.79								
T	42.637954000	-108.343338000	5663.6		310.2	-4.4	128.317	687.42								
T	42.638826000	-108.344584000	5648.2		313.6	-3.3	128.404	461.97								
T	42.639661000	-108.345661000	5653.9		316.5	1.4	128.484	420.23								
T	42.641024000	-108.347040000	5634.9		323.3	-3.1	128.601	620.04								
T	42.641453000	-108.347433000	5624.9		326.0	-5.3	128.637	188.75								
T	42.641804000	-108.347755000	5622.0		326.0	-1.9	128.666	154.50								
T	42.641991000	-108.347941000	5619.0		323.8	-3.6	128.682	84.56								
T	42.643305000	-108.349030000	5611.9		328.6	-1.3	128.789	561.42								
T	42.643992000	-108.349625000	5609.1		327.5	-0.9	128.845	297.19								
T	42.644923000	-108.350468000	5619.0		326.3	2.4	128.922	408.14								
T	42.645641000	-108.351047000	5619.8		329.3	0.3	128.980	304.54								
T	42.646371000	-108.351685000	5658.0		327.3	12.1	129.040	316.62								
T	42.647282000	-108.352458000	5672.8		328.0	3.8	129.114	391.78								
T	42.648770000	-108.353772000	5704.5		327.0	4.9	129.237	647.36								
T	42.650123000	-108.354936000	5720.3		327.7	2.7	129.347	584.14								
T	42.651011000	-108.355709000	5736.1		327.4	4.1	129.420	384.69								
T	42.652037000	-108.356578000	5725.9		328.1	-2.3	129.504	441.00								
T	42.653935000	-108.358241000	5741.8		327.2	1.9	129.660	823.80								
T	42.655698000	-108.359764000	5751.6		327.6	1.3	129.804	762.05								
T	42.657406000	-108.361245000	5733.8		327.5	-2.4	129.944	739.07								
T	42.659170000	-108.362784000	5718.6		327.3	-2.0	130.089	764.66								
T	42.660712000	-108.364136000	5694.3		327.2	-3.6	130.216	669.40								
T	42.661732000	-108.364989000	5667.0		328.4	-6.2	130.298	436.85								
T	42.662706000	-108.365955000	5671.3		323.9	1.0	130.382	439.92								
T	42.663476000	-108.366883000	5638.2		318.5	-8.8	130.453	375.58								
T	42.664146000	-108.367800000	5648.8		314.8	3.1	130.519	347.08								
T	42.664750000	-108.368712000	5623.4		312.0	-7.7	130.581	329.59								
T	42.665337000	-108.369656000	5623.9		310.2	0.2	130.644	332.02								
T	42.666063000	-108.371094000	5625.3		304.5	0.3	130.733	468.62								
T	42.666438000	-108.371920000	5627.5		301.7	0.8	130.782	260.84								
T	42.666714000	-108.372649000	5626.1		297.2	-0.6	130.824	220.37								
T	42.667018000	-108.373443000	5627.9		297.5	0.8	130.869	240.59								
T	42.667485000	-108.374881000	5657.3		293.8	7.0	130.949	422.56								
T	42.667696000	-108.375680000	5660.0		289.8	1.2	130.993	228.24								
T	42.668170000	-108.377955000	5683.5		285.8	3.7	131.113	635.80								
T	42.668533000	-108.379819000	5676.3		284.8	-1.4	131.211	518.50								
T	42.669181000	-108.383080000	5622.9		285.1	-5.9	131.383	908.30								
T	42.669738000	-108.386058000	5603.5		284.3	-2.3	131.540	826.27								
T	42.670242000	-108.388668000	5595.8		284.7	-1.1	131.677	725.60								
T	42.670737000	-108.391135000	5584.3		285.3	-1.7	131.807	687.58								
T	42.671012000	-108.392546000	5588.2		284.8	1.0	131.882	392.50								
T	42.671245000	-108.393744000	5588.0		284.8	-0.1	131.945	333.20								
T	42.671362000	-108.394339000	5602.5		285.0	8.7	131.976	165.61								
T	42.672086000	-108.398002000	5606.4		285.0	0.4	132.169	1019.86								
T	42.673092000	-108.403189000	5615.7		284.8	0.6	132.443	1442.36								
T	42.673629000	-108.405771000	5616.8		285.8	0.1	132.579	721.45								
T	42.674292000	-108.408924000	5631.6		286.0	1.7	132.746	881.70								
T	42.674775000	-108.411189000	5631.9		286.2	0.1	132.866	634.05								
T	42.674899000	-108.411823000	5636.5		284.9	2.6	132.900	176.39								
T	42.676142000	-108.417705000	5663.7		286.0	1.7	133.211	1645.42								
T	42.677542000	-108.424263000	5694.7		286.2	1.7	133.559	1835.91								
T	42.678620000	-108.429372000	5724.3		286.0	2.1	133.830	1428.96								
T	42.679064000	-108.431041000	5741.4		289.9	3.6	133.920	477.09								
T	42.679726000	-108.432987000	5757.2		294.8	2.7	134.029	576.24								
T	42.680627000	-108.435032000	5776.3		300.9	3.0	134.150	640.50								
T	42.681216000	-108.436094000	5777.8		307.0	0.4	134.218	357.26								
T	42.682623000	-108.438400000	5783.0		309.7	0.6	134.370	804.65								
T	42.683762000	-108.440297000	5799.3		309.2	2.5	134.495	657.66								
T	42.687863000	-108.447143000	5895.9		309.2	4.1	134.944	2371.15								
T	42.694130000	-108.457592000	5899.5		309.2	0.1	135.630	3620.66								
T	42.694589000	-108.458356000	5898.8		309.3	-0.3	135.680	264.90								
T	42.697147000	-108.462614000	5862.4		309.3	-2.5	135.960	1476.32								
T	42.700712000	-108.468411000	5842.7		309.9	-1.0	136.344	2028.97								
T	42.701969000	-108.471047000	5813.4		303.0	-3.5	136.504	843.79								
T	42.702586000	-108.472845000	5811.4		295.0	-0.4	136.605	533.07								
T	42.703317000	-108.475635000	5786.7		289.6	-3.1	136.755	795.89								
T	42.703530000	-108.476949000	5779.5		282.4	-2.0	136.824	361.64								
T	42.703636000	-108.477733000	5773.9		280.4	-2.6	136.864	214.26								
T	42.703724000	-108.478571000	5768.0		278.1	-2.6	136.908	227.53								
T	42.703812000	-108.479892000	5781.4		275.2	3.8	136.975	356.54								
T	42.703844000	-108.481668000	5782.5		271.4	0.2	137.066	477.54								
T	42.703794000	-108.483114000	5779.5		267.3	-0.8	137.139	389.12								
T	42.703693000	-108.484686000	5774.2		265.0	-1.2	137.220	424.16								
T	42.703460000	-108.487096000	5758.4		262.5	-2.4	137.343	653.36								
T	42.703162000	-108.490392000	5754.9		263.0	-0.4	137.512	892.62								
T	42.703048000	-108.491656000	5751.3		263.0	-1.1	137.577	342.30								
T	42.702971000	-108.492466000	5732.4		262.6	-8.6	137.619	219.54								
T	42.702768000	-108.494253000	5740.5		261.2	1.7	137.711	486.02								
T	42.702469000	-108.496108000	5728.3		257.6	-2.4	137.807	510.41								
T	42.702378000	-108.496723000	5726.5		258.6	-1.1	137.839	168.61								
T	42.702070000	-108.498687000	5732.1		258.0	1.0	137.942	539.75								
T	42.701737000	-108.500698000	5731.2		257.3	-0.2	138.047	554.04								
T	42.701169000	-108.504183000	5734.4		257.5	0.3	138.228	959.42								
T	42.700475000	-108.508547000	5739.9		257.8	0.5	138.456	1200.08								
T	42.700219000	-108.510555000	5735.6		260.2	-0.8	138.559	547.79								
T	42.699119000	-108.520799000	5699.2		261.7	-1.3	139.086	2782.84								
T	42.698532000	-108.526598000	5694.3		262.2	-0.3	139.384	1573.53								
T	42.698321000	-108.527950000	5690.7		258.0	-1.0	139.455	371.50								
T	42.698195000	-108.528674000	5685.8		256.7	-2.4	139.493	199.98								
T	42.698095000	-108.529241000	5680.0		256.5	-3.7	139.522	156.72								
T	42.697824000	-108.530408000	5672.1		252.5	-2.4	139.585	328.90								
T	42.697282000	-108.532334000	5693.9		249.0	3.9	139.690	554.17								
T	42.696334000	-108.534670000	5691.0		241.1	-0.4	139.825	716.77								
T	42.696109000	-108.535337000	5691.6		245.3	0.3	139.863	197.18								
T	42.695956000	-108.536066000	5714.8		254.1	11.4	139.901	203.76								
T	42.695841000	-108.536840000	5695.3		258.6	-9.2	139.941	212.26								
T	42.695826000	-108.537585000	5706.9		268.4	5.8	139.979	200.36								
T	42.695920000	-108.539608000	5675.2		273.6	-5.8	140.083	544.94								
T	42.695939000	-108.540383000	5676.0		271.9	0.4	140.122	208.46								
T	42.695912000	-108.541185000	5669.7		267.4	-2.9	140.163	215.83								
T	42.695768000	-108.541978000	5655.4		256.1	-6.5	140.205	219.55								
T	42.695557000	-108.542760000	5662.3		249.8	3.1	140.247	223.86								
T	42.695415000	-108.543127000	5662.3		242.2	-0.0	140.268	111.41								
T	42.694999000	-108.544031000	5666.1		237.9	1.3	140.322	286.45								
T	42.694630000	-108.544768000	5654.7		235.7	-4.7	140.368	239.47								
T	42.694365000	-108.545327000	5656.6		237.2	1.0	140.401	178.64								
T	42.694180000	-108.545765000	5665.3		240.1	6.5	140.427	135.69								
T	42.694055000	-108.546151000	5665.7		246.2	0.4	140.449	113.33								
T	42.693972000	-108.546447000	5670.5		249.1	5.6	140.465	85.13								
T	42.693880000	-108.546876000	5672.2		253.7	1.3	140.488	120.11								
T	42.693802000	-108.547289000	5675.0		255.6	2.5	140.509	114.62								
T	42.693762000	-108.547904000	5677.9		264.9	1.7	140.541	165.98								
T	42.693755000	-108.548570000	5671.5		269.2	-3.6	140.575	179.07								
T	42.693791000	-108.549137000	5662.0		274.9	-6.2	140.604	153.00								
T	42.693909000	-108.549852000	5660.4		282.7	-0.8	140.641	196.98								
T	42.694584000	-108.552872000	5685.1		286.9	2.9	140.802	848.37								
T	42.695370000	-108.556543000	5633.9		286.2	-5.0	140.996	1027.65								
T	42.695452000	-108.557074000	5625.1		281.9	-6.0	141.024	145.85								
T	42.695490000	-108.557515000	5625.2		276.7	0.1	141.046	119.36								
T	42.695509000	-108.558048000	5619.7		272.8	-3.9	141.074	143.46								
T	42.695499000	-108.558530000	5614.7		268.4	-3.9	141.098	129.63								
T	42.695449000	-108.559007000	5612.9		261.9	-1.3	141.123	129.53								
T	42.695375000	-108.559448000	5613.9		257.1	0.8	141.146	121.59								
T	42.695284000	-108.559813000	5611.9		251.3	-1.9	141.165	103.58								
T	42.695170000	-108.560215000	5618.5		248.9	5.7	141.187	115.79								
T	42.695030000	-108.560612000	5623.9		244.4	4.6	141.210	118.30								
T	42.694199000	-108.562699000	5636.4		241.6	2.0	141.330	637.60								
T	42.693180000	-108.565160000	5598.2		240.6	-5.0	141.474	758.74								
T	42.693035000	-108.565528000	5593.6		241.8	-4.1	141.495	112.17								
T	42.692889000	-108.565915000	5592.2		242.8	-1.2	141.517	116.86								
T	42.692761000	-108.566409000	5596.8		250.6	3.3	141.544	140.77								
T	42.692649000	-108.566971000	5595.8		254.8	-0.6	141.574	156.51								
T	42.692576000	-108.567560000	5584.9		260.4	-6.8	141.604	160.57								
T	42.692535000	-108.568521000	5591.4		266.7	2.5	141.653	258.80								
T	42.692570000	-108.569130000	5584.7		274.5	-4.1	141.684	164.23								
T	42.692664000	-108.569773000	5579.8		281.2	-2.8	141.718	176.23								
T	42.692773000	-108.570330000	5575.5		284.9	-2.7	141.747	154.93								
T	42.692961000	-108.571037000	5583.8		289.9	4.1	141.785	202.05								
T	42.693460000	-108.572061000	5588.6		303.5	1.5	141.848	329.95								
T	42.693752000	-108.572541000	5584.7		309.6	-2.4	141.879	167.27								
T	42.694045000	-108.572943000	5584.6		314.8	-0.1	141.908	151.93								
T	42.694880000	-108.573843000	5581.0		321.6	-0.9	141.982	388.79								
T	42.695324000	-108.574326000	5582.0		321.4	0.5	142.021	207.48								
T	42.695762000	-108.574889000	5578.6		316.6	-1.5	142.063	219.98								
T	42.696023000	-108.575296000	5577.8		311.1	-0.6	142.090	144.98								
T	42.696316000	-108.575809000	5578.9		307.9	0.7	142.123	174.42								
T	42.696707000	-108.576630000	5591.0		302.9	4.6	142.173	262.72								
T	42.696936000	-108.577389000	5595.2		292.3	1.9	142.215	220.45								
T	42.697219000	-108.578242000	5600.6		294.3	2.1	142.262	251.44								
T	42.697603000	-108.579619000	5593.5		290.8	-1.8	142.337	395.75								
T	42.698182000	-108.581818000	5592.9		289.7	-0.1	142.456	627.69								
T	42.698638000	-108.583586000	5603.7		289.3	2.1	142.552	503.51								
T	42.699059000	-108.585134000	5586.4		290.3	-3.9	142.636	443.53								
T	42.699661000	-108.586834000	5560.6		295.7	-5.1	142.732	506.94								
T	42.700284000	-108.588121000	5547.1		303.4	-3.3	142.810	413.83								
T	42.701408000	-108.590092000	5523.7		307.8	-3.5	142.937	669.73								
T	42.702718000	-108.592202000	5511.6		310.2	-1.6	143.077	741.39								
T	42.704691000	-108.595399000	5511.4		310.0	-0.0	143.290	1120.53								
T	42.705880000	-108.597365000	5510.1		309.5	-0.2	143.419	683.41								
T	42.706994000	-108.598923000	5508.7		314.2	-0.2	143.529	583.28								
T	42.710246000	-108.602754000	5485.4		319.1	-1.5	143.827	1570.05								
T	42.712188000	-108.605049000	5475.7		319.0	-1.0	144.005	938.85								
T	42.713754000	-108.606811000	5473.3		320.4	-0.3	144.145	741.63								
T	42.716042000	-108.609495000	5465.9		319.2	-0.7	144.354	1102.59								
T	42.717246000	-108.610867000	5471.9		320.1	1.0	144.462	573.16								
T	42.718345000	-108.612105000	5459.3		320.4	-2.4	144.561	520.70								
T	42.718710000	-108.612525000	5461.4		319.8	1.2	144.594	174.46								
T	42.722846000	-108.617301000	5470.8		319.7	0.5	144.969	1979.78								
T	42.724833000	-108.619616000	5460.7		319.4	-1.1	145.150	954.69								
T	42.726539000	-108.621623000	5453.5		319.2	-0.9	145.306	823.07								
T	42.727390000	-108.622911000	5445.4		312.0	-1.7	145.394	464.73								
T	42.727957000	-108.624101000	5431.8		303.0	-3.6	145.466	380.72								
T	42.728383000	-108.625260000	5425.9		296.6	-1.7	145.532	347.98								
T	42.728606000	-108.625985000	5418.2		292.7	-3.7	145.572	211.08								
T	42.728760000	-108.626484000	5415.5		292.8	-1.9	145.599	145.35								
T	42.728998000	-108.627256000	5414.1		292.8	-0.6	145.642	224.84								
T	42.729352000	-108.628479000	5421.5		291.5	2.1	145.709	353.03								
T	42.729668000	-108.629863000	5431.5		287.3	2.6	145.782	389.30								
T	42.729786000	-108.630796000	5447.7		279.8	6.4	145.831	254.35								
T	42.729888000	-108.631998000	5468.7		276.6	6.5	145.892	325.10								
T	42.729928000	-108.632717000	5471.6		274.3	1.5	145.929	193.74								
T	42.729935000	-108.633639000	5469.7		270.6	-0.7	145.976	247.75								
T	42.729888000	-108.634669000	5492.1		266.4	8.1	146.028	277.28								
T	42.729794000	-108.635699000	5498.1		262.9	2.1	146.081	278.87								
T	42.729644000	-108.636761000	5508.8		259.1	3.7	146.136	290.54								
T	42.729242000	-108.639079000	5554.0		256.7	7.1	146.257	639.83								
T	42.729061000	-108.640667000	5561.1		261.2	1.6	146.339	431.76								
T	42.728942000	-108.642228000	5585.4		264.1	5.8	146.419	421.67								
T	42.728939000	-108.642415000	5585.9		268.7	1.0	146.428	50.26								
T	42.728924000	-108.643500000	5564.2		268.9	-7.4	146.484	291.59								
T	42.729001000	-108.644611000	5559.7		275.4	-1.5	146.541	299.84								
T	42.729163000	-108.645205000	5547.3		290.4	-7.3	146.573	170.18								
T	42.729463000	-108.645766000	5538.1		306.1	-5.0	146.608	186.22								
T	42.729736000	-108.646062000	5540.6		321.5	2.0	146.632	127.38								
T	42.729770000	-108.646087000	5540.5		331.6	-0.8	146.635	14.10								
T	42.730154000	-108.646372000	5536.2		331.4	-2.7	146.665	159.53								
T	42.730622000	-108.646526000	5542.1		346.4	3.3	146.698	175.51								
T	42.731134000	-108.646663000	5544.3		348.9	1.2	146.734	190.20								
T	42.732084000	-108.646746000	5537.3		356.3	-2.0	146.800	346.95								
T	42.732443000	-108.646777000	5536.1		356.4	-1.0	146.825	131.11								
T	42.733802000	-108.647017000	5540.6		352.6	0.9	146.919	499.48								
T	42.734996000	-108.647282000	5542.0		350.7	0.3	147.003	440.95								
T	42.736924000	-108.647737000	5535.3		350.2	-0.9	147.138	713.23								
T	42.739561000	-108.648344000	5523.1		350.4	-1.3	147.323	974.82								
T	42.739700000	-108.648376000	5524.7		350.4	3.1	147.332	51.38								
T	42.742048000	-108.648917000	5536.1		350.4	1.3	147.497	868.01								
T	42.747015000	-108.650086000	5466.4		350.2	-3.8	147.845	1837.31								
T	42.747785000	-108.650232000	5458.7		352.1	-2.7	147.898	283.36								
T	42.748694000	-108.650481000	5447.3		348.6	-3.4	147.962	337.98								
T	42.751465000	-108.651152000	5438.4		349.9	-0.9	148.157	1025.88								
T	42.753232000	-108.651564000	5431.8		350.3	-1.0	148.280	653.44								
T	42.754560000	-108.651843000	5427.0		351.2	-1.0	148.373	489.77								
T	42.754900000	-108.651915000	5421.0		351.2	-4.8	148.397	125.42								
T	42.755396000	-108.652020000	5424.5		351.2	1.9	148.432	182.96								
T	42.757668000	-108.652398000	5435.7		353.0	1.3	148.590	834.26								
T	42.758014000	-108.652457000	5438.2		352.9	2.0	148.614	127.10								
T	42.759965000	-108.652819000	5458.8		352.2	2.9	148.750	717.68								
T	42.761208000	-108.653000000	5466.4		353.9	1.7	148.836	455.63								
T	42.762249000	-108.653197000	5457.2		352.1	-2.4	148.908	383.08								
T	42.765283000	-108.654041000	5398.0		348.5	-5.2	149.122	1128.77								
T	42.765970000	-108.654268000	5388.1		346.4	-3.8	149.171	257.70								
T	42.766658000	-108.654502000	5393.0		346.0	1.9	149.220	258.50								
T	42.767967000	-108.655108000	5392.8		341.2	-0.0	149.315	504.07								
T	42.769220000	-108.655742000	5389.3		339.6	-0.7	149.408	487.37								
T	42.770681000	-108.656582000	5406.1		337.1	2.9	149.517	578.28								
T	42.771444000	-108.657071000	5417.6		334.8	3.8	149.576	307.53								
T	42.772237000	-108.657628000	5420.0		332.7	0.7	149.637	325.42								
T	42.773491000	-108.658565000	5428.1		331.3	1.6	149.736	521.71								
T	42.774845000	-108.659721000	5449.5		327.9	3.7	149.846	582.98								
T	42.776119000	-108.660899000	5462.6		325.8	2.3	149.953	561.82								
T	42.777367000	-108.662117000	5417.3		324.4	-8.1	150.059	560.21								
T	42.779222000	-108.663907000	5381.7		324.7	-4.3	150.216	829.48								
T	42.781455000	-108.666076000	5357.1		324.5	-2.5	150.406	1000.72								
T	42.783688000	-108.668258000	5365.2		324.4	0.8	150.595	1002.74								
T	42.785118000	-108.669642000	5403.9		324.6	6.1	150.717	640.06								
T	42.785324000	-108.669861000	5403.8		322.0	-0.1	150.735	95.36								
T	42.785611000	-108.670164000	5405.5		322.2	1.3	150.760	132.51								
T	42.785936000	-108.670466000	5406.0		325.7	0.4	150.787	143.54								
T	42.791201000	-108.675416000	5339.5		325.4	-2.8	151.229	2334.06								
T	42.792556000	-108.676796000	5337.1		323.2	-0.4	151.346	617.33								
T	42.794349000	-108.678524000	5328.9		324.7	-1.0	151.498	801.36								
T	42.796132000	-108.680239000	5357.2		324.8	3.6	151.649	796.36								
T	42.797300000	-108.681465000	5374.5		322.4	3.2	151.751	538.05								
T	42.797511000	-108.681693000	5380.8		321.6	6.4	151.769	98.28								
T	42.798416000	-108.682964000	5373.6		314.1	-1.5	151.859	474.52								
T	42.799280000	-108.684321000	5364.8		310.9	-1.8	151.950	481.47								
T	42.799869000	-108.685448000	5355.3		305.5	-2.5	152.020	370.91								
T	42.801159000	-108.688107000	5328.2		303.5	-3.2	152.182	854.59								
T	42.802119000	-108.690111000	5332.4		303.1	0.6	152.304	641.63								
T	42.802457000	-108.690876000	5334.2		301.1	0.8	152.349	239.43								
T	42.802821000	-108.691628000	5350.2		303.4	6.6	152.395	241.52								
T	42.803280000	-108.692660000	5345.7		301.2	-1.4	152.456	323.57								
T	42.803449000	-108.693041000	5346.3		301.2	0.5	152.479	119.37								
T	42.804315000	-108.694753000	5333.3		304.6	-2.3	152.584	557.42								
T	42.804725000	-108.695603000	5335.8		303.3	0.9	152.636	272.70								
T	42.804842000	-108.695844000	5342.8		303.5	9.0	152.651	77.47								
T	42.805053000	-108.696235000	5352.0		306.3	7.0	152.675	130.09								
T	42.805186000	-108.696513000	5354.0		303.1	2.3	152.692	88.97								
T	42.805824000	-108.697628000	5347.8		308.0	-1.6	152.764	378.95								
T	42.806206000	-108.698222000	5356.8		311.2	4.3	152.804	211.65								
T	42.806264000	-108.698311000	5359.6		311.6	8.8	152.810	31.90								
T	42.807338000	-108.699737000	5360.3		315.8	0.1	152.914	547.42								
T	42.807476000	-108.699899000	5361.7		319.3	2.1	152.926	66.48								
T	42.808283000	-108.700843000	5361.4		319.4	-0.1	153.000	388.18								
T	42.810097000	-108.703002000	5380.2		318.9	2.1	153.166	879.07								
T	42.810630000	-108.703708000	5380.7		315.8	0.2	153.218	271.35								
T	42.810847000	-108.703944000	5373.5		321.4	-7.1	153.237	101.32								
T	42.811628000	-108.704859000	5387.2		319.3	3.6	153.308	375.91								
T	42.811846000	-108.705105000	5378.4		320.4	-8.5	153.328	103.30								
T	42.812946000	-108.706420000	5385.7		318.8	1.4	153.429	534.08								
T	42.814877000	-108.708723000	5389.9		318.8	0.5	153.606	936.58								
T	42.815757000	-108.709739000	5397.0		319.7	1.7	153.686	420.94								
T	42.816773000	-108.710999000	5383.0		317.7	-2.8	153.781	501.42								
T	42.816966000	-108.711198000	5384.7		322.9	1.9	153.798	88.31								
T	42.817218000	-108.711481000	5388.2		320.5	3.0	153.820	119.17								
T	42.817594000	-108.711900000	5391.0		320.7	1.6	153.854	177.25								
T	42.818265000	-108.712751000	5396.2		317.1	1.5	153.917	334.58								
T	42.818862000	-108.713443000	5416.8		319.6	7.2	153.971	286.04								
T	42.819067000	-108.713671000	5421.1		320.8	4.4	153.990	96.56								
T	42.820563000	-108.715500000	5458.7		318.1	5.1	154.129	733.55								
T	42.820663000	-108.715609000	5461.2		321.4	5.3	154.137	46.73								
T	42.820778000	-108.715743000	5464.2		319.5	5.3	154.148	55.22								
T	42.820888000	-108.715848000	5465.9		325.0	3.6	154.157	49.00								
T	42.820939000	-108.715900000	5466.2		323.2	1.1	154.162	23.24								
T	42.821253000	-108.716221000	5470.8		323.1	3.3	154.189	143.23								
T	42.821567000	-108.716551000	5475.4		322.4	3.2	154.216	144.69								
T	42.821844000	-108.716769000	5472.1		330.0	-2.9	154.238	116.68								
T	42.821986000	-108.716890000	5467.8		328.0	-7.1	154.250	61.09								
T	42.822926000	-108.717482000	5477.6		335.2	2.6	154.321	377.62								
T	42.823417000	-108.717705000	5484.0		341.6	3.4	154.357	188.69								
T	42.824258000	-108.717944000	5476.4		348.2	-2.4	154.416	313.15								
T	42.824523000	-108.718020000	5470.3		348.1	-6.2	154.435	98.71								
T	42.824870000	-108.718153000	5466.4		344.3	-2.9	154.460	131.41								
T	42.826335000	-108.718859000	5450.8		340.5	-2.8	154.567	566.54								
T	42.826425000	-108.718910000	5448.0		337.4	-8.0	154.574	35.54								
T	42.826676000	-108.719053000	5439.9		337.3	-8.2	154.593	99.20								
T	42.827180000	-108.719501000	5435.5		326.9	-2.0	154.634	219.52								
T	42.828088000	-108.720481000	5414.4		321.6	-5.0	154.714	422.65								
T	42.828840000	-108.721359000	5401.8		319.4	-3.5	154.783	361.38								
T	42.830188000	-108.722902000	5405.1		320.0	0.5	154.904	642.43								
T	42.830611000	-108.723323000	5398.8		323.9	-3.3	154.941	191.11								
T	42.830916000	-108.723763000	5392.8		313.4	-3.7	154.971	162.14								
T	42.831065000	-108.723978000	5389.1		313.4	-4.7	154.986	79.22								
T	42.831461000	-108.724483000	5384.9		316.9	-2.1	155.024	197.95								
T	42.831579000	-108.724750000	5376.6		301.1	-9.9	155.040	83.54								
T	42.831772000	-108.725189000	5364.0		300.9	-9.2	155.066	137.17								
T	42.831970000	-108.725695000	5362.4		298.1	-1.0	155.095	153.73								
T	42.832046000	-108.725989000	5361.8		289.4	-0.7	155.111	83.59								
T	42.832199000	-108.726702000	5350.4		286.3	-5.7	155.148	199.23								
T	42.832209000	-108.726744000	5350.0		288.0	-3.1	155.151	11.84								
T	42.832290000	-108.727207000	5347.8		283.4	-1.8	155.175	127.66								
T	42.832337000	-108.727419000	5350.1		286.8	3.9	155.186	59.39								
