Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
45270.84672,1897.8372,-0.0539476036421626,221.153736,42.208088,-111.100941,6226.5,-5.4,28.13,725.57
45380.282112,1896.3132,-0.0139990854408831,108.426504,42.207861,-111.102218,6221.5,-1.4,28.198,355.73
45423.7344,1897.6848,0.0309900753885694,44.305728,42.207772,-111.102741,6226,3.1,28.225,145.36
45455.92128,1900.8852,0.100658653157729,31.747968,42.207716,-111.103118,6236.5,10.1,28.245,104.16
45496.15488,1904.45136,0.0877738923272204,40.6146,42.207651,-111.103602,6248.2,8.8,28.27,133.25
45528.34176,1911.15696,0.210820146506417,31.28772,42.207623,-111.103979,6270.2,21.4,28.29,102.65
45560.52864,1920.11808,0.272081162819187,32.083248,42.207608,-111.104367,6299.6,27.9,28.31,105.26
45592.71552,1923.77568,0.113509967439995,32.147256,42.207619,-111.104756,6311.6,11.4,28.33,105.47
45623.293056,1919.38656,-0.141056953989706,30.87624,42.207647,-111.105128,6297.2,-14.2,28.349,101.3
45655.479936,1914.35736,-0.149867798957729,33.232344,42.207696,-111.105525,6280.7,-15.1,28.369,109.03
45686.057472,1913.35152,-0.0339869077462549,29.257752,42.207762,-111.105868,6277.4,-3.4,28.388,95.99
45713.41632,1917.3444,0.139095941482071,28.37688,42.207845,-111.106193,6290.5,14,28.405,93.1
45745.6032,1923.37944,0.191619728814645,31.0134,42.207957,-111.106537,6310.3,19.4,28.425,101.75
45777.79008,1926.6408,0.0976880648650502,33.232344,42.208102,-111.106889,6321,9.8,28.445,109.03
45806.758272,1928.19528,0.0539476036421626,28.907232,42.208231,-111.107193,6326.1,5.4,28.463,94.84
45835.726464,1929.65832,0.0519532065609139,28.05684,42.208373,-111.107474,6330.9,5.2,28.481,92.05
45863.085312,1930.81656,0.0429735270295798,27.303984,42.20852,-111.107739,6334.7,4.3,28.498,89.58
45871.132032,1931.15184,0.0359844600820516,9.046464,42.208574,-111.107821,6335.8,3.6,28.503,29.68
45903.318912,1932.49296,0.0409770494767878,32.59836,42.208769,-111.108116,6340.2,4.1,28.523,106.95
45930.67776,1933.83408,0.048960840065008,27.432,42.20895,-111.108342,6344.6,4.9,28.54,90
45958.036608,1935.7848,0.0728707407092984,26.468832,42.209135,-111.108544,6351,7.3,28.557,86.84
45988.614144,1936.97352,0.0379817251640402,31.248096,42.20937,-111.108752,6354.9,3.8,28.576,102.52
46022.410368,1938.64992,0.0509558518771075,32.610552,42.209624,-111.10895,6360.4,5.1,28.597,106.99
46052.987904,1940.90544,0.070881055884974,31.86684,42.209883,-111.109116,6367.8,7.1,28.616,104.55
46085.174784,1940.6616,-0.00799982933988663,30.979872,42.210137,-111.109271,6367,-0.8,28.636,101.64
46114.142976,1940.052,-0.020996913816563,28.74264,42.210382,-111.109383,6365,-2.1,28.654,94.3
46146.329856,1939.99104,-0.00199999733333973,32.845248,42.210668,-111.109484,6364.8,-0.2,28.674,107.76
46188.1728,1939.10712,-0.020996913816563,42.339768,42.211043,-111.109576,6361.9,-2.1,28.7,138.91
46205.875584,1938.9852,-0.00599992800155516,18.010632,42.211204,-111.109602,6361.5,-0.6,28.711,59.09
46228.4064,1938.86328,-0.00599992800155516,22.643592,42.211407,-111.109627,6361.1,-0.6,28.725,74.29
46267.030656,1936.45536,-0.0629168489263286,37.93236,42.211748,-111.109652,6353.2,-6.3,28.749,124.45
46312.092288,1936.57728,0.0029999910000486,44.659296,42.21215,-111.109644,6353.6,0.3,28.777,146.52
46638.78912,1925.36064,-0.0339869077462549,327.373488,42.215097,-111.109592,6316.8,-3.4,28.98,1074.06
46674.194688,1921.67256,-0.1056056498234,34.783776,42.21541,-111.109605,6304.7,-10.6,29.002,114.12
46707.990912,1921.24584,-0.0129992677409163,33.552384,42.215711,-111.109639,6303.3,-1.3,29.023,110.08
46740.177792,1920.02664,-0.0369831295219108,32.043624,42.215996,-111.109699,6299.3,-3.7,29.043,105.13
46767.53664,1917.77112,-0.082810188285538,27.47772,42.216238,-111.109768,6291.9,-8.3,29.06,90.15
46798.114176,1915.91184,-0.0589316829636313,31.235904,42.216509,-111.109869,6285.8,-5.9,29.079,102.48
46823.86368,1915.75944,-0.00699988567002795,25.26792,42.216724,-111.109969,6285.3,-0.7,29.095,82.9
46851.222528,1916.21664,0.0169983626172461,26.8986,42.21695,-111.110086,6286.8,1.7,29.112,88.25
46885.018752,1911.91896,-0.124354994546761,34.29,42.217226,-111.110272,6272.7,-12.5,29.133,112.5
46907.549568,1910.36448,-0.066900014828884,23.167848,42.217405,-111.110416,6267.6,-6.7,29.147,76.01
46931.689728,1909.48056,-0.0369831295219108,23.518368,42.217585,-111.110566,6264.7,-3.7,29.162,77.16
46960.65792,1909.45008,-0.00199999733333973,29.04744,42.217792,-111.110781,6264.6,-0.2,29.18,95.3
46984.79808,1908.3528,-0.0429735270295798,24.899112,42.217963,-111.110976,6261,-4.3,29.195,81.69
47023.422336,1907.286,-0.0289918744331005,37.572696,42.218199,-111.111302,6257.5,-2.9,29.219,123.27
47049.17184,1905.79248,-0.055941571233561,26.938224,42.21836,-111.111546,6252.6,-5.6,29.235,88.38
47076.530688,1905,-0.0289918744331005,27.438096,42.218511,-111.111809,6250,-2.9,29.252,90.02
47102.280192,1903.04928,-0.075854179688926,25.48128,42.218638,-111.112066,6243.6,-7.6,29.268,83.6
47136.076416,1901.19,-0.0569383890598442,33.073848,42.218793,-111.112408,6237.5,-5.7,29.289,108.51
47168.263296,1900.33656,-0.0259941437084617,32.650176,42.218924,-111.112762,6234.7,-2.6,29.309,107.12
47211.715584,1905.18288,0.11054746373827,43.729656,42.219077,-111.11325,6250.6,11.1,29.336,143.47
47329.197696,1895.64264,-0.0808235471053552,117.290088,42.219448,-111.11458,6219.3,-8.1,29.409,384.81
47422.539648,1894.9416,-0.00699988567002795,93.722952,42.219781,-111.115623,6217,-0.7,29.467,307.49
47488.522752,1891.86312,-0.0469654381300841,65.315592,42.220018,-111.116347,6206.9,-4.7,29.508,214.29
47525.537664,1888.96752,-0.0798299857122373,36.329112,42.220159,-111.116744,6197.4,-8,29.531,119.19
47599.567488,1883.5116,-0.0718759695563349,75.2094,42.220505,-111.117527,6179.5,-7.2,29.577,246.75
47612.44224,1883.57256,0.00399997866687146,12.822936,42.220567,-111.117658,6179.7,0.4,29.585,42.07
47644.62912,1882.87152,-0.0219964516970369,31.811976,42.220722,-111.117982,6177.4,-2.2,29.605,104.37
47688.081408,1879.30536,-0.0818169486036546,43.67784,42.22095,-111.118413,6165.7,-8.2,29.632,143.3
47723.486976,1879.00056,-0.00899975701180912,35.475672,42.22115,-111.118748,6164.7,-0.9,29.654,116.39
47734.752384,1879.73208,0.0678954791630611,11.006328,42.221212,-111.118852,6167.1,6.8,29.661,36.11
47779.814016,1880.95128,0.0269934418682879,44.924472,42.221487,-111.119251,6171.1,2.7,29.689,147.39
47829.70368,1879.3968,-0.0309900753885694,49.63668,42.221806,-111.119672,6166,-3.1,29.72,162.85
48071.10528,1875.80016,-0.0149988751518506,241.922808,42.223431,-111.121623,6154.2,-1.5,29.87,793.71
48233.649024,1870.16136,-0.0349857188285258,162.29076,42.224515,-111.122941,6135.7,-3.5,29.971,532.45
48407.458176,1866.01608,-0.0239953935918699,173.958504,42.225692,-111.124331,6122.1,-2.4,30.079,570.73
48417.11424,1865.5284,-0.0509558518771075,9.525,42.225759,-111.124403,6120.5,-5.1,30.085,31.25
48495.972096,1866.25992,0.00899975701180912,79.101696,42.226316,-111.125,6122.9,0.9,30.134,259.52
48714.84288,1861.23072,-0.0229959456201157,218.654376,42.227789,-111.126757,6106.4,-2.3,30.27,717.37
48869.339904,1859.34096,-0.0119994240497613,155.009088,42.228825,-111.128015,6100.2,-1.2,30.366,508.56
48901.526784,1860.07248,0.0229959456201157,32.348424,42.229048,-111.128267,6102.6,2.3,30.386,106.13
48975.556608,1861.59648,0.020996913816563,72.987408,42.229532,-111.128865,6107.6,2.1,30.432,239.46
49064.070528,1859.82864,-0.0199973339731505,88.998552,42.230127,-111.129587,6101.8,-2,30.487,291.99
49134.881664,1859.7372,-0.000999999666666867,69.948552,42.230579,-111.130177,6101.5,-0.1,30.531,229.49
49162.240512,1858.6704,-0.0389802450252585,28.069032,42.230747,-111.130431,6098,-3.9,30.548,92.09
49197.64608,1859.06664,0.0109995563655408,36.045648,42.230943,-111.130779,6099.3,1.1,30.57,118.26
49245.9264,1857.1464,-0.0409770494767878,47.100744,42.231159,-111.13127,6093,-4.1,30.6,154.53
49282.941312,1859.95056,0.0728707407092984,38.197536,42.231317,-111.131681,6102.2,7.3,30.623,125.32
49337.659008,1860.07248,0.00199999733333973,53.471064,42.231485,-111.132288,6102.6,0.2,30.657,175.43
49379.501952,1859.34096,-0.0169983626172461,42.547032,42.231575,-111.132789,6100.2,-1.7,30.683,139.59
49416.516864,1859.64576,0.00799982933988663,36.731448,42.231629,-111.133228,6101.2,0.8,30.706,120.51
49464.797184,1859.18856,-0.00999966668666524,47.820072,42.231643,-111.133807,6099.7,-1,30.736,156.89
49496.984064,1859.31048,0.00399997866687146,32.36976,42.231636,-111.134199,6100.1,0.4,30.756,106.2
49498.593408,1859.1276,-0.0798299857122373,2.395728,42.231635,-111.134228,6099.5,-8,30.757,7.86
49514.686848,1857.96936,-0.0698860016346425,16.511016,42.23162,-111.134427,6095.7,-7,30.767,54.17
49550.092416,1855.65288,-0.0678954791630611,33.930336,42.231583,-111.134835,6088.1,-6.8,30.789,111.32
49566.185856,1855.40904,-0.0139990854408831,16.373856,42.231549,-111.135028,6087.3,-1.4,30.799,53.72
49598.372736,1855.71384,0.00799982933988663,33.180528,42.231471,-111.135416,6088.3,0.8,30.819,108.86
49654.699776,1854.37272,-0.0239953935918699,55.470552,42.231312,-111.136053,6083.9,-2.4,30.854,181.99
49746.432384,1855.19568,0.00899975701180912,91.784424,42.230999,-111.137082,6086.6,0.9,30.911,301.13
49913.80416,1865.10168,0.0589316829636313,168.240456,42.230416,-111.138963,6119.1,5.9,31.015,551.97
50039.332992,1854.00696,-0.0877738923272204,125.6538,42.230001,-111.140379,6082.7,-8.8,31.093,412.25
50217.970176,1849.80072,-0.0239953935918699,177.131472,42.229401,-111.142367,6068.9,-2.4,31.204,581.14
50261.422464,1850.898,0.0249947936189202,44.128944,42.229251,-111.142862,6072.5,2.5,31.231,144.78
50329.014912,1850.68464,-0.0029999910000486,67.159632,42.228995,-111.143599,6071.8,-0.3,31.273,220.34
50364.42048,1850.80656,0.0029999910000486,35.606736,42.228842,-111.143978,6072.2,0.3,31.295,116.82
50414.310144,1854.22032,0.0678954791630611,50.39868,42.228596,-111.144491,6083.4,6.8,31.326,165.35
50433.622272,1855.13472,0.0459675957971045,19.812,42.228489,-111.144683,6086.4,4.6,31.338,65
50462.590464,1853.82408,-0.0459675957971045,28.62072,42.228322,-111.144947,6082.1,-4.6,31.356,93.9
50506.042752,1849.77024,-0.0927332638384291,43.549824,42.228058,-111.145337,6068.8,-9.3,31.383,142.88
50544.667008,1849.58736,-0.00499995833395832,37.55136,42.227812,-111.145649,6068.2,-0.5,31.407,123.2
50572.025856,1849.49592,-0.0029999910000486,27.215592,42.227625,-111.145862,6067.9,-0.3,31.424,89.29
50631.571584,1848.33768,-0.0189977141617588,60.764928,42.227181,-111.146292,6064.1,-1.9,31.461,199.36
50662.14912,1847.97192,-0.0119994240497613,29.419296,42.226956,-111.14648,6062.9,-1.2,31.48,96.52
50665.367808,1848.03288,0.0129992677409163,3.410712,42.22693,-111.146502,6063.1,1.3,31.482,11.19
50695.945344,1848.0024,-0.000999999666666867,30.793944,42.226684,-111.146674,6063,-0.1,31.501,101.03
50741.006976,1847.3928,-0.0129992677409163,45.305472,42.226312,-111.146899,6061,-1.3,31.529,148.64
50800.552704,1849.0692,0.0279926861068139,60.039504,42.225811,-111.147172,6066.5,2.8,31.566,196.98
50837.567616,1847.66712,-0.0389802450252585,36.307776,42.225508,-111.147337,6061.9,-3.9,31.589,119.12
51083.797248,1844.37528,-0.0129992677409163,245.930928,42.22344,-111.148401,6051.1,-1.3,31.742,806.86
51772.59648,1840.01664,-0.00599992800155516,688.567584,42.21765,-111.15138,6036.8,-0.6,32.17,2259.08
51846.626304,1840.87008,0.0119994240497613,74.669904,42.217025,-111.151713,6039.6,1.2,32.216,244.98
51925.48416,1839.95568,-0.0119994240497613,78.370176,42.216366,-111.152052,6036.6,-1.2,32.265,257.12
51991.467264,1839.468,-0.00699988567002795,66.985896,42.2158,-111.152332,6035,-0.7,32.306,219.77
52068.715776,1838.73648,-0.00899975701180912,77.599032,42.215147,-111.152666,6032.6,-0.9,32.354,254.59
52118.60544,1838.00496,-0.0149988751518506,49.71288,42.214731,-111.152888,6030.2,-1.5,32.385,163.1
52366.444416,1840.13856,0.00899975701180912,247.890792,42.212647,-111.153962,6037.2,0.9,32.539,813.29
52846.028928,1835.5056,-0.00999966668666524,479.240088,42.208618,-111.156038,6022,-1,32.837,1572.31
52995.69792,1835.99328,0.0029999910000486,149.470872,42.207359,-111.156677,6023.6,0.3,32.93,490.39
53781.057792,1830.72024,-0.00699988567002795,785.975568,42.200752,-111.160084,6006.3,-0.7,33.418,2578.66
53811.635328,1829.59248,-0.0379817251640402,29.419296,42.200506,-111.160216,6002.6,-3.8,33.437,96.52
53850.259584,1829.562,-0.000999999666666867,39.224712,42.200178,-111.160392,6002.5,-0.1,33.461,128.69
53904.97728,1831.96992,0.0439716382710356,54.809136,42.199736,-111.160687,6010.4,4.4,33.495,179.82
53948.429568,1830.41544,-0.0349857188285258,43.842432,42.199403,-111.160972,6005.3,-3.5,33.522,143.84
53985.44448,1829.95824,-0.0129992677409163,36.237672,42.199143,-111.161237,6003.8,-1.3,33.545,118.89
54017.63136,1829.13528,-0.0259941437084617,32.281368,42.198926,-111.161497,6001.1,-2.6,33.565,105.91
54041.77152,1829.19624,0.0029999910000486,23.932896,42.198776,-111.161705,6001.3,0.3,33.58,78.52
54077.177088,1830.99456,0.0519532065609139,35.064192,42.198572,-111.162029,6007.2,5.2,33.602,115.04
54099.707904,1831.11648,0.00499995833395832,22.744176,42.198445,-111.162245,6007.6,0.5,33.616,74.62
54109.363968,1831.5432,0.0409770494767878,10.741152,42.198389,-111.162351,6009,4.1,33.622,35.24
54128.676096,1832.24424,0.0359844600820516,19.296888,42.198303,-111.162554,6011.3,3.6,33.634,63.31
54162.47232,1835.59704,0.102638058788916,32.397192,42.198167,-111.162901,6022.3,10.3,33.655,106.29
54180.175104,1838.67552,0.158655262186401,19.23288,42.198097,-111.163114,6032.4,16,33.666,63.1
54194.6592,1840.93104,0.156704578018935,14.243304,42.198053,-111.163276,6039.8,15.8,33.675,46.73
54242.93952,1846.69176,0.118443005290347,48.502824,42.197945,-111.163845,6058.7,11.9,33.705,159.13
54305.703936,1848.0024,0.020996913816563,61.319664,42.197833,-111.164572,6063,2.1,33.744,201.18
54341.109504,1846.35648,-0.0459675957971045,35.695128,42.197794,-111.165001,6057.6,-4.6,33.766,117.11
54386.171136,1844.40576,-0.0439716382710356,44.686728,42.19779,-111.165542,6051.2,-4.4,33.794,146.61
54419.96736,1842.94272,-0.0419753301053573,34.856928,42.197812,-111.165963,6046.4,-4.2,33.815,114.36
54452.15424,1839.25464,-0.113509967439995,32.092392,42.197845,-111.166349,6034.3,-11.4,33.835,105.29
54471.466368,1836.05424,-0.163526618820993,19.427952,42.197869,-111.166582,6023.8,-16.5,33.847,63.74
54485.950464,1834.53024,-0.11054746373827,13.865352,42.197892,-111.166747,6018.8,-11.1,33.856,45.49
54502.043904,1833.64632,-0.0539476036421626,15.953232,42.197925,-111.166935,6015.9,-5.4,33.866,52.34
54706.430592,1831.81752,-0.00899975701180912,204.219048,42.198439,-111.169309,6009.9,-0.9,33.993,670.01
54793.335168,1831.42128,-0.00399997866687146,87.9348,42.198645,-111.170337,6008.6,-0.4,34.047,288.5
54840.006144,1833.8292,0.0529504578049819,45.799248,42.198771,-111.170865,6016.5,5.3,34.076,150.26
54926.91072,1843.278,0.106594434699437,87.910416,42.199056,-111.171858,6047.5,10.7,34.13,288.42
54978.409728,1846.72224,0.0678954791630611,50.79492,42.199206,-111.172439,6058.8,6.8,34.162,166.65
55023.47136,1845.74688,-0.0219964516970369,45.646848,42.19929,-111.17298,6055.6,-2.2,34.19,149.76
55076.579712,1842.57696,-0.0599281551212079,52.8828,42.199351,-111.173615,6045.2,-6,34.223,173.5
55134.516096,1835.0484,-0.131241260509817,57.250584,42.199439,-111.174298,6020.5,-13.2,34.259,187.83
55157.046912,1834.7436,-0.0129992677409163,22.622256,42.199463,-111.17457,6019.5,-1.3,34.273,74.22
55171.531008,1835.87136,0.0728707407092984,15.313152,42.19948,-111.174754,6023.2,7.3,34.282,50.24
55216.59264,1838.73648,0.063912832788734,44.436792,42.199485,-111.175292,6032.6,6.4,34.31,145.79
55237.514112,1838.4012,-0.0139990854408831,21.845016,42.199473,-111.175556,6031.5,-1.4,34.323,71.67
55260.044928,1837.09056,-0.060924508138259,21.436584,42.199446,-111.175813,6027.2,-6.1,34.337,70.33
55279.357056,1835.41416,-0.0887661208651389,19.123152,42.199416,-111.176041,6021.7,-8.9,34.349,62.74
55300.278528,1833.70728,-0.0768483614080399,22.104096,42.199372,-111.176302,6016.1,-7.7,34.362,72.52
55351.777536,1834.10352,0.00799982933988663,50.4444,42.199244,-111.176888,6017.4,0.8,34.394,165.5
55404.885888,1838.98032,0.0897581741899505,53.897784,42.199102,-111.177512,6033.4,9,34.427,176.83
55472.478336,1840.59576,0.0239953935918699,66.88836,42.19889,-111.17827,6038.7,2.4,34.469,219.45
55569.038976,1833.372,-0.0748598477107669,96.37776,42.198556,-111.179347,6015,-7.5,34.529,316.2
55691.34912,1840.6872,0.0599281551212079,122.709432,42.19818,-111.180744,6039,6,34.605,402.59
55895.735808,1852.36104,0.0569383890598442,203.722224,42.197541,-111.183056,6077.3,5.7,34.732,668.38
55989.07776,1838.61456,-0.144975690273719,94.250256,42.197207,-111.184105,6032.2,-14.6,34.79,309.22
55992.296448,1838.34024,-0.0897581741899505,2.791968,42.197197,-111.184136,6031.3,-9,34.792,9.16
56199.901824,1827.61128,-0.0519532065609139,207.724248,42.196484,-111.186461,5996.1,-5.2,34.921,681.51
56323.821312,1826.08728,-0.0119994240497613,124.849128,42.196077,-111.18787,5991.1,-1.2,34.998,409.61
56439.69408,1829.07432,0.0259941437084617,114.897408,42.195705,-111.189168,6000.9,2.6,35.07,376.96
56555.566848,1834.53024,0.0469654381300841,115.689888,42.195363,-111.190491,6018.8,4.7,35.142,379.56
56584.53504,1835.23128,0.0229959456201157,30.166056,42.195288,-111.190842,6021.1,2.3,35.16,98.97
56655.346176,1838.2488,0.0429735270295798,70.521576,42.195049,-111.191633,6031,4.3,35.204,231.37
56692.361088,1837.3344,-0.0249947936189202,36.31692,42.19492,-111.192037,6028,-2.5,35.227,119.15
56805.015168,1829.65344,-0.0678954791630611,113.50752,42.194519,-111.193301,6002.8,-6.8,35.297,372.4
56932.153344,1831.5432,0.0149988751518506,126.257304,42.194102,-111.194723,6009,1.5,35.376,414.23
57017.448576,1831.90896,0.00499995833395832,85.444584,42.193867,-111.195708,6010.2,0.5,35.429,280.33
57044.807424,1831.72608,-0.00699988567002795,27.346656,42.193813,-111.196031,6009.6,-0.7,35.446,89.72
57067.33824,1831.60416,-0.00499995833395832,23.399496,42.193781,-111.196311,6009.2,-0.5,35.46,76.77
57086.650368,1831.26888,-0.0189977141617588,19.120104,42.19377,-111.196542,6008.1,-1.9,35.472,62.73
57139.75872,1830.0192,-0.0229959456201157,52.712112,42.193781,-111.19718,6004,-2.3,35.505,172.94
57159.070848,1831.90896,0.0957067080868037,19.467576,42.193802,-111.197414,6010.2,9.6,35.517,63.87
57192.867072,1835.99328,0.12041461351207,33.814512,42.193882,-111.197809,6023.6,12.1,35.538,110.94
57281.380992,1850.77608,0.167418085092642,87.727536,42.194146,-111.19881,6072.1,16.9,35.593,287.82
57318.395904,1848.3072,-0.066900014828884,36.694872,42.194275,-111.199219,6064,-6.7,35.616,120.39
57355.410816,1847.36232,-0.0259941437084617,37.6428,42.194436,-111.19962,6060.9,-2.6,35.639,123.5
57384.379008,1847.75856,0.0129992677409163,29.599128,42.194584,-111.199918,6062.2,1.3,35.657,97.11
57416.565888,1845.80784,-0.0599281551212079,32.0802,42.194756,-111.20023,6055.8,-6,35.677,105.25
57439.096704,1843.09512,-0.124354994546761,21.723096,42.194883,-111.20043,6046.9,-12.5,35.691,71.27
57471.283584,1839.1632,-0.118443005290347,33.256728,42.195093,-111.200717,6034,-11.9,35.711,109.11
57509.90784,1837.3344,-0.0479631868770767,37.423344,42.19535,-111.20101,6028,-4.8,35.735,122.78
57516.345216,1837.27344,-0.00899975701180912,7.641336,42.195403,-111.201069,6027.8,-0.9,35.739,25.07
57548.532096,1836.78576,-0.0159986348763435,30.882336,42.195632,-111.201281,6026.2,-1.6,35.759,101.32
57662.79552,1831.11648,-0.048960840065008,114.964464,42.196553,-111.201916,6007.6,-4.9,35.83,377.18
58074.787584,1827.5808,-0.00899975701180912,411.574488,42.199901,-111.204051,5996,-0.9,36.086,1350.31
58187.441664,1823.13072,-0.03997868712329,112.5474,42.200801,-111.204677,5981.4,-4,36.156,369.25
58293.658368,1827.76368,0.0439716382710356,105.991152,42.201618,-111.20534,5996.6,4.4,36.222,347.74
58424.015232,1827.00168,-0.00599992800155516,131.603496,42.202588,-111.206255,5994.1,-0.6,36.303,431.77
58551.153408,1825.99584,-0.00799982933988663,126.793752,42.203474,-111.207223,5990.8,-0.8,36.382,415.99
58684.72896,1828.22088,0.0169983626172461,132.67944,42.20438,-111.20827,5998.1,1.7,36.465,435.3
58768.414848,1824.95952,-0.0389802450252585,84.941664,42.204957,-111.208945,5987.4,-3.9,36.517,278.68
58819.913856,1824.44136,-0.00999966668666524,50.673,42.205301,-111.209348,5985.7,-1,36.549,166.25
58956.708096,1825.2948,0.00599992800155516,137.620248,42.206242,-111.210432,5988.5,0.6,36.634,451.51
59138.563968,1826.84928,0.00899975701180912,181.069488,42.20747,-111.211874,5993.6,0.9,36.747,594.06
59233.515264,1823.67936,-0.0329880288209954,95.655384,42.208125,-111.212626,5983.2,-3.3,36.806,313.83
59264.0928,1823.0088,-0.0229959456201157,29.77896,42.208329,-111.21286,5981,-2.3,36.825,97.7
59373.528192,1825.752,0.0249947936189202,108.953808,42.209069,-111.213726,5990,2.5,36.893,357.46
59524.806528,1824.65472,-0.00699988567002795,152.75052,42.210113,-111.21493,5986.4,-0.7,36.987,501.15
59565.040128,1822.30776,-0.057935093623417,40.166544,42.210386,-111.215249,5978.7,-5.8,37.012,131.78
59803.22304,1825.53864,0.0139990854408831,237.478824,42.212,-111.217135,5989.3,1.4,37.16,779.13
59920.705152,1824.99,-0.00499995833395832,118.076472,42.21281,-111.218061,5987.5,-0.5,37.233,387.39
59994.734976,1826.9712,0.0269934418682879,74.191368,42.213341,-111.218606,5994,2.7,37.279,243.41
60034.968576,1826.27016,-0.0179980563778262,39.294816,42.213642,-111.218856,5991.7,-1.8,37.304,128.92
60052.67136,1825.9044,-0.0189977141617588,18.54708,42.213788,-111.218965,5990.5,-1.9,37.315,60.85
60076.81152,1825.84344,-0.00199999733333973,24.006048,42.213977,-111.219106,5990.3,-0.2,37.33,78.76
60125.09184,1829.44008,0.075854179688926,47.506128,42.21437,-111.219333,6002.1,7.6,37.36,155.86
60171.762816,1829.50104,0.000999999666666867,47.615856,42.214776,-111.219518,6002.3,0.1,37.389,156.22
60200.731008,1829.04384,-0.0159986348763435,28.92552,42.215026,-111.219616,6000.8,-1.6,37.407,94.9
60232.917888,1828.76952,-0.00899975701180912,31.82112,42.215307,-111.219691,5999.9,-0.9,37.427,104.4
60240.964608,1828.61712,-0.0149988751518506,8.461248,42.215382,-111.219709,5999.4,-1.5,37.432,27.76
60286.02624,1826.27016,-0.0539476036421626,43.805856,42.21577,-111.219804,5991.7,-5.4,37.46,143.72
60850.905984,1828.00752,0.0029999910000486,565.004712,42.220805,-111.220776,5997.4,0.3,37.811,1853.69
60989.309568,1824.56328,-0.0249947936189202,138.360912,42.222038,-111.221014,5986.1,-2.5,37.897,453.94
61188.868224,1828.09896,0.0179980563778262,200.418192,42.223824,-111.221359,5997.7,1.8,38.021,657.54
61282.210176,1825.84344,-0.0239953935918699,93.22308,42.22465,-111.221559,5990.3,-2.4,38.079,305.85
61343.365248,1828.15992,0.0379817251640402,60.874656,42.225182,-111.221736,5997.9,3.8,38.117,199.72
61406.129664,1828.4952,0.00599992800155516,62.886336,42.225721,-111.221969,5999,0.6,38.156,206.32
61491.424896,1828.61712,0.000999999666666867,85.319616,42.226435,-111.22235,5999.4,0.1,38.209,279.92
61513.955712,1829.65344,0.0459675957971045,22.454616,42.226623,-111.22245,6002.8,4.6,38.223,73.67
61589.59488,1830.26304,0.00799982933988663,75.94092,42.227239,-111.222849,6004.8,0.8,38.27,249.15
61686.15552,1830.65928,0.00399997866687146,95.908368,42.227988,-111.223427,6006.1,0.4,38.33,314.66
61748.919936,1829.53152,-0.0179980563778262,63.87084,42.228463,-111.223863,6002.4,-1.8,38.369,209.55
61811.684352,1831.02504,0.0239953935918699,62.371224,42.228909,-111.224322,6007.3,2.4,38.408,204.63
61864.792704,1830.99456,-0.000999999666666867,51.977544,42.229271,-111.224721,6007.2,-0.1,38.441,170.53
62078.835456,1832.88432,0.00899975701180912,215.591136,42.230668,-111.226534,6013.4,0.9,38.574,707.32
62730.619776,1853.27544,0.0309900753885694,650.912592,42.234838,-111.232074,6080.3,3.1,38.979,2135.54
62862.585984,1848.21576,-0.0379817251640402,132.34416,42.235681,-111.233207,6063.7,-3.8,39.061,434.2
62975.240064,1848.12432,-0.000999999666666867,111.727488,42.236404,-111.234148,6063.4,-0.1,39.131,366.56
63105.596928,1848.97776,0.00699988567002795,131.057904,42.237244,-111.235263,6066.2,0.7,39.212,429.98
63221.469696,1848.70344,-0.00199999733333973,115.043712,42.237976,-111.236249,6065.3,-0.2,39.284,377.44
63260.093952,1848.27672,-0.0109995563655408,40.163496,42.238231,-111.236594,6063.9,-1.1,39.308,131.77
63385.622784,1843.00368,-0.0419753301053573,124.273056,42.239035,-111.237641,6046.6,-4.2,39.386,407.72
63441.949824,1840.44336,-0.0449696618523276,56.939688,42.239401,-111.238124,6038.2,-4.5,39.421,186.81
63506.323584,1837.76112,-0.0419753301053573,63.529464,42.23981,-111.238662,6029.4,-4.2,39.461,208.43
63655.992576,1833.372,-0.0289918744331005,150.793704,42.240775,-111.239947,6015,-2.9,39.554,494.73
63768.646656,1829.95824,-0.0309900753885694,111.864648,42.241494,-111.240896,6003.8,-3.1,39.624,367.01
63937.627776,1828.00752,-0.0119994240497613,170.145456,42.242585,-111.242343,5997.4,-1.2,39.729,558.22
64026.141696,1828.8,0.00899975701180912,87.794592,42.243144,-111.243095,6000,0.9,39.784,288.04
64067.98464,1830.56784,0.0409770494767878,42.041064,42.243411,-111.243456,6005.8,4.1,39.81,137.93
64341.57312,1828.61712,-0.00699988567002795,273.963384,42.245175,-111.245776,5999.4,-0.7,39.98,898.83
64731.034368,1843.00368,0.0369831295219108,388.251192,42.247658,-111.249087,6046.6,3.7,40.222,1273.79
64805.064192,1844.61912,0.020996913816563,75.078336,42.248142,-111.249722,6051.9,2.1,40.268,246.32
64825.985664,1845.564,0.0449696618523276,20.522184,42.248271,-111.2499,6055,4.5,40.281,67.33
64896.7968,1848.67296,0.0439716382710356,70.183248,42.248712,-111.250509,6065.2,4.4,40.325,230.26
64983.701376,1851.93432,0.0369831295219108,87.898224,42.249291,-111.251235,6075.9,3.7,40.379,288.38
