Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
34835.860224,1680.88056,0.00199999733333973,29.974032,42.988263132,-108.765452727,5514.7,0.2,21.646,98.34
34847.125632,1681.18536,0.0259941437084617,11.122152,42.988163945,-108.765434083,5515.7,2.6,21.653,36.49
34877.703168,1681.734,0.0189977141617588,29.974032,42.987896336,-108.765387215,5517.5,1.9,21.672,98.34
34906.67136,1681.5816,-0.00499995833395832,29.974032,42.987628727,-108.765340348,5517,-0.5,21.69,98.34
34937.248896,1681.55112,-0.000999999666666867,29.974032,42.987361118,-108.765293481,5516.9,-0.1,21.709,98.34
34946.90496,1681.82544,0.0269934418682879,10.009632,42.987271746,-108.76527783,5517.8,2.7,21.715,32.84
34948.514304,1681.82544,0.00399997866687146,0.643128,42.987271,-108.76527,5517.8,0.4,21.716,2.11
34950.123648,1681.8864,0.0319890840393151,1.4478,42.987258,-108.765271,5518,3.2,21.717,4.75
35115.88608,1682.92272,0.00599992800155516,166.972488,42.985755,-108.765265,5521.4,0.6,21.82,547.81
35185.087872,1683.16656,0.00399997866687146,68.159376,42.985143,-108.765324,5522.2,0.4,21.863,223.62
35262.336384,1681.03296,-0.0279926861068139,77.269848,42.984452,-108.765432,5515.2,-2.8,21.911,253.51
35333.14752,1679.50896,-0.020996913816563,71.067168,42.983824,-108.765598,5510.2,-2.1,21.955,233.16
35474.769792,1681.734,0.0159986348763435,141.33576,42.98258,-108.765961,5517.5,1.6,22.043,463.7
35481.207168,1681.5816,-0.0219964516970369,7.043928,42.982518,-108.765979,5517,-2.2,22.047,23.11
35572.939776,1681.85592,0.0029999910000486,91.02852,42.98173,-108.766285,5517.9,0.3,22.104,298.65
35608.345344,1681.18536,-0.0189977141617588,35.457384,42.981422,-108.766399,5515.7,-1.9,22.126,116.33
35640.532224,1682.46552,0.03997868712329,32.14116,42.981151,-108.766537,5519.9,4,22.146,105.45
35692.031232,1682.98368,0.00999966668666524,51.41976,42.98073,-108.766799,5521.6,1,22.178,168.7
35724.218112,1684.02,0.0319890840393151,32.077152,42.980476,-108.766986,5525,3.2,22.198,105.24
35756.404992,1684.53816,0.0169983626172461,32.238696,42.980224,-108.767182,5526.7,1.7,22.218,105.77
35896.41792,1681.09392,-0.0249947936189202,140.244576,42.979136,-108.768054,5515.4,-2.5,22.305,460.12
35925.386112,1682.6484,0.0539476036421626,28.809696,42.978912,-108.768232,5520.5,5.4,22.323,94.52
35964.010368,1684.4772,0.0459675957971045,39.203376,42.978605,-108.768469,5526.5,4.6,22.347,128.62
35989.759872,1684.38576,-0.00399997866687146,26.535888,42.978408,-108.768653,5526.2,-0.4,22.363,87.06
35994.587904,1684.20288,-0.0449696618523276,3.800856,42.978388885,-108.768614357,5525.6,-4.5,22.366,12.47
36187.709184,1682.83128,-0.00699988567002795,194.178936,42.977155157,-108.770300657,5521.1,-0.7,22.486,637.07
36218.28672,1682.37408,-0.0149988751518506,30.031944,42.97697727,-108.770577908,5519.6,-1.5,22.505,98.53
36248.864256,1683.07512,0.0229959456201157,30.031944,42.976799382,-108.770855158,5521.9,2.3,22.524,98.53
36277.832448,1683.74568,0.0229959456201157,30.031944,42.976621493,-108.771132407,5524.1,2.3,22.542,98.53
36308.409984,1683.37992,-0.0119994240497613,30.031944,42.976443603,-108.771409654,5522.9,-1.2,22.561,98.53
36338.98752,1682.58744,-0.0269934418682879,30.031944,42.976265713,-108.771686899,5520.3,-2.7,22.58,98.53
36367.955712,1682.00832,-0.0199973339731505,30.031944,42.976087822,-108.771964142,5518.4,-2,22.598,98.53
36369.565056,1682.00832,0,0.542544,42.976084611,-108.771969146,5518.4,0,22.599,1.78
36398.533248,1682.0388,0.000999999666666867,30.025848,42.975893838,-108.772229897,5518.5,0.1,22.617,98.51
36429.110784,1682.9532,0.0309900753885694,30.025848,42.975703063,-108.772490646,5521.5,3.1,22.636,98.51
36459.68832,1683.89808,0.0309900753885694,30.025848,42.975512288,-108.772751393,5524.6,3.1,22.655,98.51
36479.000448,1684.99536,0.057935093623417,19.028664,42.97539139,-108.772916632,5528.2,5.8,22.667,62.43
36507.96864,1685.72688,0.0239953935918699,30.013656,42.975179046,-108.773144109,5530.6,2.4,22.685,98.47
36538.546176,1685.544,-0.00599992800155516,30.013656,42.974966701,-108.773371583,5530,-0.6,22.704,98.47
36543.374208,1685.11728,-0.0917417475792442,4.712208,42.974933365,-108.773407295,5528.6,-9.2,22.707,15.46
36572.3424,1682.67888,-0.0808235471053552,29.998416,42.974699379,-108.773590873,5520.6,-8.1,22.725,98.42
36602.919936,1680.24048,-0.0818169486036546,29.998416,42.974465393,-108.773774449,5512.6,-8.2,22.744,98.42
36633.497472,1679.23464,-0.0329880288209954,29.998416,42.974231407,-108.773958025,5509.3,-3.3,22.763,98.42
36662.465664,1678.9908,-0.00799982933988663,29.998416,42.973997421,-108.774141599,5508.5,-0.8,22.781,98.42
36678.559104,1678.92984,-0.00499995833395832,15.355824,42.97387766,-108.774235556,5508.3,-0.5,22.791,50.38
36709.13664,1677.13152,-0.0599281551212079,29.986224,42.973627416,-108.774373375,5502.4,-6,22.81,98.38
36738.104832,1676.4,-0.0239953935918699,29.986224,42.973377172,-108.774511192,5500,-2.4,22.828,98.38
36768.682368,1676.00376,-0.0129992677409163,29.986224,42.973126928,-108.774649008,5498.7,-1.3,22.847,98.38
36791.213184,1676.06472,0.0029999910000486,22.52472,42.972938962,-108.774752525,5498.9,0.3,22.861,73.9
36820.181376,1675.75992,-0.00999966668666524,29.97708,42.972675192,-108.77483002,5497.9,-1,22.879,98.35
36850.758912,1675.15032,-0.020996913816563,29.97708,42.972411421,-108.774907515,5495.9,-2.1,22.898,98.35
36881.336448,1673.71776,-0.0469654381300841,29.97708,42.972147651,-108.774985008,5491.2,-4.7,22.917,98.35
36910.30464,1673.01672,-0.0239953935918699,29.97708,42.97188388,-108.775062501,5488.9,-2.4,22.935,98.35
36923.179392,1672.7424,-0.0219964516970369,12.003024,42.971778276,-108.775093526,5488,-2.2,22.943,39.38
36926.39808,1672.92528,0.0449696618523276,4.200144,42.971779,-108.775145,5488.6,4.5,22.945,13.78
36981.115776,1670.4564,-0.0459675957971045,53.99532,42.971293,-108.775152,5480.5,-4.6,22.979,177.15
36992.381184,1669.93824,-0.0499583957219428,10.777728,42.971196,-108.775151,5478.8,-5,22.986,35.36
37364.139648,1657.99008,-0.0319890840393151,372.941088,42.967839,-108.775131,5439.6,-3.2,23.217,1223.56
37834.068096,1668.50568,0.0219964516970369,469.25484,42.963615,-108.775143,5474.1,2.2,23.509,1539.55
38030.408064,1666.6464,-0.00899975701180912,196.300344,42.961848,-108.775141,5468,-0.9,23.631,644.03
38032.017408,1666.6464,-0.000999999666666867,2.139696,42.961847629,-108.775114785,5468,-0.1,23.632,7.02
38217.091968,1657.68528,-0.048960840065008,184.916064,42.960187323,-108.775275892,5438.6,-4.9,23.747,606.68
38247.669504,1657.01472,-0.0229959456201157,29.980128,42.959926862,-108.775372033,5436.4,-2.3,23.766,98.36
38276.637696,1656.80136,-0.00699988567002795,29.980128,42.959666402,-108.775468172,5435.7,-0.7,23.784,98.36
38307.215232,1656.00888,-0.0269934418682879,29.980128,42.959405941,-108.775564311,5433.1,-2.7,23.803,98.36
38318.48064,1656.06984,0.00699988567002795,11.548872,42.959305598,-108.775601349,5433.3,0.7,23.81,37.89
38349.058176,1656.83184,0.0249947936189202,29.99232,42.959060719,-108.775756087,5435.8,2.5,23.829,98.4
38378.026368,1657.25856,0.0149988751518506,29.99232,42.95881584,-108.775910825,5437.2,1.5,23.847,98.4
38408.603904,1658.14248,0.0289918744331005,29.99232,42.95857096,-108.776065561,5440.1,2.9,23.866,98.4
38439.18144,1658.66064,0.0169983626172461,29.99232,42.95832608,-108.776220296,5441.8,1.7,23.885,98.4
38445.618816,1658.81304,0.0249947936189202,6.166104,42.958275746,-108.776252101,5442.3,2.5,23.889,20.23
38555.054208,1665.30528,0.0589316829636313,109.612176,42.957464756,-108.777017238,5463.6,5.9,23.957,359.62
38584.0224,1665.45768,0.00499995833395832,30.025848,42.957273983,-108.77727791,5464.1,0.5,23.975,98.51
38614.599936,1664.42136,-0.0339869077462549,30.025848,42.957083209,-108.777538581,5460.7,-3.4,23.994,98.51
38645.177472,1664.97,0.0179980563778262,30.025848,42.956892434,-108.77779925,5462.5,1.8,24.013,98.51
38674.145664,1666.61592,0.0549446421065614,30.025848,42.956701659,-108.778059917,5467.9,5.5,24.031,98.51
38703.113856,1667.49984,0.0299910048568779,28.812744,42.956518588,-108.778310055,5470.8,3,24.049,94.53
38733.691392,1667.43888,-0.00199999733333973,30.031944,42.95633836,-108.778584376,5470.6,-0.2,24.068,98.53
38764.268928,1667.92656,0.0159986348763435,30.031944,42.956158131,-108.778858696,5472.2,1.6,24.087,98.53
38793.23712,1668.96288,0.0349857188285258,30.031944,42.955977902,-108.779133013,5475.6,3.5,24.105,98.53
38823.814656,1670.24304,0.0429735270295798,30.031944,42.955797672,-108.77940733,5479.8,4.3,24.124,98.53
38823.814656,1670.27352,0.0449696618523276,0.890016,42.955792329,-108.779415462,5479.9,4.5,24.124,2.92
38827.033344,1670.18208,-0.0529504578049819,1.941576,42.955808,-108.779426,5479.6,-5.3,24.126,6.37
38828.642688,1670.21256,0.0299910048568779,1.612392,42.955802,-108.779444,5479.7,3,24.127,5.29
38925.203328,1673.23008,0.0309900753885694,97.706688,42.955386,-108.780499,5489.6,3.1,24.187,320.56
39325.929984,1679.02128,0.0139990854408831,400.955256,42.953854,-108.784948,5508.6,1.4,24.436,1315.47
39456.286848,1677.07056,-0.0149988751518506,128.963928,42.953352,-108.786373,5502.2,-1.5,24.517,423.11
39784.593024,1681.97784,0.0149988751518506,329.67168,42.952048,-108.790002,5518.3,1.5,24.721,1081.6
39889.200384,1679.93568,-0.0199973339731505,103.19004,42.95164,-108.791138,5511.6,-2,24.786,338.55
39890.809728,1679.87472,-0.0289918744331005,2.106168,42.951633,-108.791162,5511.4,-2.9,24.787,6.91
39890.809728,1679.84424,-0.0239953935918699,0.195072,42.951634612,-108.791162935,5511.3,-2.4,24.787,0.64
39921.387264,1680.5148,0.0219964516970369,30.03804,42.951463958,-108.791448436,5513.5,2.2,24.806,98.55
39950.355456,1682.52648,0.066900014828884,30.03804,42.951293303,-108.791733935,5520.1,6.7,24.824,98.55
39980.932992,1684.84296,0.0768483614080399,30.03804,42.951122647,-108.792019433,5527.7,7.7,24.843,98.55
40006.682496,1685.81832,0.0369831295219108,25.941528,42.950975268,-108.792265987,5530.9,3.7,24.859,85.11
40037.260032,1686.88512,0.0349857188285258,30.031944,42.950793354,-108.792538197,5534.4,3.5,24.878,98.53
40066.228224,1686.7632,-0.00399997866687146,30.031944,42.950611438,-108.792810406,5534,-0.4,24.896,98.53
40096.80576,1687.40328,0.0219964516970369,30.031944,42.950429523,-108.793082613,5536.1,2.2,24.915,98.53
40100.024448,1687.43376,0.00799982933988663,3.203448,42.950410111,-108.79311166,5536.2,0.8,24.917,10.51
40203.022464,1687.09848,-0.0029999910000486,102.681024,42.949670016,-108.793865411,5535.1,-0.3,24.981,336.88
40233.6,1686.33648,-0.0239953935918699,29.99232,42.94942725,-108.794026221,5532.6,-2.4,25,98.4
40262.568192,1683.98952,-0.0788362663477801,29.99232,42.949184483,-108.79418703,5524.9,-7.9,25.018,98.4
40293.145728,1681.61208,-0.0788362663477801,29.99232,42.948941717,-108.794347838,5517.1,-7.9,25.037,98.4
40312.457856,1680.60624,-0.0509558518771075,19.744944,42.94878189,-108.794453706,5513.8,-5.1,25.049,64.78
40503.969792,1674.47976,-0.0319890840393151,192.060576,42.947086341,-108.79491331,5493.7,-3.2,25.168,630.12
40507.18848,1674.63216,0.0659044176898375,2.554224,42.947086,-108.794882,5494.2,6.6,25.17,8.38
40650.420096,1671.49272,-0.0219964516970369,142.75308,42.945801,-108.794879,5483.9,-2.2,25.259,468.35
40759.855488,1670.12112,-0.0119994240497613,110.541816,42.944806,-108.794892,5479.4,-1.2,25.327,362.67
40837.104,1672.65096,0.0329880288209954,75.98664,42.944122,-108.794888,5487.7,3.3,25.375,249.3
40948.148736,1672.31568,-0.0029999910000486,112.42548,42.94311,-108.794891,5486.6,-0.3,25.444,368.85
41007.694464,1673.352,0.0169983626172461,59.445144,42.942575,-108.794906,5490,1.7,25.481,195.03
41033.443968,1673.62632,0.0109995563655408,25.484328,42.942348,-108.794951,5490.9,1.1,25.497,83.61
41052.756096,1673.93112,0.0169983626172461,18.784824,42.942186,-108.795017,5491.9,1.7,25.509,61.63
41072.068224,1673.56536,-0.0179980563778262,19.693128,42.942025,-108.795118,5490.7,-1.8,25.521,64.61
41091.380352,1673.32152,-0.0129992677409163,19.52244,42.941877,-108.795247,5489.9,-1.3,25.533,64.05
41110.69248,1673.71776,0.020996913816563,18.263616,42.941747,-108.795384,5491.2,2.1,25.545,59.92
41126.78592,1674.08352,0.0219964516970369,17.239488,42.94164,-108.795537,5492.4,2.2,25.555,56.56
41133.223296,1674.32736,0.0389802450252585,6.318504,42.941605,-108.795598,5493.2,3.9,25.559,20.73
41165.410176,1675.0284,0.0219964516970369,31.12008,42.941434,-108.7959,5495.5,2.2,25.579,102.1
41210.471808,1673.99208,-0.0229959456201157,45.924216,42.941067,-108.795641,5492.1,-2.3,25.607,150.67
41266.798848,1675.72944,0.0299910048568779,56.833008,42.940593,-108.795379,5497.8,3,25.642,186.46
41329.563264,1676.61336,0.0139990854408831,62.645544,42.940055,-108.795149,5500.7,1.4,25.681,205.53
41385.890304,1677.98496,0.0239953935918699,55.821072,42.939563,-108.79501,5505.2,2.4,25.716,183.14
41443.826688,1677.55824,-0.00699988567002795,57.54624,42.939048,-108.794934,5503.8,-0.7,25.752,188.8
41540.387328,1677.28392,-0.0029999910000486,96.685608,42.938178,-108.794902,5502.9,-0.3,25.812,317.21
42663.70944,1689.93312,0.0109995563655408,1122.916728,42.92807,-108.79486,5544.4,1.1,26.51,3684.11
43461.944064,1694.8404,0.00599992800155516,798.63696,42.920881,-108.794872,5560.5,0.6,27.006,2620.2
43890.029568,1698.86376,0.00899975701180912,427.92396,42.917029,-108.794875,5573.7,0.9,27.272,1403.95
44567.563392,1701.14976,0.0029999910000486,678.432984,42.910922,-108.794872,5581.2,0.3,27.693,2225.83
44641.593216,1702.58232,0.0199973339731505,73.664064,42.910259,-108.794888,5585.9,2,27.739,241.68
44826.667776,1702.1556,-0.00199999733333973,184.410096,42.908599,-108.794887,5584.5,-0.2,27.854,605.02
45095.428224,1708.16016,0.0219964516970369,268.62024,42.906181,-108.794898,5604.2,2.2,28.021,881.3
45412.468992,1708.00776,-0.000999999666666867,317.165736,42.903326,-108.794901,5603.7,-0.1,28.218,1040.57
45568.57536,1709.40984,0.00899975701180912,157.304232,42.90191,-108.794896,5608.3,0.9,28.315,516.09
45694.104192,1709.04408,-0.0029999910000486,124.422408,42.90079,-108.794902,5607.1,-0.3,28.393,408.21
45830.898432,1709.19648,0.000999999666666867,137.196576,42.899555,-108.7949,5607.6,0.1,28.478,450.12
45850.21056,1708.49544,-0.0359844600820516,18.662904,42.899387,-108.794898,5605.3,-3.6,28.49,61.23
45869.522688,1708.0992,-0.020996913816563,19.775424,42.899209,-108.794896,5604,-2.1,28.502,64.88
46062.643968,1706.84952,-0.00599992800155516,193.855848,42.897464,-108.794907,5599.9,-0.6,28.622,636.01
46193.000832,1708.64784,0.0139990854408831,129.866136,42.896295,-108.794909,5605.8,1.4,28.703,426.07
46217.140992,1707.97728,-0.0289918744331005,23.884128,42.89608,-108.794907,5603.6,-2.9,28.718,78.36
46431.183744,1705.93512,-0.00899975701180912,213.850728,42.894155,-108.794903,5596.9,-0.9,28.851,701.61
46495.557504,1705.356,-0.00899975701180912,64.035432,42.89358,-108.794848,5595,-0.9,28.891,210.09
46563.149952,1702.6128,-0.03997868712329,68.58,42.892973,-108.794695,5586,-4,28.933,225
46650.054528,1702.94808,0.00399997866687146,86.093808,42.892236,-108.794369,5587.1,0.4,28.987,282.46
46682.241408,1703.77104,0.0249947936189202,33.418272,42.891957,-108.794216,5589.8,2.5,29.007,109.64
46909.158912,1698.40656,-0.0239953935918699,225.908616,42.890112,-108.793053,5572.2,-2.4,29.148,741.17
47119.982976,1693.86504,-0.0219964516970369,211.128864,42.888379,-108.791992,5557.3,-2.2,29.279,692.68
47148.951168,1692.88968,-0.0329880288209954,29.221176,42.888143,-108.791834,5554.1,-3.3,29.297,95.87
47483.69472,1683.65424,-0.0279926861068139,334.703928,42.885399,-108.790142,5523.8,-2.8,29.505,1098.11
47560.943232,1682.8008,-0.0109995563655408,76.2762,42.88478,-108.789738,5521,-1.1,29.553,250.25
47787.860736,1679.41752,-0.0149988751518506,228.0666,42.882915,-108.788571,5509.9,-1.5,29.694,748.25
47839.359744,1679.99664,0.0109995563655408,51.34356,42.882498,-108.7883,5511.8,1.1,29.726,168.45
48027.652992,1677.55824,-0.0129992677409163,188.470032,42.880955,-108.787341,5503.8,-1.3,29.843,618.34
48344.69376,1678.9908,0.00499995833395832,316.105032,42.878373,-108.785715,5508.5,0.5,30.04,1037.09
48574.829952,1687.28136,0.0359844600820516,231.06888,42.87648,-108.784543,5535.7,3.6,30.183,758.1
48758.295168,1688.7444,0.00799982933988663,183.559704,42.874983,-108.783592,5540.5,0.8,30.297,602.23
48940.15104,1683.77616,-0.0269934418682879,181.118256,42.873498,-108.782677,5524.2,-2.7,30.41,594.22
49434.219648,1684.44672,0.000999999666666867,493.53216,42.869469,-108.780132,5526.4,0.1,30.717,1619.2
49606.419456,1684.08096,-0.00199999733333973,172.282104,42.868079,-108.779197,5525.2,-0.2,30.824,565.23
49711.026816,1686.9156,0.0269934418682879,105.485184,42.867249,-108.77857,5534.5,2.7,30.889,346.08
49814.024832,1682.73984,-0.03997868712329,102.921816,42.866455,-108.777921,5520.8,-4,30.953,337.67
49867.133184,1688.25672,0.102638058788916,53.669184,42.866043,-108.777578,5538.9,10.3,30.986,176.08
50129.456256,1699.35144,0.0419753301053573,261.725664,42.864066,-108.775836,5575.3,4.2,31.149,858.68
50425.575552,1707.55056,0.0279926861068139,295.759632,42.861818,-108.773897,5602.2,2.8,31.333,970.34
50515.698816,1703.00904,-0.0499583957219428,89.934288,42.861161,-108.773254,5587.3,-5,31.389,295.06
50597.77536,1698.25416,-0.0569383890598442,83.04276,42.860592,-108.772595,5571.7,-5.7,31.44,272.45
50692.726656,1695.99864,-0.0239953935918699,94.369128,42.860006,-108.771759,5564.3,-2.4,31.499,309.61
50765.147136,1690.7256,-0.0728707407092984,72.2376,42.859608,-108.77106,5547,-7.3,31.544,237
50858.489088,1684.1724,-0.0698860016346425,93.546168,42.859154,-108.770096,5525.5,-7,31.602,306.91
51360.604416,1666.70736,-0.0349857188285258,501.895872,42.856882,-108.764788,5468.2,-3.5,31.914,1646.64
51746.846976,1658.02056,-0.0219964516970369,385.992624,42.855146,-108.760697,5439.7,-2.2,32.154,1266.38
51806.392704,1654.94208,-0.0519532065609139,59.789568,42.85487,-108.760069,5429.6,-5.2,32.191,196.16
51962.499072,1651.77216,-0.0199973339731505,156.868368,42.854178,-108.758396,5419.2,-2,32.288,514.66
52137.917568,1646.0724,-0.0329880288209954,174.449232,42.853376,-108.756561,5400.5,-3.3,32.397,572.34
52297.242624,1644.30456,-0.0109995563655408,159.309816,42.852668,-108.754866,5394.7,-1.1,32.496,522.67
52374.491136,1642.23192,-0.0259941437084617,78.217776,42.852256,-108.75409,5387.9,-2.6,32.544,256.62
52477.489152,1640.98224,-0.0119994240497613,102.7938,42.85166,-108.753128,5383.8,-1.2,32.608,337.25
52578.877824,1638.26952,-0.0269934418682879,100.352352,42.850989,-108.752306,5374.9,-2.7,32.671,329.24
52640.032896,1639.03152,0.0129992677409163,61.350144,42.850547,-108.751856,5377.4,1.3,32.709,201.28
52751.077632,1634.12424,-0.0439716382710356,111.593376,42.8497,-108.751122,5361.3,-4.4,32.778,366.12
52862.122368,1631.99064,-0.0189977141617588,111.14532,42.8488,-108.750528,5354.3,-1.9,32.847,364.65
52998.916608,1630.55808,-0.0109995563655408,135.946896,42.847699,-108.749802,5349.6,-1.1,32.932,446.02
53454.36096,1632.32592,0.00399997866687146,455.91984,42.844027,-108.747311,5355.4,0.4,33.215,1495.8
53587.936512,1633.39272,0.00799982933988663,133.737096,42.84295,-108.74658,5358.9,0.8,33.298,438.77
53718.293376,1631.99064,-0.0109995563655408,130.259328,42.841901,-108.745868,5354.3,-1.1,33.379,427.36
53740.824192,1632.5088,0.0229959456201157,22.634448,42.841715,-108.745755,5356,2.3,33.393,74.26
53750.480256,1633.02696,0.0539476036421626,9.512808,42.841637,-108.745707,5357.7,5.4,33.399,31.21
53761.745664,1632.53928,-0.0409770494767878,12.015216,42.841591,-108.74584,5356.1,-4.1,33.406,39.42
