Var1,accelerator_pedal,speed,mcc_state,fr_telem,crz_pwr_mode,crz_spd_mode,crz_pwr_setpt,crz_spd_setpt,eco,main_telem,foot_brake,regen_brake,motor_current,motor_power,mc_status,driver_eStop,external_eStop,crash,discharge_enable,discharge_enabled,charge_enable,charge_enabled,isolation,mcu_hv_en,mcu_stat_fdbk,mppt_contactor,motor_controller_contactor,low_contactor,dcdc_current,dcdc_deg,use_dcdc,supplemental_current,supplemental_voltage,supplemental_deg,use_supp,est_supplemental_soc,bms_mpio1,park_brake,air_temp,brake_temp,dcdc_temp,mainIO_temp,motor_controller_temp,motor_temp,road_temp,l_turn_led_en,r_turn_led_en,brake_led_en,headlights_led_en,hazards,main_5V_bus,main_12V_bus,main_24V_bus,main_5V_current,main_12V_current,main_24V_current,bms_can_heartbeat,hv_can_heartbeat,mainIO_heartbeat,mcc_can_heartbeat,mppt_can_heartbeat,mppt_mode,mppt_current_out,string1_temp,string2_temp,string3_temp,string1_V_in,string2_V_in,string3_V_in,string1_I_in,string2_I_in,string3_I_in,pack_temp,pack_internal_temp,pack_current,pack_voltage,pack_power,populated_cells,soc,soh,pack_amphours,adaptive_total_capacity,fan_speed,pack_resistance,bms_input_voltage,bps_fault,voltage_failsafe,current_failsafe,relay_failsafe,cell_balancing_active,charge_interlock_failsafe,thermistor_b_value_table_invalid,input_power_supply_failsafe,discharge_limit_enforcement_fault,charger_safety_relay_fault,internal_hardware_fault,internal_heatsink_fault,internal_software_fault,highest_cell_voltage_too_high_fault,lowest_cell_voltage_too_low_fault,pack_too_hot_fault,high_voltage_interlock_signal_fault,precharge_circuit_malfunction,abnormal_state_of_charge_behavior,internal_communication_fault,cell_balancing_stuck_off_fault,weak_cell_fault,low_cell_voltage_fault,open_wiring_fault,current_sensor_fault,highest_cell_voltage_over_5V_fault,cell_asic_fault,weak_pack_fault,fan_monitor_fault,thermistor_fault,external_communication_fault,redundant_power_supply_fault,high_voltage_isolation_fault,input_power_supply_fault,charge_limit_enforcement_fault,cell_group1_voltage,cell_group2_voltage,cell_group3_voltage,cell_group4_voltage,cell_group5_voltage,cell_group6_voltage,cell_group7_voltage,cell_group8_voltage,cell_group9_voltage,cell_group10_voltage,cell_group11_voltage,cell_group12_voltage,cell_group13_voltage,cell_group14_voltage,cell_group15_voltage,cell_group16_voltage,cell_group17_voltage,cell_group18_voltage,cell_group19_voltage,cell_group20_voltage,cell_group21_voltage,cell_group22_voltage,cell_group23_voltage,cell_group24_voltage,cell_group25_voltage,cell_group26_voltage,cell_group27_voltage,cell_group28_voltage,cell_group29_voltage,cell_group30_voltage,cell_group31_voltage,lat,lon,elev
1713127624079,0,15.5538177490234,3,0,0,0,0.0671550706028938,0,0,1,0,0.4835165143013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.43692302703857,0,1,0.159560441970825,3.23553133010864,0,0,0,0,0,-10000,-10000,-10000,49.3634948730469,-10000,-10000,-10000,0,0,0,0,0,4.97476863861084,12.4124374389648,24.6166305541992,0.0322344340384007,3.17509174346924,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.24650001525879,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624129,0,15.5538177490234,3,0,0,0,0.0671550706028938,0,0,1,0,0.4835165143013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.43692302703857,0,1,0.159560441970825,3.23553133010864,0,0,0,0,0,-10000,-10000,-10000,49.3309936523438,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4124374389648,24.6786823272705,0,0.402930468320847,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.24650001525879,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624179,0,15.5538177490234,3,0,0,0,0.0671550706028938,0,0,1,0,0.4835165143013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.43692302703857,0,1,0.159560441970825,3.23553133010864,0,0,0,0,0,-10000,-10000,-10000,49.3309936523438,-10000,-10000,-171.019180297852,0,0,0,0,0,4.9699969291687,12.4179840087891,24.5989017486572,0.0483516529202461,0.693040370941162,0.910622835159302,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.24650001525879,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624230,0,15.5538177490234,3,0,0,0,0.0671550706028938,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.45142841339111,0,1,0.159560441970825,3.22827863693237,0,0,0,0,0,-10000,-10000,-10000,49.3634948730469,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4179840087891,24.6254959106445,1.49890112876892,0,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.24650001525879,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624280,0,15.5538177490234,3,0,0,0,0.0671550706028938,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.45142841339111,0,1,0.159560441970825,3.22827863693237,0,0,0,0,0,-10000,-10000,-10000,49.2985076904297,-10000,-10000,-10000,0,0,0,0,0,4.9652247428894,12.4124374389648,24.6166305541992,0.467399299144745,0.612454235553741,0.0644688680768013,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.24650001525879,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624331,0,15.5538177490234,3,0,0,0,0.0661782696843147,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.39340662956238,0,1,0.159560441970825,3.23472547531128,0,0,0,0,0,-10000,-10000,-10000,49.2660369873047,-10000,-10000,-10000,0,0,0,0,0,4.97238254547119,12.4179840087891,24.5989017486572,0.128937736153603,2.58681321144104,0.0805860832333565,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.25130009651184,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624381,0,15.5538177490234,3,0,0,0,0.0661782696843147,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.39340662956238,0,1,0.159560441970825,3.23472547531128,0,0,0,0,0,-10000,-10000,-10000,49.2660369873047,-10000,-10000,-10000,0,0,0,0,0,4.96761083602905,12.4068918228149,24.7939205169678,0.556044042110443,0.145054966211319,0.975091576576233,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.25130009651184,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624433,0,15.5538177490234,3,0,0,0,0.0661782696843147,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.56747245788574,0,1,0.159560441970825,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,49.1687316894531,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4124374389648,24.5900363922119,0.185347974300384,2.12747263908386,0.209523841738701,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.25130009651184,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624484,0,15.5538177490234,3,0,0,0,0.0652014687657356,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.56747245788574,0,1,0.159560441970825,3.22586107254028,0,0,0,0,0,-10000,-10000,-10000,49.3309936523438,-10000,-10000,-10000,0,0,0,0,0,4.9699969291687,12.4179840087891,24.5634441375732,1.11208808422089,0.225641041994095,0.0322344340384007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.25130009651184,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
1713127624534,0,15.5538177490234,3,0,0,0,0.0652014687657356,0,0,1,0,0.540415167808533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.65450549125671,0,1,0.145054951310158,3.22424912452698,0,0,0,0,0,-10000,-10000,-10000,49.4611206054688,-10000,-10000,-200.769668579102,0,0,0,0,0,4.97238254547119,12.4124374389648,24.5723075866699,0.612454235553741,2.64322352409363,0.0564102604985237,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.300000011920929,100.800003051758,30.2400016784668,31,70,57,34.2000007629395,48.7000007629395,1,354,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.25009989738464,3.25130009651184,3.24569988250732,3.24519991874695,3.24650001525879,3.24729990959167,3.24550008773804,3.24589991569519,3.24869990348816,3.24390006065369,3.24690008163452,3.24650001525879,3.2474000453949,3.24749994277954,3.24900007247925,3.09629988670349,3.24769997596741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9065170288086,-89.3268280029297,267.700012207031
