type	latitude	longitude	altitude (ft)	vmg (mph)	course	slope (%)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc	kml_folder
T	38.840154000	-94.698380000	1046.9		266.8	0.8	30.049	104.70								
T	38.840147000	-94.699071000	1038.6		269.3	-4.2	30.087	196.84								
T	38.840150000	-94.699715000	1030.2		270.3	-4.6	30.121	183.44								
T	38.840154000	-94.700735000	1033.0		270.3	1.0	30.176	290.55								
T	38.840158000	-94.701928000	1032.0		270.2	-0.3	30.241	339.82								
T	38.840169000	-94.704988000	1047.2		270.3	1.7	30.406	871.64								
T	38.840170000	-94.705090000	1048.2		270.7	3.4	30.411	29.06								
T	38.840170000	-94.705272000	1050.0		270.0	3.5	30.421	51.84								
T	38.840171000	-94.705382000	1051.4		270.7	4.3	30.427	31.34								
T	38.840180000	-94.708546000	1034.0		270.2	-1.9	30.598	901.26								
T	38.840181000	-94.708823000	1036.0		270.3	2.5	30.613	78.90								
T	38.840190000	-94.711852000	1064.1		270.2	3.3	30.776	862.80								
T	38.840191000	-94.714713000	1047.7		270.0	-2.0	30.930	814.94								
T	38.840192000	-94.714866000	1047.1		270.5	-1.3	30.939	43.58								
T	38.840244000	-94.723581000	1039.7		270.4	-0.3	31.409	2482.50								
T	38.840245000	-94.723690000	1041.3		270.7	5.3	31.415	31.05								
T	38.840244000	-94.723868000	1043.5		269.6	4.2	31.424	50.70								
T	38.840243000	-94.723968000	1044.7		269.3	4.2	31.430	28.49								
T	38.840248000	-94.725922000	1067.5		270.2	4.1	31.535	556.59								
T	38.840195000	-94.726505000	1052.7		263.3	-8.8	31.567	167.18								
T	38.840181000	-94.726706000	1048.3		264.9	-7.7	31.578	57.48								
T	38.840151000	-94.727137000	1043.9		264.9	-3.6	31.601	123.25								
T	38.840158000	-94.729625000	1040.5		270.2	-0.5	31.735	708.70								
T	38.840161000	-94.730609000	1044.7		270.2	1.5	31.788	280.29								
T	38.840161000	-94.730672000	1046.3		270.0	9.0	31.792	17.95								
T	38.840161000	-94.730730000	1047.8		270.0	9.0	31.795	16.52								
T	38.840162000	-94.731266000	1055.5		270.1	5.1	31.824	152.68								
T	38.840163000	-94.731466000	1056.5		270.4	1.7	31.835	56.97								
T	38.840165000	-94.732116000	1056.4		270.2	-0.0	31.870	185.15								
T	38.840150000	-94.734074000	1040.3		269.4	-2.9	31.975	557.75								
T	38.840147000	-94.736755000	1042.6		269.9	0.3	32.120	763.67								
T	38.840141000	-94.738256000	1054.1		269.7	2.7	32.201	427.56								
T	38.840146000	-94.740113000	1032.4		270.2	-4.1	32.301	528.96								
T	38.840185000	-94.741074000	1035.9		273.0	1.3	32.353	274.10								
T	38.840203000	-94.741644000	1051.6		272.3	9.7	32.384	162.49								
T	38.840167000	-94.742036000	1060.8		263.3	8.2	32.405	112.43								
T	38.840208000	-94.742148000	1061.9		295.2	3.2	32.412	35.22								
T	38.840228000	-94.742203000	1062.4		295.0	2.4	32.415	17.28								
T	38.840235000	-94.742221000	1062.5		296.5	2.1	32.416	5.73								
T	38.840274000	-94.742288000	1063.0		306.8	2.0	32.421	23.79								
T	38.840317000	-94.742320000	1062.5		329.9	-2.4	32.424	18.12								
T	38.840342000	-94.742393000	1062.2		293.7	-1.3	32.428	22.70								
T	38.840353000	-94.742441000	1062.1		286.4	-0.9	32.431	14.25								
T	38.840351000	-94.742491000	1062.1		267.1	0.2	32.434	14.26								
T	38.840337000	-94.742559000	1062.8		255.2	3.6	32.438	20.03								
T	38.840310000	-94.742624000	1063.9		241.9	5.1	32.442	20.96								
T	38.840256000	-94.742646000	1065.1		197.6	5.8	32.445	20.64								
T	38.840178000	-94.742657000	1066.7		186.3	5.5	32.451	28.58								
T	38.840130000	-94.742637000	1067.2		162.0	2.9	32.454	18.39								
T	38.840071000	-94.742598000	1067.5		152.8	1.0	32.459	24.19								
T	38.839967000	-94.742536000	1067.1		155.1	-0.8	32.467	41.79								
T	38.839891000	-94.742490000	1066.0		154.8	-3.7	32.473	30.62								
T	38.839570000	-94.742456000	1064.1		175.3	-1.6	32.495	117.31								
T	38.837762000	-94.742468000	1059.0		180.3	-0.8	32.620	658.51								
T	38.837533000	-94.742469000	1053.6		180.2	-6.5	32.635	83.41								
T	38.833731000	-94.742474000	1004.3		180.1	-3.6	32.898	1384.74								
T	38.832344000	-94.742483000	993.7		180.3	-2.1	32.993	505.17								
T	38.830333000	-94.742496000	987.5		180.3	-0.8	33.132	732.44								
T	38.829848000	-94.742500000	1006.4		180.4	10.7	33.165	176.65								
T	38.829166000	-94.742504000	1027.1		180.3	8.3	33.213	248.40								
T	38.826739000	-94.742517000	1060.6		180.2	3.8	33.380	883.95								
T	38.826269000	-94.742511000	1069.7		179.4	5.3	33.412	171.19								
T	38.825659000	-94.742505000	1061.1		179.6	-3.9	33.454	222.18								
T	38.823296000	-94.742479000	1059.3		179.5	-0.2	33.617	860.67								
T	38.823197000	-94.742478000	1058.1		179.5	-3.2	33.624	36.06								
T	38.821688000	-94.742473000	1039.9		179.9	-3.3	33.728	549.60								
T	38.816191000	-94.742455000	1074.4		179.9	1.7	34.108	2002.08								
T	38.816126000	-94.742455000	1075.8		180.0	6.0	34.112	23.67								
T	38.816039000	-94.742454000	1076.1		179.5	1.0	34.118	31.69								
T	38.813520000	-94.742405000	1094.7		179.1	2.0	34.292	917.56								
T	38.813367000	-94.742402000	1098.3		179.1	6.5	34.302	55.73								
T	38.810878000	-94.742393000	1056.7		179.8	-4.6	34.474	906.53								
T	38.810897000	-94.744737000	1075.6		270.6	2.8	34.601	667.99								
T	38.810903000	-94.748178000	1065.3		270.1	-1.1	34.786	980.56								
T	38.810910000	-94.749644000	1071.4		270.4	1.5	34.865	417.76								
T	38.810928000	-94.751101000	1069.6		270.9	-0.4	34.944	415.24								
T	38.810943000	-94.752319000	1067.8		270.9	-0.5	35.010	347.13								
T	38.810942000	-94.752478000	1069.3		269.5	3.4	35.018	45.31								
T	38.810961000	-94.760002000	1072.9		270.2	0.2	35.424	2144.07								
T	38.811008000	-94.761071000	1074.4		273.2	0.5	35.482	305.10								
T	38.811050000	-94.762283000	1068.8		272.5	-1.6	35.548	345.71								
T	38.811088000	-94.763028000	1072.3		273.7	1.6	35.588	212.75								
T	38.811131000	-94.763899000	1073.5		273.6	0.5	35.635	248.70								
T	38.811178000	-94.765046000	1087.7		273.0	4.3	35.697	327.30								
T	38.811193000	-94.765389000	1086.2		273.2	-1.5	35.716	97.89								
T	38.811206000	-94.767491000	1091.4		270.5	0.9	35.829	599.01								
T	38.811207000	-94.767710000	1091.4		270.3	-0.1	35.841	62.41								
T	38.811198000	-94.768992000	1085.8		269.5	-1.5	35.910	365.33								
T	38.811185000	-94.770416000	1092.1		269.3	1.6	35.987	405.81								
T	38.811209000	-94.771443000	1099.6		271.7	2.6	36.042	292.79								
T	38.811209000	-94.771967000	1094.6		270.0	-3.4	36.071	149.32								
T	38.811203000	-94.773135000	1086.7		269.6	-2.4	36.134	332.84								
T	38.811210000	-94.773996000	1079.4		270.6	-3.0	36.180	245.36								
T	38.811189000	-94.774493000	1077.8		266.9	-1.1	36.207	141.83								
T	38.811121000	-94.775325000	1079.5		264.0	0.7	36.252	238.38								
T	38.811046000	-94.776078000	1076.1		262.7	-1.6	36.293	216.31								
T	38.810991000	-94.776730000	1075.4		263.8	-0.4	36.329	186.87								
T	38.810952000	-94.777382000	1064.4		265.6	-5.9	36.364	186.34								
T	38.810943000	-94.777933000	1073.4		268.8	5.7	36.394	157.05								
T	38.810947000	-94.779459000	1083.4		270.2	2.3	36.476	434.85								
T	38.810947000	-94.780441000	1087.9		270.0	1.6	36.529	279.83								
T	38.810942000	-94.781542000	1099.1		269.7	3.6	36.588	313.75								
T	38.810942000	-94.781775000	1097.8		270.0	-1.9	36.601	66.40								
T	38.810945000	-94.782700000	1098.7		270.2	0.3	36.651	263.59								
T	38.810950000	-94.782832000	1099.1		272.8	1.0	36.658	37.66								
T	38.810974000	-94.783384000	1100.0		273.2	0.6	36.688	157.54								
T	38.811016000	-94.784378000	1103.4		273.1	1.2	36.742	283.66								
T	38.811074000	-94.785305000	1099.2		274.6	-1.6	36.792	265.00								
T	38.811077000	-94.785946000	1114.9		270.3	8.6	36.826	182.66								
T	38.811072000	-94.786895000	1121.6		269.6	2.5	36.878	270.43								
T	38.811068000	-94.787141000	1124.0		268.8	3.4	36.891	70.12								
T	38.811060000	-94.787585000	1124.7		268.7	0.6	36.915	126.56								
T	38.811053000	-94.788533000	1125.1		269.5	0.1	36.966	270.16								
T	38.811001000	-94.797293000	1122.7		269.6	-0.1	37.439	2496.34								
T	38.810997000	-94.798323000	1107.7		269.7	-5.1	37.494	293.51								
T	38.811024000	-94.799436000	1115.8		271.8	2.5	37.554	317.31								
T	38.811062000	-94.801014000	1107.2		271.8	-1.9	37.640	449.88								
T	38.811085000	-94.801854000	1112.3		272.0	2.1	37.685	239.51								
T	38.811090000	-94.802044000	1113.3		271.9	1.8	37.695	54.17								
T	38.811091000	-94.802407000	1113.2		270.2	-0.1	37.715	103.44								
T	38.811091000	-94.802826000	1109.2		270.0	-3.3	37.737	119.40								
T	38.811092000	-94.803234000	1111.7		270.2	2.1	37.760	116.26								
T	38.811093000	-94.804187000	1109.6		270.1	-0.8	37.811	271.57								
T	38.811095000	-94.805041000	1111.5		270.2	0.8	37.857	243.36								
T	38.811097000	-94.806404000	1112.0		270.1	0.1	37.931	388.40								
T	38.811107000	-94.812174000	1095.8		270.1	-1.0	38.242	1644.23								
T	38.811097000	-94.813084000	1096.1		269.2	0.1	38.291	259.34								
T	38.811014000	-94.814737000	1113.4		266.3	3.7	38.381	472.01								
T	38.811016000	-94.815335000	1112.7		270.2	-0.4	38.413	170.41								
T	38.811018000	-94.815796000	1109.1		270.3	-2.7	38.438	131.37								
T	38.811018000	-94.815855000	1108.9		270.0	-0.9	38.441	16.81								
T	38.811018000	-94.815907000	1108.9		270.0	0.0	38.444	14.82								
T	38.811017000	-94.816304000	1112.7		269.8	3.3	38.465	113.13								
T	38.811018000	-94.816781000	1114.4		270.2	1.2	38.491	135.93								
T	38.811018000	-94.817025000	1114.1		270.0	-0.5	38.504	69.53								
T	38.810997000	-94.817288000	1113.7		264.1	-0.4	38.518	75.33								
T	38.810960000	-94.817539000	1117.5		259.3	5.2	38.532	72.78								
T	38.810913000	-94.817761000	1120.0		254.8	3.8	38.544	65.54								
T	38.810858000	-94.817996000	1121.7		253.3	2.4	38.558	69.90								
T	38.810714000	-94.818565000	1122.0		252.0	0.2	38.590	170.41								
T	38.810636000	-94.818885000	1121.1		252.6	-1.0	38.608	95.51								
T	38.810588000	-94.819178000	1118.3		258.1	-3.3	38.624	85.30								
T	38.810565000	-94.819517000	1114.6		265.0	-3.8	38.643	96.97								
T	38.810585000	-94.819888000	1109.9		274.0	-4.4	38.663	105.97								
T	38.810630000	-94.820215000	1107.4		280.0	-2.7	38.681	94.61								
T	38.810694000	-94.820509000	1107.0		285.6	-0.4	38.697	86.96								
T	38.810813000	-94.820842000	1108.9		294.6	1.8	38.717	104.32								
T	38.810924000	-94.821116000	1107.8		297.5	-1.2	38.733	87.93								
T	38.810960000	-94.821204000	1107.3		297.7	-1.8	38.739	28.30								
T	38.811080000	-94.821448000	1109.9		302.3	3.1	38.754	82.13								
T	38.811209000	-94.821729000	1114.1		300.5	4.5	38.772	92.84								
T	38.811348000	-94.822048000	1108.5		299.2	-5.4	38.792	104.05								
T	38.811429000	-94.822331000	1102.0		290.2	-7.5	38.808	85.87								
T	38.811509000	-94.822645000	1097.7		288.1	-4.6	38.826	94.10								
T	38.811568000	-94.823003000	1099.6		281.9	1.9	38.846	104.25								
T	38.811587000	-94.823334000	1096.7		274.2	-3.1	38.863	94.58								
T	38.811583000	-94.823647000	1092.2		269.1	-5.1	38.880	89.20								
T	38.811556000	-94.823996000	1090.3		264.3	-1.9	38.899	99.94								
T	38.811500000	-94.824339000	1091.5		258.2	1.2	38.918	99.85								
T	38.811439000	-94.824641000	1091.9		255.5	0.5	38.935	88.88								
T	38.811332000	-94.825165000	1094.5		255.3	1.6	38.964	154.32								
T	38.811322000	-94.825205000	1094.9		252.2	3.9	38.966	11.97								
T	38.811319000	-94.825216000	1095.1		250.7	3.9	38.967	3.32								
T	38.811263000	-94.825499000	1096.0		255.8	1.2	38.983	83.18								
T	38.811197000	-94.825852000	1090.2		256.5	-5.7	39.002	103.42								
T	38.811143000	-94.826206000	1089.1		258.9	-1.0	39.022	102.78								
T	38.811098000	-94.826598000	1091.9		261.6	2.5	39.043	112.90								
T	38.811070000	-94.827048000	1097.0		265.4	4.0	39.068	128.64								
T	38.811044000	-94.827560000	1098.7		266.3	1.2	39.095	146.21								
T	38.810993000	-94.834412000	1068.8		269.5	-1.5	39.465	1952.65								
T	38.811000000	-94.836672000	1071.6		270.2	0.4	39.587	644.02								
T	38.810987000	-94.837138000	1075.3		267.9	2.8	39.612	132.88								
T	38.810980000	-94.837413000	1075.9		268.1	0.8	39.627	78.41								
T	38.810954000	-94.838287000	1065.7		267.8	-4.1	39.674	249.24								
T	38.810873000	-94.839589000	1069.9		265.4	1.1	39.745	372.19								
T	38.810848000	-94.843824000	1072.2		269.6	0.2	39.973	1206.85								
T	38.810847000	-94.843987000	1074.2		269.5	4.1	39.982	46.45								
T	38.810857000	-94.845362000	1088.0		270.5	3.5	40.056	391.84								
T	38.810862000	-94.848125000	1078.1		270.1	-1.3	40.206	787.35								
T	38.810862000	-94.850062000	1091.3		270.0	2.4	40.310	551.97								
T	38.810895000	-94.850904000	1076.4		272.9	-6.2	40.356	240.24								
T	38.810954000	-94.851755000	1075.1		275.1	-0.5	40.402	243.45								
T	38.810976000	-94.853322000	1067.8		271.0	-1.6	40.486	446.61								
T	38.810971000	-94.853743000	1068.8		269.1	0.9	40.509	119.98								
T	38.810973000	-94.855244000	1070.4		270.1	0.4	40.590	427.73								
T	38.810977000	-94.858028000	1050.0		270.1	-2.6	40.740	793.34								
T	38.810984000	-94.859910000	1047.6		270.3	-0.5	40.842	536.30								
T	38.810980000	-94.861496000	1054.7		269.8	1.6	40.927	451.95								
T	38.810978000	-94.862419000	1053.9		269.8	-0.3	40.977	263.02								
T	38.810979000	-94.862997000	1053.5		270.1	-0.2	41.008	164.71								
T	38.810991000	-94.866516000	1068.1		270.3	1.5	41.198	1002.79								
T	38.810967000	-94.870661000	1077.8		269.6	0.8	41.422	1181.20								
T	38.810964000	-94.871231000	1081.1		269.6	2.0	41.453	162.43								
T	38.810963000	-94.871428000	1078.3		269.6	-5.0	41.463	56.14								
T	38.810966000	-94.872675000	1065.2		270.2	-3.7	41.531	355.35								
T	38.810963000	-94.877955000	1081.5		270.0	1.1	41.816	1504.60								
T	38.810983000	-94.879097000	1074.5		271.3	-2.1	41.877	325.51								
T	38.810984000	-94.879166000	1074.6		271.1	0.4	41.881	19.67								
T	38.810981000	-94.879497000	1074.6		269.3	-0.0	41.899	94.33								
T	38.810989000	-94.880356000	1073.8		270.7	-0.3	41.945	244.80								
T	38.811013000	-94.880943000	1076.9		273.0	1.9	41.977	167.50								
T	38.811077000	-94.881681000	1079.2		276.4	1.1	42.017	211.59								
T	38.811244000	-94.883027000	1073.0		279.0	-1.6	42.091	388.35								
T	38.811454000	-94.884515000	1063.1		280.3	-2.3	42.172	430.86								
T	38.811804000	-94.886957000	1046.5		280.4	-2.3	42.306	707.45								
T	38.811850000	-94.887409000	1044.0		277.4	-1.9	42.331	129.89								
T	38.811871000	-94.887643000	1042.9		276.6	-1.7	42.344	67.12								
T	38.811893000	-94.888068000	1039.4		273.8	-2.8	42.367	121.37								
T	38.811906000	-94.888376000	1039.6		273.1	0.2	42.383	87.89								
T	38.811913000	-94.889195000	1049.5		270.6	4.3	42.427	233.39								
T	38.811901000	-94.890416000	1037.0		269.3	-3.6	42.493	347.96								
T	38.811897000	-94.891528000	1038.9		269.7	0.6	42.553	316.88								
T	38.811905000	-94.891854000	1037.2		271.8	-1.9	42.571	92.94								
T	38.811948000	-94.892437000	1042.6		275.4	3.2	42.603	166.87								
T	38.812014000	-94.892861000	1043.3		281.3	0.6	42.626	123.19								
T	38.812107000	-94.893295000	1040.5		285.4	-2.2	42.650	128.23								
T	38.812257000	-94.893759000	1039.8		292.5	-0.5	42.677	143.06								
T	38.812439000	-94.894168000	1040.8		299.7	0.7	42.703	134.08								
T	38.812652000	-94.894582000	1046.7		303.4	4.2	42.729	141.19								
T	38.813034000	-94.895171000	1052.6		309.8	2.7	42.771	218.01								
T	38.813337000	-94.895619000	1057.1		311.0	2.6	42.803	168.75								
T	38.813968000	-94.896528000	1049.9		311.7	-2.1	42.868	346.28								
T	38.814413000	-94.897157000	1063.8		312.2	5.8	42.914	241.65								
T	38.814631000	-94.897608000	1061.7		301.8	-1.4	42.943	151.06								
T	38.814776000	-94.898034000	1069.3		293.6	5.7	42.968	132.38								
T	38.814875000	-94.898420000	1065.4		288.2	-3.4	42.990	115.75								
T	38.814939000	-94.898814000	1066.7		281.8	1.2	43.011	114.66								
T	38.814987000	-94.899270000	1067.9		277.7	0.9	43.036	131.11								
T	38.814986000	-94.899591000	1060.7		269.8	-7.9	43.053	91.47								
T	38.814966000	-94.899959000	1047.6		266.0	-12.5	43.073	105.11								
T	38.814929000	-94.900322000	1039.8		262.5	-7.5	43.093	104.31								
T	38.814905000	-94.900473000	1039.3		258.5	-1.1	43.101	43.91								
T	38.814847000	-94.900752000	1042.7		255.1	4.1	43.117	82.26								
T	38.814804000	-94.900914000	1044.9		251.2	4.6	43.126	48.75								
T	38.814768000	-94.901034000	1045.9		248.9	2.6	43.133	36.62								
T	38.814675000	-94.901327000	1051.8		247.8	6.6	43.150	90.10								
T	38.814534000	-94.901639000	1055.2		239.9	3.3	43.170	102.67								
T	38.814346000	-94.901975000	1050.1		234.3	-4.3	43.192	117.71								
T	38.814154000	-94.902281000	1051.2		231.2	1.0	43.213	111.77								
T	38.813952000	-94.902568000	1053.8		227.9	2.3	43.234	110.00								
T	38.813819000	-94.902813000	1057.5		235.1	4.4	43.250	84.97								
T	38.813802000	-94.902872000	1057.4		249.7	-0.8	43.253	17.92								
T	38.813782000	-94.902939000	1057.1		249.0	-1.5	43.257	20.43								
T	38.813580000	-94.903224000	1051.2		227.7	-5.4	43.278	109.58								
T	38.813491000	-94.903341000	1049.0		225.7	-4.7	43.287	46.50								
T	38.813377000	-94.903500000	1046.8		227.4	-3.5	43.299	61.45								
T	38.813095000	-94.903851000	1043.4		224.1	-2.4	43.326	143.36								
T	38.812929000	-94.904084000	1044.9		227.6	1.7	43.343	89.80								
T	38.812735000	-94.904409000	1048.5		232.5	3.0	43.365	116.49								
T	38.812640000	-94.904607000	1050.1		238.4	2.5	43.377	66.19								
T	38.812561000	-94.904666000	1051.4		210.2	3.7	43.384	33.32								
T	38.812484000	-94.904774000	1053.8		227.5	5.7	43.392	41.64								
T	38.812351000	-94.905119000	1056.4		243.7	2.4	43.412	109.60								
T	38.812259000	-94.905440000	1056.7		249.8	0.3	43.431	97.42								
T	38.812208000	-94.905690000	1056.7		255.3	0.0	43.445	73.62								
T	38.812092000	-94.906320000	1059.3		256.7	1.4	43.480	184.43								
T	38.811691000	-94.908752000	1069.6		258.1	1.4	43.614	708.24								
T	38.811672000	-94.908866000	1069.6		257.9	0.0	43.620	33.21								
T	38.811634000	-94.909047000	1069.0		254.9	-1.0	43.630	53.40								
T	38.811610000	-94.909158000	1068.9		254.5	-0.4	43.636	32.82								
T	38.811427000	-94.910156000	1065.0		256.8	-1.3	43.692	292.10								
T	38.811060000	-94.912316000	1064.2		257.7	-0.1	43.811	629.86								
T	38.811049000	-94.912412000	1064.5		261.6	0.9	43.816	27.65								
T	38.811028000	-94.912586000	1064.7		261.2	0.4	43.826	50.17								
T	38.811012000	-94.912837000	1064.6		265.3	-0.1	43.839	71.76								
T	38.810999000	-94.913153000	1066.7		267.0	2.4	43.856	90.17								
T	38.810992000	-94.913434000	1067.2		268.2	0.5	43.872	80.11								
T	38.810996000	-94.914189000	1066.3		270.4	-0.4	43.912	215.15								
T	38.810997000	-94.914730000	1066.3		270.1	0.0	43.941	154.16								
T	38.811001000	-94.915072000	1067.6		270.9	1.3	43.960	97.47								
T	38.811003000	-94.915470000	1065.3		270.4	-2.0	43.981	113.42								
T	38.811003000	-94.915633000	1063.9		270.0	-2.9	43.990	46.45								
T	38.811010000	-94.916442000	1054.1		270.6	-4.2	44.034	230.55								
T	38.811010000	-94.917078000	1052.5		270.0	-0.9	44.068	181.24								
T	38.811009000	-94.917132000	1052.8		268.6	1.5	44.071	15.39								
T	38.811017000	-94.918566000	1066.8		270.4	3.4	44.149	408.65								
T	38.811018000	-94.919322000	1067.4		270.1	0.3	44.189	215.43								
T	38.811025000	-94.919907000	1070.0		270.9	1.6	44.221	166.72								
T	38.811030000	-94.920868000	1069.0		270.4	-0.4	44.273	273.85								
T	38.811030000	-94.920956000	1067.7		270.0	-5.4	44.278	25.08								
T	38.811027000	-94.921043000	1066.3		267.5	-5.5	44.282	24.82								
T	38.811028000	-94.921186000	1064.4		270.5	-4.7	44.290	40.75								
T	38.811032000	-94.921789000	1069.6		270.5	3.0	44.322	171.84								
T	38.811033000	-94.922326000	1082.1		270.1	8.2	44.351	153.02								
T	38.811027000	-94.922990000	1082.7		269.3	0.3	44.387	189.23								
T	38.811020000	-94.923261000	1084.3		268.1	2.1	44.402	77.27								
T	38.811004000	-94.923927000	1085.7		268.2	0.7	44.438	189.87								
T	38.811000000	-94.924482000	1083.8		269.5	-1.2	44.468	158.16								
T	38.811001000	-94.924763000	1082.2		270.3	-2.0	44.483	80.08								
T	38.811002000	-94.925040000	1079.2		270.3	-3.8	44.498	78.94								
T	38.811000000	-94.925824000	1081.3		269.8	0.9	44.540	223.41								
T	38.810988000	-94.926232000	1080.2		267.8	-0.9	44.562	116.35								
T	38.810990000	-94.926466000	1076.2		270.6	-6.0	44.575	66.69								
T	38.810996000	-94.926790000	1070.5		271.4	-6.2	44.592	92.35								
T	38.811006000	-94.927074000	1066.6		272.6	-4.9	44.608	81.01								
T	38.811007000	-94.927109000	1066.3		272.1	-2.8	44.610	9.98								
T	38.811019000	-94.927367000	1068.0		273.4	2.4	44.624	73.65								
T	38.811023000	-94.927440000	1069.4		274.0	6.6	44.628	20.85								
T	38.811049000	-94.927905000	1082.8		274.1	10.1	44.653	132.85								
T	38.811056000	-94.928051000	1085.9		273.5	7.3	44.661	41.68								
T	38.811065000	-94.928230000	1089.7		273.7	7.6	44.670	51.11								
T	38.811066000	-94.928503000	1092.3		270.3	3.3	44.685	77.80								
T	38.811071000	-94.930941000	1092.6		270.2	0.0	44.817	694.74								
T	38.811077000	-94.932912000	1086.2		270.2	-1.1	44.923	561.66								
T	38.811087000	-94.933892000	1079.6		270.8	-2.3	44.976	279.29								
T	38.811091000	-94.935075000	1068.4		270.2	-3.3	45.040	337.11								
T	38.811082000	-94.935349000	1066.0		267.6	-3.1	45.055	78.15								
T	38.811082000	-94.935523000	1066.2		270.0	0.4	45.064	49.58								
T	38.811124000	-94.936033000	1072.0		276.0	3.9	45.092	146.13								
T	38.811125000	-94.936270000	1072.9		270.3	1.4	45.104	67.54								
T	38.811115000	-94.936687000	1072.9		268.2	-0.0	45.127	118.88								
T	38.811119000	-94.937281000	1068.7		270.5	-2.4	45.159	169.27								
T	38.811102000	-94.937690000	1066.3		266.9	-2.1	45.181	116.71								
T	38.811100000	-94.939257000	1057.8		269.9	-1.9	45.266	446.54								
T	38.811098000	-94.940833000	1043.5		269.9	-3.2	45.351	449.10								
T	38.811098000	-94.942475000	1050.2		270.0	1.4	45.439	467.91								
T	38.811097000	-94.943589000	1043.5		269.9	-2.1	45.499	317.45								
T	38.811098000	-94.944620000	1041.9		270.1	-0.5	45.555	293.80								
T	38.811100000	-94.945852000	1033.7		270.1	-2.4	45.622	351.07								
T	38.811100000	-94.947727000	1040.1		270.0	1.2	45.723	534.30								
T	38.811099000	-94.948018000	1042.9		269.7	3.3	45.738	82.92								
T	38.811095000	-94.948953000	1045.5		269.7	1.0	45.789	266.44								
T	38.811098000	-94.949857000	1035.2		270.2	-4.0	45.838	257.61								
T	38.811100000	-94.950298000	1040.4		270.3	4.2	45.862	125.67								
T	38.811100000	-94.950378000	1042.3		270.0	8.5	45.866	22.80								
T	38.811108000	-94.952502000	1046.5		270.3	0.7	45.980	605.27								
T	38.811108000	-94.952769000	1049.7		270.0	4.2	45.995	76.08								
T	38.811109000	-94.953201000	1058.1		270.2	6.8	46.018	123.10								
T	38.811112000	-94.954735000	1036.7		270.1	-4.9	46.101	437.13								
T	38.811114000	-94.955372000	1038.9		270.2	1.2	46.135	181.52								
T	38.811117000	-94.956985000	1029.8		270.1	-2.0	46.222	459.64								
T	38.811118000	-94.957393000	1027.1		270.2	-2.3	46.244	116.26								
T	38.811118000	-94.959708000	1023.6		270.0	-0.5	46.369	659.69								
T	38.811119000	-94.960097000	1034.7		270.2	10.0	46.390	110.85								
T	38.811124000	-94.961560000	1036.7		270.3	0.5	46.469	416.90								
T	38.811129000	-94.963405000	1043.7		270.2	1.3	46.569	525.76								
T	38.811132000	-94.964369000	1056.7		270.2	4.7	46.621	274.70								
T	38.811136000	-94.966345000	1056.7		270.1	0.0	46.728	563.09								
T	38.811138000	-94.967540000	1072.5		270.1	4.6	46.792	340.53								
T	38.811135000	-94.968499000	1077.5		269.8	1.8	46.844	273.28								
T	38.811134000	-94.968746000	1074.7		269.7	-4.0	46.857	70.39								
T	38.811161000	-94.973572000	1075.0		270.4	0.0	47.118	1375.26								
T	38.811161000	-94.973983000	1075.4		270.0	0.4	47.140	117.12								
T	38.811164000	-94.979785000	1031.7		270.0	-2.6	47.453	1653.35								
T	38.811162000	-94.981022000	1040.6		269.9	2.5	47.520	352.50								
T	38.811159000	-94.982610000	1047.2		269.9	1.4	47.605	452.52								
T	38.811162000	-94.983032000	1041.2		270.5	-5.0	47.628	120.26								
T	38.811166000	-94.983526000	1036.9		270.6	-3.0	47.655	140.78								
T	38.811172000	-94.985841000	1039.4		270.2	0.4	47.780	659.69								
T	38.811178000	-94.986204000	1045.2		271.2	5.6	47.799	103.46								
T	38.811174000	-94.987324000	1057.2		269.7	3.7	47.860	319.16								
T	38.811178000	-94.987584000	1061.2		271.1	5.4	47.874	74.10								
T	38.811177000	-94.988304000	1082.4		269.9	10.3	47.913	205.17								
T	38.811177000	-94.988980000	1068.3		270.0	-7.3	47.949	192.63								
T	38.811177000	-94.989182000	1058.6		270.0	-16.8	47.960	57.56								
T	38.811175000	-94.991459000	1062.7		269.9	0.6	48.083	648.86								
T	38.811177000	-94.992251000	1057.5		270.2	-2.3	48.126	225.69								
T	38.811183000	-94.992398000	1059.4		273.0	4.3	48.134	41.95								
T	38.811183000	-94.992430000	1059.7		270.0	4.1	48.135	9.12								
T	38.811194000	-94.994169000	1042.0		270.5	-3.6	48.229	495.56								
T	38.811198000	-94.994666000	1043.7		270.6	1.2	48.256	141.63								
T	38.811206000	-94.994906000	1047.3		272.4	5.4	48.269	68.45								
T	38.811210000	-94.997232000	1030.2		270.1	-2.6	48.395	662.82								
T	38.811215000	-94.997516000	1030.4		271.3	0.2	48.410	80.95								
T	38.811215000	-94.998529000	1040.5		270.0	3.5	48.465	288.67								
T	38.811216000	-94.999731000	1043.3		270.1	0.8	48.529	342.52								
T	38.811225000	-95.001415000	1030.2		270.4	-2.7	48.620	479.89								
T	38.811239000	-95.003164000	1036.5		270.6	1.3	48.715	498.42								
T	38.811261000	-95.010249000	1050.9		270.2	0.7	49.097	2018.96								
T	38.811265000	-95.011565000	1052.9		270.2	0.5	49.168	375.01								
T	38.811271000	-95.013639000	1082.6		270.2	5.0	49.280	591.01								
