Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
41971.69152,1346.05776,0.0349857188285258,103.772208,42.777759,-112.859103,4416.2,3.5,26.08,340.46
42056.986752,1347.00264,0.0109995563655408,86.093808,42.776984,-112.859101,4419.3,1.1,26.133,282.46
42111.704448,1345.96632,-0.0189977141617588,54.876192,42.77649,-112.859101,4415.9,-1.9,26.167,180.04
42164.8128,1346.42352,0.00899975701180912,52.657248,42.776016,-112.859096,4417.4,0.9,26.2,172.76
42179.296896,1347.00264,0.03997868712329,14.109192,42.775889,-112.859098,4419.3,4,26.209,46.29
42262.982784,1346.42352,-0.00699988567002795,84.987384,42.775124,-112.859109,4417.4,-0.7,26.261,278.83
42311.263104,1347.15504,0.0149988751518506,48.335184,42.774689,-112.859122,4419.8,1.5,26.291,158.58
42430.35456,1348.1304,0.00799982933988663,117.540024,42.773631,-112.859138,4423,0.8,26.365,385.63
42510.82176,1350.23352,0.0259941437084617,81.649824,42.772896,-112.85914,4429.9,2.6,26.415,267.88
42522.087168,1350.99552,0.070881055884974,10.680192,42.772801,-112.85912,4432.4,7.1,26.422,35.04
42563.930112,1352.0928,0.0269934418682879,41.233344,42.772431,-112.85916,4436,2.7,26.448,135.28
42576.804864,1353.43392,0.0947157459884758,14.145768,42.772306,-112.859193,4440.4,9.5,26.456,46.41
42586.460928,1354.28736,0.0877738923272204,9.73836,42.77222,-112.859216,4443.2,8.8,26.462,31.95
42618.647808,1354.43976,0.00399997866687146,32.122872,42.77194,-112.859314,4443.7,0.4,26.482,105.39
42652.444032,1355.07984,0.0189977141617588,33.692592,42.771649,-112.85943,4445.8,1.9,26.503,110.54
42665.318784,1354.28736,-0.060924508138259,13.15212,42.771536,-112.859478,4443.2,-6.1,26.511,43.15
42699.115008,1352.7024,-0.0469654381300841,33.34512,42.771259,-112.859635,4438,-4.7,26.532,109.4
42813.378432,1352.18424,-0.00399997866687146,114.586512,42.770332,-112.860249,4436.3,-0.4,26.603,375.94
42858.440064,1350.90408,-0.0279926861068139,45.235368,42.769967,-112.860494,4432.1,-2.8,26.631,148.41
42932.469888,1349.98968,-0.0119994240497613,73.907904,42.769368,-112.860887,4429.1,-1.2,26.677,242.48
42955.000704,1349.98968,0,21.5646,42.769193,-112.861001,4429.1,0,26.691,70.75
42993.62496,1348.61808,-0.0359844600820516,38.96868,42.768875,-112.861202,4424.6,-3.6,26.715,127.85
43009.7184,1347.55128,-0.066900014828884,15.822168,42.768745,-112.861281,4421.1,-6.7,26.725,51.91
43043.514624,1346.51496,-0.0309900753885694,33.537144,42.768469,-112.861447,4417.7,-3.1,26.746,110.03
43103.060352,1349.6544,0.0529504578049819,59.371992,42.767989,-112.861766,4428,5.3,26.783,194.79
43214.105088,1350.44688,0.00699988567002795,111.029496,42.76708,-112.86233,4430.6,0.7,26.852,364.27
43228.589184,1350.59928,0.0119994240497613,14.542008,42.766961,-112.862404,4431.1,1.2,26.861,47.71
43238.245248,1350.50784,-0.00899975701180912,10.997184,42.766871,-112.86246,4430.8,-0.9,26.867,36.08
43280.088192,1350.69072,0.00399997866687146,40.922448,42.766536,-112.862668,4431.4,0.4,26.893,134.26
43288.134912,1350.75168,0.0119994240497613,7.562088,42.766475,-112.862709,4431.6,1.2,26.898,24.81
43338.024576,1349.3496,-0.0279926861068139,50.50536,42.76606,-112.862961,4427,-2.8,26.929,165.7
43400.788992,1348.98384,-0.00499995833395832,62.794896,42.765549,-112.863289,4425.8,-0.5,26.968,206.02
43473.209472,1351.11744,0.0299910048568779,72.018144,42.764965,-112.863671,4432.8,3,27.013,236.28
43481.256192,1351.36128,0.0279926861068139,8.848344,42.764896,-112.863725,4433.6,2.8,27.018,29.03
43540.80192,1351.45272,0.000999999666666867,58.512456,42.764425,-112.864045,4433.9,0.1,27.055,191.97
43574.598144,1350.47736,-0.0279926861068139,34.405824,42.764148,-112.864233,4430.7,-2.8,27.076,112.88
43634.143872,1349.83728,-0.0109995563655408,59.31408,42.763692,-112.86461,4428.6,-1.1,27.113,194.6
43642.190592,1349.9592,0.0169983626172461,8.068056,42.763625,-112.864648,4429,1.7,27.118,26.47
43725.87648,1350.99552,0.0119994240497613,83.329272,42.763001,-112.865213,4432.4,1.2,27.17,273.39
43777.375488,1350.35544,-0.0129992677409163,51.398424,42.762631,-112.86559,4430.3,-1.3,27.202,168.63
43825.655808,1349.56296,-0.0159986348763435,49.688496,42.762292,-112.865986,4427.7,-1.6,27.232,163.02
43978.543488,1347.91704,-0.0109995563655408,152.451816,42.76124,-112.867182,4422.3,-1.1,27.327,500.17
44055.792,1349.01432,0.0139990854408831,77.166216,42.760703,-112.86778,4425.9,1.4,27.375,253.17
44092.806912,1349.3496,0.00899975701180912,37.609272,42.760441,-112.868071,4427,0.9,27.398,123.39
44190.976896,1349.0448,-0.0029999910000486,97.374456,42.759776,-112.868846,4426,-0.3,27.459,319.47
44236.038528,1349.01432,-0.000999999666666867,45.037248,42.759462,-112.869194,4425.9,-0.1,27.487,147.76
44324.552448,1347.94752,-0.0119994240497613,88.090248,42.758848,-112.869875,4422.4,-1.2,27.542,289.01
44364.786048,1347.0636,-0.020996913816563,41.212008,42.758561,-112.870194,4419.5,-2.1,27.567,135.21
44413.066368,1345.9968,-0.0229959456201157,47.25924,42.758229,-112.870555,4416,-2.3,27.597,155.05
44594.92224,1343.00976,-0.0159986348763435,182.118,42.756975,-112.871988,4406.2,-1.6,27.71,597.5
44784.824832,1341.02856,-0.00999966668666524,190.60668,42.755651,-112.873469,4399.7,-1,27.828,625.35
44820.2304,1340.29704,-0.0199973339731505,35.786568,42.755408,-112.873756,4397.3,-2,27.85,117.41
44894.260224,1340.75424,0.00599992800155516,73.62444,42.754899,-112.874332,4398.8,0.6,27.896,241.55
44911.963008,1340.78472,0.00199999733333973,17.504664,42.754778,-112.874469,4398.9,0.2,27.907,57.43
44947.368576,1341.08952,0.00799982933988663,35.34156,42.754534,-112.874746,4399.9,0.8,27.929,115.95
44976.336768,1342.67448,0.0549446421065614,28.446984,42.754334,-112.874963,4405.1,5.5,27.947,93.33
45130.833792,1345.63104,0.0189977141617588,154.399488,42.753281,-112.876194,4414.8,1.9,28.043,506.56
45208.082304,1345.78344,0.00199999733333973,77.78496,42.752795,-112.876878,4415.3,0.2,28.091,255.2
45227.394432,1346.3016,0.0279926861068139,18.583656,42.752696,-112.877061,4417,2.8,28.103,60.97
45249.925248,1346.454,0.00599992800155516,23.80488,42.752593,-112.877316,4417.5,0.6,28.117,78.1
45272.456064,1346.05776,-0.0179980563778262,21.50364,42.752508,-112.877552,4416.2,-1.8,28.131,70.55
45319.12704,1343.80224,-0.0469654381300841,47.786544,42.752354,-112.878097,4408.8,-4.7,28.16,156.78
45343.2672,1342.58304,-0.0509558518771075,23.978616,42.752286,-112.878375,4404.8,-5.1,28.175,78.67
45372.235392,1343.406,0.0289918744331005,29.053536,42.752204,-112.878712,4407.5,2.9,28.193,95.32
45402.812928,1344.96048,0.0519532065609139,30.034992,42.75211,-112.879056,4412.6,5.2,28.212,98.54
45463.968,1347.91704,0.048960840065008,60.575952,42.751915,-112.879747,4422.3,4.9,28.25,198.74
45489.717504,1346.94168,-0.0359844600820516,27.09672,42.751791,-112.880032,4419.1,-3.6,28.266,88.9
45505.810944,1346.94168,-0,14.916912,42.751694,-112.880158,4419.1,-0,28.276,48.94
45525.123072,1346.51496,-0.020996913816563,20.415504,42.751545,-112.880304,4417.7,-2.1,28.288,66.98
45547.653888,1345.96632,-0.0249947936189202,21.204936,42.751377,-112.880427,4415.9,-2.5,28.302,69.57
45570.184704,1345.90536,-0.0029999910000486,23.750016,42.751175,-112.880522,4415.7,-0.3,28.316,77.92
45592.71552,1346.454,0.0249947936189202,21.674328,42.750984,-112.880576,4417.5,2.5,28.33,71.11
45607.199616,1346.94168,0.0319890840393151,14.825472,42.750851,-112.880561,4419.1,3.2,28.339,48.64
45623.293056,1347.91704,0.0599281551212079,16.294608,42.750706,-112.880531,4422.3,6,28.349,53.46
45657.08928,1349.98968,0.0619207400583113,33.646872,42.750417,-112.880408,4429.1,6.2,28.37,110.39
45682.838784,1350.20304,0.00799982933988663,25.170384,42.750332,-112.880693,4429.8,0.8,28.386,82.58
45702.150912,1349.68488,-0.0269934418682879,20.247864,42.750273,-112.880927,4428.1,-2.7,28.398,66.43
45719.853696,1348.98384,-0.0409770494767878,17.145,42.750205,-112.881115,4425.8,-4.1,28.409,56.25
45727.900416,1348.37424,-0.0718759695563349,8.372856,42.750162,-112.881199,4423.8,-7.2,28.414,27.47
45740.775168,1347.5208,-0.0718759695563349,11.801856,42.750101,-112.881317,4421,-7.2,28.422,38.72
45760.087296,1346.69784,-0.0409770494767878,20.037552,42.749978,-112.881496,4418.3,-4.1,28.434,65.74
45776.180736,1346.69784,0.000999999666666867,16.73352,42.749855,-112.881614,4418.3,0.1,28.444,54.9
45793.88352,1346.78928,0.00499995833395832,16.79448,42.749726,-112.881721,4418.6,0.5,28.455,55.1
45811.586304,1346.24064,-0.0299910048568779,18.04416,42.749573,-112.881795,4416.8,-3,28.466,59.2
45837.335808,1345.63104,-0.0229959456201157,26.39568,42.749343,-112.881876,4414.8,-2.3,28.482,86.6
45912.974976,1343.46696,-0.0289918744331005,74.532744,42.748681,-112.882024,4407.7,-2.9,28.529,244.53
45943.552512,1344.59472,0.0369831295219108,30.522672,42.748412,-112.8821,4411.4,3.7,28.548,100.14
45977.348736,1345.75296,0.0339869077462549,33.656016,42.748122,-112.882219,4415.2,3.4,28.569,110.42
45998.270208,1346.1492,0.0179980563778262,22.125432,42.747935,-112.882312,4416.5,1.8,28.582,72.59
46028.847744,1346.69784,0.0189977141617588,29.647896,42.747703,-112.882491,4418.3,1.9,28.601,97.27
46062.643968,1344.07656,-0.075854179688926,34.53384,42.747451,-112.882738,4409.7,-7.6,28.622,113.3
46109.314944,1344.4728,0.00799982933988663,45.951648,42.74713,-112.883092,4411,0.8,28.651,150.76
46165.641984,1345.44816,0.0169983626172461,57.031128,42.74674,-112.883545,4414.2,1.7,28.686,187.11
46255.765248,1343.46696,-0.0219964516970369,89.285064,42.746117,-112.884234,4407.7,-2.2,28.742,292.93
46294.389504,1345.87488,0.0599281551212079,39.86784,42.745863,-112.884578,4415.6,6,28.766,130.8
46368.419328,1343.68032,-0.0299910048568779,72.719184,42.745375,-112.88517,4408.4,-3,28.812,238.58
46387.731456,1344.0156,0.0179980563778262,20.125944,42.745235,-112.885326,4409.5,1.8,28.824,66.03
46479.464064,1345.72248,0.0189977141617588,90.690192,42.744621,-112.886056,4415.1,1.9,28.881,297.54
46629.133056,1343.28408,-0.0159986348763435,150.049992,42.743681,-112.887372,4407.1,-1.6,28.974,492.29
46732.131072,1342.15632,-0.0109995563655408,102.729792,42.743053,-112.888293,4403.4,-1.1,29.038,337.04
46835.129088,1345.57008,0.0329880288209954,103.31196,42.742408,-112.889202,4414.6,3.3,29.102,338.95
46996.063488,1346.54544,0.00599992800155516,161.409888,42.741411,-112.890636,4417.8,0.6,29.202,529.56
47068.483968,1346.39304,-0.00199999733333973,71.73468,42.740974,-112.891281,4417.3,-0.2,29.247,235.35
47195.622144,1337.31,-0.070881055884974,127.385064,42.740182,-112.892406,4387.5,-7.1,29.326,417.93
47279.308032,1333.56096,-0.0439716382710356,84.38388,42.739669,-112.893166,4375.2,-4.4,29.378,276.85
47287.354752,1333.46952,-0.0149988751518506,6.955536,42.739627,-112.893229,4374.9,-1.5,29.383,22.82
47338.85376,1333.86576,0.00799982933988663,51.956208,42.73929,-112.893669,4376.2,0.8,29.415,170.46
47501.397504,1339.16928,0.0329880288209954,162.598608,42.73829,-112.895119,4393.6,3.3,29.516,533.46
47575.427328,1337.64528,-0.0199973339731505,74.194416,42.737834,-112.895781,4388.6,-2,29.562,243.42
47725.09632,1337.24904,-0.0029999910000486,150.065232,42.7369,-112.897105,4387.3,-0.3,29.655,492.34
47823.266304,1339.4436,0.0219964516970369,98.349816,42.736282,-112.897965,4394.5,2.2,29.716,322.67
47950.40448,1339.16928,-0.00199999733333973,126.616968,42.735508,-112.8991,4393.6,-0.2,29.795,415.41
48140.307072,1335.6336,-0.0189977141617588,190.30188,42.734316,-112.900769,4382,-1.9,29.913,624.35
48158.009856,1336.33464,0.0419753301053573,17.522952,42.7342,-112.900914,4384.3,4.2,29.924,57.49
48246.523776,1335.08496,-0.0139990854408831,88.699848,42.733558,-112.901558,4380.2,-1.4,29.979,291.01
48293.194752,1335.3288,0.00499995833395832,45.716952,42.73321,-112.901856,4381,0.5,30.008,149.99
48510.456192,1333.83528,-0.00699988567002795,218.40444,42.731594,-112.903375,4376.1,-0.7,30.143,716.55
48566.783232,1331.3664,-0.0449696618523276,55.162704,42.731182,-112.903751,4368,-4.5,30.178,180.98
48573.220608,1331.64072,0.0359844600820516,6.940296,42.73113,-112.903798,4368.9,3.6,30.182,22.77
48632.766336,1334.29248,0.0439716382710356,60.356496,42.730679,-112.904209,4377.6,4.4,30.219,198.02
48660.125184,1335.51168,0.0469654381300841,26.231088,42.73049,-112.904401,4381.6,4.7,30.236,86.06
48743.811072,1335.96888,0.00499995833395832,83.274408,42.729932,-112.90508,4383.1,0.5,30.288,273.21
48813.012864,1333.68288,-0.0329880288209954,69.823584,42.729499,-112.905698,4375.6,-3.3,30.331,229.08
48833.934336,1333.07328,-0.0299910048568779,20.500848,42.72937,-112.905877,4373.6,-3,30.344,67.26
48907.96416,1331.64072,-0.0189977141617588,73.914,42.72893,-112.906554,4368.9,-1.9,30.39,242.5
48949.807104,1332.21984,0.0129992677409163,43.147488,42.728673,-112.906949,4370.8,1.3,30.416,141.56
49047.977088,1332.85992,0.00699988567002795,97.926144,42.728073,-112.907825,4372.9,0.7,30.477,321.28
49125.2256,1333.40856,0.00699988567002795,76.864464,42.727608,-112.90852,4374.7,0.7,30.525,252.18
49216.958208,1332.8904,-0.00599992800155516,91.772232,42.727053,-112.90935,4373,-0.6,30.582,301.09
49289.378688,1332.79896,-0.00199999733333973,72.706992,42.726608,-112.910001,4372.7,-0.2,30.627,238.54
49445.485056,1330.02528,-0.0179980563778262,156.444696,42.725662,-112.911416,4363.6,-1.8,30.724,513.27
49527.5616,1331.73216,0.020996913816563,80.900016,42.725165,-112.912138,4369.2,2.1,30.775,265.42
49715.854848,1335.57264,0.0199973339731505,189.573408,42.724028,-112.913864,4381.8,2,30.892,621.96
49785.05664,1332.82944,-0.03997868712329,69.104256,42.723627,-112.914509,4372.8,-4,30.935,226.72
49881.61728,1334.07912,0.0129992677409163,95.38716,42.723093,-112.915421,4376.9,1.3,30.995,312.95
49889.664,1333.16472,-0.112522685925375,8.220456,42.723043,-112.915495,4373.9,-11.3,31,26.97
49970.1312,1330.72632,-0.0299910048568779,80.448912,42.7226,-112.916272,4365.9,-3,31.05,263.94
50095.660032,1329.90336,-0.00599992800155516,126.071376,42.721882,-112.917464,4363.2,-0.6,31.128,413.62
50200.267392,1330.7568,0.00799982933988663,104.634792,42.721294,-112.918462,4366,0.8,31.193,343.29
50221.188864,1330.87872,0.00699988567002795,20.107656,42.721187,-112.91866,4366.4,0.7,31.206,65.97
50330.624256,1327.03824,-0.0349857188285258,109.907832,42.720571,-112.91971,4353.8,-3.5,31.274,360.59
50425.575552,1327.83072,0.00899975701180912,94.521528,42.720044,-112.920616,4356.4,0.9,31.333,310.11
50523.745536,1327.00776,-0.00899975701180912,98.575368,42.719479,-112.921544,4353.7,-0.9,31.394,323.41
50763.537792,1326.06288,-0.00399997866687146,239.996472,42.71815,-112.923854,4350.6,-0.4,31.543,787.39
50787.677952,1327.49544,0.0599281551212079,24.12492,42.718009,-112.924078,4355.3,6,31.558,79.15
50842.395648,1328.40984,0.0169983626172461,53.931312,42.717669,-112.924548,4358.3,1.7,31.592,176.94
50903.55072,1332.15888,0.060924508138259,61.664088,42.717217,-112.924985,4370.6,6.1,31.63,202.31
50938.956288,1337.4624,0.15084536162094,34.890456,42.71693,-112.925158,4388,15.2,31.652,114.47
50967.92448,1337.9196,0.0149988751518506,29.96184,42.716676,-112.925281,4389.5,1.5,31.67,98.3
51014.595456,1339.04736,0.0239953935918699,46.036992,42.716276,-112.925428,4393.2,2.4,31.699,151.04
51038.735616,1339.93128,0.0359844600820516,24.801576,42.716055,-112.925471,4396.1,3.6,31.714,81.37
51062.875776,1339.80936,-0.00599992800155516,23.993856,42.71584,-112.925499,4395.7,-0.6,31.729,78.72
51090.234624,1338.40728,-0.0499583957219428,27.6606,42.715591,-112.925496,4391.1,-5,31.746,90.75
51103.109376,1338.13296,-0.0229959456201157,12.597384,42.715478,-112.925509,4390.2,-2.3,31.754,41.33
51148.171008,1337.24904,-0.0189977141617588,44.997624,42.715073,-112.925519,4387.3,-1.9,31.782,147.63
51206.107392,1335.66408,-0.0279926861068139,57.768744,42.714553,-112.925511,4382.1,-2.8,31.818,189.53
51365.432448,1339.99224,0.0269934418682879,159.901128,42.713114,-112.925558,4396.3,2.7,31.917,524.61
51371.869824,1339.96176,-0.0029999910000486,6.333744,42.713057,-112.92556,4396.2,-0.3,31.921,20.78
51408.884736,1340.0532,0.00199999733333973,35.893248,42.712734,-112.925571,4396.5,0.2,31.944,117.76
51434.63424,1340.93712,0.0329880288209954,27.121104,42.71249,-112.92556,4399.4,3.3,31.96,88.98
51508.664064,1340.14464,-0.0109995563655408,73.145904,42.712293,-112.926412,4396.8,-1.1,32.006,239.98
51524.757504,1339.99224,-0.00799982933988663,16.410432,42.71224,-112.926599,4396.3,-0.8,32.016,53.84
51537.632256,1339.32168,-0.0499583957219428,13.429488,42.712188,-112.926747,4394.1,-5,32.024,44.06
51561.772416,1337.82816,-0.0659044176898375,22.780752,42.712087,-112.926989,4389.2,-6.6,32.039,74.74
51585.912576,1337.0052,-0.0339869077462549,24.923496,42.711955,-112.927235,4386.5,-3.4,32.054,81.77
51606.834048,1337.0052,0,21.665184,42.71183,-112.927438,4386.5,0,32.067,71.08
51627.75552,1336.60896,-0.0199973339731505,19.47672,42.711699,-112.927596,4385.2,-2,32.08,63.9
51648.676992,1336.91376,0.0129992677409163,21.528024,42.711547,-112.927759,4386.2,1.3,32.093,70.63
51666.379776,1337.52336,0.0349857188285258,18.449544,42.711406,-112.927878,4388.2,3.5,32.104,60.53
51803.174016,1337.73672,0.000999999666666867,136.501632,42.7103,-112.928604,4388.9,0.1,32.189,447.84
51840.188928,1339.87032,0.0589316829636313,35.963352,42.710019,-112.928822,4395.9,5.9,32.212,117.99
51861.1104,1339.26072,-0.0269934418682879,22.299168,42.709851,-112.928971,4393.9,-2.7,32.225,73.16
51885.25056,1337.12712,-0.0907500503958844,23.369016,42.709681,-112.929139,4386.9,-9.1,32.24,76.67
51923.874816,1335.23736,-0.048960840065008,38.514528,42.709421,-112.92945,4380.7,-4.9,32.264,126.36
51986.639232,1337.55384,0.0369831295219108,63.419736,42.709023,-112.930005,4388.3,3.7,32.303,208.07
52038.13824,1337.64528,0.00199999733333973,51.61788,42.70873,-112.930494,4388.6,0.2,32.335,169.35
52147.573632,1336.79184,-0.00799982933988663,108.069888,42.708147,-112.93155,4385.8,-0.8,32.403,354.56
52393.803264,1336.88328,0,246.40032,42.70689,-112.934028,4386.1,0,32.556,808.4
52660.954368,1333.6524,-0.0119994240497613,267.081,42.705576,-112.936758,4375.5,-1.2,32.722,876.25
52664.173056,1333.92672,0.0818169486036546,3.236976,42.70556,-112.936791,4376.4,8.2,32.724,10.62
52860.513024,1341.91248,0.0409770494767878,196.690488,42.704702,-112.938891,4402.6,4.1,32.846,645.31
53135.710848,1337.4624,-0.0159986348763435,275.566632,42.70348,-112.941818,4388,-1.6,33.017,904.09
53259.630336,1336.3956,-0.00899975701180912,123.224544,42.702943,-112.943134,4384.5,-0.9,33.094,404.28
53290.207872,1338.28536,0.0619207400583113,30.461712,42.702795,-112.943447,4390.7,6.2,33.113,99.94
53484.938496,1336.63944,-0.00899975701180912,194.90436,42.701924,-112.945512,4385.3,-0.9,33.234,639.45
53546.093568,1337.0052,0.00599992800155516,61.46292,42.701653,-112.946166,4386.5,0.6,33.272,201.65
53613.686016,1339.9008,0.0429735270295798,68.049648,42.701372,-112.946904,4396,4.3,33.314,223.26
53731.168128,1336.15176,-0.0319890840393151,117.314472,42.700857,-112.948154,4383.7,-3.2,33.387,384.89
53760.13632,1335.99936,-0.00499995833395832,29.718,42.700727,-112.948471,4383.2,-0.5,33.405,97.5
53859.915648,1336.73088,0.00699988567002795,99.1362,42.700281,-112.949519,4385.6,0.7,33.467,325.25
53908.195968,1333.46952,-0.0688908087464289,47.7774,42.700066,-112.950024,4374.9,-6.9,33.497,156.75
53985.44448,1333.0428,-0.00499995833395832,77.903832,42.69972,-112.950851,4373.5,-0.5,33.545,255.59
54090.05184,1330.26912,-0.0269934418682879,104.342184,42.699257,-112.951959,4364.4,-2.7,33.61,342.33
54180.175104,1330.42152,0.00199999733333973,89.36736,42.698849,-112.952899,4364.9,0.2,33.666,293.2
54334.672128,1330.84824,0.0029999910000486,155.777184,42.698078,-112.954487,4366.3,0.3,33.762,511.08
54397.436544,1331.03112,0.0029999910000486,62.319408,42.697767,-112.95512,4366.9,0.3,33.801,204.46
54566.417664,1331.0616,0,169.60596,42.696852,-112.956777,4367,0,33.906,556.45
54619.526016,1330.33008,-0.0139990854408831,53.102256,42.696558,-112.957288,4364.6,-1.4,33.939,174.22
54757.9296,1329.72048,-0.00499995833395832,137.455656,42.695776,-112.958588,4362.6,-0.5,34.025,450.97
54851.271552,1329.01944,-0.00699988567002795,93.881448,42.695211,-112.95944,4360.3,-0.7,34.083,308.01
54912.426624,1328.928,-0.00199999733333973,60.530232,42.69484,-112.959981,4360,-0.2,34.121,198.59
54947.832192,1329.26328,0.00899975701180912,36.085272,42.694613,-112.960296,4361.1,0.9,34.143,118.39
55092.673152,1323.35016,-0.0409770494767878,145.228056,42.693715,-112.961584,4341.7,-4.1,34.233,476.47
55205.327232,1322.61864,-0.00599992800155516,111.398304,42.69302,-112.962564,4339.3,-0.6,34.303,365.48
55253.607552,1319.99736,-0.0529504578049819,49.386744,42.692707,-112.962992,4330.7,-5.3,34.333,162.03
55303.497216,1320.14976,0.0029999910000486,48.588168,42.692402,-112.963417,4331.2,0.3,34.364,159.41
55351.777536,1320.11928,-0.000999999666666867,48.95088,42.6921,-112.963852,4331.1,-0.1,34.394,160.6
55424.198016,1316.5836,-0.048960840065008,72.121776,42.691652,-112.964489,4319.5,-4.9,34.439,236.62
55496.618496,1317.43704,0.0109995563655408,72.895968,42.691197,-112.96513,4322.3,1.1,34.484,239.16
55556.164224,1313.9928,-0.0569383890598442,59.945016,42.690829,-112.965665,4311,-5.7,34.521,196.67
55663.990272,1314.99864,0.00899975701180912,107.597448,42.690149,-112.9666,4314.3,0.9,34.588,353.01
55721.926656,1312.4688,-0.0439716382710356,57.686448,42.689799,-112.96712,4306,-4.4,34.624,189.26
55744.457472,1311.88968,-0.0269934418682879,22.08276,42.68967,-112.967325,4304.1,-2.7,34.638,72.45
55775.035008,1312.34688,0.0149988751518506,31.397448,42.689487,-112.967617,4305.6,1.5,34.657,103.01
55876.42368,1314.63288,0.0229959456201157,100.67544,42.688842,-112.96848,4313.1,2.3,34.72,330.3
55969.765632,1314.93768,0.0029999910000486,93.424248,42.688257,-112.969299,4314.1,0.3,34.778,306.51
56035.748736,1312.86504,-0.0319890840393151,65.583816,42.687851,-112.96988,4307.3,-3.2,34.819,215.17
56112.997248,1315.0596,0.0289918744331005,77.544168,42.687371,-112.970567,4314.5,2.9,34.867,254.41
56196.683136,1317.01032,0.0229959456201157,84.042504,42.686833,-112.971288,4320.9,2.3,34.919,275.73
56298.071808,1313.77944,-0.0319890840393151,101.434392,42.6862,-112.97218,4310.3,-3.2,34.982,332.79
56407.5072,1312.25544,-0.0139990854408831,108.85932,42.685545,-112.973168,4305.3,-1.4,35.05,357.15
56504.06784,1311.06672,-0.0119994240497613,96.798384,42.68494,-112.974018,4301.4,-1.2,35.11,317.58
56722.938624,1314.7548,0.0169983626172461,218.690952,42.683586,-112.975955,4313.5,1.7,35.246,717.49
56832.374016,1309.08552,-0.0519532065609139,109.694472,42.682901,-112.976919,4294.9,-5.2,35.314,359.89
56880.654336,1307.25672,-0.0379817251640402,47.893224,42.682602,-112.97734,4288.9,-3.8,35.344,157.13
57162.289536,1310.4876,0.0109995563655408,281.735784,42.680852,-112.979828,4299.5,1.1,35.519,924.33
57361.848192,1303.50768,-0.0349857188285258,200.1774,42.679583,-112.981562,4276.6,-3.5,35.643,656.75
57477.72096,1304.02584,0.00399997866687146,115.558824,42.678826,-112.982529,4278.3,0.4,35.715,379.13
57511.517184,1302.83712,-0.0339869077462549,34.399728,42.678596,-112.98281,4274.4,-3.4,35.736,112.86
57670.84224,1303.23336,0.00199999733333973,158.063184,42.677541,-112.984104,4275.7,0.2,35.835,518.58
57806.027136,1301.13024,-0.0149988751518506,135.937752,42.67662,-112.985196,4268.8,-1.5,35.919,445.99
57843.042048,1298.53944,-0.070881055884974,36.740592,42.676371,-112.985491,4260.3,-7.1,35.942,120.54
57876.838272,1298.23464,-0.00799982933988663,34.83864,42.67613,-112.985763,4259.3,-0.8,35.963,114.3
57958.914816,1296.0096,-0.0269934418682879,81.576672,42.675587,-112.986433,4252,-2.7,36.014,267.64
58063.522176,1300.03296,0.0389802450252585,103.668576,42.67486,-112.987226,4265.2,3.9,36.079,340.12
58182.613632,1291.2852,-0.0728707407092984,120.420384,42.674009,-112.988136,4236.5,-7.3,36.153,395.08
58304.923776,1290.91944,-0.0029999910000486,121.73712,42.673154,-112.989065,4235.3,-0.3,36.229,399.4
58444.936704,1291.22424,0.00199999733333973,140.723112,42.672236,-112.990248,4236.3,0.2,36.316,461.69
58522.185216,1290.9804,-0.0029999910000486,77.044296,42.671722,-112.990879,4235.5,-0.3,36.364,252.77
58591.387008,1288.57248,-0.0349857188285258,68.03136,42.671268,-112.991436,4227.6,-3.5,36.407,223.2
58634.839296,1287.99336,-0.0129992677409163,44.689776,42.670976,-112.991811,4225.7,-1.3,36.434,146.62
58670.244864,1287.6276,-0.0109995563655408,34.661856,42.670763,-112.99212,4224.5,-1.1,36.456,113.72
58707.259776,1287.10944,-0.0139990854408831,36.576,42.670556,-112.992467,4222.8,-1.4,36.479,120
58742.665344,1287.29232,0.00499995833395832,36.542472,42.670359,-112.992824,4223.4,0.5,36.501,119.89
58790.945664,1288.05432,0.0159986348763435,48.054768,42.670132,-112.993323,4225.9,1.6,36.531,157.66
58840.835328,1288.542,0.00999966668666524,49.999392,42.669898,-112.993844,4227.5,1,36.562,164.04
58853.71008,1288.542,0.00199999733333973,11.97864,42.669846,-112.993972,4227.5,0.2,36.57,39.3
58869.80352,1288.90776,0.0219964516970369,16.767048,42.669745,-112.994124,4228.7,2.2,36.58,55.01
58932.567936,1287.81048,-0.0179980563778262,62.231016,42.669388,-112.993539,4225.1,-1.8,36.619,204.17
59022.6912,1291.46808,0.03997868712329,91.001088,42.668882,-112.992666,4237.1,4,36.675,298.56
59058.096768,1293.63216,0.0619207400583113,34.893504,42.668696,-112.992323,4244.2,6.2,36.697,114.48
59117.642496,1296.28392,0.0439716382710356,60.09132,42.668375,-112.991733,4252.9,4.4,36.734,197.15
59136.954624,1296.68016,0.020996913816563,18.205704,42.668277,-112.991555,4254.2,2.1,36.746,59.73
59219.031168,1299.17952,0.0299910048568779,82.411824,42.667788,-112.990799,4262.4,3,36.797,270.38
59243.171328,1300.70352,0.0629168489263286,24.58212,42.667615,-112.990612,4267.4,6.3,36.812,80.65
59267.311488,1302.7152,0.082810188285538,24.09444,42.667435,-112.990448,4274,8.3,36.827,79.05
