Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
23620.341888,1874.76384,0.0259941437084617,84.792312,42.51812,-111.3979,6150.8,2.6,14.677,278.19
23694.371712,1871.80728,-0.03997868712329,73.856088,42.518671,-111.398403,6141.1,-4,14.723,242.31
23773.229568,1878.57384,0.0867814904840191,77.955648,42.519238,-111.398962,6163.3,8.7,14.772,255.76
23951.866752,1880.0064,0.00799982933988663,178.743864,42.520559,-111.400204,6168,0.8,14.883,586.43
24101.535744,1892.5032,0.0838032642313107,149.714712,42.521662,-111.401251,6209,8.4,14.976,491.19
24125.675904,1893.08232,0.0239953935918699,24.030432,42.521849,-111.401398,6210.9,2.4,14.991,78.84
24148.20672,1894.30152,0.0529504578049819,23.018496,42.522024,-111.401548,6214.9,5.3,15.005,75.52
24170.737536,1896.03888,0.0788362663477801,21.753576,42.522192,-111.401684,6220.6,7.9,15.019,71.37
24223.845888,1898.142,0.03997868712329,53.026056,42.522621,-111.401967,6227.5,4,15.052,173.97
24286.610304,1900.7328,0.0409770494767878,62.868048,42.523141,-111.402269,6236,4.1,15.091,206.26
24299.485056,1901.4948,0.0599281551212079,12.707112,42.523249,-111.40232,6238.5,6,15.099,41.69
24355.812096,1903.3236,0.0319890840393151,56.564784,42.523732,-111.402538,6244.5,3.2,15.134,185.58
24399.264384,1906.76784,0.0778423909373221,43.818048,42.524112,-111.402681,6255.8,7.8,15.161,143.76
24431.451264,1908.6576,0.057935093623417,32.665416,42.524397,-111.402779,6262,5.8,15.181,107.17
24592.385664,1911.58368,0.0179980563778262,160.894776,42.525807,-111.403227,6271.6,1.8,15.281,527.87
24693.774336,1911.06552,-0.00499995833395832,100.922328,42.526688,-111.403527,6269.9,-0.5,15.344,331.11
24705.039744,1911.43128,0.0309900753885694,11.387328,42.526787,-111.403563,6271.1,3.1,15.351,37.36
24717.914496,1911.858,0.0309900753885694,13.341096,42.526903,-111.403605,6272.5,3.1,15.359,43.77
24746.882688,1910.54736,-0.0469654381300841,27.9654,42.527146,-111.403694,6268.2,-4.7,15.377,91.75
24799.99104,1909.81584,-0.0139990854408831,53.458872,42.527601,-111.403906,6265.8,-1.4,15.41,175.39
24825.740544,1912.34568,0.0976880648650502,25.941528,42.527817,-111.404026,6274.1,9.8,15.426,85.11
24865.974144,1914.99744,0.066900014828884,39.572184,42.528139,-111.404232,6282.8,6.7,15.451,129.83
24877.239552,1914.99744,0,11.2776,42.528231,-111.40429,6282.8,0,15.458,37
24894.942336,1915.11936,0.00699988567002795,17.687544,42.52837,-111.404395,6283.2,0.7,15.469,58.03
24915.863808,1915.45464,0.0149988751518506,21.93036,42.528542,-111.404526,6284.3,1.5,15.482,71.95
24946.441344,1914.99744,-0.0149988751518506,30.52572,42.528775,-111.404723,6282.8,-1.5,15.501,100.15
24983.456256,1914.17448,-0.0219964516970369,36.076128,42.529045,-111.404967,6280.1,-2.2,15.524,118.36
25020.471168,1911.76656,-0.063912832788734,37.862256,42.529314,-111.40525,6272.2,-6.4,15.547,124.22
25022.080512,1911.7056,-0.0429735270295798,1.847088,42.529327,-111.405264,6272,-4.3,15.548,6.06
25030.127232,1911.46176,-0.0299910048568779,7.921752,42.529381,-111.405327,6271.2,-3,15.553,25.99
25055.876736,1910.57784,-0.0349857188285258,25.03932,42.529553,-111.405524,6268.3,-3.5,15.569,82.15
25081.62624,1910.36448,-0.00799982933988663,26.657808,42.529728,-111.405746,6267.6,-0.8,15.585,87.46
25118.641152,1911.79704,0.03997868712329,36.396168,42.529953,-111.406068,6272.3,4,15.608,119.41
25154.04672,1912.1628,0.00999966668666524,35.393376,42.530163,-111.406392,6273.5,1,15.63,116.12
25192.670976,1911.43128,-0.0179980563778262,39.60876,42.530388,-111.406766,6271.1,-1.8,15.654,129.95
25530.633216,1899.666,-0.0349857188285258,337.547712,42.532212,-111.410052,6232.5,-3.5,15.864,1107.44
25620.75648,1901.76912,0.0229959456201157,89.708736,42.532701,-111.410921,6239.4,2.3,15.92,294.32
25662.599424,1898.904,-0.0678954791630611,41.812464,42.532926,-111.411329,6230,-6.8,15.946,137.18
25746.285312,1891.7412,-0.084796174523203,84.09432,42.533384,-111.412144,6206.5,-8.5,15.998,275.9
25799.393664,1891.10112,-0.0119994240497613,53.199792,42.533656,-111.412677,6204.4,-1.2,16.031,174.54
25860.548736,1892.44224,0.0229959456201157,60.210192,42.534003,-111.41324,6208.8,2.3,16.069,197.54
25883.079552,1892.59464,0.00599992800155516,23.417784,42.534151,-111.413443,6209.3,0.6,16.083,76.83
25912.047744,1891.95456,-0.0229959456201157,27.901392,42.534321,-111.413693,6207.2,-2.3,16.101,91.54
25955.500032,1891.80216,-0.00399997866687146,44.153328,42.534605,-111.414069,6206.7,-0.4,16.128,144.86
25968.374784,1891.64976,-0.0109995563655408,12.822936,42.534693,-111.41417,6206.2,-1.1,16.136,42.07
25990.9056,1891.22304,-0.0189977141617588,22.567392,42.534852,-111.414341,6204.8,-1.9,16.15,74.04
26019.873792,1890.27816,-0.0329880288209954,28.858464,42.535049,-111.41457,6201.7,-3.3,16.168,94.68
26056.888704,1888.8456,-0.0379817251640402,37.670232,42.535322,-111.414842,6197,-3.8,16.191,123.59
26113.215744,1888.17504,-0.0119994240497613,55.860696,42.535738,-111.415224,6194.8,-1.2,16.226,183.27
26180.808192,1883.87736,-0.063912832788734,66.8274,42.536261,-111.415626,6180.7,-6.4,16.268,219.25
26278.978176,1877.38512,-0.0659044176898375,98.243136,42.537044,-111.416182,6159.4,-6.6,16.329,322.32
26343.351936,1874.33712,-0.0479631868770767,64.660272,42.537565,-111.416533,6149.4,-4.8,16.369,212.14
26401.28832,1869.12504,-0.0897581741899505,57.77484,42.538027,-111.416856,6132.3,-9,16.405,189.55
26465.66208,1868.75928,-0.00599992800155516,65.559432,42.538532,-111.417269,6131.1,-0.6,16.445,215.09
26505.89568,1868.5764,-0.00399997866687146,40.148256,42.538824,-111.417557,6130.5,-0.4,16.47,131.72
26550.957312,1867.75344,-0.0189977141617588,44.092368,42.539141,-111.41788,6127.8,-1.9,16.498,144.66
26587.972224,1866.77808,-0.0259941437084617,36.856416,42.539391,-111.418175,6124.6,-2.6,16.521,120.92
26607.284352,1866.25992,-0.0249947936189202,20.418552,42.539523,-111.418348,6122.9,-2.5,16.533,66.99
26639.471232,1867.99728,0.0539476036421626,31.787592,42.539728,-111.418618,6128.6,5.4,16.553,104.29
26666.83008,1867.5096,-0.0179980563778262,26.92908,42.539897,-111.418853,6127,-1.8,16.57,88.35
26682.92352,1867.17432,-0.0199973339731505,16.815816,42.54,-111.419003,6125.9,-2,16.58,55.17
26715.1104,1865.80272,-0.0419753301053573,32.363664,42.540198,-111.419292,6121.4,-4.2,16.6,106.18
26753.734656,1865.19312,-0.0159986348763435,37.606224,42.540409,-111.41965,6119.4,-1.6,16.624,123.38
26837.420544,1864.7664,-0.00499995833395832,83.381088,42.540871,-111.42045,6118,-0.5,16.676,273.56
26905.012992,1861.93176,-0.0409770494767878,68.890896,42.541243,-111.421121,6108.7,-4.1,16.718,226.02
27086.868864,1861.4136,-0.0029999910000486,181.715664,42.542234,-111.422881,6107,-0.3,16.831,596.18
27136.758528,1864.21776,0.0569383890598442,49.536096,42.542501,-111.423364,6116.2,5.7,16.862,162.52
27284.818176,1866.83904,0.0179980563778262,148.739352,42.543303,-111.424814,6124.8,1.8,16.954,487.99
27357.238656,1865.71128,-0.0159986348763435,71.234808,42.543701,-111.425494,6121.1,-1.6,16.999,233.71
27400.690944,1864.79688,-0.020996913816563,43.062144,42.543934,-111.425913,6118.1,-2.1,17.026,141.28
27473.111424,1866.93048,0.0289918744331005,73.642728,42.544332,-111.42663,6125.1,2.9,17.071,241.61
27622.780416,1866.16848,-0.00499995833395832,149.419056,42.545151,-111.428073,6122.6,-0.5,17.164,490.22
27931.774464,1869.21648,0.00999966668666524,309.564024,42.546829,-111.431082,6132.6,1,17.356,1015.63
28041.209856,1867.26576,-0.0179980563778262,108.862368,42.547427,-111.432132,6126.2,-1.8,17.424,357.16
28253.643264,1862.81568,-0.020996913816563,212.207856,42.548579,-111.434193,6111.6,-2.1,17.556,696.22
28306.751616,1860.042,-0.0519532065609139,53.699664,42.548873,-111.434712,6102.5,-5.2,17.589,176.18
28369.516032,1859.70672,-0.00499995833395832,61.892688,42.549212,-111.43531,6101.4,-0.5,17.628,203.06
28456.420608,1857.84744,-0.020996913816563,87.453216,42.549691,-111.436155,6095.3,-2.1,17.682,286.92
28561.027968,1856.90256,-0.00899975701180912,104.281224,42.550248,-111.437177,6092.2,-0.9,17.747,342.13
28591.605504,1856.994,0.0029999910000486,30.821376,42.550425,-111.437466,6092.5,0.3,17.766,101.12
28609.308288,1857.05496,0.00399997866687146,17.63268,42.55052,-111.437638,6092.7,0.4,17.777,57.85
28715.524992,1858.8228,0.0169983626172461,106.500168,42.551111,-111.438659,6098.5,1.7,17.843,349.41
28805.648256,1858.30464,-0.00599992800155516,89.495376,42.551599,-111.439526,6096.8,-0.6,17.899,293.62
29061.533952,1854.73848,-0.0139990854408831,255.91008,42.552979,-111.442021,6085.1,-1.4,18.058,839.6
29124.298368,1854.52512,-0.0029999910000486,63.221616,42.553329,-111.442628,6084.4,-0.3,18.097,207.42
29257.87392,1850.2884,-0.0319890840393151,133.53288,42.554042,-111.443937,6070.5,-3.2,18.18,438.1
29370.528,1845.22872,-0.0449696618523276,112.964976,42.554668,-111.445021,6053.9,-4.5,18.25,370.62
29452.604544,1842.45504,-0.0339869077462549,81.62544,42.555107,-111.445818,6044.8,-3.4,18.301,267.8
29526.634368,1842.15024,-0.00399997866687146,74.106024,42.555513,-111.446534,6043.8,-0.4,18.347,243.13
29558.821248,1841.66256,-0.0149988751518506,32.162496,42.555687,-111.446847,6042.2,-1.5,18.367,105.52
29679.522048,1844.802,0.0259941437084617,121.05132,42.556342,-111.448025,6052.5,2.6,18.442,397.15
29840.456448,1845.96024,0.00699988567002795,160.617408,42.557218,-111.449581,6056.3,0.7,18.542,526.96
29972.422656,1844.98488,-0.00699988567002795,131.890008,42.557938,-111.450858,6053.1,-0.7,18.624,432.71
30035.187072,1846.84416,0.0289918744331005,63.148464,42.558287,-111.451465,6059.2,2.9,18.663,207.18
30223.48032,1842.57696,-0.0229959456201157,188.27496,42.559306,-111.453297,6045.2,-2.3,18.78,617.7
30316.822272,1844.43624,0.0199973339731505,93.640656,42.559804,-111.454217,6051.3,2,18.838,307.22
30540.521088,1842.6684,-0.00799982933988663,223.287336,42.561023,-111.456379,6045.5,-0.8,18.977,732.57
30662.831232,1841.78448,-0.00699988567002795,122.176032,42.56169,-111.457562,6042.6,-0.7,19.053,400.84
30809.281536,1839.34608,-0.0159986348763435,146.825208,42.562498,-111.458977,6034.6,-1.6,19.144,481.71
30855.952512,1838.88888,-0.00999966668666524,46.286928,42.562763,-111.459412,6033.1,-1,19.173,151.86
31002.402816,1838.8584,-0,146.282664,42.563563,-111.460827,6033,-0,19.264,479.93
31189.08672,1838.46216,-0.00199999733333973,186.942984,42.564573,-111.462648,6031.7,-0.2,19.38,613.33
31358.06784,1832.33568,-0.0359844600820516,169.3164,42.565494,-111.464291,6011.6,-3.6,19.485,555.5
31559.23584,1829.13528,-0.0159986348763435,201.353928,42.566594,-111.46624,6001.1,-1.6,19.61,660.61
31723.388928,1822.03344,-0.0429735270295798,163.11372,42.567485,-111.467819,5977.8,-4.3,19.712,535.15
31755.575808,1821.30192,-0.0229959456201157,32.951928,42.567658,-111.468145,5975.4,-2.3,19.732,108.11
31916.510208,1819.62552,-0.00999966668666524,159.98952,42.568511,-111.469715,5969.9,-1,19.832,524.9
32043.648384,1824.86808,0.0409770494767878,127.186944,42.569205,-111.470947,5987.1,4.1,19.911,417.28
32090.31936,1824.04512,-0.0169983626172461,47.012352,42.569458,-111.471406,5984.4,-1.7,19.94,154.24
32109.631488,1824.44136,0.0189977141617588,19.610832,42.569563,-111.471598,5985.7,1.9,19.952,64.34
32180.442624,1824.89856,0.00599992800155516,71.26224,42.569969,-111.47227,5987.2,0.6,19.996,233.8
32264.128512,1823.40504,-0.0179980563778262,83.344512,42.570468,-111.473028,5982.3,-1.8,20.048,273.44
32371.95456,1822.94784,-0.00399997866687146,107.332272,42.571127,-111.473984,5980.8,-0.4,20.115,352.14
32412.18816,1821.97248,-0.0239953935918699,41.08704,42.571397,-111.474326,5977.6,-2.4,20.14,134.8
32503.920768,1815.57168,-0.0698860016346425,91.223592,42.572018,-111.475053,5956.6,-7,20.197,299.29
32560.247808,1811.06064,-0.0798299857122373,56.016144,42.572404,-111.475492,5941.8,-8,20.232,183.78
32600.481408,1807.22016,-0.0937245972739551,41.154096,42.572698,-111.475797,5929.2,-9.4,20.257,135.02
32647.152384,1806.91536,-0.00599992800155516,45.692568,42.573034,-111.476118,5928.2,-0.6,20.286,149.91
32700.260736,1807.49448,0.0109995563655408,53.733192,42.573436,-111.476482,5930.1,1.1,20.319,176.29
32811.305472,1808.46984,0.00899975701180912,111.075216,42.574293,-111.477179,5933.3,0.9,20.388,364.42
32864.413824,1808.988,0.0109995563655408,51.913536,42.574704,-111.47748,5935,1.1,20.421,170.32
32877.288576,1809.26232,0.0199973339731505,13.237464,42.574811,-111.477551,5935.9,2,20.429,43.43
32951.3184,1811.45688,0.0299910048568779,73.895712,42.575408,-111.477948,5943.1,3,20.475,242.44
32986.723968,1813.31616,0.0519532065609139,35.914584,42.575702,-111.47813,5949.2,5.2,20.497,117.83
33038.222976,1818.132,0.0937245972739551,51.37404,42.576125,-111.478383,5965,9.4,20.529,168.55
33099.378048,1818.86352,0.0119994240497613,61.871352,42.576645,-111.478653,5967.4,1.2,20.567,202.99
33162.142464,1818.01008,-0.0139990854408831,62.349888,42.577178,-111.478891,5964.6,-1.4,20.606,204.56
33181.454592,1818.34536,0.0169983626172461,19.196304,42.577344,-111.478956,5965.7,1.7,20.618,62.98
33213.641472,1818.80256,0.0149988751518506,31.528512,42.577617,-111.479061,5967.2,1.5,20.638,103.44
33310.202112,1816.39464,-0.0249947936189202,97.731072,42.578468,-111.479363,5959.3,-2.5,20.698,320.64
33339.170304,1815.3888,-0.0339869077462549,29.114496,42.578723,-111.479445,5956,-3.4,20.716,95.52
33384.231936,1816.18128,0.0179980563778262,43.772328,42.579111,-111.479538,5958.6,1.8,20.744,143.61
33540.338304,1819.86936,0.0229959456201157,156.993336,42.580498,-111.479905,5970.7,2.3,20.841,515.07
33633.680256,1818.37584,-0.0159986348763435,93.625416,42.581326,-111.480118,5965.8,-1.6,20.899,307.17
33728.631552,1810.14624,-0.0857889172453911,95.094552,42.582165,-111.480348,5938.8,-8.6,20.958,311.99
33752.771712,1810.512,0.0159986348763435,22.728936,42.582367,-111.480392,5940,1.6,20.973,74.57
33815.536128,1814.23056,0.0589316829636313,62.886336,42.582926,-111.480513,5952.2,5.9,21.012,206.32
33855.769728,1817.73576,0.0867814904840191,40.090344,42.583281,-111.480601,5963.7,8.7,21.037,131.53
33902.440704,1821.97248,0.0907500503958844,46.774608,42.583695,-111.480705,5977.6,9.1,21.066,153.46
33966.814464,1822.00296,0,65.33388,42.584275,-111.480837,5977.7,0,21.106,214.35
34095.561984,1823.86224,0.0139990854408831,128.963928,42.585416,-111.481127,5983.8,1.4,21.186,423.11
34213.044096,1824.10608,0.00199999733333973,116.76888,42.586446,-111.481411,5984.6,0.2,21.259,383.1
34267.761792,1824.50232,0.00699988567002795,54.662832,42.586921,-111.481585,5985.9,0.7,21.293,179.34
34341.791616,1822.52112,-0.0269934418682879,74.09688,42.587548,-111.481893,5979.4,-2.7,21.339,243.1
34388.462592,1821.88104,-0.0139990854408831,46.853856,42.587935,-111.48212,5977.3,-1.4,21.368,153.72
34449.617664,1821.6372,-0.00399997866687146,60.30468,42.588417,-111.482458,5976.5,-0.4,21.406,197.85
34496.28864,1818.132,-0.0738653674061214,47.247048,42.58878,-111.482758,5965,-7.4,21.435,155.01
34568.70912,1817.55288,-0.00799982933988663,72.728328,42.589324,-111.483251,5963.1,-0.8,21.48,238.61
34605.724032,1818.01008,0.0119994240497613,37.194744,42.589594,-111.483519,5964.6,1.2,21.503,122.03
34649.17632,1817.2176,-0.0179980563778262,43.84548,42.589917,-111.483826,5962,-1.8,21.53,143.85
34699.065984,1815.9984,-0.0249947936189202,48.72228,42.590276,-111.484167,5958,-2.5,21.561,159.85
34900.233984,1812.3408,-0.0179980563778262,201.881232,42.591763,-111.485581,5946,-1.8,21.686,662.34
35012.888064,1810.42056,-0.0169983626172461,112.57788,42.592583,-111.486387,5939.7,-1.7,21.756,369.35
35199.571968,1803.22728,-0.0379817251640402,187.064904,42.593931,-111.487753,5916.1,-3.8,21.872,613.73
35252.68032,1802.31288,-0.0179980563778262,51.8922,42.594314,-111.488115,5913.1,-1.8,21.905,170.25
35318.663424,1803.53208,0.0179980563778262,66.205608,42.594793,-111.488595,5917.1,1.8,21.946,217.21
35350.850304,1804.5684,0.0319890840393151,33.073848,42.59504,-111.48882,5920.5,3.2,21.966,108.51
35463.504384,1806.42768,0.0169983626172461,112.279176,42.595854,-111.489631,5926.6,1.7,22.036,368.37
35510.17536,1806.3972,-0.000999999666666867,46.762416,42.596189,-111.489976,5926.5,-0.1,22.065,153.42
35758.014336,1813.77336,0.0299910048568779,248.07672,42.597995,-111.491754,5950.7,3,22.219,813.9
35817.560064,1814.87064,0.0179980563778262,58.975752,42.598431,-111.492164,5954.3,1.8,22.256,193.49
35878.715136,1815.084,0.00399997866687146,61.499496,42.598872,-111.492617,5955,0.4,22.294,201.77
35994.587904,1814.59632,-0.00399997866687146,115.845336,42.599715,-111.493448,5953.4,-0.4,22.366,380.07
36176.443776,1807.49448,-0.0389802450252585,182.294784,42.601031,-111.494775,5930.1,-3.9,22.479,598.08
36314.84736,1804.2636,-0.0229959456201157,137.748264,42.602034,-111.495762,5919.5,-2.3,22.565,451.93
36496.703232,1807.95168,0.0199973339731505,181.868064,42.603348,-111.497084,5931.6,2,22.678,596.68
36710.745984,1812.00552,0.0189977141617588,214.100664,42.604907,-111.498618,5944.9,1.9,22.811,702.43
36750.979584,1813.7124,0.0429735270295798,40.20312,42.605205,-111.498896,5950.5,4.3,22.836,131.9
36799.259904,1813.68192,-0.000999999666666867,47.813976,42.605548,-111.499248,5950.4,-0.1,22.866,156.87
37084.113792,1810.17672,-0.0119994240497613,285.884112,42.607624,-111.501307,5938.9,-1.2,23.043,937.94
37180.674432,1809.07944,-0.0109995563655408,96.40824,42.608345,-111.501961,5935.3,-1.1,23.103,316.3
37307.812608,1812.27984,0.0249947936189202,127.327152,42.609275,-111.502868,5945.8,2.5,23.182,417.74
37317.468672,1812.06648,-0.0219964516970369,8.653272,42.609338,-111.50293,5945.1,-2.2,23.188,28.39
37422.076032,1811.54832,-0.00499995833395832,105.137712,42.6101,-111.50369,5943.4,-0.5,23.253,344.94
37560.479616,1812.98088,0.00999966668666524,137.58672,42.611105,-111.50467,5948.1,1,23.339,451.4
37755.21024,1811.21304,-0.00899975701180912,195.611496,42.612526,-111.506078,5942.3,-0.9,23.46,641.77
38126.968704,1808.19552,-0.00799982933988663,372.301008,42.615238,-111.508744,5932.4,-0.8,23.691,1221.46
38225.138688,1812.70656,0.0459675957971045,97.526856,42.615936,-111.509465,5947.2,4.6,23.752,319.97
38324.918016,1815.66312,0.0289918744331005,100.37064,42.616667,-111.510184,5956.9,2.9,23.814,329.3
38503.5552,1820.08272,0.0249947936189202,177.984912,42.617953,-111.511478,5971.4,2.5,23.925,583.94
38707.941888,1825.5996,0.0269934418682879,204.462888,42.619442,-111.512943,5989.5,2.7,24.052,670.81
38809.33056,1827.67224,0.0199973339731505,101.550216,42.620184,-111.513666,5996.3,2,24.115,333.17
39206.838528,1827.67224,0,397.873728,42.623075,-111.516529,5996.3,0,24.362,1305.36
39322.711296,1830.04968,0.020996913816563,114.979704,42.623903,-111.51737,6004.1,2.1,24.434,377.23
39419.271936,1829.562,-0.00499995833395832,96.78924,42.624606,-111.518067,6002.5,-0.5,24.494,317.55
39509.3952,1827.67224,-0.020996913816563,89.980008,42.625267,-111.518701,5996.3,-2.1,24.55,295.21
39626.877312,1830.96408,0.0279926861068139,117.802152,42.626119,-111.519556,6007.1,2.8,24.623,386.49
39762.062208,1828.46472,-0.0189977141617588,135.014208,42.627096,-111.520535,5998.9,-1.9,24.707,442.96
39837.701376,1829.01336,0.00699988567002795,75.480672,42.627634,-111.521097,6000.7,0.7,24.754,247.64
39951.9648,1827.51984,-0.0129992677409163,113.714784,42.628455,-111.521925,5995.8,-1.3,24.825,373.08
40029.213312,1829.01336,0.0189977141617588,77.711808,42.629016,-111.522491,6000.7,1.9,24.873,254.96
40141.867392,1831.17744,0.0189977141617588,112.6998,42.629845,-111.523283,6007.8,1.9,24.943,369.75
40231.990656,1834.01208,0.0309900753885694,89.775792,42.630499,-111.523926,6017.1,3.1,24.999,294.54
40400.971776,1836.75528,0.0159986348763435,170.300904,42.63174,-111.525145,6026.1,1.6,25.104,558.73
40523.28192,1835.26176,-0.0119994240497613,122.124216,42.632618,-111.526041,6021.2,-1.2,25.18,400.67
40631.107968,1834.49976,-0.00699988567002795,106.58856,42.633392,-111.526809,6018.7,-0.7,25.247,349.7
40693.872384,1835.9628,0.0229959456201157,63.91656,42.63384,-111.527298,6023.5,2.3,25.286,209.7
40759.855488,1837.73064,0.0269934418682879,65.041272,42.634256,-111.527856,6029.3,2.7,25.327,213.39
40767.902208,1837.45632,-0.0279926861068139,8.881872,42.634317,-111.527926,6028.4,-2.8,25.332,29.14
40824.229248,1835.59704,-0.0329880288209954,56.177688,42.634647,-111.528445,6022.3,-3.3,25.367,184.31
40898.259072,1833.00624,-0.0349857188285258,74.566272,42.635052,-111.52917,6013.8,-3.5,25.413,244.64
40967.460864,1833.49392,0.00699988567002795,68.07708,42.635387,-111.529865,6015.4,0.7,25.456,223.35
41030.22528,1833.03672,-0.00699988567002795,63.630048,42.63566,-111.530547,6013.9,-0.7,25.495,208.76
41097.817728,1833.00624,-0,66.653664,42.635891,-111.531297,6013.8,-0,25.537,218.68
41168.628864,1832.0004,-0.0139990854408831,70.518528,42.636112,-111.532103,6010.5,-1.4,25.581,231.36
42047.330688,1824.59376,-0.00799982933988663,879.671088,42.638724,-111.542228,5986.2,-0.8,26.127,2886.06
42290.341632,1818.92448,-0.0229959456201157,242.325144,42.639444,-111.545017,5967.6,-2.3,26.278,795.03
42613.819776,1810.99968,-0.0239953935918699,324.045072,42.640406,-111.548747,5941.6,-2.4,26.479,1063.14
43074.09216,1810.72536,-0.000999999666666867,460.193136,42.641779,-111.554041,5940.7,-0.1,26.765,1509.82
43204.449024,1807.73832,-0.0229959456201157,130.204464,42.64215,-111.555547,5930.9,-2.3,26.846,427.18
43524.70848,1804.93416,-0.00899975701180912,321.195192,42.6431,-111.559246,5921.7,-0.9,27.045,1053.79
43993.027584,1793.38224,-0.0249947936189202,467.983824,42.644523,-111.564617,5883.8,-2.5,27.336,1535.38
44059.010688,1792.62024,-0.0109995563655408,66.236088,42.644703,-111.565387,5881.3,-1.1,27.377,217.31
44139.477888,1788.35304,-0.0539476036421626,79.699104,42.644932,-111.566308,5867.3,-5.4,27.427,261.48
44342.255232,1787.01192,-0.00699988567002795,202.518264,42.645536,-111.568638,5862.9,-0.7,27.553,664.43
44469.393408,1786.4328,-0.00399997866687146,128.101344,42.645907,-111.570117,5861,-0.4,27.632,420.28
44685.045504,1782.83616,-0.0169983626172461,214.972392,42.646631,-111.572548,5849.2,-1.7,27.766,705.29
44749.419264,1783.44576,0.00899975701180912,65.077848,42.646859,-111.573279,5851.2,0.9,27.806,213.51
44812.18368,1783.78104,0.00499995833395832,62.227968,42.647077,-111.573978,5852.3,0.5,27.845,204.16
44942.540544,1783.62864,-0.000999999666666867,130.494024,42.647516,-111.575454,5851.8,-0.1,27.926,428.13
44963.462016,1783.65912,0.000999999666666867,21.162264,42.647586,-111.575694,5851.9,0.1,27.939,69.43
44974.727424,1783.47624,-0.0159986348763435,10.817352,42.647623,-111.575816,5851.3,-1.6,27.946,35.49
45014.961024,1782.95808,-0.0129992677409163,40.989504,42.647762,-111.576279,5849.6,-1.3,27.971,134.48
45045.53856,1782.9276,-0,29.09316,42.64786,-111.576608,5849.5,-0,27.99,95.45
45124.396416,1785.57936,0.0339869077462549,79.104744,42.64815,-111.577489,5858.2,3.4,28.039,259.53
45203.254272,1786.4328,0.0109995563655408,79.101696,42.648488,-111.578338,5861,1.1,28.088,259.52
45253.143936,1783.96392,-0.048960840065008,50.538888,42.648754,-111.578838,5852.9,-4.9,28.119,165.81
45290.158848,1782.86664,-0.0299910048568779,36.707064,42.64896,-111.579188,5849.3,-3,28.142,120.43
45304.642944,1782.22656,-0.0439716382710356,14.5542,42.64905,-111.579317,5847.2,-4.4,28.151,47.75
45338.439168,1782.07416,-0.00499995833395832,33.857184,42.649276,-111.579594,5846.7,-0.5,28.172,111.08
45394.766208,1780.82448,-0.0219964516970369,56.854344,42.649666,-111.580043,5842.6,-2.2,28.207,186.53
45447.87456,1779.1176,-0.0319890840393151,52.702968,42.650057,-111.580407,5837,-3.2,28.24,172.91
45525.123072,1779.66624,0.00699988567002795,76.181712,42.650649,-111.580876,5838.8,0.7,28.288,249.94
45640.99584,1778.56896,-0.00999966668666524,115.881912,42.651544,-111.581602,5835.2,-1,28.36,380.19
45727.900416,1779.69672,0.0129992677409163,86.962488,42.652216,-111.582146,5838.9,1.3,28.414,285.31
45787.446144,1779.60528,-0.00199999733333973,60.524136,42.652663,-111.582568,5838.6,-0.2,28.451,198.57
45842.16384,1779.33096,-0.00499995833395832,54.263544,42.653047,-111.582977,5837.7,-0.5,28.485,178.03
45877.569408,1775.64288,-0.102638058788916,35.963352,42.653266,-111.5833,5825.6,-10.3,28.507,117.99
45901.709568,1774.17984,-0.0619207400583113,23.75916,42.653411,-111.583513,5820.8,-6.2,28.522,77.95
45935.505792,1774.94184,0.0229959456201157,34.055304,42.6536,-111.58384,5823.3,2.3,28.543,111.73
45961.255296,1775.49048,0.020996913816563,24.6126,42.653712,-111.584099,5825.1,2.1,28.559,80.75
45999.879552,1775.94768,0.0119994240497613,39.520368,42.653906,-111.584503,5826.6,1.2,28.583,129.66
46014.363648,1775.9172,-0.00199999733333973,14.404848,42.653977,-111.58465,5826.5,-0.2,28.592,47.26
46075.51872,1774.60656,-0.0219964516970369,60.390024,42.654227,-111.585304,5822.2,-2.2,28.63,198.13
46112.533632,1771.0404,-0.0927332638384291,38.051232,42.654329,-111.585747,5810.5,-9.3,28.653,124.84
46160.813952,1768.99824,-0.0419753301053573,48.496728,42.654465,-111.586309,5803.8,-4.2,28.683,159.11
46188.1728,1768.99824,0,27.556968,42.654536,-111.586631,5803.8,0,28.7,90.41
46234.843776,1768.54104,-0.00999966668666524,45.604176,42.654597,-111.587181,5802.3,-1,28.729,149.62
46267.030656,1768.41912,-0.00399997866687146,32.634936,42.654633,-111.587576,5801.9,-0.4,28.749,107.07
46350.716544,1769.94312,0.0189977141617588,82.911696,42.654619,-111.588587,5806.9,1.9,28.801,272.02
46553.493888,1771.00992,0.00499995833395832,203.106528,42.654628,-111.591064,5810.4,0.5,28.927,666.36
46596.946176,1771.00992,0,43.25112,42.654599,-111.59159,5810.4,0,28.954,141.9
46704.772224,1768.69344,-0.020996913816563,108.152184,42.654602,-111.592909,5802.8,-2.1,29.021,354.83
46719.25632,1769.0592,0.0229959456201157,15.364968,42.654624,-111.593094,5804,2.3,29.03,50.41
46822.254336,1767.41328,-0.0159986348763435,102.348792,42.654607,-111.594342,5798.6,-1.6,29.094,335.79
