Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
20200.485888,1357.97544,-0.0149988751518506,103.0986,42.968014,-112.463439,4455.3,-1.5,12.552,338.25
20263.250304,1356.87816,-0.0169983626172461,63.0936,42.968529,-112.463113,4451.7,-1.7,12.591,207
20330.842752,1357.67064,0.0119994240497613,66.294,42.969071,-112.462773,4454.3,1.2,12.633,217.5
20361.420288,1357.76208,0.00399997866687146,31.330392,42.969326,-112.462609,4454.6,0.4,12.652,102.79
20417.747328,1359.22512,0.0249947936189202,56.589168,42.969786,-112.462311,4459.4,2.5,12.687,185.66
20467.636992,1361.87688,0.0539476036421626,49.752504,42.970189,-112.462045,4468.1,5.4,12.718,163.23
20474.074368,1361.96832,0.0129992677409163,5.967984,42.970238,-112.462015,4468.4,1.3,12.722,19.58
20536.838784,1358.88984,-0.0479631868770767,63.325248,42.970756,-112.461691,4458.3,-4.8,12.761,207.76
20589.947136,1358.85936,-0.000999999666666867,52.602384,42.971188,-112.461427,4458.2,-0.1,12.794,172.58
20614.087296,1359.34704,0.0189977141617588,25.027128,42.971391,-112.461294,4459.8,1.9,12.809,82.11
20776.63104,1357.30488,-0.0129992677409163,162.403536,42.972736,-112.460514,4453.1,-1.3,12.91,532.82
20812.036608,1357.97544,0.0189977141617588,34.738056,42.973018,-112.46033,4455.3,1.9,12.932,113.97
20898.941184,1360.44432,0.0279926861068139,86.962488,42.973729,-112.459884,4463.4,2.8,12.986,285.31
20932.737408,1361.75496,0.0389802450252585,33.689544,42.974003,-112.459707,4467.7,3.9,13.007,110.53
21032.516736,1360.71864,-0.00999966668666524,99.846384,42.974818,-112.459191,4464.3,-1,13.069,327.58
21037.344768,1360.50528,-0.0429735270295798,5.096256,42.974859,-112.459163,4463.6,-4.3,13.072,16.72
21045.391488,1360.10904,-0.048960840065008,8.19912,42.974925,-112.459118,4462.3,-4.9,13.077,26.9
21048.610176,1359.95664,-0.048960840065008,2.596896,42.974946,-112.459104,4461.8,-4.9,13.079,8.52
21117.811968,1359.43848,-0.00799982933988663,69.832728,42.975519,-112.458752,4460.1,-0.8,13.122,229.11
21254.606208,1358.09736,-0.00999966668666524,136.388856,42.976626,-112.458029,4455.7,-1,13.207,447.47
21267.48096,1358.82888,0.0549446421065614,13.158216,42.976732,-112.457957,4458.1,5.5,13.215,43.17
21331.85472,1361.9988,0.0499583957219428,63.663576,42.977255,-112.457638,4468.5,5,13.255,208.87
21346.338816,1361.9988,0,14.740128,42.977377,-112.457567,4468.5,0,13.264,48.36
21496.007808,1363.5228,0.00999966668666524,149.85492,42.978599,-112.456789,4473.5,1,13.357,491.65
21586.131072,1358.85936,-0.0519532065609139,90.20556,42.979334,-112.456319,4458.2,-5.2,13.413,295.95
21674.644992,1360.99296,0.0239953935918699,88.370664,42.98005,-112.455847,4465.2,2.4,13.468,289.93
21737.409408,1361.05392,0.000999999666666867,62.182248,42.980563,-112.455542,4465.4,0.1,13.507,204.01
21769.596288,1360.99296,-0.000999999666666867,32.647128,42.980833,-112.455384,4465.2,-0.1,13.527,107.11
21940.186752,1361.90736,0.00499995833395832,170.252136,42.982214,-112.454479,4468.2,0.5,13.633,558.57
22374.709632,1362.02928,0,435.287928,42.985743,-112.45216,4468.6,0,13.903,1428.11
22439.083392,1360.44432,-0.0249947936189202,63.864744,42.986265,-112.451832,4463.4,-2.5,13.943,209.53
22793.139072,1362.18168,0.00499995833395832,353.671632,42.989131,-112.449944,4469.1,0.5,14.163,1160.34
22920.277248,1361.14536,-0.00799982933988663,127.244856,42.990164,-112.44927,4465.7,-0.8,14.242,417.47
23089.258368,1362.456,0.00799982933988663,169.548048,42.991538,-112.448365,4470,0.8,14.347,556.26
23243.755392,1363.79712,0.00899975701180912,154.006296,42.992791,-112.447557,4474.4,0.9,14.443,505.27
23279.16096,1363.88856,0.0029999910000486,35.881056,42.993083,-112.447369,4474.7,0.3,14.465,117.72
23285.598336,1363.70568,-0.0289918744331005,6.617208,42.993136,-112.447332,4474.1,-2.9,14.469,21.71
23292.035712,1363.49232,-0.0299910048568779,6.864096,42.993194,-112.447303,4473.4,-3,14.473,22.52
23457.798144,1363.30944,-0.000999999666666867,165.52164,42.994532,-112.44641,4472.8,-0.1,14.576,543.05
23592.98304,1363.73616,0.0029999910000486,134.745984,42.99563,-112.445708,4474.2,0.3,14.66,442.08
23639.654016,1363.00464,-0.0159986348763435,47.036736,42.996022,-112.44549,4471.8,-1.6,14.689,154.32
23668.622208,1363.00464,0,28.876752,42.996272,-112.445393,4471.8,0,14.707,94.74
23718.511872,1365.13824,0.0429735270295798,49.63668,42.996707,-112.445254,4478.8,4.3,14.738,162.85
23755.526784,1365.10776,-0.000999999666666867,36.889944,42.997033,-112.445168,4478.7,-0.1,14.761,121.03
23845.650048,1362.79128,-0.0249947936189202,90.89136,42.997834,-112.444941,4471.1,-2.5,14.817,298.2
23926.117248,1361.9988,-0.00999966668666524,79.391256,42.998537,-112.444766,4468.5,-1,14.867,260.47
24130.503936,1363.00464,0.00499995833395832,204.216,43.000346,-112.444321,4471.8,0.5,14.994,670
24202.924416,1361.45016,-0.020996913816563,72.639936,43.000988,-112.444152,4466.7,-2.1,15.039,238.32
24584.338944,1359.22512,-0.00599992800155516,381.603504,43.004363,-112.443281,4459.4,-0.6,15.276,1251.98
24808.03776,1358.85936,-0.00199999733333973,224.329752,43.006348,-112.442776,4458.2,-0.2,15.415,735.99
24949.660032,1358.00592,-0.00599992800155516,140.982192,43.007595,-112.442455,4455.4,-0.6,15.503,462.54
25252.216704,1361.35872,0.0109995563655408,303.324768,43.010278,-112.441765,4466.4,1.1,15.691,995.16
25355.21472,1357.2744,-0.0389802450252585,103.162608,43.011191,-112.441534,4453,-3.9,15.755,338.46
25464.650112,1357.67064,0.0029999910000486,109.383576,43.01216,-112.441296,4454.3,0.3,15.823,358.87
25511.321088,1357.76208,0.00199999733333973,46.152816,43.012566,-112.441176,4454.6,0.2,15.852,151.42
25630.412544,1358.31072,0.00399997866687146,119.097552,43.01362,-112.440909,4456.4,0.4,15.926,390.74
25762.378752,1361.66352,0.0249947936189202,131.877816,43.014788,-112.44062,4467.4,2.5,16.008,432.67
25945.843968,1359.5604,-0.0109995563655408,184.211976,43.016411,-112.440157,4460.5,-1.1,16.122,604.37
25952.281344,1359.52992,-0.00699988567002795,6.516624,43.016469,-112.440145,4460.4,-0.7,16.126,21.38
26079.41952,1358.646,-0.00699988567002795,126.97968,43.017598,-112.439902,4457.5,-0.7,16.205,416.6
26174.370816,1356.90864,-0.0189977141617588,94.107,43.018429,-112.439678,4451.8,-1.9,16.264,308.75
26386.804224,1352.91576,-0.0189977141617588,212.951568,43.020312,-112.439189,4438.7,-1.9,16.396,698.66
26465.66208,1355.62848,0.0339869077462549,78.486,43.021007,-112.439016,4447.6,3.4,16.445,257.5
26610.50304,1354.31784,-0.00899975701180912,144.898872,43.02229,-112.438696,4443.3,-0.9,16.535,475.39
26694.188928,1355.04936,0.00899975701180912,83.999832,43.023036,-112.438528,4445.7,0.9,16.587,275.59
26758.562688,1353.52536,-0.0239953935918699,63.599568,43.023607,-112.438472,4440.7,-2.4,16.627,208.66
26848.685952,1357.00008,0.0389802450252585,90.0684,43.024417,-112.438425,4452.1,3.9,16.683,295.5
26882.482176,1356.9696,-0.000999999666666867,35.064192,43.024732,-112.438398,4452,-0.1,16.704,115.04
26935.590528,1356.69528,-0.00499995833395832,51.715416,43.025195,-112.438332,4451.1,-0.5,16.737,169.67
27077.2128,1357.24392,0.00399997866687146,142.771368,43.02646,-112.438023,4452.9,0.4,16.825,468.41
27402.300288,1356.84768,-0.000999999666666867,324.465696,43.029331,-112.437292,4451.6,-0.1,17.027,1064.52
27485.986176,1358.55456,0.020996913816563,83.887056,43.030073,-112.437101,4457.2,2.1,17.079,275.22
27524.610432,1358.24976,-0.00799982933988663,39.291768,43.030421,-112.437015,4456.2,-0.8,17.103,128.91
27634.045824,1357.39632,-0.00799982933988663,108.347256,43.03138,-112.436773,4453.4,-0.8,17.171,355.47
27753.13728,1356.9696,-0.0029999910000486,119.234712,43.032434,-112.436497,4452,-0.3,17.245,391.19
27793.37088,1357.06104,0.00199999733333973,39.709344,43.032785,-112.436405,4452.3,0.2,17.27,130.28
27869.010048,1358.1888,0.0149988751518506,75.886056,43.033457,-112.436238,4456,1.5,17.317,248.97
27910.852992,1357.21344,-0.0229959456201157,43.065192,43.033834,-112.436115,4452.8,-2.3,17.343,141.29
27991.320192,1357.00008,-0.0029999910000486,80.391,43.034527,-112.435831,4452.1,-0.3,17.393,263.75
28116.849024,1357.33536,0.0029999910000486,125.187456,43.035606,-112.435388,4453.2,0.3,17.471,410.72
28176.394752,1355.68944,-0.0279926861068139,59.381136,43.03612,-112.435188,4447.8,-2.8,17.508,194.82
28232.721792,1354.9884,-0.0119994240497613,56.275224,43.036607,-112.434998,4445.5,-1.2,17.543,184.63
28261.689984,1355.53704,0.0179980563778262,29.175456,43.036606,-112.43464,4447.3,1.8,17.561,95.72
28266.518016,1355.93328,0.0788362663477801,5.132832,43.036606,-112.434577,4448.6,7.9,17.564,16.84
28474.123392,1357.76208,0.00899975701180912,207.648048,43.036618,-112.432029,4454.6,0.9,17.693,681.26
28783.11744,1355.78088,-0.00599992800155516,308.064408,43.033845,-112.432045,4448.1,-0.6,17.885,1010.71
28874.850048,1356.8172,0.0109995563655408,91.534488,43.033022,-112.432099,4451.5,1.1,17.942,300.31
28956.926592,1355.78088,-0.0119994240497613,82.149696,43.032289,-112.432232,4448.1,-1.2,17.993,269.52
28993.941504,1355.35416,-0.0109995563655408,37.331904,43.031958,-112.432311,4446.7,-1.1,18.016,122.48
29051.877888,1355.93328,0.00999966668666524,57.335928,43.031445,-112.432388,4448.6,1,18.052,188.11
29198.328192,1356.23808,0.00199999733333973,146.468592,43.030127,-112.432434,4449.6,0.2,18.143,480.54
29286.842112,1358.12784,0.020996913816563,89.349072,43.029323,-112.432462,4455.8,2.1,18.198,293.14
29344.778496,1359.408,0.0219964516970369,57.482232,43.029354,-112.433166,4460,2.2,18.234,188.59
29420.417664,1358.76792,-0.00799982933988663,75.319128,43.029308,-112.434088,4457.9,-0.8,18.281,247.11
29562.039936,1358.00592,-0.00499995833395832,142.637256,43.029323,-112.435838,4455.4,-0.5,18.369,467.97
29589.398784,1357.36584,-0.0229959456201157,26.819352,43.029328,-112.436167,4453.3,-2.3,18.386,87.99
29603.88288,1356.72576,-0.0439716382710356,14.916912,43.02933,-112.43635,4451.2,-4.4,18.395,48.94
29613.538944,1356.60384,-0.0149988751518506,8.64108,43.029332,-112.436456,4450.8,-1.5,18.401,28.35
29616.757632,1356.60384,0.00199999733333973,3.998976,43.029334,-112.436505,4450.8,0.2,18.403,13.12
29681.131392,1356.84768,0.00399997866687146,64.142112,43.029331,-112.437292,4451.6,0.4,18.443,210.44
29790.566784,1355.87232,-0.00899975701180912,109.173264,43.028365,-112.437538,4448.4,-0.9,18.511,358.18
30004.609536,1357.24392,0.00599992800155516,215.292432,43.02646,-112.438023,4452.9,0.6,18.644,706.34
30147.841152,1356.69528,-0.00399997866687146,142.771368,43.025195,-112.438332,4451.1,-0.4,18.733,468.41
30199.34016,1356.9696,0.00499995833395832,51.715416,43.024732,-112.438398,4452,0.5,18.765,169.67
30234.745728,1357.00008,0.000999999666666867,35.064192,43.024417,-112.438425,4452.1,0.1,18.787,115.04
30324.868992,1353.52536,-0.0389802450252585,90.0684,43.023607,-112.438472,4440.7,-3.9,18.843,295.5
30389.242752,1355.04936,0.0239953935918699,63.599568,43.023036,-112.438528,4445.7,2.4,18.883,208.66
30472.92864,1354.31784,-0.00899975701180912,83.999832,43.02229,-112.438696,4443.3,-0.9,18.935,275.59
30617.7696,1355.62848,0.00899975701180912,144.898872,43.021007,-112.439016,4447.6,0.9,19.025,475.39
30696.627456,1352.91576,-0.0339869077462549,78.486,43.020312,-112.439189,4438.7,-3.4,19.074,257.5
30909.060864,1356.90864,0.0189977141617588,212.951568,43.018429,-112.439678,4451.8,1.9,19.206,698.66
31002.402816,1358.646,0.0189977141617588,94.107,43.017598,-112.439902,4457.5,1.9,19.264,308.75
31129.540992,1359.52992,0.00699988567002795,126.97968,43.016469,-112.440145,4460.4,0.7,19.343,416.6
31135.978368,1359.5604,0.00699988567002795,6.516624,43.016411,-112.440157,4460.5,0.7,19.347,21.38
31321.052928,1361.66352,0.0109995563655408,184.211976,43.014788,-112.44062,4467.4,1.1,19.462,604.37
31453.019136,1358.31072,-0.0249947936189202,131.877816,43.01362,-112.440909,4456.4,-2.5,19.544,432.67
31572.110592,1357.76208,-0.00399997866687146,119.097552,43.012566,-112.441176,4454.6,-0.4,19.618,390.74
31617.172224,1357.67064,-0.00199999733333973,46.152816,43.01216,-112.441296,4454.3,-0.2,19.646,151.42
31726.607616,1357.2744,-0.0029999910000486,109.383576,43.011191,-112.441534,4453,-0.3,19.714,358.87
31831.214976,1361.35872,0.0389802450252585,103.162608,43.010278,-112.441765,4466.4,3.9,19.779,338.46
32133.771648,1358.00592,-0.0109995563655408,303.324768,43.007595,-112.442455,4455.4,-1.1,19.967,995.16
32275.39392,1358.85936,0.00599992800155516,140.982192,43.006348,-112.442776,4458.2,0.6,20.055,462.54
32499.092736,1359.22512,0.00199999733333973,224.329752,43.004363,-112.443281,4459.4,0.2,20.194,735.99
32880.507264,1361.45016,0.00599992800155516,381.603504,43.000988,-112.444152,4466.7,0.6,20.431,1251.98
32952.927744,1363.00464,0.020996913816563,72.639936,43.000346,-112.444321,4471.8,2.1,20.476,238.32
33157.314432,1361.9988,-0.00499995833395832,204.216,42.998537,-112.444766,4468.5,-0.5,20.603,670
33236.172288,1362.79128,0.00999966668666524,79.391256,42.997834,-112.444941,4471.1,1,20.652,260.47
33327.904896,1365.10776,0.0249947936189202,90.89136,42.997033,-112.445168,4478.7,2.5,20.709,298.2
33364.919808,1365.13824,0.000999999666666867,36.889944,42.996707,-112.445254,4478.8,0.1,20.732,121.03
33414.809472,1363.00464,-0.0429735270295798,49.63668,42.996272,-112.445393,4471.8,-4.3,20.763,162.85
33443.777664,1363.00464,0,28.876752,42.996022,-112.44549,4471.8,0,20.781,94.74
33490.44864,1363.73616,0.0159986348763435,47.036736,42.99563,-112.445708,4474.2,1.6,20.81,154.32
33625.633536,1363.30944,-0.0029999910000486,134.745984,42.994532,-112.44641,4472.8,-0.3,20.894,442.08
33789.786624,1363.49232,0.000999999666666867,165.52164,42.993194,-112.447303,4473.4,0.1,20.996,543.05
33797.833344,1363.70568,0.0299910048568779,6.864096,42.993136,-112.447332,4474.1,3,21.001,22.52
33804.27072,1363.88856,0.0289918744331005,6.617208,42.993083,-112.447369,4474.7,2.9,21.005,21.71
33994.173312,1362.456,-0.00799982933988663,189.887352,42.991538,-112.448365,4470,-0.8,21.123,622.99
34163.154432,1361.14536,-0.00799982933988663,169.548048,42.990164,-112.44927,4465.7,-0.8,21.228,556.26
34290.292608,1362.18168,0.00799982933988663,127.244856,42.989131,-112.449944,4469.1,0.8,21.307,417.47
34644.348288,1360.44432,-0.00499995833395832,353.671632,42.986265,-112.451832,4463.4,-0.5,21.527,1160.34
34708.722048,1362.02928,0.0249947936189202,63.864744,42.985743,-112.45216,4468.6,2.5,21.567,209.53
35143.244928,1361.90736,-0,435.287928,42.982214,-112.454479,4468.2,-0,21.837,1428.11
35313.835392,1360.99296,-0.00499995833395832,170.252136,42.980833,-112.455384,4465.2,-0.5,21.943,558.57
35346.022272,1361.05392,0.000999999666666867,32.647128,42.980563,-112.455542,4465.4,0.1,21.963,107.11
35408.786688,1360.99296,-0.000999999666666867,62.182248,42.98005,-112.455847,4465.2,-0.1,22.002,204.01
35497.300608,1358.85936,-0.0239953935918699,88.370664,42.979334,-112.456319,4458.2,-2.4,22.057,289.93
35587.423872,1363.5228,0.0519532065609139,90.20556,42.978599,-112.456789,4473.5,5.2,22.113,295.95
35737.092864,1361.9988,-0.00999966668666524,149.85492,42.977377,-112.457567,4468.5,-1,22.206,491.65
35751.57696,1361.9988,0,14.740128,42.977255,-112.457638,4468.5,0,22.215,48.36
35815.95072,1358.82888,-0.0499583957219428,63.663576,42.976732,-112.457957,4458.1,-5,22.255,208.87
35828.825472,1358.09736,-0.0549446421065614,13.158216,42.976626,-112.458029,4455.7,-5.5,22.263,43.17
35965.619712,1359.43848,0.00999966668666524,136.388856,42.975519,-112.458752,4460.1,1,22.348,447.47
36034.821504,1359.95664,0.00799982933988663,69.832728,42.974946,-112.459104,4461.8,0.8,22.391,229.11
36038.040192,1360.10904,0.048960840065008,2.596896,42.974925,-112.459118,4462.3,4.9,22.393,8.52
36046.086912,1360.50528,0.048960840065008,8.19912,42.974859,-112.459163,4463.6,4.9,22.398,26.9
36050.914944,1360.71864,0.0429735270295798,5.096256,42.974818,-112.459191,4464.3,4.3,22.401,16.72
36150.694272,1361.75496,0.00999966668666524,99.846384,42.974003,-112.459707,4467.7,1,22.463,327.58
36184.490496,1360.44432,-0.0389802450252585,33.689544,42.973729,-112.459884,4463.4,-3.9,22.484,110.53
36271.395072,1357.97544,-0.0279926861068139,86.962488,42.973018,-112.46033,4455.3,-2.8,22.538,285.31
36305.191296,1357.30488,-0.0189977141617588,34.738056,42.972736,-112.460514,4453.1,-1.9,22.559,113.97
36467.73504,1359.34704,0.0129992677409163,162.403536,42.971391,-112.461294,4459.8,1.3,22.66,532.82
36493.484544,1358.85936,-0.0189977141617588,25.027128,42.971188,-112.461427,4458.2,-1.9,22.676,82.11
36546.592896,1358.88984,0.000999999666666867,52.602384,42.970756,-112.461691,4458.3,0.1,22.709,172.58
36609.357312,1361.96832,0.0479631868770767,63.325248,42.970238,-112.462015,4468.4,4.8,22.748,207.76
36615.794688,1361.87688,-0.0129992677409163,5.967984,42.970189,-112.462045,4468.1,-1.3,22.752,19.58
36665.684352,1359.22512,-0.0539476036421626,49.752504,42.969786,-112.462311,4459.4,-5.4,22.783,163.23
36722.011392,1357.76208,-0.0249947936189202,56.589168,42.969326,-112.462609,4454.6,-2.5,22.818,185.66
36752.588928,1357.67064,-0.00399997866687146,31.330392,42.969071,-112.462773,4454.3,-0.4,22.837,102.79
36818.572032,1356.87816,-0.0119994240497613,66.294,42.968529,-112.463113,4451.7,-1.2,22.878,217.5
36882.945792,1357.97544,0.0169983626172461,63.0936,42.968014,-112.463439,4455.3,1.7,22.918,207
36985.943808,1359.5604,0.0149988751518506,103.0986,42.967176,-112.463982,4460.5,1.5,22.982,338.25
37071.23904,1355.47608,-0.0469654381300841,86.221824,42.96647,-112.464421,4447.1,-4.7,23.035,282.88
37134.003456,1354.9884,-0.00699988567002795,61.682376,42.965968,-112.464744,4445.5,-0.7,23.074,202.37
37233.782784,1356.45144,0.0139990854408831,100.37064,42.965153,-112.465275,4450.3,1.4,23.136,329.3
37320.68736,1360.0176,0.0409770494767878,87.75192,42.964439,-112.465735,4462,4.1,23.19,287.9
37375.405056,1361.02344,0.0179980563778262,54.425088,42.963993,-112.466011,4465.3,1.8,23.224,178.56
37386.670464,1361.48064,0.0439716382710356,10.85088,42.963993,-112.466144,4466.8,4.4,23.231,35.6
37391.498496,1361.694,0.0449696618523276,4.325112,42.963994,-112.466197,4467.5,4.5,23.234,14.19
37425.29472,1363.18752,0.0449696618523276,33.457896,42.964,-112.466607,4472.4,4.5,23.255,109.77
37459.090944,1362.73032,-0.0139990854408831,33.93948,42.964,-112.467023,4470.9,-1.4,23.276,111.35
37497.7152,1360.59672,-0.0529504578049819,39.569136,42.964001,-112.467508,4463.9,-5.3,23.3,129.82
37550.823552,1361.2368,0.0119994240497613,53.196744,42.964003,-112.46816,4466,1.2,23.333,174.53
37570.13568,1361.66352,0.0239953935918699,18.92808,42.964004,-112.468392,4467.4,2.4,23.345,62.1
37628.072064,1362.02928,0.00599992800155516,57.274968,42.964007,-112.469094,4468.6,0.6,23.381,187.91
37682.78976,1363.58376,0.0279926861068139,55.400448,42.964003,-112.469773,4473.7,2.8,23.415,181.76
37742.335488,1364.46768,0.0139990854408831,59.890152,42.963996,-112.470507,4476.6,1.4,23.452,196.49
37798.662528,1363.73616,-0.0129992677409163,55.970424,42.963998,-112.471193,4474.2,-1.3,23.487,183.63
37869.473664,1365.59544,0.0259941437084617,71.472552,42.964,-112.472069,4480.3,2.6,23.531,234.49
37900.0512,1364.80296,-0.0259941437084617,30.351984,42.964001,-112.472441,4477.7,-2.6,23.55,99.58
37914.535296,1364.19336,-0.0449696618523276,13.627608,42.964003,-112.472608,4475.7,-4.5,23.559,44.71
37956.37824,1362.66936,-0.0369831295219108,41.693592,42.964006,-112.473119,4470.7,-3.7,23.585,136.79
38028.79872,1363.98,0.0179980563778262,72.210168,42.964,-112.474004,4475,1.8,23.63,236.91
38040.064128,1363.49232,-0.0439716382710356,11.503152,42.964001,-112.474145,4473.4,-4.4,23.637,37.74
38146.280832,1363.24848,-0.00199999733333973,107.454192,42.963994,-112.475462,4472.6,-0.2,23.703,352.54
38229.96672,1366.84512,0.0439716382710356,82.323432,42.963991,-112.476471,4484.4,4.4,23.755,270.09
38421.478656,1364.01048,-0.0149988751518506,191.895984,42.963992,-112.478823,4475.1,-1.5,23.874,629.58
38503.5552,1365.29064,0.0159986348763435,81.674208,42.963985,-112.479824,4479.3,1.6,23.925,267.96
38537.351424,1363.79712,-0.0439716382710356,33.86328,42.963981,-112.480239,4474.4,-4.4,23.946,111.1
38674.145664,1363.64472,-0.000999999666666867,136.742424,42.963984,-112.481915,4473.9,-0.1,24.031,448.63
38690.239104,1363.46184,-0.00999966668666524,17.2974,42.963986,-112.482127,4473.3,-1,24.041,56.75
38778.753024,1360.10904,-0.0379817251640402,88.196928,42.963987,-112.483208,4462.3,-3.8,24.096,289.36
38836.689408,1359.74328,-0.00599992800155516,57.854088,42.963979,-112.483917,4461.1,-0.6,24.132,189.81
38893.016448,1361.87688,0.0379817251640402,55.805832,42.963979,-112.484601,4468.1,3.8,24.167,183.09
38981.530368,1360.53576,-0.0149988751518506,88.114632,42.963977,-112.485681,4463.7,-1.5,24.222,289.09
39031.420032,1360.68816,0.0029999910000486,50.755296,42.963984,-112.486303,4464.2,0.3,24.253,166.52
39037.857408,1360.96248,0.0439716382710356,6.449568,42.963986,-112.486382,4465.1,4.4,24.257,21.16
39181.089024,1360.65768,-0.00199999733333973,142.37208,42.963985,-112.488127,4464.1,-0.2,24.346,467.1
39182.698368,1360.65768,0,2.039112,42.963985,-112.488152,4464.1,0,24.347,6.69
39348.4608,1360.65768,0,165.786816,42.963984,-112.490184,4464.1,0,24.45,543.92
39435.365376,1360.68816,0,87.547704,42.963978,-112.491257,4464.2,0,24.504,287.23
39506.176512,1361.11488,0.00599992800155516,70.737984,42.963974,-112.492124,4465.6,0.6,24.548,232.08
39744.359424,1365.6564,0.0189977141617588,237.259368,42.963973,-112.495032,4480.5,1.9,24.696,778.41
39744.359424,1365.62592,-0.0169983626172461,1.304544,42.963973,-112.495048,4480.4,-1.7,24.696,4.28
39840.920064,1364.46768,-0.0119994240497613,96.68256,42.963972,-112.496233,4476.6,-1.2,24.756,317.2
39884.372352,1363.64472,-0.0189977141617588,42.888408,42.963586,-112.496223,4473.9,-1.9,24.783,140.71
39980.932992,1361.5416,-0.0219964516970369,95.883984,42.962723,-112.496205,4467,-2.2,24.843,314.58
40075.884288,1362.3036,0.00799982933988663,95.984568,42.961859,-112.496204,4469.5,0.8,24.902,314.91
40182.100992,1361.78544,-0.00499995833395832,105.540048,42.960909,-112.496194,4467.8,-0.5,24.968,346.26
40267.396224,1359.8652,-0.0229959456201157,85.097112,42.960143,-112.49619,4461.5,-2.3,25.021,279.19
40354.3008,1359.04224,-0.00999966668666524,87.651336,42.959354,-112.496194,4458.8,-1,25.075,287.57
40537.766016,1364.4372,0.0299910048568779,183.081168,42.957706,-112.496201,4476.5,3,25.189,600.66
40549.031424,1365.53448,0.096697481675931,11.219688,42.957605,-112.496201,4480.1,9.7,25.196,36.81
40643.98272,1366.44888,0.00999966668666524,94.872048,42.956751,-112.496199,4483.1,1,25.255,311.26
40755.027456,1363.218,-0.0289918744331005,110.980728,42.955752,-112.496195,4472.5,-2.9,25.324,364.11
40840.322688,1361.72448,-0.0169983626172461,85.209888,42.954985,-112.496185,4467.6,-1.7,25.377,279.56
40848.369408,1361.72448,0,8.110728,42.954912,-112.496184,4467.6,0,25.382,26.61
40886.993664,1361.87688,0.00399997866687146,38.660832,42.954564,-112.496181,4468.1,0.4,25.406,126.84
40985.163648,1362.82176,0.00899975701180912,98.761296,42.953675,-112.496183,4471.2,0.9,25.467,324.02
40999.647744,1363.0656,0.0159986348763435,14.21892,42.953547,-112.496183,4472,1.6,25.476,46.65
41316.688512,1363.49232,0.000999999666666867,316.958472,42.950694,-112.496217,4473.4,0.1,25.673,1039.89
41453.482752,1362.48648,-0.00799982933988663,135.882888,42.949471,-112.496244,4470.1,-0.8,25.758,445.81
41496.93504,1364.01048,0.0339869077462549,44.769024,42.949068,-112.496245,4475.1,3.4,25.785,146.88
42200.218368,1364.01048,0,702.545712,42.942744,-112.496256,4475.1,0,26.222,2304.94
42261.37344,1363.46184,-0.00899975701180912,61.43244,42.942191,-112.496254,4473.3,-0.9,26.26,201.55
42457.713408,1361.9988,-0.00699988567002795,196.85508,42.940419,-112.496263,4468.5,-0.7,26.382,645.85
42499.556352,1362.82176,0.0199973339731505,40.882824,42.940051,-112.496267,4471.2,2,26.408,134.13
42700.724352,1363.00464,0.000999999666666867,201.744072,42.938235,-112.496272,4471.8,0.1,26.533,661.89
42906.720384,1362.63888,-0.00199999733333973,205.852776,42.936382,-112.496278,4470.6,-0.2,26.661,675.37
43057.99872,1364.5896,0.0129992677409163,151.263096,42.935021,-112.496222,4477,1.3,26.755,496.27
43114.32576,1365.22968,0.0109995563655408,56.759856,42.934511,-112.496264,4479.1,1.1,26.79,186.22
43461.944064,1363.00464,-0.00599992800155516,347.45676,42.931384,-112.496177,4471.8,-0.6,27.006,1139.95
43861.061376,1362.88272,-0,399.510504,42.927788,-112.49612,4471.4,-0,27.254,1310.73
44047.74528,1362.02928,-0.00499995833395832,185.970672,42.926114,-112.496103,4468.6,-0.5,27.37,610.14
44179.711488,1362.05976,0,131.533392,42.92493,-112.496095,4468.7,0,27.452,431.54
44234.429184,1363.00464,0.0169983626172461,54.897528,42.924436,-112.496112,4471.8,1.7,27.486,180.11
44424.331776,1362.97416,-0,190.856616,42.922718,-112.4961,4471.7,-0,27.604,626.17
44644.811904,1365.59544,0.0119994240497613,220.330776,42.920735,-112.496051,4480.3,1.2,27.741,722.87
44668.952064,1364.25432,-0.0569383890598442,23.116032,42.920527,-112.496043,4475.9,-5.7,27.756,75.84
44712.404352,1361.26728,-0.0688908087464289,43.668696,42.920134,-112.496031,4466.1,-6.9,27.783,143.27
44786.434176,1360.26144,-0.0129992677409163,74.66076,42.919462,-112.496019,4462.8,-1.3,27.829,244.95
45079.334784,1361.51112,0.00399997866687146,292.415976,42.91683,-112.495974,4466.9,0.4,28.011,959.37
45204.863616,1364.46768,0.0239953935918699,125.373384,42.915702,-112.495925,4476.6,2.4,28.089,411.33
45478.452096,1359.62136,-0.0179980563778262,273.655536,42.913239,-112.49587,4460.7,-1.8,28.259,897.82
45557.309952,1357.7316,-0.0239953935918699,78.659736,42.912531,-112.495857,4454.5,-2.4,28.308,258.07
45895.272192,1354.01304,-0.0109995563655408,338.071968,42.909488,-112.49581,4442.3,-1.1,28.518,1109.16
46199.438208,1355.20176,0.00399997866687146,303.998376,42.906752,-112.495741,4446.2,0.4,28.707,997.37
46320.139008,1351.45272,-0.0309900753885694,121.225056,42.905661,-112.495711,4433.9,-3.1,28.782,397.72
