Distance [m],Altitude [m],Slope [rad],Interval [m],Latitude [deg],Longitude [deg],Altitude [ft],Slope [%],Distance [mi],Interval [ft]
31018.496256,573.99936,0.0139990854408831,212.585808,40.873142,-98.377995,1883.2,1.4,19.274,697.46
31065.167232,573.99936,0,47.311056,40.873568,-98.377988,1883.2,0,19.303,155.22
31155.290496,573.05448,-0.0109995563655408,89.507568,40.874374,-98.377993,1880.1,-1.1,19.359,293.66
31193.914752,572.23152,-0.0219964516970369,38.868096,40.874724,-98.377996,1877.4,-2.2,19.383,127.52
31256.679168,573.99936,0.0289918744331005,61.749432,40.87528,-98.378006,1883.2,2.9,19.422,202.59
31670.280576,573.99936,0,414.00984,40.879008,-98.378037,1883.2,0,19.679,1358.3
31689.592704,573.9384,-0.0029999910000486,19.437096,40.879183,-98.37804,1883,-0.3,19.691,63.77
31866.620544,571.98768,-0.0109995563655408,177.573432,40.880782,-98.378053,1876.6,-1.1,19.801,582.59
32222.285568,571.10376,-0.00199999733333973,355.156008,40.88398,-98.378088,1873.7,-0.2,20.022,1165.21
32626.230912,571.98768,0.00199999733333973,403.52472,40.887613,-98.37818,1876.6,0.2,20.273,1323.9
32666.464512,571.98768,0,40.09644,40.887974,-98.378189,1876.6,0,20.298,131.55
32894.99136,568.42152,-0.0159986348763435,229.60584,40.887938,-98.375465,1864.9,-1.6,20.44,753.3
32906.256768,568.42152,-0.000999999666666867,10.201656,40.887941,-98.375344,1864.9,-0.1,20.447,33.47
32922.350208,569.09208,0.0409770494767878,16.52016,40.887967,-98.375151,1867.1,4.1,20.457,54.2
33083.284608,572.14008,0.0189977141617588,160.757616,40.887935,-98.373244,1877.1,1.9,20.557,527.42
33088.11264,572.23152,0.0189977141617588,5.480304,40.887934,-98.373179,1877.4,1.9,20.56,17.98
33158.923776,569.5188,-0.0379817251640402,71.408544,40.887291,-98.373185,1868.5,-3.8,20.604,234.28
33181.454592,569.33592,-0.00899975701180912,21.887688,40.887104,-98.373267,1867.9,-0.9,20.618,71.81
33200.76672,569.3664,0.00199999733333973,19.577304,40.886929,-98.373295,1868,0.2,20.63,64.23
33224.90688,570.67704,0.055941571233561,23.216616,40.88672,-98.373288,1872.3,5.6,20.645,76.17
33245.828352,571.9572,0.0619207400583113,20.982432,40.886532,-98.373263,1876.5,6.2,20.658,68.84
33268.359168,573.20688,0.0549446421065614,22.43328,40.88633,-98.373265,1880.6,5.5,20.672,73.6
33368.138496,576.3768,0.0319890840393151,99.809808,40.885433,-98.373339,1891,3.2,20.734,327.46
33384.231936,578.38848,0.116470471472619,17.108424,40.885434,-98.373542,1897.6,11.7,20.744,56.13
33413.200128,579.33336,0.0329880288209954,29.187648,40.885384,-98.373882,1900.7,3.3,20.762,95.76
33448.605696,574.15176,-0.146933385833025,35.076384,40.885247,-98.374257,1883.7,-14.8,20.784,115.08
33495.276672,572.81064,-0.0289918744331005,45.823632,40.884976,-98.374667,1879.3,-2.9,20.813,150.34
33532.291584,573.08496,0.00699988567002795,38.224968,40.884678,-98.374894,1880.2,0.7,20.836,125.41
33558.041088,573.87744,0.0309900753885694,24.62784,40.884467,-98.374984,1882.8,3.1,20.852,80.8
33599.884032,569.12256,-0.112522685925375,41.977056,40.884091,-98.375035,1867.2,-11.3,20.878,137.72
33640.117632,566.71464,-0.0589316829636313,40.64508,40.883735,-98.374923,1859.3,-5.9,20.903,133.35
33656.211072,566.40984,-0.0189977141617588,16.002,40.883694,-98.375105,1858.3,-1.9,20.913,52.5
