unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure,density,viscosity
1713131972290,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972341,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972391,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972442,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972492,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972543,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972593,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972644,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972694,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972745,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972795,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972846,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972896,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972947,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131972997,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973048,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973098,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973149,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973199,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973251,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973301,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973352,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973402,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973453,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973503,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973554,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973604,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973655,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973705,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973756,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973806,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973857,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973907,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131973958,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974008,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974059,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974109,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974160,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974210,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974261,7.54033563781739,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974311,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974362,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974412,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974463,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974513,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974564,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974614,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974665,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974715,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974766,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974816,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974867,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974917,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131974968,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975018,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975069,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975119,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975170,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975220,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975271,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975321,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975372,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975423,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975473,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975523,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975574,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975624,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975675,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975726,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975776,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975827,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975877,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975928,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131975978,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976029,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976079,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976130,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976180,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976231,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976281,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976332,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976382,7.2931116583252,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976433,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976483,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976534,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976584,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976635,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976685,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976736,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976786,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976837,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976887,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976938,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131976988,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977039,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977089,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977140,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977190,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977241,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977291,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977342,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977392,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977443,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977493,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977544,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977594,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977645,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977695,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977746,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977796,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977847,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977897,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977948,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131977998,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131978049,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131978099,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131978150,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131978200,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713131978251,7.01498468139649,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038452,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038503,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038553,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038604,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038654,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038705,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038755,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038806,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038856,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038907,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132038957,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039008,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039058,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039109,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039161,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039210,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039260,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039311,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039361,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039412,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039462,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039513,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039563,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039614,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039664,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039715,9.82715915344239,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039765,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039816,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039867,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039917,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132039967,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040018,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040069,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040119,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040170,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040220,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040271,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040321,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040372,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040422,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040473,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040523,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040574,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040624,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040675,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040725,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040776,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040826,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040877,9.61083817138671,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040927,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132040978,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041028,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041079,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041129,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041180,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041230,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041281,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041331,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041382,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041432,9.42542018676759,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041483,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041533,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041584,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041634,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041685,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041735,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041786,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041836,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041887,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041937,9.33271119445801,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132041988,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042038,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042089,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042139,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042190,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042241,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042291,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042341,9.20909920471191,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042392,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042442,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042493,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042543,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042594,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042644,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042695,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042746,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042796,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042850,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042898,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042948,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132042998,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043049,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043099,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043150,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043200,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043251,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043301,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043352,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043402,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043453,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043503,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043554,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043604,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043655,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043705,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043756,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043806,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043857,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043910,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132043962,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044014,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044060,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044109,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044160,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044210,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044261,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044311,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044362,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044412,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044463,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044513,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044564,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044614,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044665,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044715,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044771,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044821,9.14729320983888,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044872,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044922,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132044973,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045023,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045074,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045124,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045175,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045225,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045276,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045326,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045377,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045427,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045478,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045528,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045579,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045629,8.62194140075682,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045680,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045730,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045781,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045831,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045882,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045932,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132045983,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046034,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046084,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046134,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046185,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046235,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046286,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046336,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046387,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046437,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046488,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046538,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046589,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046639,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046690,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046740,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046791,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046841,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046892,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046942,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132046993,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047044,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047094,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047145,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047195,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047246,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047296,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047347,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047397,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047448,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047498,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047549,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047599,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047651,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047708,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047751,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047802,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047852,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047902,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132047956,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048005,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048055,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048105,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048155,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048205,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048256,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048306,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048361,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048407,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048458,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048508,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048560,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048628,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048670,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048710,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
1713132048761,8.49832941101072,24,0.374,972.8,1135.51798280109,1.83981044397317e-05
