unix_timestamp,speed_mps,temperature,relative_humidity,surface_pressure
1713126973725.0,13.350103419189429,22,0.507,972.3
1713126973776.0,13.350103419189429,22,0.507,972.3
1713126973826.0,13.350103419189429,22,0.507,972.3
1713126973877.0,13.350103419189429,22,0.507,972.3
1713126973927.0,13.350103419189429,22,0.507,972.3
1713126973978.0,13.350103419189429,22,0.507,972.3
1713126974028.0,13.350103419189429,22,0.507,972.3
1713126974079.0,13.350103419189429,22,0.507,972.3
1713126974129.0,13.350103419189429,22,0.507,972.3
1713126974180.0,13.350103419189429,22,0.507,972.3
1713126974230.0,13.350103419189429,22,0.507,972.3
1713126974281.0,13.350103419189429,22,0.507,972.3
1713126974331.0,12.608430628051776,22,0.507,972.3
1713126974382.0,12.608430628051776,22,0.507,972.3
1713126974432.0,12.608430628051776,22,0.507,972.3
1713126974483.0,12.608430628051776,22,0.507,972.3
1713126974533.0,12.608430628051776,22,0.507,972.3
1713126974584.0,12.608430628051776,22,0.507,972.3
1713126974634.0,12.608430628051776,22,0.507,972.3
1713126974685.0,12.608430628051776,22,0.507,972.3
1713126974735.0,12.608430628051776,22,0.507,972.3
1713126974786.0,12.608430628051776,22,0.507,972.3
1713126974836.0,12.608430628051776,22,0.507,972.3
1713126974887.0,12.608430628051776,22,0.507,972.3
1713126974937.0,12.608430628051776,22,0.507,972.3
1713126974988.0,12.608430628051776,22,0.507,972.3
1713126975038.0,12.608430628051776,22,0.507,972.3
1713126975089.0,12.608430628051776,22,0.507,972.3
1713126975139.0,12.608430628051776,22,0.507,972.3
1713126975190.0,12.608430628051776,22,0.507,972.3
1713126975240.0,12.608430628051776,22,0.507,972.3
1713126975291.0,12.608430628051776,22,0.507,972.3
1713126975341.0,12.608430628051776,22,0.507,972.3
1713126975392.0,12.608430628051776,22,0.507,972.3
1713126975442.0,12.608430628051776,22,0.507,972.3
1713126975493.0,12.608430628051776,22,0.507,972.3
1713126975543.0,12.608430628051776,22,0.507,972.3
1713126975594.0,12.608430628051776,22,0.507,972.3
1713126975645.0,12.608430628051776,22,0.507,972.3
1713126975695.0,12.608430628051776,22,0.507,972.3
1713126975745.0,12.144885666503903,22,0.507,972.3
1713126975796.0,12.144885666503903,22,0.507,972.3
1713126975847.0,12.144885666503903,22,0.507,972.3
1713126975897.0,12.144885666503903,22,0.507,972.3
1713126975948.0,12.144885666503903,22,0.507,972.3
1713126975998.0,12.144885666503903,22,0.507,972.3
1713126976048.0,12.144885666503903,22,0.507,972.3
1713126976099.0,12.144885666503903,22,0.507,972.3
1713126976150.0,12.144885666503903,22,0.507,972.3
1713126976200.0,12.144885666503903,22,0.507,972.3
1713126976250.0,12.144885666503903,22,0.507,972.3
1713126976301.0,12.144885666503903,22,0.507,972.3
1713126976352.0,12.144885666503903,22,0.507,972.3
1713126976402.0,12.144885666503903,22,0.507,972.3
1713126976452.0,12.144885666503903,22,0.507,972.3
1713126976503.0,12.144885666503903,22,0.507,972.3
1713126976554.0,12.144885666503903,22,0.507,972.3
1713126976604.0,12.144885666503903,22,0.507,972.3
1713126976655.0,12.144885666503903,22,0.507,972.3
1713126976705.0,12.144885666503903,22,0.507,972.3
1713126976755.0,12.144885666503903,22,0.507,972.3
1713126976806.0,12.144885666503903,22,0.507,972.3
1713126976857.0,12.144885666503903,22,0.507,972.3
1713126976907.0,12.144885666503903,22,0.507,972.3
1713126976958.0,12.144885666503903,22,0.507,972.3
1713126977008.0,12.144885666503903,22,0.507,972.3
1713126977058.0,12.144885666503903,22,0.507,972.3
1713126977109.0,12.144885666503903,22,0.507,972.3
1713126977160.0,12.144885666503903,22,0.507,972.3
1713126977210.0,12.144885666503903,22,0.507,972.3
1713126977261.0,12.144885666503903,22,0.507,972.3
1713126977311.0,12.144885666503903,22,0.507,972.3
1713126977362.0,12.144885666503903,22,0.507,972.3
1713126977412.0,12.144885666503903,22,0.507,972.3
1713126977463.0,12.144885666503903,22,0.507,972.3
1713127302518.0,10.445219954833991,22,0.498,972.4
1713127302569.0,10.445219954833991,22,0.498,972.4
1713127302619.0,10.445219954833991,22,0.498,972.4
1713127302670.0,10.445219954833991,22,0.498,972.4
1713127302722.0,10.445219954833991,22,0.498,972.4
1713127302773.0,10.445219954833991,22,0.498,972.4
1713127302824.0,10.445219954833991,22,0.498,972.4
1713127302874.0,10.445219954833991,22,0.498,972.4
1713127302925.0,10.445219954833991,22,0.498,972.4
1713127302975.0,10.445219954833991,22,0.498,972.4
1713127303026.0,10.445219954833991,22,0.498,972.4
1713127303076.0,10.445219954833991,22,0.498,972.4
1713127303127.0,10.445219954833991,22,0.498,972.4
1713127303177.0,10.445219954833991,22,0.498,972.4
1713127303228.0,10.445219954833991,22,0.498,972.4
1713127303278.0,10.445219954833991,22,0.498,972.4
1713127303329.0,10.445219954833991,22,0.498,972.4
1713127303379.0,10.445219954833991,22,0.498,972.4
1713127303430.0,10.445219954833991,22,0.498,972.4
1713127303480.0,10.445219954833991,22,0.498,972.4
1713127303531.0,10.445219954833991,22,0.498,972.4
1713127303581.0,10.445219954833991,22,0.498,972.4
1713127303632.0,10.445219954833991,22,0.498,972.4
1713127303682.0,10.445219954833991,22,0.498,972.4
1713127303733.0,10.445219954833991,22,0.498,972.4
1713127303783.0,10.445219954833991,22,0.498,972.4
1713127303834.0,10.445219954833991,22,0.498,972.4
1713127303884.0,10.445219954833991,22,0.498,972.4
1713127303935.0,10.445219954833991,22,0.498,972.4
1713127303985.0,10.445219954833991,22,0.498,972.4
1713127304036.0,10.445219954833991,22,0.498,972.4
1713127304086.0,10.445219954833991,22,0.498,972.4
1713127304137.0,10.445219954833991,22,0.498,972.4
1713127304187.0,10.445219954833991,22,0.498,972.4
1713127304238.0,10.445219954833991,22,0.498,972.4
1713127304288.0,10.445219954833991,22,0.498,972.4
1713127304339.0,10.445219954833991,22,0.498,972.4
1713127304389.0,10.445219954833991,22,0.498,972.4
1713127304440.0,10.445219954833991,22,0.498,972.4
1713127304490.0,10.445219954833991,22,0.498,972.4
1713127304541.0,10.445219954833991,22,0.498,972.4
1713127304591.0,10.445219954833991,22,0.498,972.4
1713127304642.0,10.445219954833991,22,0.498,972.4
1713127304692.0,10.445219954833991,22,0.498,972.4
1713127304743.0,10.445219954833991,22,0.498,972.4
1713127304793.0,10.445219954833991,22,0.498,972.4
1713127304844.0,10.445219954833991,22,0.498,972.4
1713127304894.0,10.445219954833991,22,0.498,972.4
1713127304945.0,10.445219954833991,22,0.498,972.4
1713127304995.0,10.445219954833991,22,0.498,972.4
1713127305046.0,10.445219954833991,22,0.498,972.4
1713127305096.0,10.445219954833991,22,0.498,972.4
1713127305147.0,10.445219954833991,22,0.498,972.4
1713127305197.0,10.445219954833991,22,0.498,972.4
1713127305248.0,10.445219954833991,22,0.498,972.4
1713127305298.0,10.445219954833991,22,0.498,972.4
1713127305349.0,10.445219954833991,22,0.498,972.4
1713127305399.0,10.445219954833991,22,0.498,972.4
1713127305450.0,10.445219954833991,22,0.498,972.4
1713127305500.0,10.445219954833991,22,0.498,972.4
1713127305551.0,10.445219954833991,22,0.498,972.4
1713127305601.0,10.445219954833991,22,0.498,972.4
1713127305652.0,9.332711194458005,22,0.498,972.4
1713127305702.0,9.332711194458005,22,0.498,972.4
1713127305753.0,9.332711194458005,22,0.498,972.4
1713127305803.0,9.332711194458005,22,0.498,972.4
1713127305854.0,9.332711194458005,22,0.498,972.4
1713127305905.0,9.332711194458005,22,0.498,972.4
1713127305955.0,9.332711194458005,22,0.498,972.4
1713127306006.0,9.332711194458005,22,0.498,972.4
1713127306056.0,9.332711194458005,22,0.498,972.4
1713127306107.0,9.332711194458005,22,0.498,972.4
1713127306157.0,9.209099204711908,22,0.498,972.4
1713127306208.0,9.209099204711908,22,0.498,972.4
1713127306258.0,9.209099204711908,22,0.498,972.4
1713127306309.0,9.209099204711908,22,0.498,972.4
1713127306359.0,9.209099204711908,22,0.498,972.4
1713127306410.0,9.209099204711908,22,0.498,972.4
1713127306460.0,9.209099204711908,22,0.498,972.4
1713127306511.0,9.209099204711908,22,0.498,972.4
1713127306561.0,9.209099204711908,22,0.498,972.4
1713127306612.0,9.209099204711908,22,0.498,972.4
1713127306662.0,9.209099204711908,22,0.498,972.4
1713127306713.0,9.209099204711908,22,0.498,972.4
1713127306763.0,9.209099204711908,22,0.498,972.4
1713127306815.0,9.085487214965811,22,0.498,972.4
1713127306865.0,9.085487214965811,22,0.498,972.4
1713127306916.0,9.085487214965811,22,0.498,972.4
1713127306966.0,9.085487214965811,22,0.498,972.4
1713127307017.0,9.085487214965811,22,0.498,972.4
1713127307067.0,9.085487214965811,22,0.498,972.4
1713127307118.0,9.085487214965811,22,0.498,972.4
1713127307168.0,9.085487214965811,22,0.498,972.4
1713127307219.0,9.085487214965811,22,0.498,972.4
1713127307269.0,9.085487214965811,22,0.498,972.4
1713127307320.0,9.085487214965811,22,0.498,972.4
1713127307370.0,9.085487214965811,22,0.498,972.4
1713127307421.0,9.085487214965811,22,0.498,972.4
1713127307472.0,9.085487214965811,22,0.498,972.4
1713127307522.0,9.085487214965811,22,0.498,972.4
1713127307572.0,9.085487214965811,22,0.498,972.4
1713127307623.0,9.085487214965811,22,0.498,972.4
1713127307673.0,9.085487214965811,22,0.498,972.4
1713127307724.0,9.085487214965811,22,0.498,972.4
1713127307774.0,9.085487214965811,22,0.498,972.4
1713127307829.0,9.085487214965811,22,0.498,972.4
1713127307880.0,9.085487214965811,22,0.498,972.4
1713127307931.0,9.085487214965811,22,0.498,972.4
1713127307981.0,9.085487214965811,22,0.498,972.4
1713127308032.0,9.085487214965811,22,0.498,972.4
1713127308082.0,9.085487214965811,22,0.498,972.4
1713127308133.0,9.085487214965811,22,0.498,972.4
1713127308183.0,9.085487214965811,22,0.498,972.4
1713127308234.0,9.085487214965811,22,0.498,972.4
1713127308284.0,9.085487214965811,22,0.498,972.4
1713127308335.0,9.085487214965811,22,0.498,972.4
1713127308385.0,9.085487214965811,22,0.498,972.4
1713127308436.0,9.085487214965811,22,0.498,972.4
1713127308486.0,9.085487214965811,22,0.498,972.4
1713127308537.0,8.745553390502916,22,0.498,972.4
1713127308587.0,8.745553390502916,22,0.498,972.4
1713127308638.0,8.745553390502916,22,0.498,972.4
1713127308688.0,8.745553390502916,22,0.498,972.4
1713127308738.0,8.745553390502916,22,0.498,972.4
1713127308789.0,8.745553390502916,22,0.498,972.4
1713127308842.0,8.745553390502916,22,0.498,972.4
1713127308893.0,8.745553390502916,22,0.498,972.4
1713127308944.0,8.745553390502916,22,0.498,972.4
1713127308994.0,8.745553390502916,22,0.498,972.4
1713127309044.0,8.745553390502916,22,0.498,972.4
1713127309095.0,8.745553390502916,22,0.498,972.4
1713127309146.0,8.745553390502916,22,0.498,972.4
1713127309196.0,8.62194140075682,22,0.498,972.4
1713127309247.0,8.62194140075682,22,0.498,972.4
1713127309297.0,8.62194140075682,22,0.498,972.4
1713127309347.0,8.62194140075682,22,0.498,972.4
1713127309398.0,8.62194140075682,22,0.498,972.4
1713127309449.0,8.62194140075682,22,0.498,972.4
1713127309499.0,8.62194140075682,22,0.498,972.4
1713127309550.0,8.62194140075682,22,0.498,972.4
1713127309600.0,8.62194140075682,22,0.498,972.4
1713127309651.0,8.62194140075682,22,0.498,972.4
1713127309701.0,8.62194140075682,22,0.498,972.4
1713127309752.0,8.62194140075682,22,0.498,972.4
1713127309802.0,8.62194140075682,22,0.498,972.4
1713127309852.0,8.62194140075682,22,0.498,972.4
1713127309903.0,8.62194140075682,22,0.498,972.4
1713127309954.0,8.62194140075682,22,0.498,972.4
1713127310004.0,8.62194140075682,22,0.498,972.4
1713127310055.0,8.62194140075682,22,0.498,972.4
1713127310105.0,8.62194140075682,22,0.498,972.4
1713127310156.0,8.62194140075682,22,0.498,972.4
1713127310206.0,8.62194140075682,22,0.498,972.4
1713127310257.0,8.467426413574211,22,0.498,972.4
1713127310307.0,8.467426413574211,22,0.498,972.4
1713127310358.0,8.467426413574211,22,0.498,972.4
1713127310408.0,8.467426413574211,22,0.498,972.4
1713127310459.0,8.467426413574211,22,0.498,972.4
1713127310509.0,8.436523416137696,22,0.498,972.4
1713127310560.0,8.436523416137696,22,0.498,972.4
1713127310610.0,8.436523416137696,22,0.498,972.4
1713127310660.0,8.436523416137696,22,0.498,972.4
1713127310711.0,8.436523416137696,22,0.498,972.4
1713127310762.0,8.405620418701185,22,0.498,972.4
1713127310812.0,8.405620418701185,22,0.498,972.4
1713127310863.0,8.405620418701185,22,0.498,972.4
1713127310913.0,8.405620418701185,22,0.498,972.4
1713127310964.0,8.405620418701185,22,0.498,972.4
1713127311014.0,8.405620418701185,22,0.498,972.4
1713127311065.0,8.405620418701185,22,0.498,972.4
1713127311115.0,8.405620418701185,22,0.498,972.4
1713127311166.0,8.405620418701185,22,0.498,972.4
1713127311216.0,8.405620418701185,22,0.498,972.4
1713127311267.0,8.405620418701185,22,0.498,972.4
1713127311317.0,8.405620418701185,22,0.498,972.4
1713127311368.0,8.405620418701185,22,0.498,972.4
1713127311418.0,8.405620418701185,22,0.498,972.4
1713127311469.0,8.405620418701185,22,0.498,972.4
1713127311519.0,8.405620418701185,22,0.498,972.4
1713127311570.0,8.405620418701185,22,0.498,972.4
1713127311620.0,8.405620418701185,22,0.498,972.4
1713127311671.0,8.405620418701185,22,0.498,972.4
1713127311721.0,8.405620418701185,22,0.498,972.4
1713127311772.0,8.405620418701185,22,0.498,972.4
1713127311822.0,8.405620418701185,22,0.498,972.4
1713127311873.0,8.405620418701185,22,0.498,972.4
1713127311923.0,8.405620418701185,22,0.498,972.4
1713127311974.0,8.405620418701185,22,0.498,972.4
1713127312024.0,8.405620418701185,22,0.498,972.4
1713127312075.0,8.405620418701185,22,0.498,972.4
1713127312125.0,8.405620418701185,22,0.498,972.4
1713127312176.0,8.405620418701185,22,0.498,972.4
1713127312226.0,8.405620418701185,22,0.498,972.4
1713127312277.0,8.405620418701185,22,0.498,972.4
1713127312327.0,8.405620418701185,22,0.498,972.4
1713127312378.0,8.405620418701185,22,0.498,972.4
1713127312428.0,8.405620418701185,22,0.498,972.4
1713127312479.0,8.405620418701185,22,0.498,972.4
1713127312529.0,8.405620418701185,22,0.498,972.4
1713127312580.0,8.405620418701185,22,0.498,972.4
1713127312630.0,8.405620418701185,22,0.498,972.4
1713127312681.0,8.405620418701185,22,0.498,972.4
1713127312731.0,8.405620418701185,22,0.498,972.4
1713127312782.0,8.405620418701185,22,0.498,972.4
1713127312832.0,8.405620418701185,22,0.498,972.4
1713127312883.0,8.405620418701185,22,0.498,972.4
1713127312934.0,8.405620418701185,22,0.498,972.4
1713127312985.0,8.405620418701185,22,0.498,972.4
1713127313036.0,8.405620418701185,22,0.498,972.4
1713127313086.0,8.405620418701185,22,0.498,972.4
1713127313136.0,8.405620418701185,22,0.498,972.4
1713127313187.0,8.405620418701185,22,0.498,972.4
1713127313238.0,8.405620418701185,22,0.498,972.4
1713127313288.0,8.405620418701185,22,0.498,972.4
1713127313339.0,8.405620418701185,22,0.498,972.4
1713127313389.0,8.127493441772478,22,0.498,972.4
1713127313440.0,8.127493441772478,22,0.498,972.4
1713127313490.0,8.127493441772478,22,0.498,972.4
1713127313541.0,8.127493441772478,22,0.498,972.4
1713127313591.0,8.127493441772478,22,0.498,972.4
1713127313642.0,8.127493441772478,22,0.498,972.4
1713127313692.0,8.127493441772478,22,0.498,972.4
1713127313743.0,8.127493441772478,22,0.498,972.4
1713127365190.0,10.599734942016601,22,0.488,972.4
1713127365241.0,10.599734942016601,22,0.488,972.4
1713127365291.0,10.599734942016601,22,0.488,972.4
1713127365342.0,10.599734942016601,22,0.488,972.4
1713127365392.0,10.599734942016601,22,0.488,972.4
1713127365443.0,10.599734942016601,22,0.488,972.4
1713127365493.0,10.599734942016601,22,0.488,972.4
1713127365544.0,10.599734942016601,22,0.488,972.4
1713127365594.0,10.599734942016601,22,0.488,972.4
1713127365645.0,10.599734942016601,22,0.488,972.4
1713127365695.0,10.599734942016601,22,0.488,972.4
1713127365746.0,10.599734942016601,22,0.488,972.4
1713127365796.0,10.599734942016601,22,0.488,972.4
1713127365847.0,10.599734942016601,22,0.488,972.4
1713127365897.0,10.599734942016601,22,0.488,972.4
1713127365948.0,10.599734942016601,22,0.488,972.4
1713127365998.0,10.599734942016601,22,0.488,972.4
1713127366050.0,10.599734942016601,22,0.488,972.4
1713127366100.0,10.599734942016601,22,0.488,972.4
1713127366151.0,10.414316957397478,22,0.488,972.4
1713127366201.0,10.414316957397478,22,0.488,972.4
1713127366252.0,10.414316957397478,22,0.488,972.4
1713127366302.0,10.414316957397478,22,0.488,972.4
1713127366353.0,10.414316957397478,22,0.488,972.4
1713127366403.0,10.414316957397478,22,0.488,972.4
1713127366454.0,10.414316957397478,22,0.488,972.4
1713127366504.0,10.414316957397478,22,0.488,972.4
1713127366555.0,10.414316957397478,22,0.488,972.4
1713127366605.0,10.414316957397478,22,0.488,972.4
1713127366656.0,10.414316957397478,22,0.488,972.4
1713127366706.0,10.414316957397478,22,0.488,972.4
1713127366757.0,10.414316957397478,22,0.488,972.4
1713127366807.0,10.414316957397478,22,0.488,972.4
1713127366858.0,10.414316957397478,22,0.488,972.4
1713127366908.0,10.414316957397478,22,0.488,972.4
1713127366959.0,10.414316957397478,22,0.488,972.4
1713127367009.0,10.414316957397478,22,0.488,972.4
1713127367060.0,10.414316957397478,22,0.488,972.4
1713127367110.0,10.414316957397478,22,0.488,972.4
1713127367161.0,10.414316957397478,22,0.488,972.4
1713127367211.0,10.414316957397478,22,0.488,972.4
1713127367262.0,10.414316957397478,22,0.488,972.4
1713127367312.0,10.414316957397478,22,0.488,972.4
1713127367363.0,10.414316957397478,22,0.488,972.4
1713127367413.0,10.414316957397478,22,0.488,972.4
1713127367464.0,10.414316957397478,22,0.488,972.4
1713127367514.0,10.414316957397478,22,0.488,972.4
1713127367565.0,10.414316957397478,22,0.488,972.4
1713127367615.0,10.414316957397478,22,0.488,972.4
1713127367666.0,10.414316957397478,22,0.488,972.4
1713127367716.0,10.414316957397478,22,0.488,972.4
1713127367767.0,10.414316957397478,22,0.488,972.4
1713127367817.0,10.414316957397478,22,0.488,972.4
1713127367868.0,10.414316957397478,22,0.488,972.4
1713127367918.0,10.414316957397478,22,0.488,972.4
1713127367969.0,10.414316957397478,22,0.488,972.4
1713127368020.0,10.414316957397478,22,0.488,972.4
1713127368070.0,10.414316957397478,22,0.488,972.4
1713127368120.0,10.414316957397478,22,0.488,972.4
1713127368171.0,10.414316957397478,22,0.488,972.4
1713127368221.0,10.414316957397478,22,0.488,972.4
1713127368272.0,10.414316957397478,22,0.488,972.4
1713127368322.0,10.414316957397478,22,0.488,972.4
1713127368373.0,10.661540936889626,22,0.488,972.4
1713127368423.0,10.661540936889626,22,0.488,972.4
1713127368474.0,10.661540936889626,22,0.488,972.4
1713127368524.0,10.661540936889626,22,0.488,972.4
1713127368575.0,10.661540936889626,22,0.488,972.4
1713127368625.0,10.661540936889626,22,0.488,972.4
1713127368676.0,10.661540936889626,22,0.488,972.4
1713127368726.0,10.661540936889626,22,0.488,972.4
1713127368777.0,10.661540936889626,22,0.488,972.4
1713127368827.0,10.661540936889626,22,0.488,972.4
1713127368878.0,10.661540936889626,22,0.488,972.4
1713127368928.0,10.661540936889626,22,0.488,972.4
1713127368979.0,10.661540936889626,22,0.488,972.4
1713127369029.0,10.816055924072282,22,0.488,972.4
1713127369080.0,10.816055924072282,22,0.488,972.4
1713127369130.0,10.816055924072282,22,0.488,972.4
1713127369181.0,10.816055924072282,22,0.488,972.4
1713127369231.0,10.816055924072282,22,0.488,972.4
1713127369282.0,10.816055924072282,22,0.488,972.4
1713127369332.0,10.816055924072282,22,0.488,972.4
1713127369383.0,10.816055924072282,22,0.488,972.4
1713127369433.0,10.816055924072282,22,0.488,972.4
1713127369484.0,10.816055924072282,22,0.488,972.4
1713127369534.0,10.816055924072282,22,0.488,972.4
1713127369585.0,10.816055924072282,22,0.488,972.4
1713127369635.0,10.816055924072282,22,0.488,972.4
1713127369686.0,10.816055924072282,22,0.488,972.4
1713127369736.0,10.816055924072282,22,0.488,972.4
1713127369787.0,10.816055924072282,22,0.488,972.4
1713127369837.0,10.816055924072282,22,0.488,972.4
1713127369888.0,10.816055924072282,22,0.488,972.4
1713127369938.0,10.816055924072282,22,0.488,972.4
1713127369989.0,10.816055924072282,22,0.488,972.4
1713127370039.0,10.816055924072282,22,0.488,972.4
1713127370090.0,10.816055924072282,22,0.488,972.4
1713127370142.0,10.816055924072282,22,0.488,972.4
1713127370192.0,10.816055924072282,22,0.488,972.4
1713127370243.0,10.816055924072282,22,0.488,972.4
1713127370293.0,10.816055924072282,22,0.488,972.4
1713127370344.0,10.816055924072282,22,0.488,972.4
1713127370394.0,10.816055924072282,22,0.488,972.4
1713127370445.0,10.816055924072282,22,0.488,972.4
1713127370495.0,10.816055924072282,22,0.488,972.4
1713127370546.0,10.816055924072282,22,0.488,972.4
1713127370596.0,10.816055924072282,22,0.488,972.4
1713127370647.0,10.816055924072282,22,0.488,972.4
1713127370697.0,10.816055924072282,22,0.488,972.4
1713127370748.0,10.816055924072282,22,0.488,972.4
1713127370798.0,10.816055924072282,22,0.488,972.4
1713127370849.0,10.816055924072282,22,0.488,972.4
1713127370899.0,10.816055924072282,22,0.488,972.4
1713127370950.0,10.816055924072282,22,0.488,972.4
1713127371000.0,10.816055924072282,22,0.488,972.4
1713127371051.0,10.816055924072282,22,0.488,972.4
1713127371101.0,10.816055924072282,22,0.488,972.4
1713127371154.0,10.816055924072282,22,0.488,972.4
1713127371204.0,10.816055924072282,22,0.488,972.4
1713127371255.0,11.7431466998291,22,0.488,972.4
1713127371305.0,11.7431466998291,22,0.488,972.4
1713127371356.0,11.7431466998291,22,0.488,972.4
1713127371406.0,11.7431466998291,22,0.488,972.4
1713127371457.0,11.7431466998291,22,0.488,972.4
1713127371507.0,11.7431466998291,22,0.488,972.4
1713127371558.0,11.7431466998291,22,0.488,972.4
1713127371608.0,11.7431466998291,22,0.488,972.4
1713127371659.0,11.7431466998291,22,0.488,972.4
1713127371709.0,11.7431466998291,22,0.488,972.4
1713127371760.0,11.7431466998291,22,0.488,972.4
1713127371810.0,11.7431466998291,22,0.488,972.4
1713127371861.0,11.7431466998291,22,0.488,972.4
1713127371911.0,11.712243702392588,22,0.488,972.4
1713127371962.0,11.712243702392588,22,0.488,972.4
1713127372012.0,11.712243702392588,22,0.488,972.4
1713127372063.0,11.712243702392588,22,0.488,972.4
1713127372113.0,11.712243702392588,22,0.488,972.4
1713127372164.0,11.712243702392588,22,0.488,972.4
1713127372214.0,11.712243702392588,22,0.488,972.4
1713127372265.0,11.712243702392588,22,0.488,972.4
1713127372315.0,11.712243702392588,22,0.488,972.4
1713127372366.0,11.712243702392588,22,0.488,972.4
1713127372417.0,11.712243702392588,22,0.488,972.4
1713127372467.0,11.712243702392588,22,0.488,972.4
1713127372517.0,11.712243702392588,22,0.488,972.4
1713127372568.0,11.712243702392588,22,0.488,972.4
1713127372618.0,11.712243702392588,22,0.488,972.4
1713127372669.0,11.712243702392588,22,0.488,972.4
1713127372720.0,11.712243702392588,22,0.488,972.4
1713127372770.0,11.712243702392588,22,0.488,972.4
1713127372820.0,11.712243702392588,22,0.488,972.4
1713127372871.0,11.712243702392588,22,0.488,972.4
1713127372922.0,11.712243702392588,22,0.488,972.4
1713127372972.0,11.712243702392588,22,0.488,972.4
1713127373023.0,11.712243702392588,22,0.488,972.4
1713127373073.0,11.712243702392588,22,0.488,972.4
1713127373124.0,11.712243702392588,22,0.488,972.4
1713127373174.0,11.712243702392588,22,0.488,972.4
1713127373225.0,11.434115872802717,22,0.488,972.4
1713127373275.0,11.434115872802717,22,0.488,972.4
1713127373326.0,11.434115872802717,22,0.488,972.4
1713127373376.0,11.434115872802717,22,0.488,972.4
1713127373426.0,11.434115872802717,22,0.488,972.4
1713127373477.0,11.434115872802717,22,0.488,972.4
1713127373528.0,11.434115872802717,22,0.488,972.4
1713127373578.0,11.434115872802717,22,0.488,972.4
1713127373628.0,11.434115872802717,22,0.488,972.4
1713127373679.0,11.434115872802717,22,0.488,972.4
1713127373730.0,11.434115872802717,22,0.488,972.4
1713127373780.0,11.434115872802717,22,0.488,972.4
1713127373831.0,11.434115872802717,22,0.488,972.4
1713127373881.0,11.217794890747083,22,0.488,972.4
1713127373932.0,11.217794890747083,22,0.488,972.4
1713127373982.0,11.217794890747083,22,0.488,972.4
1713127374033.0,11.217794890747083,22,0.488,972.4
1713127374083.0,11.217794890747083,22,0.488,972.4
1713127374133.0,11.217794890747083,22,0.488,972.4
1713127374184.0,11.217794890747083,22,0.488,972.4
1713127374235.0,11.217794890747083,22,0.488,972.4
1713127374285.0,11.217794890747083,22,0.488,972.4
1713127374336.0,11.217794890747083,22,0.488,972.4
1713127374386.0,11.217794890747083,22,0.488,972.4
1713127374436.0,11.217794890747083,22,0.488,972.4
1713127374487.0,11.217794890747083,22,0.488,972.4
1713127374537.0,11.217794890747083,22,0.488,972.4
1713127374588.0,11.217794890747083,22,0.488,972.4
1713127374638.0,11.217794890747083,22,0.488,972.4
1713127374689.0,11.217794890747083,22,0.488,972.4
1713127374740.0,11.217794890747083,22,0.488,972.4
1713127374790.0,11.217794890747083,22,0.488,972.4
1713127374841.0,11.217794890747083,22,0.488,972.4
1713127374891.0,11.217794890747083,22,0.488,972.4
1713127374942.0,11.217794890747083,22,0.488,972.4
1713127374992.0,11.217794890747083,22,0.488,972.4
1713127375042.0,11.217794890747083,22,0.488,972.4
1713127375093.0,11.217794890747083,22,0.488,972.4
1713127375144.0,11.217794890747083,22,0.488,972.4
1713127375194.0,11.217794890747083,22,0.488,972.4
1713127375248.0,11.217794890747083,22,0.488,972.4
1713127375298.0,11.217794890747083,22,0.488,972.4
1713127375349.0,11.217794890747083,22,0.488,972.4
1713127375399.0,11.217794890747083,22,0.488,972.4
1713127375450.0,11.217794890747083,22,0.488,972.4
1713127375500.0,11.217794890747083,22,0.488,972.4
1713127375551.0,11.217794890747083,22,0.488,972.4
1713127375601.0,11.217794890747083,22,0.488,972.4
1713127375652.0,11.217794890747083,22,0.488,972.4
1713127375702.0,11.217794890747083,22,0.488,972.4
1713127375753.0,11.217794890747083,22,0.488,972.4
1713127375803.0,11.217794890747083,22,0.488,972.4
1713127375854.0,11.217794890747083,22,0.488,972.4
1713127375904.0,11.217794890747083,22,0.488,972.4
1713127375955.0,11.217794890747083,22,0.488,972.4
1713127376005.0,11.217794890747083,22,0.488,972.4
1713127376056.0,11.217794890747083,22,0.488,972.4
1713127376106.0,11.217794890747083,22,0.488,972.4
1713127376157.0,11.217794890747083,22,0.488,972.4
1713127376207.0,11.217794890747083,22,0.488,972.4
1713127376260.0,11.217794890747083,22,0.488,972.4
1713127376310.0,11.217794890747083,22,0.488,972.4
1713127376361.0,11.217794890747083,22,0.488,972.4
1713127376411.0,11.217794890747083,22,0.488,972.4
1713127376462.0,11.217794890747083,22,0.488,972.4
1713127376512.0,11.217794890747083,22,0.488,972.4
1713127376563.0,11.217794890747083,22,0.488,972.4
1713127376613.0,11.217794890747083,22,0.488,972.4
1713127376664.0,11.217794890747083,22,0.488,972.4
1713127376714.0,11.217794890747083,22,0.488,972.4
1713127376765.0,11.217794890747083,22,0.488,972.4
1713127376815.0,11.217794890747083,22,0.488,972.4
1713127376866.0,11.217794890747083,22,0.488,972.4
1713127376916.0,11.217794890747083,22,0.488,972.4
1713127376967.0,11.217794890747083,22,0.488,972.4
1713127377017.0,11.217794890747083,22,0.488,972.4
1713127377068.0,11.217794890747083,22,0.488,972.4
1713127377118.0,11.217794890747083,22,0.488,972.4
1713127377169.0,11.217794890747083,22,0.488,972.4
1713127377220.0,11.217794890747083,22,0.488,972.4
