Reynolds_Number,Drag_Coefficient
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3280461.727,0.357195247
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3281430.891,0.356703766
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3296958.928,0.356461389
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3297456.577,0.35639138
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290113.799,0.356043765
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3290192.987,0.35602717
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3299645.701,0.355638091
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307098.257,0.355611184
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3307273.969,0.355574428
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3299650.355,0.355279321
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300089.583,0.355221949
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3300508.965,0.355168732
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3316916.161,0.354801052
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3310048.002,0.35441107
3325879.602,0.354140486
3325879.602,0.354140486
3325879.602,0.354140486
3325879.602,0.354140486
3325879.602,0.354140486
3325879.602,0.354140486
3325879.602,0.354140486
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318829.676,0.354107643
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3318961.14,0.354080448
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3326558.353,0.354034337
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3328421.663,0.353352244
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338013.65,0.352603295
3338145.875,0.352576215
3338145.875,0.352576215
3338145.875,0.352576215
3338145.875,0.352576215
3338145.875,0.352576215
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345664.976,0.352557025
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3345842.737,0.352520585
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3347605.637,0.351860722
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3355484.929,0.351773399
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3347333.133,0.351553808
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
3364948.335,0.35106886
