timestamp,speed,pack_voltage,headlights_led_en,motor_current,fan_speed,air_temp,pack_power,soc
1559932339,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932340,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932341,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932342,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932343,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932344,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932345,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932346,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932347,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932348,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932349,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932350,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932351,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932352,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932353,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932354,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932355,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932356,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932357,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932358,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932359,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932360,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932361,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932362,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932363,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932364,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932365,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932366,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932367,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932368,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932369,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932370,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932371,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932372,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932373,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932374,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932375,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932376,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932377,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932378,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932379,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932380,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932381,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932382,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932383,0.207384243607521,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932384,0.207384243607521,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932385,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932386,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932387,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932388,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932389,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932390,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932391,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932392,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932393,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932394,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932395,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932396,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932397,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932398,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932399,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932400,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932401,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932402,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932403,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932404,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932405,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932406,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932407,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932408,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932409,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932410,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932411,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932412,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932413,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932414,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932415,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932416,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932417,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932418,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932419,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932420,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932421,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932422,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932423,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932424,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932425,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932426,0.345640391111374,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932427,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932428,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932429,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932430,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932431,0.345640391111374,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932432,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932433,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932434,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932435,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932436,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932437,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932438,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932439,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932440,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932441,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932442,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932443,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932444,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932445,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932446,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932447,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932448,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932449,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932450,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932451,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932452,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932453,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932454,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932455,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932456,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932457,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932458,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932459,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932460,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932461,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932462,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932463,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932464,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932465,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932466,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932467,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932468,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932469,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932470,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932471,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932472,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932473,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932474,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932475,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932476,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932477,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932478,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932479,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932480,0.414768487215042,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932481,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932482,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932483,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932484,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932485,0.414768487215042,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932486,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932487,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932488,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932489,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932490,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932491,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932492,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932493,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932494,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932495,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932496,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932497,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932498,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932499,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932500,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932501,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932502,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932503,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932504,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932505,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932506,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932507,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932508,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932509,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932510,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932511,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932512,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932513,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932514,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932515,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932516,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932517,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932518,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932519,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932520,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932521,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932522,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932523,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932524,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932525,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932526,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932527,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932528,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932529,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932530,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932531,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932532,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932533,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932534,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932535,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932536,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932537,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932538,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932539,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932540,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932541,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932542,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932543,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932544,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932545,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932546,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932547,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932548,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932549,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932550,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932551,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932552,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932553,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932554,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932555,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932556,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932557,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932558,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932559,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932560,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932561,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932562,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932563,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932564,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932565,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932566,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932567,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932568,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932569,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932570,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932571,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932572,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932573,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932574,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932575,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932576,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932577,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932578,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932579,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932580,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932581,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932582,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932583,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932584,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932585,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932586,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932587,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932588,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932589,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932590,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932591,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932592,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932593,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932594,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932595,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932596,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932597,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932598,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932599,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932600,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932601,0.0,100.800003051758,0,0,3,-10000.0,40.3200035095215,60.5
1559932602,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932603,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
1559932604,0.0,100.800003051758,0,0,3,-10000.0,30.2400016784668,60.5
